operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CopyJobTemplate,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/template,POST,"farmId,jobId,queueId",,,"farmId,jobId,queueId,targetS3Location",Copies a job template to an Amazon S3 bucket.,jobs,copy_job_template,exec,,,,,
CreateBudget,/2023-10-12/farms/{farmId}/budgets,POST,farmId,,,"actions,approximateDollarLimit,displayName,farmId,schedule,usageTrackingResource",Creates a budget to set spending thresholds for...,budgets,create_budget,insert,,,,,
CreateFarm,/2023-10-12/farms,POST,,,,displayName,Creates a farm to allow space for queues and fl...,farms,create_farm,insert,,,,,
CreateFleet,/2023-10-12/farms/{farmId}/fleets,POST,farmId,,,"configuration,displayName,farmId,maxWorkerCount,roleArn",Creates a fleet. Fleets gather information rela...,fleets,create_fleet,insert,,,,,
CreateJob,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs,POST,"farmId,queueId",,,"farmId,priority,queueId",Creates a job. A job is a set of instructions t...,jobs,create_job,insert,,,,,
CreateLicenseEndpoint,/2023-10-12/license-endpoints,POST,,,,"securityGroupIds,subnetIds,vpcId",Creates a license endpoint to integrate your va...,license_endpoints,create_license_endpoint,insert,,,,,
CreateLimit,/2023-10-12/farms/{farmId}/limits,POST,farmId,,,"amountRequirementName,displayName,farmId,maxCount",Creates a limit that manages the distribution o...,limits,create_limit,insert,,,,,
CreateMonitor,/2023-10-12/monitors,POST,,,,"displayName,identityCenterInstanceArn,roleArn,subdomain",Creates an Amazon Web Services Deadline Cloud m...,monitors,create_monitor,insert,,,,,
CreateQueue,/2023-10-12/farms/{farmId}/queues,POST,farmId,,,"displayName,farmId",Creates a queue to coordinate the order in whic...,queues,create_queue,insert,,,,,
CreateQueueEnvironment,/2023-10-12/farms/{farmId}/queues/{queueId}/environments,POST,"farmId,queueId",,,"farmId,priority,queueId",Creates an environment for a queue that defines...,queue_environments,create_queue_environment,insert,,,,,
CreateQueueFleetAssociation,/2023-10-12/farms/{farmId}/queue-fleet-associations,PUT,farmId,,,"farmId,fleetId,queueId,workerId",Creates an association between a queue and a fl...,queue_fleet_associations,create_queue_fleet_association,insert,,,,,
CreateQueueLimitAssociation,/2023-10-12/farms/{farmId}/queue-limit-associations,PUT,farmId,,,"farmId,limitId,queueId",Associates a limit with a particular queue. Aft...,queue_limit_associations,create_queue_limit_association,insert,,,,,
CreateStorageProfile,/2023-10-12/farms/{farmId}/storage-profiles,POST,farmId,,,"displayName,farmId,osFamily",Creates a storage profile that specifies the op...,storage_profiles,create_storage_profile,insert,,,,,
CreateWorker,/2023-10-12/farms/{farmId}/fleets/{fleetId}/workers,POST,"farmId,fleetId",,,"farmId,fleetId",Creates a worker. A worker tells your instance ...,workers,create_worker,insert,,,,,
DeleteBudget,/2023-10-12/farms/{farmId}/budgets/{budgetId},DELETE,"budgetId,farmId",,,,Deletes a budget.,budgets,delete_budget,delete,,,,,
DeleteFarm,/2023-10-12/farms/{farmId},DELETE,farmId,,,,Deletes a farm.,farms,delete_farm,delete,,,,,
DeleteFleet,/2023-10-12/farms/{farmId}/fleets/{fleetId},DELETE,"farmId,fleetId",,,,Deletes a fleet.,fleets,delete_fleet,delete,,,,,
DeleteLicenseEndpoint,/2023-10-12/license-endpoints/{licenseEndpointId},DELETE,licenseEndpointId,,,,Deletes a license endpoint.,license_endpoints,delete_license_endpoint,delete,,,,,
DeleteLimit,/2023-10-12/farms/{farmId}/limits/{limitId},DELETE,"farmId,limitId",,,,Removes a limit from the specified farm. Before...,limits,delete_limit,delete,,,,,
DeleteMeteredProduct,/2023-10-12/license-endpoints/{licenseEndpointId}/metered-products/{productId},DELETE,"licenseEndpointId,productId",,,,Deletes a metered product.,metered_products,delete_metered_product,delete,,,,,
DeleteMonitor,/2023-10-12/monitors/{monitorId},DELETE,monitorId,,,,Removes a Deadline Cloud monitor. After you del...,monitors,delete_monitor,delete,,,,,
DeleteQueue,/2023-10-12/farms/{farmId}/queues/{queueId},DELETE,"farmId,queueId",,,,Deletes a queue. You can't recover the jobs in ...,queues,delete_queue,delete,,,,,
DeleteQueueEnvironment,/2023-10-12/farms/{farmId}/queues/{queueId}/environments/{queueEnvironmentId},DELETE,"farmId,queueEnvironmentId,queueId",,,,Deletes a queue environment.,queue_environments,delete_queue_environment,delete,,,,,
DeleteQueueFleetAssociation,/2023-10-12/farms/{farmId}/queue-fleet-associations/{queueId}/{fleetId},DELETE,"farmId,fleetId,queueId",,,,Deletes a queue-fleet association.,queue_fleet_associations,delete_queue_fleet_association,delete,,,,,
DeleteQueueLimitAssociation,/2023-10-12/farms/{farmId}/queue-limit-associations/{queueId}/{limitId},DELETE,"farmId,limitId,queueId",,,,Removes the association between a queue and a l...,queue_limit_associations,delete_queue_limit_association,delete,,,,,
DeleteStorageProfile,/2023-10-12/farms/{farmId}/storage-profiles/{storageProfileId},DELETE,"farmId,storageProfileId",,,,Deletes a storage profile.,storage_profiles,delete_storage_profile,delete,,,,,
DeleteWorker,/2023-10-12/farms/{farmId}/fleets/{fleetId}/workers/{workerId},DELETE,"farmId,fleetId,workerId",,,,Deletes a worker.,workers,delete_worker,delete,,,,,
DisassociateMemberFromFarm,/2023-10-12/farms/{farmId}/members/{principalId},DELETE,"farmId,principalId",,,,Disassociates a member from a farm.,farm_members,disassociate_member_from_farm,delete,,,,,
DisassociateMemberFromFleet,/2023-10-12/farms/{farmId}/fleets/{fleetId}/members/{principalId},DELETE,"farmId,fleetId,principalId",,,,Disassociates a member from a fleet.,fleet_members,disassociate_member_from_fleet,delete,,,,,
DisassociateMemberFromJob,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/members/{principalId},DELETE,"farmId,jobId,principalId,queueId",,,,Disassociates a member from a job.,job_members,disassociate_member_from_job,delete,,,,,
DisassociateMemberFromQueue,/2023-10-12/farms/{farmId}/queues/{queueId}/members/{principalId},DELETE,"farmId,principalId,queueId",,,,Disassociates a member from a queue.,queue_members,disassociate_member_from_queue,delete,,,,,
GetBudget,/2023-10-12/farms/{farmId}/budgets/{budgetId},GET,"budgetId,farmId",,,,Get a budget.,budgets,get_budget,select,,,,,
GetFarm,/2023-10-12/farms/{farmId},GET,farmId,,,,Get a farm.,farms,get_farm,select,,,,,
GetFleet,/2023-10-12/farms/{farmId}/fleets/{fleetId},GET,"farmId,fleetId",,,,Get a fleet.,fleets,get_fleet,select,,,,,
GetJob,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId},GET,"farmId,jobId,queueId",,,,Gets a Deadline Cloud job.,jobs,get_job,select,,,,,
GetLicenseEndpoint,/2023-10-12/license-endpoints/{licenseEndpointId},GET,licenseEndpointId,,,,Gets a licence endpoint.,license_endpoints,get_license_endpoint,select,,,,,
GetLimit,/2023-10-12/farms/{farmId}/limits/{limitId},GET,"farmId,limitId",,,,Gets information about a specific limit.,limits,get_limit,select,,,,,
GetMonitor,/2023-10-12/monitors/{monitorId},GET,monitorId,,,,Gets information about the specified monitor.,monitors,get_monitor,select,,,,,
GetQueue,/2023-10-12/farms/{farmId}/queues/{queueId},GET,"farmId,queueId",,,,Gets a queue.,queues,get_queue,select,,,,,
GetQueueEnvironment,/2023-10-12/farms/{farmId}/queues/{queueId}/environments/{queueEnvironmentId},GET,"farmId,queueEnvironmentId,queueId",,,,Gets a queue environment.,queue_environments,get_queue_environment,select,,,,,
GetQueueFleetAssociation,/2023-10-12/farms/{farmId}/queue-fleet-associations/{queueId}/{fleetId},GET,"farmId,fleetId,queueId",,,,Gets a queue-fleet association.,queue_fleet_associations,get_queue_fleet_association,select,,,,,
GetQueueLimitAssociation,/2023-10-12/farms/{farmId}/queue-limit-associations/{queueId}/{limitId},GET,"farmId,limitId,queueId",,,,Gets information about a specific association b...,queue_limit_associations,get_queue_limit_association,select,,,,,
GetSession,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/sessions/{sessionId},GET,"farmId,jobId,queueId,sessionId",,,,Gets a session.,sessions,get_session,select,,,,,
GetSessionAction,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/session-actions/{sessionActionId},GET,"farmId,jobId,queueId,sessionActionId",,,,Gets a session action for the job.,session_actions,get_session_action,select,,,,,
GetSessionsStatisticsAggregation,/2023-10-12/farms/{farmId}/sessions-statistics-aggregation,GET,farmId,,aggregationId,,Gets a set of statistics for queues or farms. B...,sessions_statistics_aggregation,get_sessions_statistics_aggregation,select,$.statistics,,,,
GetStep,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/steps/{stepId},GET,"farmId,jobId,queueId,stepId",,,,Gets a step.,steps,get_step,select,,,,,
GetStorageProfile,/2023-10-12/farms/{farmId}/storage-profiles/{storageProfileId},GET,"farmId,storageProfileId",,,,Gets a storage profile.,storage_profiles,get_storage_profile,select,,,,,
GetStorageProfileForQueue,/2023-10-12/farms/{farmId}/queues/{queueId}/storage-profiles/{storageProfileId},GET,"farmId,queueId,storageProfileId",,,,Gets a storage profile for a queue.,storage_profiles,get_storage_profile_for_queue,select,,,,,
GetTask,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/steps/{stepId}/tasks/{taskId},GET,"farmId,jobId,queueId,stepId,taskId",,,,Gets a task.,tasks,get_task,select,,,,,
GetWorker,/2023-10-12/farms/{farmId}/fleets/{fleetId}/workers/{workerId},GET,"farmId,fleetId,workerId",,,,Gets a worker.,workers,get_worker,select,,,,,
ListAvailableMeteredProducts,/2023-10-12/metered-products,GET,,,,,A list of the available metered products.,metered_products,list_available_metered_products,select,$.meteredProducts,,,,
ListBudgets,/2023-10-12/farms/{farmId}/budgets,GET,farmId,,,,A list of budgets in a farm.,budgets,list_budgets,select,$.budgets,,,,
ListFarmMembers,/2023-10-12/farms/{farmId}/members,GET,farmId,,,,Lists the members of a farm.,farm_members,list_farm_members,select,$.members,,,,
ListFarms,/2023-10-12/farms,GET,,,,,Lists farms.,farms,list_farms,select,$.farms,,,,
ListFleetMembers,/2023-10-12/farms/{farmId}/fleets/{fleetId}/members,GET,"farmId,fleetId",,,,Lists fleet members.,fleet_members,list_fleet_members,select,$.members,,,,
ListFleets,/2023-10-12/farms/{farmId}/fleets,GET,farmId,,,,Lists fleets.,fleets,list_fleets,select,$.fleets,,,,
ListJobMembers,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/members,GET,"farmId,jobId,queueId",,,,Lists members on a job.,job_members,list_job_members,select,$.members,,,,
ListJobParameterDefinitions,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/parameter-definitions,GET,"farmId,jobId,queueId",,,,Lists parameter definitions of a job.,job_parameter_definitions,list_job_parameter_definitions,select,$.jobParameterDefinitions,,,,
ListJobs,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs,GET,"farmId,queueId",,,,Lists jobs.,jobs,list_jobs,select,$.jobs,,,,
ListLicenseEndpoints,/2023-10-12/license-endpoints,GET,,,,,Lists license endpoints.,license_endpoints,list_license_endpoints,select,$.licenseEndpoints,,,,
ListLimits,/2023-10-12/farms/{farmId}/limits,GET,farmId,,,,Gets a list of limits defined in the specified ...,limits,list_limits,select,$.limits,,,,
ListMeteredProducts,/2023-10-12/license-endpoints/{licenseEndpointId}/metered-products,GET,licenseEndpointId,,,,Lists metered products.,metered_products,list_metered_products,select,$.meteredProducts,,,,
ListMonitors,/2023-10-12/monitors,GET,,,,,Gets a list of your monitors in Deadline Cloud.,monitors,list_monitors,select,$.monitors,,,,
ListQueueEnvironments,/2023-10-12/farms/{farmId}/queues/{queueId}/environments,GET,"farmId,queueId",,,,Lists queue environments.,queue_environments,list_queue_environments,select,$.environments,,,,
ListQueueFleetAssociations,/2023-10-12/farms/{farmId}/queue-fleet-associations,GET,farmId,,,,Lists queue-fleet associations.,queue_fleet_associations,list_queue_fleet_associations,select,$.queueFleetAssociations,,,,
ListQueueLimitAssociations,/2023-10-12/farms/{farmId}/queue-limit-associations,GET,farmId,,,,Gets a list of the associations between queues ...,queue_limit_associations,list_queue_limit_associations,select,$.queueLimitAssociations,,,,
ListQueueMembers,/2023-10-12/farms/{farmId}/queues/{queueId}/members,GET,"farmId,queueId",,,,Lists the members in a queue.,queue_members,list_queue_members,select,$.members,,,,
ListQueues,/2023-10-12/farms/{farmId}/queues,GET,farmId,,,,Lists queues.,queues,list_queues,select,$.queues,,,,
ListSessionActions,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/session-actions,GET,"farmId,jobId,queueId",,,,Lists session actions.,session_actions,list_session_actions,select,$.sessionActions,,,,
ListSessions,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/sessions,GET,"farmId,jobId,queueId",,,,Lists sessions.,sessions,list_sessions,select,$.sessions,,,,
ListSessionsForWorker,/2023-10-12/farms/{farmId}/fleets/{fleetId}/workers/{workerId}/sessions,GET,"farmId,fleetId,workerId",,,,Lists sessions for a worker.,sessions,list_sessions_for_worker,select,$.sessions,,,,
ListStepConsumers,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/steps/{stepId}/consumers,GET,"farmId,jobId,queueId,stepId",,,,Lists step consumers.,step_consumers,list_step_consumers,select,$.consumers,,,,
ListStepDependencies,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/steps/{stepId}/dependencies,GET,"farmId,jobId,queueId,stepId",,,,Lists the dependencies for a step.,step_dependencies,list_step_dependencies,select,$.dependencies,,,,
ListSteps,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/steps,GET,"farmId,jobId,queueId",,,,Lists steps for a job.,steps,list_steps,select,$.steps,,,,
ListStorageProfiles,/2023-10-12/farms/{farmId}/storage-profiles,GET,farmId,,,,Lists storage profiles.,storage_profiles,list_storage_profiles,select,$.storageProfiles,,,,
ListStorageProfilesForQueue,/2023-10-12/farms/{farmId}/queues/{queueId}/storage-profiles,GET,"farmId,queueId",,,,Lists storage profiles for a queue.,storage_profiles,list_storage_profiles_for_queue,select,$.storageProfiles,,,,
ListTagsForResource,/2023-10-12/tags/{resourceArn},GET,resourceArn,,,,Lists tags for a resource.,tags,list_tags_for_resource,select,,,,,
ListTasks,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/steps/{stepId}/tasks,GET,"farmId,jobId,queueId,stepId",,,,Lists tasks for a job.,tasks,list_tasks,select,$.tasks,,,,
ListWorkers,/2023-10-12/farms/{farmId}/fleets/{fleetId}/workers,GET,"farmId,fleetId",,,,Lists workers.,workers,list_workers,select,$.workers,,,,
PutMeteredProduct,/2023-10-12/license-endpoints/{licenseEndpointId}/metered-products/{productId},PUT,"licenseEndpointId,productId",,,,Adds a metered product.,metered_products,put_metered_product,replace,,,,,
SearchJobs,/2023-10-12/farms/{farmId}/search/jobs,POST,farmId,,,"farmId,itemOffset,queueIds",Searches for jobs.,jobs,search_jobs,exec,,,,,
SearchSteps,/2023-10-12/farms/{farmId}/search/steps,POST,farmId,,,"farmId,itemOffset,queueIds",Searches for steps.,steps,search_steps,exec,,,,,
SearchTasks,/2023-10-12/farms/{farmId}/search/tasks,POST,farmId,,,"farmId,itemOffset,queueIds",Searches for tasks.,tasks,search_tasks,exec,,,,,
SearchWorkers,/2023-10-12/farms/{farmId}/search/workers,POST,farmId,,,"farmId,fleetIds,itemOffset",Searches for workers.,workers,search_workers,exec,,,,,
StartSessionsStatisticsAggregation,/2023-10-12/farms/{farmId}/sessions-statistics-aggregation,POST,farmId,,,"endTime,farmId,groupBy,resourceIds,startTime,statistics",Starts an asynchronous request for getting aggr...,sessions_statistics_aggregation,start_sessions_statistics_aggregation,exec,,,,,
TagResource,/2023-10-12/tags/{resourceArn},POST,resourceArn,,,displayName,Tags a resource using the resource's ARN and de...,tags,tag_resource,exec,,,,,
UntagResource,/2023-10-12/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Removes a tag from a resource using the resourc...,tags,untag_resource,exec,,,,,
UpdateBudget,/2023-10-12/farms/{farmId}/budgets/{budgetId},PATCH,"budgetId,farmId",,,"budgetId,farmId",Updates a budget that sets spending thresholds ...,budgets,update_budget,update,,,,,
UpdateFarm,/2023-10-12/farms/{farmId},PATCH,farmId,,,"approximateDollarLimit,budgetId,createdAt,createdBy,displayName,status,usageTrackingResource,usages",Updates a farm.,farms,update_farm,update,,,,,
UpdateFleet,/2023-10-12/farms/{farmId}/fleets/{fleetId},PATCH,"farmId,fleetId",,,"configuration,displayName,farmId,maxWorkerCount,roleArn",Updates a fleet.,fleets,update_fleet,update,,,,,
UpdateJob,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId},PATCH,"farmId,jobId,queueId",,,"createdAt,createdBy,jobId,lifecycleStatus,lifecycleStatusMessage,name,priority",Updates a job. When you change the status of th...,jobs,update_job,update,,,,,
UpdateLimit,/2023-10-12/farms/{farmId}/limits/{limitId},PATCH,"farmId,limitId",,,"amountRequirementName,displayName,farmId,maxCount",Updates the properties of the specified limit.,limits,update_limit,update,,,,,
UpdateMonitor,/2023-10-12/monitors/{monitorId},PATCH,monitorId,,,"displayName,identityCenterInstanceArn,roleArn,subdomain",Modifies the settings for a Deadline Cloud moni...,monitors,update_monitor,update,,,,,
UpdateQueue,/2023-10-12/farms/{farmId}/queues/{queueId},PATCH,"farmId,queueId",,,"farmId,queueId",Updates a queue.,queues,update_queue,update,,,,,
UpdateQueueEnvironment,/2023-10-12/farms/{farmId}/queues/{queueId}/environments/{queueEnvironmentId},PATCH,"farmId,queueEnvironmentId,queueId",,,"farmId,priority,queueId",Updates the queue environment.,queue_environments,update_queue_environment,update,,,,,
UpdateQueueFleetAssociation,/2023-10-12/farms/{farmId}/queue-fleet-associations/{queueId}/{fleetId},PATCH,"farmId,fleetId,queueId",,,"approximateDollarLimit,budgetId,createdAt,createdBy,displayName,status,usageTrackingResource,usages",Updates a queue-fleet association.,queue_fleet_associations,update_queue_fleet_association,update,,,,,
UpdateQueueLimitAssociation,/2023-10-12/farms/{farmId}/queue-limit-associations/{queueId}/{limitId},PATCH,"farmId,limitId,queueId",,,"approximateDollarLimit,budgetId,createdAt,createdBy,displayName,status,usageTrackingResource,usages",Updates the status of the queue. If you set the...,queue_limit_associations,update_queue_limit_association,update,,,,,
UpdateSession,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/sessions/{sessionId},PATCH,"farmId,jobId,queueId,sessionId",,,"fleetId,lifecycleStatus,log,sessionId,startedAt,workerId",Updates a session.,sessions,update_session,update,,,,,
UpdateStep,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/steps/{stepId},PATCH,"farmId,jobId,queueId,stepId",,,"farmId,priority,queueId",Updates a step.,steps,update_step,update,,,,,
UpdateStorageProfile,/2023-10-12/farms/{farmId}/storage-profiles/{storageProfileId},PATCH,"farmId,storageProfileId",,,"farmId,storageProfileId",Updates a storage profile.,storage_profiles,update_storage_profile,update,,,,,
UpdateTask,/2023-10-12/farms/{farmId}/queues/{queueId}/jobs/{jobId}/steps/{stepId}/tasks/{taskId},PATCH,"farmId,jobId,queueId,stepId,taskId",,,"createdAt,createdBy,runStatus,taskId",Updates a task.,tasks,update_task,update,,,,,
UpdateWorker,/2023-10-12/farms/{farmId}/fleets/{fleetId}/workers/{workerId},PATCH,"farmId,fleetId,workerId",,,"farmId,fleetId,workerId",Updates a worker.,workers,update_worker,update,,,,,
UpdateWorkerSchedule,/2023-10-12/farms/{farmId}/fleets/{fleetId}/workers/{workerId}/schedule,PATCH,"farmId,fleetId,workerId",,,"farmId,fleetId,workerId",Updates the schedule for a worker.,worker_schedules,update_worker_schedule,update,,,,,
