operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetHIT,/#X-Amz-Target=MTurkRequesterServiceV20170117.GetHIT,POST,,,,HITId,The `GetHIT` operation retrieves the details of...,hit,get_hit,select,,,,,
ListHITsForQualificationType,/#X-Amz-Target=MTurkRequesterServiceV20170117.ListHITsForQualificationType,POST,,,,QualificationTypeId,The `ListHITsForQualificationType` operation re...,hits_for_qualification_type,list_hits_for_qualification_type,select,,,,,
ListReviewableHITs,/#X-Amz-Target=MTurkRequesterServiceV20170117.ListReviewableHITs,POST,,,,,The `ListReviewableHITs` operation retrieves th...,reviewable_hits,list_reviewable_hits,select,,,,,
UpdateExpirationForHIT,/#X-Amz-Target=MTurkRequesterServiceV20170117.UpdateExpirationForHIT,POST,,,,"ExpireAt,HITId",The `UpdateExpirationForHIT` operation allows y...,hit,update_expiration_for_hit,exec,,,,,
UpdateHITReviewStatus,/#X-Amz-Target=MTurkRequesterServiceV20170117.UpdateHITReviewStatus,POST,,,,HITId,The `UpdateHITReviewStatus` operation updates t...,hit,update_hit_review_status,exec,,,,,
ListReviewPolicyResultsForHIT,/#X-Amz-Target=MTurkRequesterServiceV20170117.ListReviewPolicyResultsForHIT,POST,,,,HITId,The `ListReviewPolicyResultsForHIT` operation r...,hit_policy,list_review_policy_results_for_hit,select,,,,,
CreateHITType,/#X-Amz-Target=MTurkRequesterServiceV20170117.CreateHITType,POST,,,,"AssignmentDurationInSeconds,Description,Reward,Title",The `CreateHITType` operation creates a new HIT...,hits,create_hit_type,exec,,,,,
CreateHIT,/#X-Amz-Target=MTurkRequesterServiceV20170117.CreateHIT,POST,,,,"AssignmentDurationInSeconds,Description,LifetimeInSeconds,Reward,Title",The `CreateHIT` operation creates a new Human I...,hits,create_hit,insert,,,,,
DeleteHIT,/#X-Amz-Target=MTurkRequesterServiceV20170117.DeleteHIT,POST,,,,HITId,The `DeleteHIT` operation is used to delete HIT...,hits,delete_hit,delete,,,,,
ListHITs,/#X-Amz-Target=MTurkRequesterServiceV20170117.ListHITs,POST,,,,HITId,The `ListHITs` operation returns all of a Reque...,hits,list_hits,select,,,,,
UpdateHITTypeOfHIT,/#X-Amz-Target=MTurkRequesterServiceV20170117.UpdateHITTypeOfHIT,POST,,,,"HITId,HITTypeId",The `UpdateHITTypeOfHIT` operation allows you t...,hits,update_hit_type_of_hit,exec,,,,,
SendTestEventNotification,/#X-Amz-Target=MTurkRequesterServiceV20170117.SendTestEventNotification,POST,,,,"Notification,TestEventType",The `SendTestEventNotification` operation cause...,notification_settings,send_test_event_notification,exec,,,,,
UpdateNotificationSettings,/#X-Amz-Target=MTurkRequesterServiceV20170117.UpdateNotificationSettings,POST,,,,HITTypeId,The `UpdateNotificationSettings` operation crea...,notification_settings,update_notification_settings,update,,,,,
AcceptQualificationRequest,/#X-Amz-Target=MTurkRequesterServiceV20170117.AcceptQualificationRequest,POST,,,,QualificationRequestId,The `AcceptQualificationRequest` operation appr...,qualification_requests,accept_qualification_request,exec,,,,,
ListQualificationRequests,/#X-Amz-Target=MTurkRequesterServiceV20170117.ListQualificationRequests,POST,,,,QualificationTypeId,The `ListQualificationRequests` operation retri...,qualification_requests,list_qualification_requests,select,,,,,
RejectQualificationRequest,/#X-Amz-Target=MTurkRequesterServiceV20170117.RejectQualificationRequest,POST,,,,QualificationRequestId,The `RejectQualificationRequest` operation reje...,qualification_requests,reject_qualification_request,exec,,,,,
GetQualificationType,/#X-Amz-Target=MTurkRequesterServiceV20170117.GetQualificationType,POST,,,,QualificationTypeId,The `GetQualificationType`operation retrieves i...,qualification_types,get_qualification_type,select,,,,,
CreateQualificationType,/#X-Amz-Target=MTurkRequesterServiceV20170117.CreateQualificationType,POST,,,,"Description,Name,QualificationTypeStatus",The `CreateQualificationType` operation creates...,qualification_types,create_qualification_type,insert,,,,,
DeleteQualificationType,/#X-Amz-Target=MTurkRequesterServiceV20170117.DeleteQualificationType,POST,,,,QualificationTypeId,The `DeleteQualificationType` deletes a Qualifi...,qualification_types,delete_qualification_type,delete,,,,,
ListQualificationTypes,/#X-Amz-Target=MTurkRequesterServiceV20170117.ListQualificationTypes,POST,,,,MustBeRequestable,The `ListQualificationTypes` operation returns ...,qualification_types,list_qualification_types,select,,,,,
UpdateQualificationType,/#X-Amz-Target=MTurkRequesterServiceV20170117.UpdateQualificationType,POST,,,,QualificationTypeId,The `UpdateQualificationType` operation modifie...,qualification_types,update_qualification_type,update,,,,,
CreateWorkerBlock,/#X-Amz-Target=MTurkRequesterServiceV20170117.CreateWorkerBlock,POST,,,,"Reason,WorkerId",The `CreateWorkerBlock` operation allows you to...,worker_blocks,create_worker_block,insert,,,,,
DeleteWorkerBlock,/#X-Amz-Target=MTurkRequesterServiceV20170117.DeleteWorkerBlock,POST,,,,WorkerId,The `DeleteWorkerBlock` operation allows you to...,worker_blocks,delete_worker_block,delete,,,,,
ListWorkerBlocks,/#X-Amz-Target=MTurkRequesterServiceV20170117.ListWorkerBlocks,POST,,,,HITId,The `ListWorkersBlocks` operation retrieves a l...,worker_blocks,list_worker_blocks,select,,,,,
NotifyWorkers,/#X-Amz-Target=MTurkRequesterServiceV20170117.NotifyWorkers,POST,,,,"MessageText,Subject,WorkerIds",The `NotifyWorkers` operation sends an email to...,worker_notifications,notify_workers,exec,,,,,
GetQualificationScore,/#X-Amz-Target=MTurkRequesterServiceV20170117.GetQualificationScore,POST,,,,"QualificationTypeId,WorkerId",The `GetQualificationScore` operation returns t...,worker_qualifications,get_qualification_score,select,,,,,
AssociateQualificationWithWorker,/#X-Amz-Target=MTurkRequesterServiceV20170117.AssociateQualificationWithWorker,POST,,,,"QualificationTypeId,WorkerId",The `AssociateQualificationWithWorker` operatio...,worker_qualifications,associate_qualification_with_worker,exec,,,,,
DisassociateQualificationFromWorker,/#X-Amz-Target=MTurkRequesterServiceV20170117.DisassociateQualificationFromWorker,POST,,,,"QualificationTypeId,WorkerId",The `DisassociateQualificationFromWorker` revok...,worker_qualifications,disassociate_qualification_from_worker,exec,,,,,
ListWorkersWithQualificationType,/#X-Amz-Target=MTurkRequesterServiceV20170117.ListWorkersWithQualificationType,POST,,,,QualificationTypeId,The `ListWorkersWithQualificationType` operatio...,worker_qualifications,list_workers_with_qualification_type,select,,,,,
