operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteCapability,/clusters/{clusterName}/capabilities/{capabilityName},DELETE,"capabilityName,clusterName",,,,Deletes a managed capability from your Amazon E...,capabilities,delete_capability,delete,,,,,
DescribeCapability,/clusters/{clusterName}/capabilities/{capabilityName},GET,"capabilityName,clusterName",,,,Returns detailed information about a specific m...,capabilities,describe_capability,select,,,,,
ListCapabilities,/clusters/{clusterName}/capabilities,GET,clusterName,,,,Lists all managed capabilities in your Amazon E...,capabilities,list_capabilities,select,$.capabilities,,,,
UpdateCapability,/clusters/{clusterName}/capabilities/{capabilityName},POST,"capabilityName,clusterName",,,"capabilityName,clusterName,deletePropagationPolicy,roleArn,type",Updates the configuration of a managed capabili...,capabilities,update_capability,update,,,,,
UpdateClusterVersion,/clusters/{name}/updates,POST,name,,,"name,version",Updates an Amazon EKS cluster to the specified ...,clusters,update_cluster_version,exec,,,,,
DeregisterCluster,/cluster-registrations/{name},DELETE,name,,,,Deregisters a connected cluster to remove it fr...,cluster_registrations,deregister_cluster,delete,,,,,
RegisterCluster,/cluster-registrations,POST,,,,,Connects a Kubernetes cluster to the Amazon EKS...,cluster_registrations,register_cluster,exec,,,,,
DescribeClusterVersions,/cluster-versions,GET,,,,,Lists available Kubernetes versions for Amazon ...,cluster_versions,describe_cluster_versions,select,$.clusterVersions,,,,
CreateCluster,/clusters,POST,,,,"name,resourcesVpcConfig,roleArn",Creates an Amazon EKS control plane. The Amazon...,clusters,create_cluster,insert,,,,,
DeleteCluster,/clusters/{name},DELETE,name,,,,Deletes an Amazon EKS cluster control plane. If...,clusters,delete_cluster,delete,,,,,
DescribeCluster,/clusters/{name},GET,name,,,,Describes an Amazon EKS cluster. The API server...,clusters,describe_cluster,select,,,,,
ListClusters,/clusters,GET,,,,,Lists the Amazon EKS clusters in your Amazon We...,clusters,list_clusters,select,$.clusters,,,,
UpdateClusterConfig,/clusters/{name}/update-config,POST,name,,,,Updates an Amazon EKS cluster configuration. Yo...,clusters,update_cluster_config,update,,,,,
CreateEksAnywhereSubscription,/eks-anywhere-subscriptions,POST,,,,"name,term",Creates an EKS Anywhere subscription. When a su...,eks_anywhere_subscriptions,create_eks_anywhere_subscription,insert,,,,,
DeleteEksAnywhereSubscription,/eks-anywhere-subscriptions/{id},DELETE,id,,,,Deletes an expired or inactive subscription. De...,eks_anywhere_subscriptions,delete_eks_anywhere_subscription,delete,,,,,
DescribeEksAnywhereSubscription,/eks-anywhere-subscriptions/{id},GET,id,,,,Returns descriptive information about a subscri...,eks_anywhere_subscriptions,describe_eks_anywhere_subscription,select,,,,,
ListEksAnywhereSubscriptions,/eks-anywhere-subscriptions,GET,,,,,Displays the full description of the subscription.,eks_anywhere_subscriptions,list_eks_anywhere_subscriptions,select,$.subscriptions,,,,
UpdateEksAnywhereSubscription,/eks-anywhere-subscriptions/{id},POST,id,,,"name,term",Update an EKS Anywhere Subscription. Only auto ...,eks_anywhere_subscriptions,update_eks_anywhere_subscription,update,,,,,
AssociateEncryptionConfig,/clusters/{clusterName}/encryption-config/associate,POST,clusterName,,,"clusterName,encryptionConfig",Associates an encryption configuration to an ex...,clusters,associate_encryption_config,exec,,,,,
CreateFargateProfile,/clusters/{clusterName}/fargate-profiles,POST,clusterName,,,"clusterName,fargateProfileName,podExecutionRoleArn",Creates an Fargate profile for your Amazon EKS ...,fargate_profiles,create_fargate_profile,insert,,,,,
DeleteFargateProfile,/clusters/{clusterName}/fargate-profiles/{fargateProfileName},DELETE,"clusterName,fargateProfileName",,,,Deletes an Fargate profile. When you delete a F...,fargate_profiles,delete_fargate_profile,delete,,,,,
DescribeFargateProfile,/clusters/{clusterName}/fargate-profiles/{fargateProfileName},GET,"clusterName,fargateProfileName",,,,Describes an Fargate profile.,fargate_profiles,describe_fargate_profile,select,,,,,
ListFargateProfiles,/clusters/{clusterName}/fargate-profiles,GET,clusterName,,,,Lists the Fargate profiles associated with the ...,fargate_profiles,list_fargate_profiles,select,$.fargateProfileNames,,,,
DescribeIdentityProviderConfig,/clusters/{clusterName}/identity-provider-configs/describe,POST,clusterName,,,"clusterName,identityProviderConfig",Describes an identity provider configuration.,identity_provider_configs,describe_identity_provider_config,select,,,,,
AssociateIdentityProviderConfig,/clusters/{clusterName}/identity-provider-configs/associate,POST,clusterName,,,"clusterName,oidc",Associates an identity provider configuration t...,identity_provider_configs,associate_identity_provider_config,exec,,,,,
DisassociateIdentityProviderConfig,/clusters/{clusterName}/identity-provider-configs/disassociate,POST,clusterName,,,"clusterName,identityProviderConfig",Disassociates an identity provider configuratio...,identity_provider_configs,disassociate_identity_provider_config,exec,,,,,
ListIdentityProviderConfigs,/clusters/{clusterName}/identity-provider-configs,GET,clusterName,,,,Lists the identity provider configurations for ...,identity_provider_configs,list_identity_provider_configs,select,$.identityProviderConfigs,,,,
DescribeInsight,/clusters/{clusterName}/insights/{id},GET,"clusterName,id",,,,Returns details about an insight that you speci...,insights,describe_insight,select,,,,,
ListInsights,/clusters/{clusterName}/insights,POST,clusterName,,,clusterName,Returns a list of all insights checked for agai...,insights,list_insights,select,$.insights,nextToken,body,nextToken,body
DescribeInsightsRefresh,/clusters/{clusterName}/insights-refresh,GET,clusterName,,,,Returns the status of the latest on-demand clus...,insights_refresh,describe_insights_refresh,select,,,,,
StartInsightsRefresh,/clusters/{clusterName}/insights-refresh,POST,clusterName,,,,Initiates an on-demand refresh operation for cl...,insights_refresh,start_insights_refresh,exec,,,,,
UpdateNodegroupVersion,/clusters/{clusterName}/node-groups/{nodegroupName}/update-version,POST,"clusterName,nodegroupName",,,"clusterName,nodegroupName",Updates the Kubernetes version or AMI version o...,nodegroups,update_nodegroup_version,exec,,,,,
CreateNodegroup,/clusters/{clusterName}/node-groups,POST,clusterName,,,"clusterName,nodeRole,nodegroupName,subnets",Creates a managed node group for an Amazon EKS ...,nodegroups,create_nodegroup,insert,,,,,
DeleteNodegroup,/clusters/{clusterName}/node-groups/{nodegroupName},DELETE,"clusterName,nodegroupName",,,,Deletes a managed node group.,nodegroups,delete_nodegroup,delete,,,,,
DescribeNodegroup,/clusters/{clusterName}/node-groups/{nodegroupName},GET,"clusterName,nodegroupName",,,,Describes a managed node group.,nodegroups,describe_nodegroup,select,,,,,
ListNodegroups,/clusters/{clusterName}/node-groups,GET,clusterName,,,,Lists the managed node groups associated with t...,nodegroups,list_nodegroups,select,$.nodegroups,,,,
UpdateNodegroupConfig,/clusters/{clusterName}/node-groups/{nodegroupName}/update-config,POST,"clusterName,nodegroupName",,,"clusterName,nodeRole,nodegroupName,subnets",Updates an Amazon EKS managed node group config...,nodegroups,update_nodegroup_config,update,,,,,
CreatePodIdentityAssociation,/clusters/{clusterName}/pod-identity-associations,POST,clusterName,,,"clusterName,namespace,roleArn,serviceAccount",Creates an EKS Pod Identity association between...,pod_identity_associations,create_pod_identity_association,insert,,,,,
DeletePodIdentityAssociation,/clusters/{clusterName}/pod-identity-associations/{associationId},DELETE,"associationId,clusterName",,,,Deletes a EKS Pod Identity association. The tem...,pod_identity_associations,delete_pod_identity_association,delete,,,,,
DescribePodIdentityAssociation,/clusters/{clusterName}/pod-identity-associations/{associationId},GET,"associationId,clusterName",,,,Returns descriptive information about an EKS Po...,pod_identity_associations,describe_pod_identity_association,select,,,,,
ListPodIdentityAssociations,/clusters/{clusterName}/pod-identity-associations,GET,clusterName,,,,List the EKS Pod Identity associations in a clu...,pod_identity_associations,list_pod_identity_associations,select,$.associations,,,,
UpdatePodIdentityAssociation,/clusters/{clusterName}/pod-identity-associations/{associationId},POST,"associationId,clusterName",,,"clusterName,namespace,roleArn,serviceAccount",Updates a EKS Pod Identity association. In an u...,pod_identity_associations,update_pod_identity_association,update,,,,,
ListTagsForResource,/tags/{resourceArn},GET,resourceArn,,,,List the tags for an Amazon EKS resource.,tags,list_tags_for_resource,select,,,,,
TagResource,/tags/{resourceArn},POST,resourceArn,,,,Associates the specified tags to an Amazon EKS ...,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Deletes specified tags from an Amazon EKS resou...,tags,untag_resource,exec,,,,,
DescribeUpdate,/clusters/{name}/updates/{updateId},GET,"name,updateId",,,,Describes an update to an Amazon EKS resource. ...,updates,describe_update,select,,,,,
ListUpdates,/clusters/{name}/updates,GET,name,,,,Lists the updates associated with an Amazon EKS...,updates,list_updates,select,$.updateIds,,,,
