operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DescribeVirtualRouter,/v20190125/meshes/{meshName}/virtualRouters/{virtualRouterName},GET,"meshName,virtualRouterName",,,,Describes an existing virtual router.,virtual_routers,describe_virtual_router,select,,,,,
DescribeVirtualService,/v20190125/meshes/{meshName}/virtualServices/{virtualServiceName},GET,"meshName,virtualServiceName",,,,Describes an existing virtual service.,virtual_services,describe_virtual_service,select,,,,,
ListGatewayRoutes,/v20190125/meshes/{meshName}/virtualGateway/{virtualGatewayName}/gatewayRoutes,GET,"meshName,virtualGatewayName",,,,Returns a list of existing gateway routes that ...,gateway_routes,list_gateway_routes,select,$.gatewayRoutes,,,,
ListMeshes,/v20190125/meshes,GET,,,,,Returns a list of existing service meshes.,meshes,list_meshes,select,$.meshes,,,,
ListRoutes,/v20190125/meshes/{meshName}/virtualRouter/{virtualRouterName}/routes,GET,"meshName,virtualRouterName",,,,Returns a list of existing routes in a service ...,routes,list_routes,select,$.routes,,,,
ListTagsForResource,/v20190125/tags,GET,,,resourceArn,,List the tags for an App Mesh resource.,tags,list_tags_for_resource,select,$.tags,,,,
ListVirtualGateways,/v20190125/meshes/{meshName}/virtualGateways,GET,meshName,,,,Returns a list of existing virtual gateways in ...,virtual_gateways,list_virtual_gateways,select,$.virtualGateways,,,,
ListVirtualNodes,/v20190125/meshes/{meshName}/virtualNodes,GET,meshName,,,,Returns a list of existing virtual nodes.,virtual_nodes,list_virtual_nodes,select,$.virtualNodes,,,,
ListVirtualRouters,/v20190125/meshes/{meshName}/virtualRouters,GET,meshName,,,,Returns a list of existing virtual routers in a...,virtual_routers,list_virtual_routers,select,$.virtualRouters,,,,
ListVirtualServices,/v20190125/meshes/{meshName}/virtualServices,GET,meshName,,,,Returns a list of existing virtual services in ...,virtual_services,list_virtual_services,select,$.virtualServices,,,,
TagResource,/v20190125/tag,PUT,,,resourceArn,"gatewayRouteName,meshName,spec,virtualGatewayName",Associates the specified tags to a resource wit...,tags,tag_resource,exec,,,,,
UntagResource,/v20190125/untag,PUT,,,resourceArn,"resourceArn,tagKeys",Deletes specified tags from a resource.,tags,untag_resource,exec,,,,,
UpdateGatewayRoute,/v20190125/meshes/{meshName}/virtualGateway/{virtualGatewayName}/gatewayRoutes/{gatewayRouteName},PUT,"gatewayRouteName,meshName,virtualGatewayName",,,"gatewayRouteName,meshName,spec,virtualGatewayName",Updates an existing gateway route that is assoc...,gateway_routes,update_gateway_route,update,,,,,
UpdateMesh,/v20190125/meshes/{meshName},PUT,meshName,,,"gatewayRouteName,meshName,spec,virtualGatewayName",Updates an existing service mesh.,meshes,update_mesh,update,,,,,
UpdateRoute,/v20190125/meshes/{meshName}/virtualRouter/{virtualRouterName}/routes/{routeName},PUT,"meshName,routeName,virtualRouterName",,,"gatewayRouteName,meshName,spec,virtualGatewayName",Updates an existing route for a specified servi...,routes,update_route,update,,,,,
UpdateVirtualGateway,/v20190125/meshes/{meshName}/virtualGateways/{virtualGatewayName},PUT,"meshName,virtualGatewayName",,,"gatewayRouteName,meshName,spec,virtualGatewayName",Updates an existing virtual gateway in a specif...,virtual_gateways,update_virtual_gateway,update,,,,,
UpdateVirtualNode,/v20190125/meshes/{meshName}/virtualNodes/{virtualNodeName},PUT,"meshName,virtualNodeName",,,"gatewayRouteName,meshName,spec,virtualGatewayName",Updates an existing virtual node in a specified...,virtual_nodes,update_virtual_node,update,,,,,
UpdateVirtualRouter,/v20190125/meshes/{meshName}/virtualRouters/{virtualRouterName},PUT,"meshName,virtualRouterName",,,"gatewayRouteName,meshName,spec,virtualGatewayName",Updates an existing virtual router in a specifi...,virtual_routers,update_virtual_router,update,,,,,
UpdateVirtualService,/v20190125/meshes/{meshName}/virtualServices/{virtualServiceName},PUT,"meshName,virtualServiceName",,,"gatewayRouteName,meshName,spec,virtualGatewayName",Updates an existing virtual service in a specif...,virtual_services,update_virtual_service,update,,,,,
