operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
UpdateDataSource,/knowledgebases/{knowledgeBaseId}/datasources/{dataSourceId},PUT,"dataSourceId,knowledgeBaseId",,,"dataSourceConfiguration,knowledgeBaseId,name",Updates the configurations for a data source co...,data_sources,update_data_source,update,,,,,
CreateFlowAlias,/flows/{flowIdentifier}/aliases,POST,flowIdentifier,,,"flowIdentifier,name,routingConfiguration",Creates an alias of a flow for deployment. For ...,flow_aliases,create_flow_alias,insert,,,,,
DeleteFlowAlias,/flows/{flowIdentifier}/aliases/{aliasIdentifier},DELETE,"aliasIdentifier,flowIdentifier",,,,Deletes an alias of a flow.,flow_aliases,delete_flow_alias,delete,,,,,
GetFlowAlias,/flows/{flowIdentifier}/aliases/{aliasIdentifier},GET,"aliasIdentifier,flowIdentifier",,,,Retrieves information about a flow. For more in...,flow_aliases,get_flow_alias,select,,,,,
ListFlowAliases,/flows/{flowIdentifier}/aliases,GET,flowIdentifier,,,,Returns a list of aliases for a flow.,flow_aliases,list_flow_aliases,select,$.flowAliasSummaries,nextToken,query,nextToken,body
UpdateFlowAlias,/flows/{flowIdentifier}/aliases/{aliasIdentifier},PUT,"aliasIdentifier,flowIdentifier",,,"flowIdentifier,name,routingConfiguration",Modifies the alias of a flow. Include both fiel...,flow_aliases,update_flow_alias,update,,,,,
CreateFlowVersion,/flows/{flowIdentifier}/versions,POST,flowIdentifier,,,"agentArn,agentId,agentName,agentResourceRoleArn,agentStatus,agentVersion,createdAt,idleSessionTTLInSeconds,updatedAt",Creates a version of the flow that you can depl...,flow_versions,create_flow_version,insert,,,,,
DeleteFlowVersion,/flows/{flowIdentifier}/versions/{flowVersion}/,DELETE,"flowIdentifier,flowVersion",,,,Deletes a version of a flow.,flow_versions,delete_flow_version,delete,,,,,
GetFlowVersion,/flows/{flowIdentifier}/versions/{flowVersion}/,GET,"flowIdentifier,flowVersion",,,,Retrieves information about a version of a flow...,flow_versions,get_flow_version,select,,,,,
ListFlowVersions,/flows/{flowIdentifier}/versions,GET,flowIdentifier,,,,Returns a list of information about each flow. ...,flow_versions,list_flow_versions,select,$.flowVersionSummaries,nextToken,query,nextToken,body
CreateFlow,/flows/,POST,,,,"executionRoleArn,name",Creates a prompt flow that you can use to send ...,flows,create_flow,insert,,,,,
DeleteFlow,/flows/{flowIdentifier}/,DELETE,flowIdentifier,,,,Deletes a flow.,flows,delete_flow,delete,,,,,
GetFlow,/flows/{flowIdentifier}/,GET,flowIdentifier,,,,Retrieves information about a flow. For more in...,flows,get_flow,select,,,,,
ListFlows,/flows/,GET,,,,,Returns a list of flows and information about e...,flows,list_flows,select,$.flowSummaries,nextToken,query,nextToken,body
PrepareFlow,/flows/{flowIdentifier}/,POST,flowIdentifier,,,,Prepares the `DRAFT` version of a flow so that ...,flows,prepare_flow,exec,,,,,
UpdateFlow,/flows/{flowIdentifier}/,PUT,flowIdentifier,,,"executionRoleArn,name",Modifies a flow. Include both fields that you w...,flows,update_flow,update,,,,,
ValidateFlowDefinition,/flows/validate-definition,POST,,,,"executionRoleArn,name",Validates the definition of a flow.,flows,validate_flow_definition,exec,,,,,
GetIngestionJob,/knowledgebases/{knowledgeBaseId}/datasources/{dataSourceId}/ingestionjobs/{ingestionJobId},GET,"dataSourceId,ingestionJobId,knowledgeBaseId",,,,Gets information about a data ingestion job. Da...,ingestion_jobs,get_ingestion_job,select,,,,,
ListIngestionJobs,/knowledgebases/{knowledgeBaseId}/datasources/{dataSourceId}/ingestionjobs/,POST,"dataSourceId,knowledgeBaseId",,,"dataSourceId,knowledgeBaseId",Lists the data ingestion jobs for a data source...,ingestion_jobs,list_ingestion_jobs,select,$.ingestionJobSummaries,,,,
StartIngestionJob,/knowledgebases/{knowledgeBaseId}/datasources/{dataSourceId}/ingestionjobs/,PUT,"dataSourceId,knowledgeBaseId",,,"agentArn,agentId,agentName,agentResourceRoleArn,agentStatus,agentVersion,createdAt,idleSessionTTLInSeconds,updatedAt",Begins a data ingestion job. Data sources are i...,ingestion_jobs,start_ingestion_job,exec,,,,,
StopIngestionJob,/knowledgebases/{knowledgeBaseId}/datasources/{dataSourceId}/ingestionjobs/{ingestionJobId}/stop,POST,"dataSourceId,ingestionJobId,knowledgeBaseId",,,,Stops a currently running data ingestion job. Y...,ingestion_jobs,stop_ingestion_job,exec,,,,,
GetKnowledgeBaseDocuments,/knowledgebases/{knowledgeBaseId}/datasources/{dataSourceId}/documents/getDocuments,POST,"dataSourceId,knowledgeBaseId",,,"dataSourceId,documentIdentifiers,knowledgeBaseId",Retrieves specific documents from a data source...,knowledge_base_documents,get_knowledge_base_documents,select,,,,,
DeleteKnowledgeBaseDocuments,/knowledgebases/{knowledgeBaseId}/datasources/{dataSourceId}/documents/deleteDocuments,POST,"dataSourceId,knowledgeBaseId",,,"dataSourceId,documentIdentifiers,knowledgeBaseId",Deletes documents from a data source and syncs ...,knowledge_base_documents,delete_knowledge_base_documents,delete,,,,,
IngestKnowledgeBaseDocuments,/knowledgebases/{knowledgeBaseId}/datasources/{dataSourceId}/documents,PUT,"dataSourceId,knowledgeBaseId",,,"dataSourceId,documents,knowledgeBaseId",Ingests documents directly into the knowledge b...,knowledge_base_documents,ingest_knowledge_base_documents,exec,,,,,
ListKnowledgeBaseDocuments,/knowledgebases/{knowledgeBaseId}/datasources/{dataSourceId}/documents,POST,"dataSourceId,knowledgeBaseId",,,"agentId,agentVersion",Retrieves all the documents contained in a data...,knowledge_base_documents,list_knowledge_base_documents,select,$.documentDetails,,,,
CreateKnowledgeBase,/knowledgebases/,PUT,,,,"knowledgeBaseConfiguration,name,roleArn",Creates a knowledge base. A knowledge base cont...,knowledge_bases,create_knowledge_base,insert,,,,,
DeleteKnowledgeBase,/knowledgebases/{knowledgeBaseId},DELETE,knowledgeBaseId,,,,Deletes a knowledge base. Before deleting a kno...,knowledge_bases,delete_knowledge_base,delete,,,,,
GetKnowledgeBase,/knowledgebases/{knowledgeBaseId},GET,knowledgeBaseId,,,,Gets information about a knowledge base.,knowledge_bases,get_knowledge_base,select,,,,,
ListKnowledgeBases,/knowledgebases/,POST,,,,"agentId,agentVersion",Lists the knowledge bases in an account. The li...,knowledge_bases,list_knowledge_bases,select,$.knowledgeBaseSummaries,,,,
UpdateKnowledgeBase,/knowledgebases/{knowledgeBaseId},PUT,knowledgeBaseId,,,"knowledgeBaseConfiguration,name,roleArn",Updates the configuration of a knowledge base w...,knowledge_bases,update_knowledge_base,update,,,,,
CreatePromptVersion,/prompts/{promptIdentifier}/versions,POST,promptIdentifier,,,"agentAliasName,agentId",Creates a static snapshot of your prompt that c...,prompt_versions,create_prompt_version,insert,,,,,
CreatePrompt,/prompts/,POST,,,,name,Creates a prompt in your prompt library that yo...,prompts,create_prompt,insert,,,,,
DeletePrompt,/prompts/{promptIdentifier}/,DELETE,promptIdentifier,,,,"Deletes a prompt or a version of it, depending ...",prompts,delete_prompt,delete,,,,,
GetPrompt,/prompts/{promptIdentifier}/,GET,promptIdentifier,,,,Retrieves information about the working draft (...,prompts,get_prompt,select,,,,,
ListPrompts,/prompts/,GET,,,,,Returns either information about the working dr...,prompts,list_prompts,select,$.promptSummaries,nextToken,query,nextToken,body
UpdatePrompt,/prompts/{promptIdentifier}/,PUT,promptIdentifier,,,name,Modifies a prompt in your prompt library. Inclu...,prompts,update_prompt,update,,,,,
ListTagsForResource,/tags/{resourceArn},GET,resourceArn,,,,List all the tags for the resource you specify.,tags,list_tags_for_resource,select,,,,,
TagResource,/tags/{resourceArn},POST,resourceArn,,,"agentAliasName,agentId",Associate tags with a resource. For more inform...,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Remove tags from a resource.,tags,untag_resource,exec,,,,,
