operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteIntegrationResponse,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod}/integration/responses/{statusCode},DELETE,"httpMethod,resourceId,restApiId,statusCode",,,,Represents a delete integration response.,integration_responses,delete_integration_response,delete,,,,,
GetIntegrationResponse,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod}/integration/responses/{statusCode},GET,"httpMethod,resourceId,restApiId,statusCode",,,,Represents a get integration response.,integration_responses,get_integration_response,select,,,,,
PutIntegrationResponse,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod}/integration/responses/{statusCode},PUT,"httpMethod,resourceId,restApiId,statusCode",,,,Represents a put integration.,integration_responses,put_integration_response,replace,,,,,
UpdateIntegrationResponse,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod}/integration/responses/{statusCode},PATCH,"httpMethod,resourceId,restApiId,statusCode",,,,Represents an update integration response.,integration_responses,update_integration_response,update,,,,,
DeleteIntegration,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod}/integration,DELETE,"httpMethod,resourceId,restApiId",,,,Represents a delete integration.,integrations,delete_integration,delete,,,,,
GetIntegration,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod}/integration,GET,"httpMethod,resourceId,restApiId",,,,Get the integration settings.,integrations,get_integration,select,,,,,
PutIntegration,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod}/integration,PUT,"httpMethod,resourceId,restApiId",,,"httpMethod,resourceId,restApiId,type",Sets up a method's integration.,integrations,put_integration,replace,,,,,
UpdateIntegration,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod}/integration,PATCH,"httpMethod,resourceId,restApiId",,,,Represents an update integration.,integrations,update_integration,update,,,,,
DeleteMethodResponse,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod}/responses/{statusCode},DELETE,"httpMethod,resourceId,restApiId,statusCode",,,,Deletes an existing MethodResponse resource.,method_responses,delete_method_response,delete,,,,,
GetMethodResponse,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod}/responses/{statusCode},GET,"httpMethod,resourceId,restApiId,statusCode",,,,Describes a MethodResponse resource.,method_responses,get_method_response,select,,,,,
PutMethodResponse,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod}/responses/{statusCode},PUT,"httpMethod,resourceId,restApiId,statusCode",,,,Adds a MethodResponse to an existing Method res...,method_responses,put_method_response,replace,,,,,
UpdateMethodResponse,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod}/responses/{statusCode},PATCH,"httpMethod,resourceId,restApiId,statusCode",,,,Updates an existing MethodResponse resource.,method_responses,update_method_response,update,,,,,
DeleteMethod,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod},DELETE,"httpMethod,resourceId,restApiId",,,,Deletes an existing Method resource.,methods,delete_method,delete,,,,,
GetMethod,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod},GET,"httpMethod,resourceId,restApiId",,,,Describe an existing Method resource.,methods,get_method,select,,,,,
PutMethod,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod},PUT,"httpMethod,resourceId,restApiId",,,,Add a method to an existing Resource resource.,methods,put_method,replace,,,,,
TestInvokeMethod,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod},POST,"httpMethod,resourceId,restApiId",,,"httpMethod,resourceId,restApiId",Simulate the invocation of a Method in your Res...,methods,test_invoke_method,exec,,,,,
UpdateMethod,/restapis/{restApiId}/resources/{resourceId}/methods/{httpMethod},PATCH,"httpMethod,resourceId,restApiId",,,,Updates an existing Method resource.,methods,update_method,update,,,,,
CreateModel,/restapis/{restApiId}/models,POST,restApiId,,,"contentType,name,restApiId",Adds a new Model resource to an existing RestAp...,models,create_model,insert,,,,,
DeleteModel,/restapis/{restApiId}/models/{modelName},DELETE,"modelName,restApiId",,,,Deletes a model.,models,delete_model,delete,,,,,
GetModel,/restapis/{restApiId}/models/{modelName},GET,"modelName,restApiId",,,,Describes an existing model defined for a RestA...,models,get_model,select,,,,,
GetModelTemplate,/restapis/{restApiId}/models/{modelName}/default_template,GET,"modelName,restApiId",,,,Generates a sample mapping template that can be...,model_template,get_model_template,select,,,,,
GetModels,/restapis/{restApiId}/models,GET,restApiId,,,,Describes existing Models defined for a RestApi...,models,get_models,select,$.items,,,,
UpdateModel,/restapis/{restApiId}/models/{modelName},PATCH,"modelName,restApiId",,,,Changes information about a model. The maximum ...,models,update_model,update,,,,,
CreateRequestValidator,/restapis/{restApiId}/requestvalidators,POST,restApiId,,,restApiId,Creates a RequestValidator of a given RestApi.,request_validators,create_request_validator,insert,,,,,
DeleteRequestValidator,/restapis/{restApiId}/requestvalidators/{requestValidatorId},DELETE,"requestValidatorId,restApiId",,,,Deletes a RequestValidator of a given RestApi.,request_validators,delete_request_validator,delete,,,,,
GetRequestValidator,/restapis/{restApiId}/requestvalidators/{requestValidatorId},GET,"requestValidatorId,restApiId",,,,Gets a RequestValidator of a given RestApi.,request_validators,get_request_validator,select,,,,,
GetRequestValidators,/restapis/{restApiId}/requestvalidators,GET,restApiId,,,,Gets the RequestValidators collection of a give...,request_validators,get_request_validators,select,,,,,
UpdateRequestValidator,/restapis/{restApiId}/requestvalidators/{requestValidatorId},PATCH,"requestValidatorId,restApiId",,,,Updates a RequestValidator of a given RestApi.,request_validators,update_request_validator,update,,,,,
CreateResource,/restapis/{restApiId}/resources/{parentId},POST,"parentId,restApiId",,,"parentId,pathPart,restApiId",Creates a Resource resource.,resources,create_resource,insert,,,,,
DeleteResource,/restapis/{restApiId}/resources/{resourceId},DELETE,"resourceId,restApiId",,,,Deletes a Resource resource.,resources,delete_resource,delete,,,,,
GetResource,/restapis/{restApiId}/resources/{resourceId},GET,"resourceId,restApiId",,,,Lists information about a resource.,resources,get_resource,select,,,,,
GetResources,/restapis/{restApiId}/resources,GET,restApiId,,,,Lists information about a collection of Resourc...,resources,get_resources,select,$.items,,,,
UpdateResource,/restapis/{restApiId}/resources/{resourceId},PATCH,"resourceId,restApiId",,,,Changes information about a Resource resource.,resources,update_resource,update,,,,,
CreateRestApi,/restapis,POST,,,,name,Creates a new RestApi resource.,rest_apis,create_rest_api,insert,,,,,
DeleteRestApi,/restapis/{restApiId},DELETE,restApiId,,,,Deletes the specified API.,rest_apis,delete_rest_api,delete,,,,,
GetRestApi,/restapis/{restApiId},GET,restApiId,,,,Lists the RestApi resource in the collection.,rest_apis,get_rest_api,select,,,,,
GetRestApis,/restapis,GET,,,,,Lists the RestApis resources for your collection.,rest_apis,get_rest_apis,select,$.items,,,,
ImportRestApi,/restapis?mode=import,POST,,,,body,A feature of the API Gateway control service fo...,rest_apis,import_rest_api,exec,,,,,
PutRestApi,/restapis/{restApiId},PUT,restApiId,,,body,A feature of the API Gateway control service fo...,rest_apis,put_rest_api,replace,,,,,
UpdateRestApi,/restapis/{restApiId},PATCH,restApiId,,,,Changes information about the specified API.,rest_apis,update_rest_api,update,,,,,
GetSdkType,/sdktypes/{id},GET,id,,,,Gets an SDK type.,sdk_types,get_sdk_type,select,,,,,
GetSdkTypes,/sdktypes,GET,,,,,Gets SDK types,sdk_types,get_sdk_types,select,,,,,
GetSdk,/restapis/{restApiId}/stages/{stageName}/sdks/{sdkType},GET,"restApiId,sdkType,stageName",,,"exportType,restApiId,stageName",Generates a client SDK for a RestApi and Stage.,sdks,get_sdk,select,,,,,
CreateStage,/restapis/{restApiId}/stages,POST,restApiId,,,"deploymentId,restApiId,stageName",Creates a new Stage resource that references a ...,stages,create_stage,insert,,,,,
DeleteStage,/restapis/{restApiId}/stages/{stageName},DELETE,"restApiId,stageName",,,,Deletes a Stage resource.,stages,delete_stage,delete,,,,,
FlushStageAuthorizersCache,/restapis/{restApiId}/stages/{stageName}/cache/authorizers,DELETE,"restApiId,stageName",,,,Flushes all authorizer cache entries on a stage.,stages,flush_stage_authorizers_cache,exec,,,,,
FlushStageCache,/restapis/{restApiId}/stages/{stageName}/cache/data,DELETE,"restApiId,stageName",,,,Flushes a stage's cache.,stages,flush_stage_cache,exec,,,,,
GetStage,/restapis/{restApiId}/stages/{stageName},GET,"restApiId,stageName",,,,Gets information about a Stage resource.,stages,get_stage,select,,,,,
GetStages,/restapis/{restApiId}/stages,GET,restApiId,,,,Gets information about one or more Stage resour...,stages,get_stages,select,,,,,
UpdateStage,/restapis/{restApiId}/stages/{stageName},PATCH,"restApiId,stageName",,,,Changes information about a Stage resource.,stages,update_stage,update,,,,,
GetTags,/tags/{resourceArn},GET,resourceArn,,,,Gets the Tags collection for a given resource.,tags,get_tags,select,,,,,
TagResource,/tags/{resourceArn},PUT,resourceArn,,,,Adds or updates a tag on a given resource.,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Removes a tag from a given resource.,tags,untag_resource,exec,,,,,
GetUsage,/usageplans/{usagePlanId}/usage,GET,usagePlanId,,"endDate,startDate",,Gets the usage data of a usage plan in a specif...,usage,get_usage,select,$.items,,,,
UpdateUsage,/usageplans/{usagePlanId}/keys/{keyId}/usage,PATCH,"keyId,usagePlanId",,,,Grants a temporary extension to the remaining q...,usage,update_usage,update,,,,,
CreateUsagePlanKey,/usageplans/{usagePlanId}/keys,POST,usagePlanId,,,"keyId,keyType,usagePlanId",Creates a usage plan key for adding an existing...,usage_plan_keys,create_usage_plan_key,insert,,,,,
DeleteUsagePlanKey,/usageplans/{usagePlanId}/keys/{keyId},DELETE,"keyId,usagePlanId",,,,Deletes a usage plan key and remove the underly...,usage_plan_keys,delete_usage_plan_key,delete,,,,,
GetUsagePlanKey,/usageplans/{usagePlanId}/keys/{keyId},GET,"keyId,usagePlanId",,,,Gets a usage plan key of a given key identifier.,usage_plan_keys,get_usage_plan_key,select,,,,,
GetUsagePlanKeys,/usageplans/{usagePlanId}/keys,GET,usagePlanId,,,,Gets all the usage plan keys representing the A...,usage_plan_keys,get_usage_plan_keys,select,$.items,,,,
CreateUsagePlan,/usageplans,POST,,,,name,Creates a usage plan with the throttle and quot...,usage_plans,create_usage_plan,insert,,,,,
DeleteUsagePlan,/usageplans/{usagePlanId},DELETE,usagePlanId,,,,Deletes a usage plan of a given plan Id.,usage_plans,delete_usage_plan,delete,,,,,
GetUsagePlan,/usageplans/{usagePlanId},GET,usagePlanId,,,,Gets a usage plan of a given plan identifier.,usage_plans,get_usage_plan,select,,,,,
GetUsagePlans,/usageplans,GET,,,,,Gets all the usage plans of the caller's account.,usage_plans,get_usage_plans,select,$.items,,,,
UpdateUsagePlan,/usageplans/{usagePlanId},PATCH,usagePlanId,,,,Updates a usage plan of a given plan Id.,usage_plans,update_usage_plan,update,,,,,
CreateVpcLink,/vpclinks,POST,,,,"name,targetArns","Creates a VPC link, under the caller's account ...",vpc_links,create_vpc_link,insert,,,,,
DeleteVpcLink,/vpclinks/{vpcLinkId},DELETE,vpcLinkId,,,,Deletes an existing VpcLink of a specified iden...,vpc_links,delete_vpc_link,delete,,,,,
GetVpcLink,/vpclinks/{vpcLinkId},GET,vpcLinkId,,,,Gets a specified VPC link under the caller's ac...,vpc_links,get_vpc_link,select,,,,,
GetVpcLinks,/vpclinks,GET,,,,,Gets the VpcLinks collection under the caller's...,vpc_links,get_vpc_links,select,$.items,,,,
UpdateVpcLink,/vpclinks/{vpcLinkId},PATCH,vpcLinkId,,,,Updates an existing VpcLink of a specified iden...,vpc_links,update_vpc_link,update,,,,,
