operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetSendQuota,/#Action=GetSendQuota,GET,,,"Action,Version",,Provides the sending limits for the Amazon SES ...,send_quota,get_send_quota,select,,,,,
GetSendStatistics,/#Action=GetSendStatistics,GET,,,"Action,Version",,Provides sending statistics for the current Ama...,send_statistics,get_send_statistics,select,,,,,
GetTemplate,/#Action=GetTemplate,GET,,,"Action,TemplateName,Version",,Displays the template object (which includes th...,templates,get_template,select,,,,,
ListConfigurationSets,/#Action=ListConfigurationSets,GET,,,"Action,Version",,Provides a list of the configuration sets assoc...,configuration_sets,list_configuration_sets,select,,,,,
ListCustomVerificationEmailTemplates,/#Action=ListCustomVerificationEmailTemplates,GET,,,"Action,Version",,Lists the existing custom verification email te...,custom_verification_email_templates,list_custom_verification_email_templates,select,,,,,
ListIdentities,/#Action=ListIdentities,GET,,,"Action,Version",,Returns a list containing all of the identities...,identities,list_identities,select,$.Identities,,,,
ListIdentityPolicies,/#Action=ListIdentityPolicies,GET,,,"Action,Identity,Version",,Returns a list of sending authorization policie...,identity_policies,list_identity_policies,select,,,,,
ListReceiptFilters,/#Action=ListReceiptFilters,GET,,,"Action,Version",,Lists the IP address filters associated with yo...,receipt_filters,list_receipt_filters,select,,,,,
ListReceiptRuleSets,/#Action=ListReceiptRuleSets,GET,,,"Action,Version",,Lists the receipt rule sets that exist under yo...,receipt_rule_sets,list_receipt_rule_sets,select,,,,,
ListTemplates,/#Action=ListTemplates,GET,,,"Action,Version",,Lists the email templates present in your Amazo...,templates,list_templates,select,,,,,
ListVerifiedEmailAddresses,/#Action=ListVerifiedEmailAddresses,GET,,,"Action,Version",,Deprecated. Use the `ListIdentities` operation ...,verified_email_addresses,list_verified_email_addresses,select,,,,,
PutConfigurationSetDeliveryOptions,/#Action=PutConfigurationSetDeliveryOptions,GET,,,"Action,ConfigurationSetName,Version",,Adds or updates the delivery options for a conf...,configuration_set_delivery_options,put_configuration_set_delivery_options,replace,,,,,
PutIdentityPolicy,/#Action=PutIdentityPolicy,GET,,,"Action,Identity,Policy,PolicyName,Version",,Adds or updates a sending authorization policy ...,identity_policies,put_identity_policy,replace,,,,,
ReorderReceiptRuleSet,/#Action=ReorderReceiptRuleSet,GET,,,"Action,RuleNames,RuleSetName,Version",,Reorders the receipt rules within a receipt rul...,receipt_rule_sets,reorder_receipt_rule_set,exec,,,,,
SendBounce,/#Action=SendBounce,GET,,,"Action,BounceSender,BouncedRecipientInfoList,OriginalMessageId,Version",,Generates and sends a bounce message to the sen...,emails,send_bounce,exec,,,,,
SendBulkTemplatedEmail,/#Action=SendBulkTemplatedEmail,GET,,,"Action,DefaultTemplateData,Destinations,Source,Template,Version",,Composes an email message to multiple destinati...,emails,send_bulk_templated_email,exec,,,,,
SendCustomVerificationEmail,/#Action=SendCustomVerificationEmail,GET,,,"Action,EmailAddress,TemplateName,Version",,Adds an email address to the list of identities...,emails,send_custom_verification_email,exec,,,,,
SendEmail,/#Action=SendEmail,GET,,,"Action,Destination,Message,Source,Version",,Composes an email message and immediately queue...,emails,send_email,exec,,,,,
SendRawEmail,/#Action=SendRawEmail,GET,,,"Action,RawMessage,Version",,Composes an email message and immediately queue...,emails,send_raw_email,exec,,,,,
SendTemplatedEmail,/#Action=SendTemplatedEmail,GET,,,"Action,Destination,Source,Template,TemplateData,Version",,Composes an email message using an email templa...,emails,send_templated_email,exec,,,,,
SetActiveReceiptRuleSet,/#Action=SetActiveReceiptRuleSet,GET,,,"Action,Version",,Sets the specified receipt rule set as the acti...,active_receipt_rule_sets,set_active_receipt_rule_set,exec,,,,,
SetIdentityDkimEnabled,/#Action=SetIdentityDkimEnabled,GET,,,"Action,DkimEnabled,Identity,Version",,Enables or disables Easy DKIM signing of email ...,identity_dkim_attributes,set_identity_dkim_enabled,exec,,,,,
SetIdentityFeedbackForwardingEnabled,/#Action=SetIdentityFeedbackForwardingEnabled,GET,,,"Action,ForwardingEnabled,Identity,Version",,Given an identity (an email address or a domain...,identity_notification_attributes,set_identity_feedback_forwarding_enabled,exec,,,,,
SetIdentityHeadersInNotificationsEnabled,/#Action=SetIdentityHeadersInNotificationsEnabled,GET,,,"Action,Enabled,Identity,NotificationType,Version",,Given an identity (an email address or a domain...,identity_notification_attributes,set_identity_headers_in_notifications_enabled,exec,,,,,
SetIdentityMailFromDomain,/#Action=SetIdentityMailFromDomain,GET,,,"Action,Identity,Version",,Enables or disables the custom MAIL FROM domain...,identity_mail_from_domain_attributes,set_identity_mail_from_domain,exec,,,,,
SetIdentityNotificationTopic,/#Action=SetIdentityNotificationTopic,GET,,,"Action,Identity,NotificationType,Version",,Sets an Amazon Simple Notification Service (Ama...,identity_notification_attributes,set_identity_notification_topic,exec,,,,,
SetReceiptRulePosition,/#Action=SetReceiptRulePosition,GET,,,"Action,RuleName,RuleSetName,Version",,Sets the position of the specified receipt rule...,receipt_rules,set_receipt_rule_position,exec,,,,,
TestRenderTemplate,/#Action=TestRenderTemplate,GET,,,"Action,TemplateData,TemplateName,Version",,Creates a preview of the MIME content of an ema...,templates,test_render_template,exec,,,,,
UpdateAccountSendingEnabled,/#Action=UpdateAccountSendingEnabled,GET,,,"Action,Version",,Enables or disables email sending across your e...,account_sending,update_account_sending_enabled,update,,,,,
UpdateConfigurationSetEventDestination,/#Action=UpdateConfigurationSetEventDestination,GET,,,"Action,ConfigurationSetName,EventDestination,Version",,Updates the event destination of a configuratio...,configuration_set_event_destinations,update_configuration_set_event_destination,update,,,,,
UpdateConfigurationSetReputationMetricsEnabled,/#Action=UpdateConfigurationSetReputationMetricsEnabled,GET,,,"Action,ConfigurationSetName,Enabled,Version",,Enables or disables the publishing of reputatio...,configuration_set_reputation_metrics,update_configuration_set_reputation_metrics_enabled,update,,,,,
UpdateConfigurationSetSendingEnabled,/#Action=UpdateConfigurationSetSendingEnabled,GET,,,"Action,ConfigurationSetName,Enabled,Version",,Enables or disables email sending for messages ...,configuration_set_sending,update_configuration_set_sending_enabled,update,,,,,
UpdateConfigurationSetTrackingOptions,/#Action=UpdateConfigurationSetTrackingOptions,GET,,,"Action,ConfigurationSetName,TrackingOptions,Version",,Modifies an association between a configuration...,configuration_set_tracking_options,update_configuration_set_tracking_options,update,,,,,
UpdateCustomVerificationEmailTemplate,/#Action=UpdateCustomVerificationEmailTemplate,GET,,,"Action,TemplateName,Version",,Updates an existing custom verification email t...,custom_verification_email_templates,update_custom_verification_email_template,update,,,,,
UpdateReceiptRule,/#Action=UpdateReceiptRule,GET,,,"Action,Rule,RuleSetName,Version",,Updates a receipt rule. For information about m...,receipt_rules,update_receipt_rule,update,,,,,
UpdateTemplate,/#Action=UpdateTemplate,GET,,,"Action,Template,Version",,Updates an email template. Email templates enab...,templates,update_template,update,,,,,
VerifyDomainDkim,/#Action=VerifyDomainDkim,GET,,,"Action,Domain,Version",,Returns a set of DKIM tokens for a domain ident...,identity_dkim_attributes,verify_domain_dkim,exec,,,,,
VerifyDomainIdentity,/#Action=VerifyDomainIdentity,GET,,,"Action,Domain,Version",,Adds a domain to the list of identities for you...,identities,verify_domain_identity,exec,,,,,
VerifyEmailAddress,/#Action=VerifyEmailAddress,GET,,,"Action,EmailAddress,Version",,Deprecated. Use the `VerifyEmailIdentity` opera...,verified_email_addresses,verify_email_address,exec,,,,,
VerifyEmailIdentity,/#Action=VerifyEmailIdentity,GET,,,"Action,EmailAddress,Version",,Adds an email address to the list of identities...,identities,verify_email_identity,exec,,,,,
