operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DescribeProvisionedProduct,/#X-Amz-Target=AWS242ServiceCatalogService.DescribeProvisionedProduct,POST,,,,,Gets information about the specified provisione...,provisioned_products,describe_provisioned_product,select,,,,,
ExecuteProvisionedProductServiceAction,/#X-Amz-Target=AWS242ServiceCatalogService.ExecuteProvisionedProductServiceAction,POST,,,,"ExecuteToken,ProvisionedProductId,ServiceActionId",Executes a self-service action against a provis...,provisioned_products,execute_provisioned_product_service_action,exec,,,,,
ImportAsProvisionedProduct,/#X-Amz-Target=AWS242ServiceCatalogService.ImportAsProvisionedProduct,POST,,,,"IdempotencyToken,PhysicalId,ProductId,ProvisionedProductName,ProvisioningArtifactId",Requests the import of a resource as an Service...,provisioned_products,import_as_provisioned_product,exec,,,,,
NotifyProvisionProductEngineWorkflowResult,/#X-Amz-Target=AWS242ServiceCatalogService.NotifyProvisionProductEngineWorkflowResult,POST,,,,"IdempotencyToken,RecordId,Status,WorkflowToken",Notifies the result of the provisioning engine ...,provisioned_products,notify_provision_product_engine_workflow_result,exec,,,,,
NotifyTerminateProvisionedProductEngineWorkflowResult,/#X-Amz-Target=AWS242ServiceCatalogService.NotifyTerminateProvisionedProductEngineWorkflowResult,POST,,,,"IdempotencyToken,RecordId,Status,WorkflowToken",Notifies the result of the terminate engine exe...,provisioned_products,notify_terminate_provisioned_product_engine_workflow_result,exec,,,,,
NotifyUpdateProvisionedProductEngineWorkflowResult,/#X-Amz-Target=AWS242ServiceCatalogService.NotifyUpdateProvisionedProductEngineWorkflowResult,POST,,,,"IdempotencyToken,RecordId,Status,WorkflowToken",Notifies the result of the update engine execut...,provisioned_products,notify_update_provisioned_product_engine_workflow_result,exec,,,,,
ProvisionProduct,/#X-Amz-Target=AWS242ServiceCatalogService.ProvisionProduct,POST,,,,"ProvisionToken,ProvisionedProductName",Provisions the specified product. A provisioned...,provisioned_products,provision_product,exec,,,,,
ScanProvisionedProducts,/#X-Amz-Target=AWS242ServiceCatalogService.ScanProvisionedProducts,POST,,,,,Lists the provisioned products that are availab...,provisioned_products,scan_provisioned_products,exec,,,,,
SearchProvisionedProducts,/#X-Amz-Target=AWS242ServiceCatalogService.SearchProvisionedProducts,POST,,,,,Gets information about the provisioned products...,provisioned_products,search_provisioned_products,exec,,,,,
TerminateProvisionedProduct,/#X-Amz-Target=AWS242ServiceCatalogService.TerminateProvisionedProduct,POST,,,,TerminateToken,Terminates the specified provisioned product. T...,provisioned_products,terminate_provisioned_product,exec,,,,,
UpdateProvisionedProduct,/#X-Amz-Target=AWS242ServiceCatalogService.UpdateProvisionedProduct,POST,,,,UpdateToken,Requests updates to the configuration of the sp...,provisioned_products,update_provisioned_product,update,,,,,
DescribeProvisioningArtifact,/#X-Amz-Target=AWS242ServiceCatalogService.DescribeProvisioningArtifact,POST,,,,,Gets information about the specified provisioni...,provisioning_artifacts,describe_provisioning_artifact,select,,,,,
CreateProvisioningArtifact,/#X-Amz-Target=AWS242ServiceCatalogService.CreateProvisioningArtifact,POST,,,,"IdempotencyToken,Parameters,ProductId",Creates a provisioning artifact (also known as ...,provisioning_artifacts,create_provisioning_artifact,insert,,,,,
DeleteProvisioningArtifact,/#X-Amz-Target=AWS242ServiceCatalogService.DeleteProvisioningArtifact,POST,,,,"ProductId,ProvisioningArtifactId",Deletes the specified provisioning artifact (al...,provisioning_artifacts,delete_provisioning_artifact,delete,,,,,
ListProvisioningArtifacts,/#X-Amz-Target=AWS242ServiceCatalogService.ListProvisioningArtifacts,POST,,,,ProductId,Lists all provisioning artifacts (also known as...,provisioning_artifacts,list_provisioning_artifacts,select,,,,,
UpdateProvisioningArtifact,/#X-Amz-Target=AWS242ServiceCatalogService.UpdateProvisioningArtifact,POST,,,,"ProductId,ProvisioningArtifactId",Updates the specified provisioning artifact (al...,provisioning_artifacts,update_provisioning_artifact,update,,,,,
ListProvisioningArtifactsForServiceAction,/#X-Amz-Target=AWS242ServiceCatalogService.ListProvisioningArtifactsForServiceAction,POST,,,,ServiceActionId,Lists all provisioning artifacts (also known as...,provisioning_artifacts_for_service_action,list_provisioning_artifacts_for_service_action,select,,,,,
DescribeProvisioningParameters,/#X-Amz-Target=AWS242ServiceCatalogService.DescribeProvisioningParameters,POST,,,,,Gets information about the configuration requir...,provisioning_parameters,describe_provisioning_parameters,select,,,,,
ListRecordHistory,/#X-Amz-Target=AWS242ServiceCatalogService.ListRecordHistory,POST,,,,,Lists the specified requests or all performed r...,record_history,list_record_history,select,,,,,
DescribeRecord,/#X-Amz-Target=AWS242ServiceCatalogService.DescribeRecord,POST,,,,Id,Gets information about the specified request op...,records,describe_record,select,,,,,
ListResourcesForTagOption,/#X-Amz-Target=AWS242ServiceCatalogService.ListResourcesForTagOption,POST,,,,TagOptionId,Lists the resources associated with the specifi...,resources_for_tag_option,list_resources_for_tag_option,select,,PageToken,query,PageToken,body
DescribeServiceAction,/#X-Amz-Target=AWS242ServiceCatalogService.DescribeServiceAction,POST,,,,Id,Describes a self-service action.,service_actions,describe_service_action,select,,,,,
DescribeServiceActionExecutionParameters,/#X-Amz-Target=AWS242ServiceCatalogService.DescribeServiceActionExecutionParameters,POST,,,,"ProvisionedProductId,ServiceActionId",Finds the default parameters for a specific sel...,service_action_execution_parameters,describe_service_action_execution_parameters,select,,,,,
CreateServiceAction,/#X-Amz-Target=AWS242ServiceCatalogService.CreateServiceAction,POST,,,,"Definition,DefinitionType,IdempotencyToken,Name",Creates a self-service action.,service_actions,create_service_action,insert,,,,,
DeleteServiceAction,/#X-Amz-Target=AWS242ServiceCatalogService.DeleteServiceAction,POST,,,,Id,Deletes a self-service action.,service_actions,delete_service_action,delete,,,,,
ListServiceActions,/#X-Amz-Target=AWS242ServiceCatalogService.ListServiceActions,POST,,,,PlanId,Lists all self-service actions.,service_actions,list_service_actions,select,,,,,
UpdateServiceAction,/#X-Amz-Target=AWS242ServiceCatalogService.UpdateServiceAction,POST,,,,Id,Updates a self-service action.,service_actions,update_service_action,update,,,,,
AssociateServiceActionWithProvisioningArtifact,/#X-Amz-Target=AWS242ServiceCatalogService.AssociateServiceActionWithProvisioningArtifact,POST,,,,"ProductId,ProvisioningArtifactId,ServiceActionId",Associates a self-service action with a provisi...,service_actions_for_provisioning_artifact,associate_service_action_with_provisioning_artifact,exec,,,,,
BatchAssociateServiceActionWithProvisioningArtifact,/#X-Amz-Target=AWS242ServiceCatalogService.BatchAssociateServiceActionWithProvisioningArtifact,POST,,,,ServiceActionAssociations,Associates multiple self-service actions with p...,service_actions_for_provisioning_artifact,batch_associate_service_action_with_provisioning_artifact,exec,,,,,
BatchDisassociateServiceActionFromProvisioningArtifact,/#X-Amz-Target=AWS242ServiceCatalogService.BatchDisassociateServiceActionFromProvisioningArtifact,POST,,,,ServiceActionAssociations,Disassociates a batch of self-service actions f...,service_actions_for_provisioning_artifact,batch_disassociate_service_action_from_provisioning_artifact,exec,,,,,
DisassociateServiceActionFromProvisioningArtifact,/#X-Amz-Target=AWS242ServiceCatalogService.DisassociateServiceActionFromProvisioningArtifact,POST,,,,"ProductId,ProvisioningArtifactId,ServiceActionId",Disassociates the specified self-service action...,service_actions_for_provisioning_artifact,disassociate_service_action_from_provisioning_artifact,exec,,,,,
ListServiceActionsForProvisioningArtifact,/#X-Amz-Target=AWS242ServiceCatalogService.ListServiceActionsForProvisioningArtifact,POST,,,,"ProductId,ProvisioningArtifactId",Returns a paginated list of self-service action...,service_actions_for_provisioning_artifact,list_service_actions_for_provisioning_artifact,select,,,,,
ListStackInstancesForProvisionedProduct,/#X-Amz-Target=AWS242ServiceCatalogService.ListStackInstancesForProvisionedProduct,POST,,,,ProvisionedProductId,Returns summary information about stack instanc...,stack_instances_for_provisioned_product,list_stack_instances_for_provisioned_product,select,,,,,
DescribeTagOption,/#X-Amz-Target=AWS242ServiceCatalogService.DescribeTagOption,POST,,,,Id,Gets information about the specified TagOption.,tag_options,describe_tag_option,select,,,,,
AssociateTagOptionWithResource,/#X-Amz-Target=AWS242ServiceCatalogService.AssociateTagOptionWithResource,POST,,,,"ResourceId,TagOptionId",Associate the specified TagOption with the spec...,tag_options,associate_tag_option_with_resource,exec,,,,,
CreateTagOption,/#X-Amz-Target=AWS242ServiceCatalogService.CreateTagOption,POST,,,,"Key,Value",Creates a TagOption.,tag_options,create_tag_option,insert,,,,,
DeleteTagOption,/#X-Amz-Target=AWS242ServiceCatalogService.DeleteTagOption,POST,,,,Id,Deletes the specified TagOption. You cannot del...,tag_options,delete_tag_option,delete,,,,,
DisassociateTagOptionFromResource,/#X-Amz-Target=AWS242ServiceCatalogService.DisassociateTagOptionFromResource,POST,,,,"ResourceId,TagOptionId",Disassociates the specified TagOption from the ...,tag_options,disassociate_tag_option_from_resource,exec,,,,,
ListTagOptions,/#X-Amz-Target=AWS242ServiceCatalogService.ListTagOptions,POST,,,,,Lists the specified TagOptions or all TagOptions.,tag_options,list_tag_options,select,,PageToken,body,PageToken,body
UpdateTagOption,/#X-Amz-Target=AWS242ServiceCatalogService.UpdateTagOption,POST,,,,Id,Updates the specified TagOption.,tag_options,update_tag_option,update,,,,,
