operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetTrustStoreCaCertificatesBundle,/#Action=GetTrustStoreCaCertificatesBundle,GET,,,"Action,TrustStoreArn,Version",,Retrieves the ca certificate bundle. This actio...,trust_store_ca_certificates_bundles,get_trust_store_ca_certificates_bundle,select,,,,,
GetTrustStoreRevocationContent,/#Action=GetTrustStoreRevocationContent,GET,,,"Action,RevocationId,TrustStoreArn,Version",,Retrieves the specified revocation file. This a...,trust_store_revocations,get_trust_store_revocation_content,select,,,,,
ModifyCapacityReservation,/#Action=ModifyCapacityReservation,GET,,,"Action,LoadBalancerArn,Version",,Modifies the capacity reservation of the specif...,capacity_reservations,modify_capacity_reservation,exec,,,,,
ModifyIpPools,/#Action=ModifyIpPools,GET,,,"Action,LoadBalancerArn,Version",,[Application Load Balancers] Modify the IP pool...,load_balancers,modify_ip_pools,exec,,,,,
ModifyListener,/#Action=ModifyListener,GET,,,"Action,ListenerArn,Version",,Replaces the specified properties of the specif...,listeners,modify_listener,exec,,,,,
ModifyListenerAttributes,/#Action=ModifyListenerAttributes,GET,,,"Action,Attributes,ListenerArn,Version",,Modifies the specified attributes of the specif...,listener_attributes,modify_listener_attributes,exec,,,,,
ModifyLoadBalancerAttributes,/#Action=ModifyLoadBalancerAttributes,GET,,,"Action,Attributes,LoadBalancerArn,Version",,Modifies the specified attributes of the specif...,load_balancer_attributes,modify_load_balancer_attributes,exec,,,,,
ModifyRule,/#Action=ModifyRule,GET,,,"Action,RuleArn,Version",,Replaces the specified properties of the specif...,rules,modify_rule,exec,,,,,
ModifyTargetGroup,/#Action=ModifyTargetGroup,GET,,,"Action,TargetGroupArn,Version",,Modifies the health checks used when evaluating...,target_groups,modify_target_group,exec,,,,,
ModifyTargetGroupAttributes,/#Action=ModifyTargetGroupAttributes,GET,,,"Action,Attributes,TargetGroupArn,Version",,Modifies the specified attributes of the specif...,target_group_attributes,modify_target_group_attributes,exec,,,,,
ModifyTrustStore,/#Action=ModifyTrustStore,GET,,,"Action,CaCertificatesBundleS3Bucket,CaCertificatesBundleS3Key,TrustStoreArn,Version",,Update the ca certificate bundle for the specif...,trust_stores,modify_trust_store,exec,,,,,
RegisterTargets,/#Action=RegisterTargets,GET,,,"Action,TargetGroupArn,Targets,Version",,Registers the specified targets with the specif...,target_groups,register_targets,exec,,,,,
RemoveListenerCertificates,/#Action=RemoveListenerCertificates,GET,,,"Action,Certificates,ListenerArn,Version",,Removes the specified certificate from the cert...,listener_certificates,remove_listener_certificates,exec,,,,,
RemoveTags,/#Action=RemoveTags,GET,,,"Action,ResourceArns,TagKeys,Version",,Removes the specified tags from the specified E...,tags,remove_tags,exec,,,,,
RemoveTrustStoreRevocations,/#Action=RemoveTrustStoreRevocations,GET,,,"Action,RevocationIds,TrustStoreArn,Version",,Removes the specified revocation file from the ...,trust_store_revocations,remove_trust_store_revocations,exec,,,,,
SetIpAddressType,/#Action=SetIpAddressType,GET,,,"Action,IpAddressType,LoadBalancerArn,Version",,Sets the type of IP addresses used by the subne...,load_balancers,set_ip_address_type,exec,,,,,
SetRulePriorities,/#Action=SetRulePriorities,GET,,,"Action,RulePriorities,Version",,Sets the priorities of the specified rules. You...,rules,set_rule_priorities,exec,,,,,
SetSecurityGroups,/#Action=SetSecurityGroups,GET,,,"Action,LoadBalancerArn,SecurityGroups,Version",,Associates the specified security groups with t...,load_balancers,set_security_groups,exec,,,,,
SetSubnets,/#Action=SetSubnets,GET,,,"Action,LoadBalancerArn,Version",,Enables the Availability Zones for the specifie...,load_balancers,set_subnets,exec,,,,,
