operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateSubscriptionDefinition,/greengrass/definition/subscriptions,POST,,,,,Creates a subscription definition. You may prov...,subscription_definitions,create_subscription_definition,insert,,,,,
CreateSubscriptionDefinitionVersion,/greengrass/definition/subscriptions/{SubscriptionDefinitionId}/versions,POST,SubscriptionDefinitionId,,,SubscriptionDefinitionId,Creates a version of a subscription definition ...,subscription_definition_versions,create_subscription_definition_version,insert,,,,,
DeleteConnectorDefinition,/greengrass/definition/connectors/{ConnectorDefinitionId},DELETE,ConnectorDefinitionId,,,,Deletes a connector definition.,connector_definitions,delete_connector_definition,delete,,,,,
DeleteCoreDefinition,/greengrass/definition/cores/{CoreDefinitionId},DELETE,CoreDefinitionId,,,,Deletes a core definition.,core_definitions,delete_core_definition,delete,,,,,
DeleteDeviceDefinition,/greengrass/definition/devices/{DeviceDefinitionId},DELETE,DeviceDefinitionId,,,,Deletes a device definition.,device_definitions,delete_device_definition,delete,,,,,
DeleteFunctionDefinition,/greengrass/definition/functions/{FunctionDefinitionId},DELETE,FunctionDefinitionId,,,,Deletes a Lambda function definition.,function_definitions,delete_function_definition,delete,,,,,
DeleteGroup,/greengrass/groups/{GroupId},DELETE,GroupId,,,,Deletes a group.,groups,delete_group,delete,,,,,
DeleteLoggerDefinition,/greengrass/definition/loggers/{LoggerDefinitionId},DELETE,LoggerDefinitionId,,,,Deletes a logger definition.,logger_definitions,delete_logger_definition,delete,,,,,
DeleteResourceDefinition,/greengrass/definition/resources/{ResourceDefinitionId},DELETE,ResourceDefinitionId,,,,Deletes a resource definition.,resource_definitions,delete_resource_definition,delete,,,,,
DeleteSubscriptionDefinition,/greengrass/definition/subscriptions/{SubscriptionDefinitionId},DELETE,SubscriptionDefinitionId,,,,Deletes a subscription definition.,subscription_definitions,delete_subscription_definition,delete,,,,,
DisassociateRoleFromGroup,/greengrass/groups/{GroupId}/role,DELETE,GroupId,,,,Disassociates the role from a group.,group_roles,disassociate_role_from_group,delete,,,,,
DisassociateServiceRoleFromAccount,/greengrass/servicerole,DELETE,,,,,Disassociates the service role from your accoun...,service_roles,disassociate_service_role_from_account,delete,,,,,
GetAssociatedRole,/greengrass/groups/{GroupId}/role,GET,GroupId,,,,Retrieves the role associated with a particular...,group_roles,get_associated_role,select,,,,,
GetBulkDeploymentStatus,/greengrass/bulk/deployments/{BulkDeploymentId}/status,GET,BulkDeploymentId,,,,Returns the status of a bulk deployment.,bulk_deployments,get_bulk_deployment_status,select,,,,,
GetConnectivityInfo,/greengrass/things/{ThingName}/connectivityInfo,GET,ThingName,,,,Retrieves the connectivity information for a core.,connectivity_infos,get_connectivity_info,select,,,,,
GetConnectorDefinition,/greengrass/definition/connectors/{ConnectorDefinitionId},GET,ConnectorDefinitionId,,,,Retrieves information about a connector definit...,connector_definitions,get_connector_definition,select,,,,,
GetConnectorDefinitionVersion,/greengrass/definition/connectors/{ConnectorDefinitionId}/versions/{ConnectorDefinitionVersionId},GET,"ConnectorDefinitionId,ConnectorDefinitionVersionId",,,,Retrieves information about a connector definit...,connector_definition_versions,get_connector_definition_version,select,,,,,
GetCoreDefinition,/greengrass/definition/cores/{CoreDefinitionId},GET,CoreDefinitionId,,,,Retrieves information about a core definition v...,core_definitions,get_core_definition,select,,,,,
GetCoreDefinitionVersion,/greengrass/definition/cores/{CoreDefinitionId}/versions/{CoreDefinitionVersionId},GET,"CoreDefinitionId,CoreDefinitionVersionId",,,,Retrieves information about a core definition v...,core_definition_versions,get_core_definition_version,select,,,,,
GetDeploymentStatus,/greengrass/groups/{GroupId}/deployments/{DeploymentId}/status,GET,"DeploymentId,GroupId",,,,Returns the status of a deployment.,deployments,get_deployment_status,select,,,,,
GetDeviceDefinition,/greengrass/definition/devices/{DeviceDefinitionId},GET,DeviceDefinitionId,,,,Retrieves information about a device definition.,device_definitions,get_device_definition,select,,,,,
GetDeviceDefinitionVersion,/greengrass/definition/devices/{DeviceDefinitionId}/versions/{DeviceDefinitionVersionId},GET,"DeviceDefinitionId,DeviceDefinitionVersionId",,,,Retrieves information about a device definition...,device_definition_versions,get_device_definition_version,select,,,,,
GetFunctionDefinition,/greengrass/definition/functions/{FunctionDefinitionId},GET,FunctionDefinitionId,,,,Retrieves information about a Lambda function d...,function_definitions,get_function_definition,select,,,,,
GetFunctionDefinitionVersion,/greengrass/definition/functions/{FunctionDefinitionId}/versions/{FunctionDefinitionVersionId},GET,"FunctionDefinitionId,FunctionDefinitionVersionId",,,,Retrieves information about a Lambda function d...,function_definition_versions,get_function_definition_version,select,,,,,
GetGroup,/greengrass/groups/{GroupId},GET,GroupId,,,,Retrieves information about a group.,groups,get_group,select,,,,,
GetGroupCertificateAuthority,/greengrass/groups/{GroupId}/certificateauthorities/{CertificateAuthorityId},GET,"CertificateAuthorityId,GroupId",,,,Retreives the CA associated with a group. Retur...,group_certificate_authorities,get_group_certificate_authority,select,,,,,
GetGroupCertificateConfiguration,/greengrass/groups/{GroupId}/certificateauthorities/configuration/expiry,GET,GroupId,,,,Retrieves the current configuration for the CA ...,group_certificate_configurations,get_group_certificate_configuration,select,,,,,
GetGroupVersion,/greengrass/groups/{GroupId}/versions/{GroupVersionId},GET,"GroupId,GroupVersionId",,,,Retrieves information about a group version.,group_versions,get_group_version,select,,,,,
GetLoggerDefinition,/greengrass/definition/loggers/{LoggerDefinitionId},GET,LoggerDefinitionId,,,,Retrieves information about a logger definition.,logger_definitions,get_logger_definition,select,,,,,
GetLoggerDefinitionVersion,/greengrass/definition/loggers/{LoggerDefinitionId}/versions/{LoggerDefinitionVersionId},GET,"LoggerDefinitionId,LoggerDefinitionVersionId",,,,Retrieves information about a logger definition...,logger_definition_versions,get_logger_definition_version,select,,,,,
GetResourceDefinition,/greengrass/definition/resources/{ResourceDefinitionId},GET,ResourceDefinitionId,,,,Retrieves information about a resource definiti...,resource_definitions,get_resource_definition,select,,,,,
GetResourceDefinitionVersion,/greengrass/definition/resources/{ResourceDefinitionId}/versions/{ResourceDefinitionVersionId},GET,"ResourceDefinitionId,ResourceDefinitionVersionId",,,,Retrieves information about a resource definiti...,resource_definition_versions,get_resource_definition_version,select,,,,,
GetServiceRoleForAccount,/greengrass/servicerole,GET,,,,,Retrieves the service role that is attached to ...,service_roles,get_service_role_for_account,select,,,,,
GetSubscriptionDefinition,/greengrass/definition/subscriptions/{SubscriptionDefinitionId},GET,SubscriptionDefinitionId,,,,Retrieves information about a subscription defi...,subscription_definitions,get_subscription_definition,select,,,,,
GetSubscriptionDefinitionVersion,/greengrass/definition/subscriptions/{SubscriptionDefinitionId}/versions/{SubscriptionDefinitionVersionId},GET,"SubscriptionDefinitionId,SubscriptionDefinitionVersionId",,,,Retrieves information about a subscription defi...,subscription_definition_versions,get_subscription_definition_version,select,,,,,
GetThingRuntimeConfiguration,/greengrass/things/{ThingName}/runtimeconfig,GET,ThingName,,,,Get the runtime configuration of a thing.,thing_runtime_configurations,get_thing_runtime_configuration,select,,,,,
ListBulkDeploymentDetailedReports,/greengrass/bulk/deployments/{BulkDeploymentId}/detailed-reports,GET,BulkDeploymentId,,,,Gets a paginated list of the deployments that h...,bulk_deployment_detailed_reports,list_bulk_deployment_detailed_reports,select,,,,,
ListBulkDeployments,/greengrass/bulk/deployments,GET,,,,,Returns a list of bulk deployments.,bulk_deployments,list_bulk_deployments,select,,,,,
ListConnectorDefinitionVersions,/greengrass/definition/connectors/{ConnectorDefinitionId}/versions,GET,ConnectorDefinitionId,,,,"Lists the versions of a connector definition, w...",connector_definition_versions,list_connector_definition_versions,select,,,,,
ListConnectorDefinitions,/greengrass/definition/connectors,GET,,,,,Retrieves a list of connector definitions.,connector_definitions,list_connector_definitions,select,,,,,
ListCoreDefinitionVersions,/greengrass/definition/cores/{CoreDefinitionId}/versions,GET,CoreDefinitionId,,,,Lists the versions of a core definition.,core_definition_versions,list_core_definition_versions,select,,,,,
ListCoreDefinitions,/greengrass/definition/cores,GET,,,,,Retrieves a list of core definitions.,core_definitions,list_core_definitions,select,,,,,
ListDeployments,/greengrass/groups/{GroupId}/deployments,GET,GroupId,,,,Returns a history of deployments for the group.,deployments,list_deployments,select,,,,,
ListDeviceDefinitionVersions,/greengrass/definition/devices/{DeviceDefinitionId}/versions,GET,DeviceDefinitionId,,,,Lists the versions of a device definition.,device_definition_versions,list_device_definition_versions,select,,,,,
ListDeviceDefinitions,/greengrass/definition/devices,GET,,,,,Retrieves a list of device definitions.,device_definitions,list_device_definitions,select,,,,,
ListFunctionDefinitionVersions,/greengrass/definition/functions/{FunctionDefinitionId}/versions,GET,FunctionDefinitionId,,,,Lists the versions of a Lambda function definit...,function_definition_versions,list_function_definition_versions,select,,,,,
ListFunctionDefinitions,/greengrass/definition/functions,GET,,,,,Retrieves a list of Lambda function definitions.,function_definitions,list_function_definitions,select,,,,,
ListGroupCertificateAuthorities,/greengrass/groups/{GroupId}/certificateauthorities,GET,GroupId,,,,Retrieves the current CAs for a group.,group_certificate_authorities,list_group_certificate_authorities,select,,,,,
ListGroupVersions,/greengrass/groups/{GroupId}/versions,GET,GroupId,,,,Lists the versions of a group.,group_versions,list_group_versions,select,,,,,
ListGroups,/greengrass/groups,GET,,,,,Retrieves a list of groups.,groups,list_groups,select,,,,,
ListLoggerDefinitionVersions,/greengrass/definition/loggers/{LoggerDefinitionId}/versions,GET,LoggerDefinitionId,,,,Lists the versions of a logger definition.,logger_definition_versions,list_logger_definition_versions,select,,,,,
ListLoggerDefinitions,/greengrass/definition/loggers,GET,,,,,Retrieves a list of logger definitions.,logger_definitions,list_logger_definitions,select,,,,,
ListResourceDefinitionVersions,/greengrass/definition/resources/{ResourceDefinitionId}/versions,GET,ResourceDefinitionId,,,,Lists the versions of a resource definition.,resource_definition_versions,list_resource_definition_versions,select,,,,,
ListResourceDefinitions,/greengrass/definition/resources,GET,,,,,Retrieves a list of resource definitions.,resource_definitions,list_resource_definitions,select,,,,,
ListSubscriptionDefinitionVersions,/greengrass/definition/subscriptions/{SubscriptionDefinitionId}/versions,GET,SubscriptionDefinitionId,,,,Lists the versions of a subscription definition.,subscription_definition_versions,list_subscription_definition_versions,select,,,,,
ListSubscriptionDefinitions,/greengrass/definition/subscriptions,GET,,,,,Retrieves a list of subscription definitions.,subscription_definitions,list_subscription_definitions,select,,,,,
ListTagsForResource,/tags/{ResourceArn},GET,ResourceArn,,,,Retrieves a list of resource tags for a resourc...,tags,list_tags_for_resource,select,,,,,
ResetDeployments,/greengrass/groups/{GroupId}/deployments/$reset,POST,GroupId,,,GroupId,Resets a group's deployments.,deployments,reset_deployments,exec,,,,,
StartBulkDeployment,/greengrass/bulk/deployments,POST,,,,"ExecutionRoleArn,InputFileUri",Deploys multiple groups in one operation. This ...,bulk_deployments,start_bulk_deployment,exec,,,,,
StopBulkDeployment,/greengrass/bulk/deployments/{BulkDeploymentId}/$stop,PUT,BulkDeploymentId,,,,Stops the execution of a bulk deployment. This ...,bulk_deployments,stop_bulk_deployment,exec,,,,,
TagResource,/tags/{ResourceArn},POST,ResourceArn,,,,Adds tags to a Greengrass resource. Valid resou...,tags,tag_resource,exec,,,,,
UntagResource,/tags/{ResourceArn},DELETE,ResourceArn,,tagKeys,,Remove resource tags from a Greengrass Resource.,tags,untag_resource,exec,,,,,
UpdateConnectivityInfo,/greengrass/things/{ThingName}/connectivityInfo,PUT,ThingName,,,,Updates the connectivity information for the co...,connectivity_infos,update_connectivity_info,update,,,,,
UpdateConnectorDefinition,/greengrass/definition/connectors/{ConnectorDefinitionId},PUT,ConnectorDefinitionId,,,,Updates a connector definition.,connector_definitions,update_connector_definition,update,,,,,
UpdateCoreDefinition,/greengrass/definition/cores/{CoreDefinitionId},PUT,CoreDefinitionId,,,,Updates a core definition.,core_definitions,update_core_definition,update,,,,,
UpdateDeviceDefinition,/greengrass/definition/devices/{DeviceDefinitionId},PUT,DeviceDefinitionId,,,,Updates a device definition.,device_definitions,update_device_definition,update,,,,,
UpdateFunctionDefinition,/greengrass/definition/functions/{FunctionDefinitionId},PUT,FunctionDefinitionId,,,,Updates a Lambda function definition.,function_definitions,update_function_definition,update,,,,,
UpdateGroup,/greengrass/groups/{GroupId},PUT,GroupId,,,,Updates a group.,groups,update_group,update,,,,,
UpdateGroupCertificateConfiguration,/greengrass/groups/{GroupId}/certificateauthorities/configuration/expiry,PUT,GroupId,,,,Updates the Certificate expiry time for a group.,group_certificate_configurations,update_group_certificate_configuration,update,,,,,
UpdateLoggerDefinition,/greengrass/definition/loggers/{LoggerDefinitionId},PUT,LoggerDefinitionId,,,,Updates a logger definition.,logger_definitions,update_logger_definition,update,,,,,
UpdateResourceDefinition,/greengrass/definition/resources/{ResourceDefinitionId},PUT,ResourceDefinitionId,,,,Updates a resource definition.,resource_definitions,update_resource_definition,update,,,,,
UpdateSubscriptionDefinition,/greengrass/definition/subscriptions/{SubscriptionDefinitionId},PUT,SubscriptionDefinitionId,,,,Updates a subscription definition.,subscription_definitions,update_subscription_definition,update,,,,,
UpdateThingRuntimeConfiguration,/greengrass/things/{ThingName}/runtimeconfig,PUT,ThingName,,,,Updates the runtime configuration of a thing.,thing_runtime_configurations,update_thing_runtime_configuration,update,,,,,
