operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
StartAssetBundleExportJob,/accounts/{AwsAccountId}/asset-bundle-export-jobs/export,POST,AwsAccountId,,,,Starts an Asset Bundle export job. An Asset Bun...,asset_bundle_export_jobs,start_asset_bundle_export_job,exec,,,,,
DescribeAssetBundleImportJob,/accounts/{AwsAccountId}/asset-bundle-import-jobs/{AssetBundleImportJobId},GET,"AssetBundleImportJobId,AwsAccountId",,,,Describes an existing import job. Poll job desc...,asset_bundle_import_jobs,describe_asset_bundle_import_job,select,,,,,
ListAssetBundleImportJobs,/accounts/{AwsAccountId}/asset-bundle-import-jobs,GET,AwsAccountId,,,,Lists all asset bundle import jobs that have ta...,asset_bundle_import_jobs,list_asset_bundle_import_jobs,select,$.AssetBundleImportJobSummaryList,,,,
StartAssetBundleImportJob,/accounts/{AwsAccountId}/asset-bundle-import-jobs/import,POST,AwsAccountId,,,,Starts an Asset Bundle import job. An Asset Bun...,asset_bundle_import_jobs,start_asset_bundle_import_job,exec,,,,,
UpdateBrandPublishedVersion,/accounts/{AwsAccountId}/brands/{BrandId}/publishedversion,PUT,"AwsAccountId,BrandId",,,BrandId,Updates the published version of a brand.,brands,update_brand_published_version,update,,,,,
DeleteBrandAssignment,/accounts/{AwsAccountId}/brandassignments,DELETE,AwsAccountId,,,,Deletes a brand assignment.,brand_assignments,delete_brand_assignment,delete,,,,,
DescribeBrandAssignment,/accounts/{AwsAccountId}/brandassignments,GET,AwsAccountId,,,,Describes a brand assignment.,brand_assignments,describe_brand_assignment,select,,,,,
UpdateBrandAssignment,/accounts/{AwsAccountId}/brandassignments,PUT,AwsAccountId,,,,Updates a brand assignment.,brand_assignments,update_brand_assignment,update,,,,,
CreateBrand,/accounts/{AwsAccountId}/brands/{BrandId},POST,"AwsAccountId,BrandId",,,"AwsAccountId,BrandId",Creates an Quick Sight brand.,brands,create_brand,insert,,,,,
DeleteBrand,/accounts/{AwsAccountId}/brands/{BrandId},DELETE,"AwsAccountId,BrandId",,,,This API permanently deletes the specified Quic...,brands,delete_brand,delete,,,,,
DescribeBrand,/accounts/{AwsAccountId}/brands/{BrandId},GET,"AwsAccountId,BrandId",,,,Describes a brand.,brands,describe_brand,select,,,,,
DescribeBrandPublishedVersion,/accounts/{AwsAccountId}/brands/{BrandId}/publishedversion,GET,"AwsAccountId,BrandId",,,,Describes the published version of the brand.,brands,describe_brand_published_version,select,,,,,
ListBrands,/accounts/{AwsAccountId}/brands,GET,AwsAccountId,,,,Lists all brands in an Quick Sight account.,brands,list_brands,select,$.Brands,,,,
UpdateBrand,/accounts/{AwsAccountId}/brands/{BrandId},PUT,"AwsAccountId,BrandId",,,"AwsAccountId,BrandId",Updates a brand.,brands,update_brand,update,,,,,
CreateCustomPermissions,/accounts/{AwsAccountId}/custom-permissions,POST,AwsAccountId,,,"AwsAccountId,CustomPermissionsName",Creates a custom permissions profile.,custom_permissions,create_custom_permissions,insert,,,,,
DeleteCustomPermissions,/accounts/{AwsAccountId}/custom-permissions/{CustomPermissionsName},DELETE,"AwsAccountId,CustomPermissionsName",,,,Deletes a custom permissions profile.,custom_permissions,delete_custom_permissions,delete,,,,,
DescribeCustomPermissions,/accounts/{AwsAccountId}/custom-permissions/{CustomPermissionsName},GET,"AwsAccountId,CustomPermissionsName",,,,Describes a custom permissions profile.,custom_permissions,describe_custom_permissions,select,,,,,
ListCustomPermissions,/accounts/{AwsAccountId}/custom-permissions,GET,AwsAccountId,,,,Returns a list of all the custom permissions pr...,custom_permissions,list_custom_permissions,select,$.CustomPermissionsList,,,,
UpdateCustomPermissions,/accounts/{AwsAccountId}/custom-permissions/{CustomPermissionsName},PUT,"AwsAccountId,CustomPermissionsName",,,"AwsAccountId,CustomPermissionsName",Updates a custom permissions profile.,custom_permissions,update_custom_permissions,update,,,,,
DescribeDashboardSnapshotJobResult,/accounts/{AwsAccountId}/dashboards/{DashboardId}/snapshot-jobs/{SnapshotJobId}/result,GET,"AwsAccountId,DashboardId,SnapshotJobId",,,,Describes the result of an existing snapshot jo...,dashboard_snapshot_jobs,describe_dashboard_snapshot_job_result,select,,,,,
DescribeDashboardSnapshotJob,/accounts/{AwsAccountId}/dashboards/{DashboardId}/snapshot-jobs/{SnapshotJobId},GET,"AwsAccountId,DashboardId,SnapshotJobId",,,,Describes an existing snapshot job. Poll job de...,dashboard_snapshot_jobs,describe_dashboard_snapshot_job,select,,,,,
StartDashboardSnapshotJob,/accounts/{AwsAccountId}/dashboards/{DashboardId}/snapshot-jobs,POST,"AwsAccountId,DashboardId",,,,Starts an asynchronous job that generates a sna...,dashboard_snapshot_jobs,start_dashboard_snapshot_job,exec,,,,,
StartDashboardSnapshotJobSchedule,/accounts/{AwsAccountId}/dashboards/{DashboardId}/schedules/{ScheduleId},POST,"AwsAccountId,DashboardId,ScheduleId",,,,Starts an asynchronous job that runs an existin...,dashboard_snapshot_jobs,start_dashboard_snapshot_job_schedule,exec,,,,,
CreateDashboard,/accounts/{AwsAccountId}/dashboards/{DashboardId},POST,"AwsAccountId,DashboardId",,,"AwsAccountId,DashboardId,Name",Creates a dashboard from either a template or d...,dashboards,create_dashboard,insert,,,,,
DeleteDashboard,/accounts/{AwsAccountId}/dashboards/{DashboardId},DELETE,"AwsAccountId,DashboardId",,,,Deletes a dashboard.,dashboards,delete_dashboard,delete,,,,,
DescribeDashboard,/accounts/{AwsAccountId}/dashboards/{DashboardId},GET,"AwsAccountId,DashboardId",,,,Provides a summary for a dashboard.,dashboards,describe_dashboard,select,,,,,
DescribeDashboardDefinition,/accounts/{AwsAccountId}/dashboards/{DashboardId}/definition,GET,"AwsAccountId,DashboardId",,,,Provides a detailed description of the definiti...,dashboards,describe_dashboard_definition,select,,,,,
DescribeDashboardPermissions,/accounts/{AwsAccountId}/dashboards/{DashboardId}/permissions,GET,"AwsAccountId,DashboardId",,,,Describes read and write permissions for a dash...,dashboards,describe_dashboard_permissions,select,,,,,
GetDashboardEmbedUrl,/accounts/{AwsAccountId}/dashboards/{DashboardId}/embed-url,GET,"AwsAccountId,DashboardId",,creds-type,,Generates a temporary session URL and authoriza...,dashboards,get_dashboard_embed_url,select,,,,,
ListDashboardVersions,/accounts/{AwsAccountId}/dashboards/{DashboardId}/versions,GET,"AwsAccountId,DashboardId",,,,Lists all the versions of the dashboards in the...,dashboards,list_dashboard_versions,select,$.DashboardVersionSummaryList,,,,
ListDashboards,/accounts/{AwsAccountId}/dashboards,GET,AwsAccountId,,,,Lists dashboards in an Amazon Web Services acco...,dashboards,list_dashboards,select,$.DashboardSummaryList,,,,
SearchDashboards,/accounts/{AwsAccountId}/search/dashboards,POST,AwsAccountId,,,"AwsAccountId,Filters",Searches for dashboards that belong to a user. ...,dashboards,search_dashboards,exec,$.DashboardSummaryList,NextToken,body,NextToken,body
UpdateDashboard,/accounts/{AwsAccountId}/dashboards/{DashboardId},PUT,"AwsAccountId,DashboardId",,,"AwsAccountId,DashboardId,Name",Updates a dashboard in an Amazon Web Services a...,dashboards,update_dashboard,update,,,,,
UpdateDashboardLinks,/accounts/{AwsAccountId}/dashboards/{DashboardId}/linked-entities,PUT,"AwsAccountId,DashboardId",,,"AwsAccountId,DashboardId,Name",Updates the linked analyses on a dashboard.,dashboards,update_dashboard_links,update,,,,,
UpdateDashboardPermissions,/accounts/{AwsAccountId}/dashboards/{DashboardId}/permissions,PUT,"AwsAccountId,DashboardId",,,"AwsAccountId,DashboardId",Updates read and write permissions on a dashboard.,dashboards,update_dashboard_permissions,update,,,,,
UpdateDashboardPublishedVersion,/accounts/{AwsAccountId}/dashboards/{DashboardId}/versions/{VersionNumber},PUT,"AwsAccountId,DashboardId,VersionNumber",,,,Updates the published version of a dashboard.,dashboards,update_dashboard_published_version,update,,,,,
DescribeDashboardsQAConfiguration,/accounts/{AwsAccountId}/dashboards-qa-configuration,GET,AwsAccountId,,,,Describes an existing dashboard QA configuration.,dashboards_qa_configurations,describe_dashboards_qa_configuration,select,,,,,
UpdateDashboardsQAConfiguration,/accounts/{AwsAccountId}/dashboards-qa-configuration,PUT,AwsAccountId,,,,Updates a Dashboard QA configuration.,dashboards_qa_configurations,update_dashboards_qa_configuration,update,,,,,
UpdateDataSetPermissions,/accounts/{AwsAccountId}/data-sets/{DataSetId}/permissions,POST,"AwsAccountId,DataSetId",,,"ActionConnectorId,AwsAccountId",Updates the permissions on a dataset. The permi...,data_sets,update_data_set_permissions,update,,,,,
DeleteDataSetRefreshProperties,/accounts/{AwsAccountId}/data-sets/{DataSetId}/refresh-properties,DELETE,"AwsAccountId,DataSetId",,,,Deletes the dataset refresh properties of the d...,data_set_refresh_properties,delete_data_set_refresh_properties,delete,,,,,
DescribeDataSetRefreshProperties,/accounts/{AwsAccountId}/data-sets/{DataSetId}/refresh-properties,GET,"AwsAccountId,DataSetId",,,,Describes the refresh properties of a dataset.,data_set_refresh_properties,describe_data_set_refresh_properties,select,,,,,
PutDataSetRefreshProperties,/accounts/{AwsAccountId}/data-sets/{DataSetId}/refresh-properties,PUT,"AwsAccountId,DataSetId",,,DataSetId,Creates or updates the dataset refresh properti...,data_set_refresh_properties,put_data_set_refresh_properties,replace,,,,,
CreateDataSet,/accounts/{AwsAccountId}/data-sets,POST,AwsAccountId,,,"AwsAccountId,DataSetId,ImportMode,Name,PhysicalTableMap",Creates a dataset. This operation doesn't suppo...,data_sets,create_data_set,insert,,,,,
DeleteDataSet,/accounts/{AwsAccountId}/data-sets/{DataSetId},DELETE,"AwsAccountId,DataSetId",,,,Deletes a dataset.,data_sets,delete_data_set,delete,,,,,
DescribeDataSet,/accounts/{AwsAccountId}/data-sets/{DataSetId},GET,"AwsAccountId,DataSetId",,,,Describes a dataset. This operation doesn't sup...,data_sets,describe_data_set,select,,,,,
DescribeDataSetPermissions,/accounts/{AwsAccountId}/data-sets/{DataSetId}/permissions,GET,"AwsAccountId,DataSetId",,,,Describes the permissions on a dataset. The per...,data_sets,describe_data_set_permissions,select,,,,,
ListDataSets,/accounts/{AwsAccountId}/data-sets,GET,AwsAccountId,,,,Lists all of the datasets belonging to the curr...,data_sets,list_data_sets,select,$.DataSetSummaries,,,,
SearchDataSets,/accounts/{AwsAccountId}/search/data-sets,POST,AwsAccountId,,,"AwsAccountId,Filters",Use the `SearchDataSets` operation to search fo...,data_sets,search_data_sets,exec,$.DataSetSummaries,NextToken,body,NextToken,body
UpdateDataSet,/accounts/{AwsAccountId}/data-sets/{DataSetId},PUT,"AwsAccountId,DataSetId",,,"AwsAccountId,DataSetId,ImportMode,Name,PhysicalTableMap",Updates a dataset. This operation doesn't suppo...,data_sets,update_data_set,update,,,,,
UpdateDataSourcePermissions,/accounts/{AwsAccountId}/data-sources/{DataSourceId}/permissions,POST,"AwsAccountId,DataSourceId",,,"ActionConnectorId,AwsAccountId",Updates the permissions to a data source.,data_sources,update_data_source_permissions,update,,,,,
CreateDataSource,/accounts/{AwsAccountId}/data-sources,POST,AwsAccountId,,,"AwsAccountId,DataSourceId,Name,Type",Creates a data source.,data_sources,create_data_source,insert,,,,,
DeleteDataSource,/accounts/{AwsAccountId}/data-sources/{DataSourceId},DELETE,"AwsAccountId,DataSourceId",,,,Deletes the data source permanently. This opera...,data_sources,delete_data_source,delete,,,,,
DescribeDataSource,/accounts/{AwsAccountId}/data-sources/{DataSourceId},GET,"AwsAccountId,DataSourceId",,,,Describes a data source.,data_sources,describe_data_source,select,,,,,
DescribeDataSourcePermissions,/accounts/{AwsAccountId}/data-sources/{DataSourceId}/permissions,GET,"AwsAccountId,DataSourceId",,,,Describes the resource permissions for a data s...,data_sources,describe_data_source_permissions,select,,,,,
ListDataSources,/accounts/{AwsAccountId}/data-sources,GET,AwsAccountId,,,,Lists data sources in current Amazon Web Servic...,data_sources,list_data_sources,select,$.DataSources,,,,
SearchDataSources,/accounts/{AwsAccountId}/search/data-sources,POST,AwsAccountId,,,"AwsAccountId,Filters",Use the `SearchDataSources` operation to search...,data_sources,search_data_sources,exec,$.DataSourceSummaries,NextToken,body,NextToken,body
UpdateDataSource,/accounts/{AwsAccountId}/data-sources/{DataSourceId},PUT,"AwsAccountId,DataSourceId",,,DataSourceId,Updates a data source.,data_sources,update_data_source,update,,,,,
DeleteDefaultQBusinessApplication,/accounts/{AwsAccountId}/default-qbusiness-application,DELETE,AwsAccountId,,,,Deletes a linked Amazon Q Business application ...,default_qbusiness_applications,delete_default_qbusiness_application,delete,,,,,
DescribeDefaultQBusinessApplication,/accounts/{AwsAccountId}/default-qbusiness-application,GET,AwsAccountId,,,,Describes a Amazon Q Business application that ...,default_qbusiness_applications,describe_default_qbusiness_application,select,,,,,
UpdateDefaultQBusinessApplication,/accounts/{AwsAccountId}/default-qbusiness-application,PUT,AwsAccountId,,,,Updates a Amazon Q Business application that is...,default_qbusiness_applications,update_default_qbusiness_application,update,,,,,
GenerateEmbedUrlForAnonymousUser,/accounts/{AwsAccountId}/embed-url/anonymous-user,POST,AwsAccountId,,,"AuthorizedResourceArns,AwsAccountId,ExperienceConfiguration,Namespace",Generates an embed URL that you can use to embe...,embed_urls,generate_embed_url_for_anonymous_user,exec,,,,,
GenerateEmbedUrlForRegisteredUser,/accounts/{AwsAccountId}/embed-url/registered-user,POST,AwsAccountId,,,"AwsAccountId,ExperienceConfiguration,UserArn",Generates an embed URL that you can use to embe...,embed_urls,generate_embed_url_for_registered_user,exec,,,,,
GenerateEmbedUrlForRegisteredUserWithIdentity,/accounts/{AwsAccountId}/embed-url/registered-user-with-identity,POST,AwsAccountId,,,"AuthorizedResourceArns,AwsAccountId,ExperienceConfiguration,Namespace",Generates an embed URL that you can use to embe...,embed_urls,generate_embed_url_for_registered_user_with_identity,exec,,,,,
GetSessionEmbedUrl,/accounts/{AwsAccountId}/session-embed-url,GET,AwsAccountId,,,,Generates a session URL and authorization code ...,embed_urls,get_session_embed_url,select,,,,,
GetFlowMetadata,/accounts/{AwsAccountId}/flows/{FlowId}/metadata,GET,"AwsAccountId,FlowId",,,,"Retrieves the metadata of a flow, not including...",flows,get_flow_metadata,select,,,,,
GetFlowPermissions,/accounts/{AwsAccountId}/flows/{FlowId}/permissions,GET,"AwsAccountId,FlowId",,,,Get permissions for a flow.,flows,get_flow_permissions,select,,,,,
ListFlows,/accounts/{AwsAccountId}/flows,GET,AwsAccountId,,,,Lists flows in an Amazon Web Services account.,flows,list_flows,select,$.FlowSummaryList,,,,
SearchFlows,/accounts/{AwsAccountId}/flows/searchFlows,POST,AwsAccountId,,,"AwsAccountId,Filters",Search for the flows in an Amazon Web Services ...,flows,search_flows,exec,$.FlowSummaryList,NextToken,body,NextToken,body
UpdateFlowPermissions,/accounts/{AwsAccountId}/flows/{FlowId}/permissions,PUT,"AwsAccountId,FlowId",,,"ActionConnectorId,AwsAccountId",Updates permissions against principals on a flow.,flows,update_flow_permissions,update,,,,,
UpdateFolderPermissions,/accounts/{AwsAccountId}/folders/{FolderId}/permissions,PUT,"AwsAccountId,FolderId",,,"ActionConnectorId,AwsAccountId",Updates permissions of a folder.,folders,update_folder_permissions,update,,,,,
CreateFolderMembership,/accounts/{AwsAccountId}/folders/{FolderId}/members/{MemberType}/{MemberId},PUT,"AwsAccountId,FolderId,MemberId,MemberType",,,,"Adds an asset, such as a dashboard, analysis, o...",folder_memberships,create_folder_membership,insert,,,,,
DeleteFolderMembership,/accounts/{AwsAccountId}/folders/{FolderId}/members/{MemberType}/{MemberId},DELETE,"AwsAccountId,FolderId,MemberId,MemberType",,,,"Removes an asset, such as a dashboard, analysis...",folder_memberships,delete_folder_membership,delete,,,,,
ListFolderMembers,/accounts/{AwsAccountId}/folders/{FolderId}/members,GET,"AwsAccountId,FolderId",,,,"List all assets (`DASHBOARD`, `ANALYSIS`, and `...",folder_memberships,list_folder_members,select,$.FolderMemberList,,,,
CreateFolder,/accounts/{AwsAccountId}/folders/{FolderId},POST,"AwsAccountId,FolderId",,,"AwsAccountId,FolderId",Creates an empty shared folder.,folders,create_folder,insert,,,,,
DeleteFolder,/accounts/{AwsAccountId}/folders/{FolderId},DELETE,"AwsAccountId,FolderId",,,,Deletes an empty folder.,folders,delete_folder,delete,,,,,
DescribeFolder,/accounts/{AwsAccountId}/folders/{FolderId},GET,"AwsAccountId,FolderId",,,,Describes a folder.,folders,describe_folder,select,,,,,
DescribeFolderPermissions,/accounts/{AwsAccountId}/folders/{FolderId}/permissions,GET,"AwsAccountId,FolderId",,,,Describes permissions for a folder.,folders,describe_folder_permissions,select,$.Permissions,,,,
DescribeFolderResolvedPermissions,/accounts/{AwsAccountId}/folders/{FolderId}/resolved-permissions,GET,"AwsAccountId,FolderId",,,,Describes the folder resolved permissions. Perm...,folders,describe_folder_resolved_permissions,select,$.Permissions,,,,
ListFolders,/accounts/{AwsAccountId}/folders,GET,AwsAccountId,,,,Lists all folders in an account.,folders,list_folders,select,$.FolderSummaryList,,,,
ListFoldersForResource,/accounts/{AwsAccountId}/resource/{ResourceArn}/folders,GET,"AwsAccountId,ResourceArn",,,,List all folders that a resource is a member of.,folders,list_folders_for_resource,select,$.Folders,,,,
SearchFolders,/accounts/{AwsAccountId}/search/folders,POST,AwsAccountId,,,"AwsAccountId,Filters",Searches the subfolders in a folder.,folders,search_folders,exec,$.FolderSummaryList,NextToken,body,NextToken,body
UpdateFolder,/accounts/{AwsAccountId}/folders/{FolderId},PUT,"AwsAccountId,FolderId",,,"ActionConnectorId,Arn,LastUpdatedTime,Name,Type",Updates the name of a folder.,folders,update_folder,update,,,,,
CreateGroupMembership,/accounts/{AwsAccountId}/namespaces/{Namespace}/groups/{GroupName}/members/{MemberName},PUT,"AwsAccountId,GroupName,MemberName,Namespace",,,,Adds an Amazon Quick Sight user to an Amazon Qu...,group_memberships,create_group_membership,insert,,,,,
DeleteGroupMembership,/accounts/{AwsAccountId}/namespaces/{Namespace}/groups/{GroupName}/members/{MemberName},DELETE,"AwsAccountId,GroupName,MemberName,Namespace",,,,Removes a user from a group so that the user is...,group_memberships,delete_group_membership,delete,,,,,
DescribeGroupMembership,/accounts/{AwsAccountId}/namespaces/{Namespace}/groups/{GroupName}/members/{MemberName},GET,"AwsAccountId,GroupName,MemberName,Namespace",,,,Use the `DescribeGroupMembership` operation to ...,group_memberships,describe_group_membership,select,,,,,
ListGroupMemberships,/accounts/{AwsAccountId}/namespaces/{Namespace}/groups/{GroupName}/members,GET,"AwsAccountId,GroupName,Namespace",,,,Lists member users in a group.,group_memberships,list_group_memberships,select,$.GroupMemberList,,,,
CreateGroup,/accounts/{AwsAccountId}/namespaces/{Namespace}/groups,POST,"AwsAccountId,Namespace",,,"AwsAccountId,GroupName,Namespace",Use the `CreateGroup` operation to create a gro...,groups,create_group,insert,,,,,
DeleteGroup,/accounts/{AwsAccountId}/namespaces/{Namespace}/groups/{GroupName},DELETE,"AwsAccountId,GroupName,Namespace",,,,Removes a user group from Amazon Quick Sight.,groups,delete_group,delete,,,,,
DescribeGroup,/accounts/{AwsAccountId}/namespaces/{Namespace}/groups/{GroupName},GET,"AwsAccountId,GroupName,Namespace",,,,Returns an Amazon Quick Sight group's descripti...,groups,describe_group,select,,,,,
ListGroups,/accounts/{AwsAccountId}/namespaces/{Namespace}/groups,GET,"AwsAccountId,Namespace",,,,Lists all user groups in Amazon Quick Sight.,groups,list_groups,select,$.GroupList,,,,
SearchGroups,/accounts/{AwsAccountId}/namespaces/{Namespace}/groups-search,POST,"AwsAccountId,Namespace",,,DatasetArn,Use the `SearchGroups` operation to search grou...,groups,search_groups,exec,$.GroupList,,,,
UpdateGroup,/accounts/{AwsAccountId}/namespaces/{Namespace}/groups/{GroupName},PUT,"AwsAccountId,GroupName,Namespace",,,"ActionConnectorId,Arn,LastUpdatedTime,Name,Type",Changes a group description.,groups,update_group,update,,,,,
CreateIAMPolicyAssignment,/accounts/{AwsAccountId}/namespaces/{Namespace}/iam-policy-assignments,POST,"AwsAccountId,Namespace",,,"AssignmentName,AssignmentStatus,AwsAccountId,Namespace",Creates an assignment with one specified IAM po...,iam_policy_assignments,create_iam_policy_assignment,insert,,,,,
DeleteIAMPolicyAssignment,/accounts/{AwsAccountId}/namespace/{Namespace}/iam-policy-assignments/{AssignmentName},DELETE,"AssignmentName,AwsAccountId,Namespace",,,,Deletes an existing IAM policy assignment.,iam_policy_assignments,delete_iam_policy_assignment,delete,,,,,
DescribeIAMPolicyAssignment,/accounts/{AwsAccountId}/namespaces/{Namespace}/iam-policy-assignments/{AssignmentName},GET,"AssignmentName,AwsAccountId,Namespace",,,,"Describes an existing IAM policy assignment, as...",iam_policy_assignments,describe_iam_policy_assignment,select,,,,,
