operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteKxClusterNode,/kx/environments/{environmentId}/clusters/{clusterName}/nodes/{nodeId},DELETE,"clusterName,environmentId,nodeId",,,,Deletes the specified nodes from a cluster.,kx_cluster_nodes,delete_kx_cluster_node,delete,,,,,
DeleteKxDatabase,/kx/environments/{environmentId}/databases/{databaseName},DELETE,"databaseName,environmentId",,clientToken,,Deletes the specified database and all of its a...,kx_databases,delete_kx_database,delete,,,,,
DeleteKxDataview,/kx/environments/{environmentId}/databases/{databaseName}/dataviews/{dataviewName},DELETE,"databaseName,dataviewName,environmentId",,clientToken,,Deletes the specified dataview. Before deleting...,kx_dataviews,delete_kx_dataview,delete,,,,,
DeleteKxEnvironment,/kx/environments/{environmentId},DELETE,environmentId,,,,Deletes the kdb environment. This action is irr...,kx_environments,delete_kx_environment,delete,,,,,
DeleteKxScalingGroup,/kx/environments/{environmentId}/scalingGroups/{scalingGroupName},DELETE,"environmentId,scalingGroupName",,,,Deletes the specified scaling group. This actio...,kx_scaling_groups,delete_kx_scaling_group,delete,,,,,
DeleteKxUser,/kx/environments/{environmentId}/users/{userName},DELETE,"environmentId,userName",,,,Deletes a user in the specified kdb environment.,kx_users,delete_kx_user,delete,,,,,
DeleteKxVolume,/kx/environments/{environmentId}/kxvolumes/{volumeName},DELETE,"environmentId,volumeName",,,,Deletes a volume. You can only delete a volume ...,kx_volumes,delete_kx_volume,delete,,,,,
GetEnvironment,/environment/{environmentId},GET,environmentId,,,,Returns the FinSpace environment object.,environments,get_environment,select,,,,,
GetKxChangeset,/kx/environments/{environmentId}/databases/{databaseName}/changesets/{changesetId},GET,"changesetId,databaseName,environmentId",,,,Returns information about a kdb changeset.,kx_changesets,get_kx_changeset,select,,,,,
GetKxCluster,/kx/environments/{environmentId}/clusters/{clusterName},GET,"clusterName,environmentId",,,,Retrieves information about a kdb cluster.,kx_clusters,get_kx_cluster,select,,,,,
GetKxConnectionString,/kx/environments/{environmentId}/connectionString,GET,environmentId,,"clusterName,userArn",,Retrieves a connection string for a user to con...,kx_connection_strings,get_kx_connection_string,select,,,,,
GetKxDatabase,/kx/environments/{environmentId}/databases/{databaseName},GET,"databaseName,environmentId",,,,Returns database information for the specified ...,kx_databases,get_kx_database,select,,,,,
GetKxDataview,/kx/environments/{environmentId}/databases/{databaseName}/dataviews/{dataviewName},GET,"databaseName,dataviewName,environmentId",,,,Retrieves details of the dataview.,kx_dataviews,get_kx_dataview,select,,,,,
GetKxEnvironment,/kx/environments/{environmentId},GET,environmentId,,,,Retrieves all the information for the specified...,kx_environments,get_kx_environment,select,,,,,
GetKxScalingGroup,/kx/environments/{environmentId}/scalingGroups/{scalingGroupName},GET,"environmentId,scalingGroupName",,,,Retrieves details of a scaling group.,kx_scaling_groups,get_kx_scaling_group,select,,,,,
GetKxUser,/kx/environments/{environmentId}/users/{userName},GET,"environmentId,userName",,,,Retrieves information about the specified kdb u...,kx_users,get_kx_user,select,,,,,
GetKxVolume,/kx/environments/{environmentId}/kxvolumes/{volumeName},GET,"environmentId,volumeName",,,,Retrieves the information about the volume.,kx_volumes,get_kx_volume,select,,,,,
ListEnvironments,/environment,GET,,,,,A list of all of your FinSpace environments.,environments,list_environments,select,,,,,
ListKxChangesets,/kx/environments/{environmentId}/databases/{databaseName}/changesets,GET,"databaseName,environmentId",,,,Returns a list of all the changesets for a data...,kx_changesets,list_kx_changesets,select,,,,,
ListKxClusterNodes,/kx/environments/{environmentId}/clusters/{clusterName}/nodes,GET,"clusterName,environmentId",,,,Lists all the nodes in a kdb cluster.,kx_cluster_nodes,list_kx_cluster_nodes,select,,,,,
ListKxClusters,/kx/environments/{environmentId}/clusters,GET,environmentId,,,,Returns a list of clusters.,kx_clusters,list_kx_clusters,select,,,,,
ListKxDatabases,/kx/environments/{environmentId}/databases,GET,environmentId,,,,Returns a list of all the databases in the kdb ...,kx_databases,list_kx_databases,select,,,,,
ListKxDataviews,/kx/environments/{environmentId}/databases/{databaseName}/dataviews,GET,"databaseName,environmentId",,,,Returns a list of all the dataviews in the data...,kx_dataviews,list_kx_dataviews,select,,,,,
ListKxEnvironments,/kx/environments,GET,,,,,Returns a list of kdb environments created in a...,kx_environments,list_kx_environments,select,$.environments,,,,
ListKxScalingGroups,/kx/environments/{environmentId}/scalingGroups,GET,environmentId,,,,Returns a list of scaling groups in a kdb envir...,kx_scaling_groups,list_kx_scaling_groups,select,,,,,
ListKxUsers,/kx/environments/{environmentId}/users,GET,environmentId,,,,Lists all the users in a kdb environment.,kx_users,list_kx_users,select,,,,,
ListKxVolumes,/kx/environments/{environmentId}/kxvolumes,GET,environmentId,,,,Lists all the volumes in a kdb environment.,kx_volumes,list_kx_volumes,select,,,,,
ListTagsForResource,/tags/{resourceArn},GET,resourceArn,,,,A list of all tags for a resource.,tags,list_tags_for_resource,select,,,,,
TagResource,/tags/{resourceArn},POST,resourceArn,,,name,Adds metadata tags to a FinSpace resource.,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Removes metadata tags from a FinSpace resource.,tags,untag_resource,exec,,,,,
UpdateEnvironment,/environment/{environmentId},PUT,environmentId,,,name,Update your FinSpace environment.,environments,update_environment,update,,,,,
UpdateKxClusterCodeConfiguration,/kx/environments/{environmentId}/clusters/{clusterName}/configuration/code,PUT,"clusterName,environmentId",,,"clusterName,code,environmentId",Allows you to update code configuration on a ru...,kx_clusters,update_kx_cluster_code_configuration,exec,,,,,
UpdateKxClusterDatabases,/kx/environments/{environmentId}/clusters/{clusterName}/configuration/databases,PUT,"clusterName,environmentId",,,"clusterName,databases,environmentId","Updates the databases mounted on a kdb cluster,...",kx_clusters,update_kx_cluster_databases,exec,,,,,
UpdateKxDatabase,/kx/environments/{environmentId}/databases/{databaseName},PUT,"databaseName,environmentId",,,"clientToken,databaseName,environmentId",Updates information for the given kdb database.,kx_databases,update_kx_database,update,,,,,
UpdateKxDataview,/kx/environments/{environmentId}/databases/{databaseName}/dataviews/{dataviewName},PUT,"databaseName,dataviewName,environmentId",,,"azMode,clientToken,databaseName,dataviewName,environmentId",Updates the specified dataview. The dataviews g...,kx_dataviews,update_kx_dataview,update,,,,,
UpdateKxEnvironment,/kx/environments/{environmentId},PUT,environmentId,,,"kmsKeyId,name",Updates information for the given kdb environment.,kx_environments,update_kx_environment,update,,,,,
UpdateKxEnvironmentNetwork,/kx/environments/{environmentId}/network,PUT,environmentId,,,environmentId,Updates environment network to connect to your ...,kx_environments,update_kx_environment_network,exec,,,,,
UpdateKxUser,/kx/environments/{environmentId}/users/{userName},PUT,"environmentId,userName",,,"environmentId,iamRole,userName",Updates the user details. You can only update t...,kx_users,update_kx_user,update,,,,,
UpdateKxVolume,/kx/environments/{environmentId}/kxvolumes/{volumeName},PATCH,"environmentId,volumeName",,,"availabilityZoneIds,azMode,environmentId,volumeName,volumeType",Updates the throughput or capacity of a volume....,kx_volumes,update_kx_volume,update,,,,,
