operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteIPSet,/#X-Amz-Target=AWSWAF_Regional_20161128.DeleteIPSet,POST,,,,"ChangeToken,IPSetId",This is **AWS WAF Classic** documentation. For ...,ip_sets,delete_ip_set,delete,,,,,
GetIPSet,/#X-Amz-Target=AWSWAF_Regional_20161128.GetIPSet,POST,,,,IPSetId,This is **AWS WAF Classic** documentation. For ...,ip_sets,get_ip_set,select,,,,,
UpdateIPSet,/#X-Amz-Target=AWSWAF_Regional_20161128.UpdateIPSet,POST,,,,"ChangeToken,IPSetId,Updates",This is **AWS WAF Classic** documentation. For ...,ip_sets,update_ip_set,update,,,,,
ListLoggingConfigurations,/#X-Amz-Target=AWSWAF_Regional_20161128.ListLoggingConfigurations,POST,,,,,This is **AWS WAF Classic** documentation. For ...,logging_configurations,list_logging_configurations,select,,,,,
DeleteLoggingConfiguration,/#X-Amz-Target=AWSWAF_Regional_20161128.DeleteLoggingConfiguration,POST,,,,ResourceArn,This is **AWS WAF Classic** documentation. For ...,logging_configurations,delete_logging_configuration,delete,,,,,
GetLoggingConfiguration,/#X-Amz-Target=AWSWAF_Regional_20161128.GetLoggingConfiguration,POST,,,,ResourceArn,This is **AWS WAF Classic** documentation. For ...,logging_configurations,get_logging_configuration,select,,,,,
PutLoggingConfiguration,/#X-Amz-Target=AWSWAF_Regional_20161128.PutLoggingConfiguration,POST,,,,LoggingConfiguration,This is **AWS WAF Classic** documentation. For ...,logging_configurations,put_logging_configuration,replace,,,,,
DeletePermissionPolicy,/#X-Amz-Target=AWSWAF_Regional_20161128.DeletePermissionPolicy,POST,,,,ResourceArn,This is **AWS WAF Classic** documentation. For ...,permission_policies,delete_permission_policy,delete,,,,,
GetPermissionPolicy,/#X-Amz-Target=AWSWAF_Regional_20161128.GetPermissionPolicy,POST,,,,ResourceArn,This is **AWS WAF Classic** documentation. For ...,permission_policies,get_permission_policy,select,,,,,
PutPermissionPolicy,/#X-Amz-Target=AWSWAF_Regional_20161128.PutPermissionPolicy,POST,,,,"Policy,ResourceArn",This is **AWS WAF Classic** documentation. For ...,permission_policies,put_permission_policy,replace,,,,,
GetRateBasedRuleManagedKeys,/#X-Amz-Target=AWSWAF_Regional_20161128.GetRateBasedRuleManagedKeys,POST,,,,RuleId,This is **AWS WAF Classic** documentation. For ...,rate_based_rule_managed_keys,get_rate_based_rule_managed_keys,select,,,,,
ListRateBasedRules,/#X-Amz-Target=AWSWAF_Regional_20161128.ListRateBasedRules,POST,,,,,This is **AWS WAF Classic** documentation. For ...,rate_based_rules,list_rate_based_rules,select,,,,,
CreateRateBasedRule,/#X-Amz-Target=AWSWAF_Regional_20161128.CreateRateBasedRule,POST,,,,"ChangeToken,MetricName,Name,RateKey,RateLimit",This is **AWS WAF Classic** documentation. For ...,rate_based_rules,create_rate_based_rule,insert,,,,,
DeleteRateBasedRule,/#X-Amz-Target=AWSWAF_Regional_20161128.DeleteRateBasedRule,POST,,,,"ChangeToken,RuleId",This is **AWS WAF Classic** documentation. For ...,rate_based_rules,delete_rate_based_rule,delete,,,,,
GetRateBasedRule,/#X-Amz-Target=AWSWAF_Regional_20161128.GetRateBasedRule,POST,,,,RuleId,This is **AWS WAF Classic** documentation. For ...,rate_based_rules,get_rate_based_rule,select,,,,,
UpdateRateBasedRule,/#X-Amz-Target=AWSWAF_Regional_20161128.UpdateRateBasedRule,POST,,,,"ChangeToken,RateLimit,RuleId,Updates",This is **AWS WAF Classic** documentation. For ...,rate_based_rules,update_rate_based_rule,update,,,,,
ListRegexMatchSets,/#X-Amz-Target=AWSWAF_Regional_20161128.ListRegexMatchSets,POST,,,,,This is **AWS WAF Classic** documentation. For ...,regex_match_sets,list_regex_match_sets,select,,,,,
CreateRegexMatchSet,/#X-Amz-Target=AWSWAF_Regional_20161128.CreateRegexMatchSet,POST,,,,"ChangeToken,Name",This is **AWS WAF Classic** documentation. For ...,regex_match_sets,create_regex_match_set,insert,,,,,
DeleteRegexMatchSet,/#X-Amz-Target=AWSWAF_Regional_20161128.DeleteRegexMatchSet,POST,,,,"ChangeToken,RegexMatchSetId",This is **AWS WAF Classic** documentation. For ...,regex_match_sets,delete_regex_match_set,delete,,,,,
GetRegexMatchSet,/#X-Amz-Target=AWSWAF_Regional_20161128.GetRegexMatchSet,POST,,,,RegexMatchSetId,This is **AWS WAF Classic** documentation. For ...,regex_match_sets,get_regex_match_set,select,,,,,
UpdateRegexMatchSet,/#X-Amz-Target=AWSWAF_Regional_20161128.UpdateRegexMatchSet,POST,,,,"ChangeToken,RegexMatchSetId,Updates",This is **AWS WAF Classic** documentation. For ...,regex_match_sets,update_regex_match_set,update,,,,,
ListRegexPatternSets,/#X-Amz-Target=AWSWAF_Regional_20161128.ListRegexPatternSets,POST,,,,,This is **AWS WAF Classic** documentation. For ...,regex_pattern_sets,list_regex_pattern_sets,select,,,,,
CreateRegexPatternSet,/#X-Amz-Target=AWSWAF_Regional_20161128.CreateRegexPatternSet,POST,,,,"ChangeToken,Name",This is **AWS WAF Classic** documentation. For ...,regex_pattern_sets,create_regex_pattern_set,insert,,,,,
DeleteRegexPatternSet,/#X-Amz-Target=AWSWAF_Regional_20161128.DeleteRegexPatternSet,POST,,,,"ChangeToken,RegexPatternSetId",This is **AWS WAF Classic** documentation. For ...,regex_pattern_sets,delete_regex_pattern_set,delete,,,,,
GetRegexPatternSet,/#X-Amz-Target=AWSWAF_Regional_20161128.GetRegexPatternSet,POST,,,,RegexPatternSetId,This is **AWS WAF Classic** documentation. For ...,regex_pattern_sets,get_regex_pattern_set,select,,,,,
UpdateRegexPatternSet,/#X-Amz-Target=AWSWAF_Regional_20161128.UpdateRegexPatternSet,POST,,,,"ChangeToken,RegexPatternSetId,Updates",This is **AWS WAF Classic** documentation. For ...,regex_pattern_sets,update_regex_pattern_set,update,,,,,
ListRuleGroups,/#X-Amz-Target=AWSWAF_Regional_20161128.ListRuleGroups,POST,,,,,This is **AWS WAF Classic** documentation. For ...,rule_groups,list_rule_groups,select,,,,,
CreateRuleGroup,/#X-Amz-Target=AWSWAF_Regional_20161128.CreateRuleGroup,POST,,,,"ChangeToken,MetricName,Name",This is **AWS WAF Classic** documentation. For ...,rule_groups,create_rule_group,insert,,,,,
DeleteRuleGroup,/#X-Amz-Target=AWSWAF_Regional_20161128.DeleteRuleGroup,POST,,,,"ChangeToken,RuleGroupId",This is **AWS WAF Classic** documentation. For ...,rule_groups,delete_rule_group,delete,,,,,
GetRuleGroup,/#X-Amz-Target=AWSWAF_Regional_20161128.GetRuleGroup,POST,,,,RuleGroupId,This is **AWS WAF Classic** documentation. For ...,rule_groups,get_rule_group,select,,,,,
UpdateRuleGroup,/#X-Amz-Target=AWSWAF_Regional_20161128.UpdateRuleGroup,POST,,,,"ChangeToken,RuleGroupId,Updates",This is **AWS WAF Classic** documentation. For ...,rule_groups,update_rule_group,update,,,,,
ListRules,/#X-Amz-Target=AWSWAF_Regional_20161128.ListRules,POST,,,,,This is **AWS WAF Classic** documentation. For ...,rules,list_rules,select,,,,,
CreateRule,/#X-Amz-Target=AWSWAF_Regional_20161128.CreateRule,POST,,,,"ChangeToken,MetricName,Name",This is **AWS WAF Classic** documentation. For ...,rules,create_rule,insert,,,,,
DeleteRule,/#X-Amz-Target=AWSWAF_Regional_20161128.DeleteRule,POST,,,,"ChangeToken,RuleId",This is **AWS WAF Classic** documentation. For ...,rules,delete_rule,delete,,,,,
GetRule,/#X-Amz-Target=AWSWAF_Regional_20161128.GetRule,POST,,,,RuleId,This is **AWS WAF Classic** documentation. For ...,rules,get_rule,select,,,,,
UpdateRule,/#X-Amz-Target=AWSWAF_Regional_20161128.UpdateRule,POST,,,,"ChangeToken,RuleId,Updates",This is **AWS WAF Classic** documentation. For ...,rules,update_rule,update,,,,,
GetSampledRequests,/#X-Amz-Target=AWSWAF_Regional_20161128.GetSampledRequests,POST,,,,"MaxItems,RuleId,TimeWindow,WebAclId",This is **AWS WAF Classic** documentation. For ...,sampled_requests,get_sampled_requests,select,,,,,
ListSizeConstraintSets,/#X-Amz-Target=AWSWAF_Regional_20161128.ListSizeConstraintSets,POST,,,,,This is **AWS WAF Classic** documentation. For ...,size_constraint_sets,list_size_constraint_sets,select,,,,,
CreateSizeConstraintSet,/#X-Amz-Target=AWSWAF_Regional_20161128.CreateSizeConstraintSet,POST,,,,"ChangeToken,Name",This is **AWS WAF Classic** documentation. For ...,size_constraint_sets,create_size_constraint_set,insert,,,,,
DeleteSizeConstraintSet,/#X-Amz-Target=AWSWAF_Regional_20161128.DeleteSizeConstraintSet,POST,,,,"ChangeToken,SizeConstraintSetId",This is **AWS WAF Classic** documentation. For ...,size_constraint_sets,delete_size_constraint_set,delete,,,,,
GetSizeConstraintSet,/#X-Amz-Target=AWSWAF_Regional_20161128.GetSizeConstraintSet,POST,,,,SizeConstraintSetId,This is **AWS WAF Classic** documentation. For ...,size_constraint_sets,get_size_constraint_set,select,,,,,
UpdateSizeConstraintSet,/#X-Amz-Target=AWSWAF_Regional_20161128.UpdateSizeConstraintSet,POST,,,,"ChangeToken,SizeConstraintSetId,Updates",This is **AWS WAF Classic** documentation. For ...,size_constraint_sets,update_size_constraint_set,update,,,,,
ListSqlInjectionMatchSets,/#X-Amz-Target=AWSWAF_Regional_20161128.ListSqlInjectionMatchSets,POST,,,,,This is **AWS WAF Classic** documentation. For ...,sql_injection_match_sets,list_sql_injection_match_sets,select,,,,,
CreateSqlInjectionMatchSet,/#X-Amz-Target=AWSWAF_Regional_20161128.CreateSqlInjectionMatchSet,POST,,,,"ChangeToken,Name",This is **AWS WAF Classic** documentation. For ...,sql_injection_match_sets,create_sql_injection_match_set,insert,,,,,
DeleteSqlInjectionMatchSet,/#X-Amz-Target=AWSWAF_Regional_20161128.DeleteSqlInjectionMatchSet,POST,,,,"ChangeToken,SqlInjectionMatchSetId",This is **AWS WAF Classic** documentation. For ...,sql_injection_match_sets,delete_sql_injection_match_set,delete,,,,,
GetSqlInjectionMatchSet,/#X-Amz-Target=AWSWAF_Regional_20161128.GetSqlInjectionMatchSet,POST,,,,SqlInjectionMatchSetId,This is **AWS WAF Classic** documentation. For ...,sql_injection_match_sets,get_sql_injection_match_set,select,,,,,
UpdateSqlInjectionMatchSet,/#X-Amz-Target=AWSWAF_Regional_20161128.UpdateSqlInjectionMatchSet,POST,,,,"ChangeToken,SqlInjectionMatchSetId,Updates",This is **AWS WAF Classic** documentation. For ...,sql_injection_match_sets,update_sql_injection_match_set,update,,,,,
ListSubscribedRuleGroups,/#X-Amz-Target=AWSWAF_Regional_20161128.ListSubscribedRuleGroups,POST,,,,,This is **AWS WAF Classic** documentation. For ...,subscribed_rule_groups,list_subscribed_rule_groups,select,,,,,
ListTagsForResource,/#X-Amz-Target=AWSWAF_Regional_20161128.ListTagsForResource,POST,,,,ResourceARN,This is **AWS WAF Classic** documentation. For ...,tags,list_tags_for_resource,select,,,,,
TagResource,/#X-Amz-Target=AWSWAF_Regional_20161128.TagResource,POST,,,,"ResourceARN,Tags",This is **AWS WAF Classic** documentation. For ...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=AWSWAF_Regional_20161128.UntagResource,POST,,,,"ResourceARN,TagKeys",This is **AWS WAF Classic** documentation. For ...,tags,untag_resource,exec,,,,,
GetWebACLForResource,/#X-Amz-Target=AWSWAF_Regional_20161128.GetWebACLForResource,POST,,,,ResourceArn,This is **AWS WAF Classic Regional** documentat...,web_acl_associations,get_web_acl_for_resource,select,,,,,
AssociateWebACL,/#X-Amz-Target=AWSWAF_Regional_20161128.AssociateWebACL,POST,,,,"ResourceArn,WebACLId",This is **AWS WAF Classic Regional** documentat...,web_acl_associations,associate_web_acl,exec,,,,,
DisassociateWebACL,/#X-Amz-Target=AWSWAF_Regional_20161128.DisassociateWebACL,POST,,,,ResourceArn,This is **AWS WAF Classic Regional** documentat...,web_acl_associations,disassociate_web_acl,exec,,,,,
ListResourcesForWebACL,/#X-Amz-Target=AWSWAF_Regional_20161128.ListResourcesForWebACL,POST,,,,WebACLId,This is **AWS WAF Classic Regional** documentat...,web_acl_associations,list_resources_for_web_acl,select,,,,,
CreateWebACLMigrationStack,/#X-Amz-Target=AWSWAF_Regional_20161128.CreateWebACLMigrationStack,POST,,,,"IgnoreUnsupportedType,S3BucketName,WebACLId",Creates an AWS CloudFormation WAFV2 template fo...,web_acl_migration_stacks,create_web_acl_migration_stack,insert,,,,,
ListWebACLs,/#X-Amz-Target=AWSWAF_Regional_20161128.ListWebACLs,POST,,,,,This is **AWS WAF Classic** documentation. For ...,web_acls,list_web_ac_ls,select,,,,,
CreateWebACL,/#X-Amz-Target=AWSWAF_Regional_20161128.CreateWebACL,POST,,,,"ChangeToken,DefaultAction,MetricName,Name",This is **AWS WAF Classic** documentation. For ...,web_acls,create_web_acl,insert,,,,,
DeleteWebACL,/#X-Amz-Target=AWSWAF_Regional_20161128.DeleteWebACL,POST,,,,"ChangeToken,WebACLId",This is **AWS WAF Classic** documentation. For ...,web_acls,delete_web_acl,delete,,,,,
GetWebACL,/#X-Amz-Target=AWSWAF_Regional_20161128.GetWebACL,POST,,,,WebACLId,This is **AWS WAF Classic** documentation. For ...,web_acls,get_web_acl,select,,,,,
UpdateWebACL,/#X-Amz-Target=AWSWAF_Regional_20161128.UpdateWebACL,POST,,,,"ChangeToken,WebACLId",This is **AWS WAF Classic** documentation. For ...,web_acls,update_web_acl,update,,,,,
ListXssMatchSets,/#X-Amz-Target=AWSWAF_Regional_20161128.ListXssMatchSets,POST,,,,,This is **AWS WAF Classic** documentation. For ...,xss_match_sets,list_xss_match_sets,select,,,,,
CreateXssMatchSet,/#X-Amz-Target=AWSWAF_Regional_20161128.CreateXssMatchSet,POST,,,,"ChangeToken,Name",This is **AWS WAF Classic** documentation. For ...,xss_match_sets,create_xss_match_set,insert,,,,,
DeleteXssMatchSet,/#X-Amz-Target=AWSWAF_Regional_20161128.DeleteXssMatchSet,POST,,,,"ChangeToken,XssMatchSetId",This is **AWS WAF Classic** documentation. For ...,xss_match_sets,delete_xss_match_set,delete,,,,,
GetXssMatchSet,/#X-Amz-Target=AWSWAF_Regional_20161128.GetXssMatchSet,POST,,,,XssMatchSetId,This is **AWS WAF Classic** documentation. For ...,xss_match_sets,get_xss_match_set,select,,,,,
UpdateXssMatchSet,/#X-Amz-Target=AWSWAF_Regional_20161128.UpdateXssMatchSet,POST,,,,"ChangeToken,Updates,XssMatchSetId",This is **AWS WAF Classic** documentation. For ...,xss_match_sets,update_xss_match_set,update,,,,,
