operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
ListTrustStores,/trustStores,GET,,,,,Retrieves a list of trust stores.,trust_stores,list_trust_stores,select,,,,,
UpdateTrustStore,/trustStores/{trustStoreArn+},PATCH,trustStoreArn,,,trustStoreArn,Updates the trust store.,trust_stores,update_trust_store,update,,,,,
AssociateUserAccessLoggingSettings,/portals/{portalArn+}/userAccessLoggingSettings,PUT,portalArn,,userAccessLoggingSettingsArn,,Associates a user access logging settings resou...,user_access_logging_settings,associate_user_access_logging_settings,exec,,,,,
CreateUserAccessLoggingSettings,/userAccessLoggingSettings,POST,,,,kinesisStreamArn,Creates a user access logging settings resource...,user_access_logging_settings,create_user_access_logging_settings,insert,,,,,
DeleteUserAccessLoggingSettings,/userAccessLoggingSettings/{userAccessLoggingSettingsArn+},DELETE,userAccessLoggingSettingsArn,,,,Deletes user access logging settings.,user_access_logging_settings,delete_user_access_logging_settings,delete,,,,,
DisassociateUserAccessLoggingSettings,/portals/{portalArn+}/userAccessLoggingSettings,DELETE,portalArn,,,,Disassociates user access logging settings from...,user_access_logging_settings,disassociate_user_access_logging_settings,exec,,,,,
GetUserAccessLoggingSettings,/userAccessLoggingSettings/{userAccessLoggingSettingsArn+},GET,userAccessLoggingSettingsArn,,,,Gets user access logging settings.,user_access_logging_settings,get_user_access_logging_settings,select,,,,,
UpdateUserAccessLoggingSettings,/userAccessLoggingSettings/{userAccessLoggingSettingsArn+},PATCH,userAccessLoggingSettingsArn,,,kinesisStreamArn,Updates the user access logging settings.,user_access_logging_settings,update_user_access_logging_settings,update,,,,,
ListUserAccessLoggingSettings,/userAccessLoggingSettings,GET,,,,,Retrieves a list of user access logging settings.,user_access_logging_settings,list_user_access_logging_settings,select,,,,,
AssociateUserSettings,/portals/{portalArn+}/userSettings,PUT,portalArn,,userSettingsArn,,Associates a user settings resource with a web ...,user_settings,associate_user_settings,exec,,,,,
CreateUserSettings,/userSettings,POST,,,,"copyAllowed,downloadAllowed,pasteAllowed,printAllowed,uploadAllowed",Creates a user settings resource that can be as...,user_settings,create_user_settings,insert,,,,,
DeleteUserSettings,/userSettings/{userSettingsArn+},DELETE,userSettingsArn,,,,Deletes user settings.,user_settings,delete_user_settings,delete,,,,,
DisassociateUserSettings,/portals/{portalArn+}/userSettings,DELETE,portalArn,,,,Disassociates user settings from a web portal.,user_settings,disassociate_user_settings,exec,,,,,
GetUserSettings,/userSettings/{userSettingsArn+},GET,userSettingsArn,,,,Gets user settings.,user_settings,get_user_settings,select,,,,,
UpdateUserSettings,/userSettings/{userSettingsArn+},PATCH,userSettingsArn,,,"copyAllowed,downloadAllowed,pasteAllowed,printAllowed,uploadAllowed",Updates the user settings.,user_settings,update_user_settings,update,,,,,
ListUserSettings,/userSettings,GET,,,,,Retrieves a list of user settings.,user_settings,list_user_settings,select,,,,,
