operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
UpdateStackInstances,/#Action=UpdateStackInstances,GET,,,"Action,Regions,StackSetName,Version",,Updates the parameter values for stack instance...,stack_instances,update_stack_instances,update,,,,,
GetStackPolicy,/#Action=GetStackPolicy,GET,,,"Action,StackName,Version",,Returns the stack policy for a specified stack....,stack_policies,get_stack_policy,select,,,,,
SetStackPolicy,/#Action=SetStackPolicy,GET,,,"Action,StackName,Version",,Sets a stack policy for a specified stack.,stack_policies,set_stack_policy,exec,,,,,
ListStackRefactorActions,/#Action=ListStackRefactorActions,GET,,,"Action,StackRefactorId,Version",,Lists the stack refactor actions that will be t...,stack_refactor_actions,list_stack_refactor_actions,select,$.StackRefactorActions,,,,
DescribeStackRefactor,/#Action=DescribeStackRefactor,GET,,,"Action,StackRefactorId,Version",,Describes the stack refactor status.,stack_refactors,describe_stack_refactor,select,,,,,
CreateStackRefactor,/#Action=CreateStackRefactor,GET,,,"Action,StackDefinitions,Version",,"Creates a refactor across multiple stacks, with...",stack_refactors,create_stack_refactor,insert,,,,,
ExecuteStackRefactor,/#Action=ExecuteStackRefactor,GET,,,"Action,StackRefactorId,Version",,Executes the stack refactor operation.,stack_refactors,execute_stack_refactor,exec,,,,,
ListStackRefactors,/#Action=ListStackRefactors,GET,,,"Action,Version",,Lists all account stack refactor operations and...,stack_refactors,list_stack_refactors,select,$.StackRefactorSummaries,,,,
DescribeStackResourceDrifts,/#Action=DescribeStackResourceDrifts,GET,,,"Action,StackName,Version",,Returns drift information for the resources tha...,stack_resource_drifts,describe_stack_resource_drifts,select,,,,,
DescribeStackResource,/#Action=DescribeStackResource,GET,,,"Action,LogicalResourceId,StackName,Version",,Returns a description of the specified resource...,stack_resources,describe_stack_resource,select,,,,,
DescribeStackResources,/#Action=DescribeStackResources,GET,,,"Action,Version",,Returns Amazon Web Services resource descriptio...,stack_resources,describe_stack_resources,select,,,,,
DetectStackResourceDrift,/#Action=DetectStackResourceDrift,GET,,,"Action,LogicalResourceId,StackName,Version",,Returns information about whether a resource's ...,stack_resources,detect_stack_resource_drift,exec,,,,,
ListStackResources,/#Action=ListStackResources,GET,,,"Action,StackName,Version",,Returns descriptions of all resources of the sp...,stack_resources,list_stack_resources,select,$.StackResourceSummaries,,,,
ListStackSetAutoDeploymentTargets,/#Action=ListStackSetAutoDeploymentTargets,GET,,,"Action,StackSetName,Version",,Returns summary information about deployment ta...,stack_set_auto_deployment_targets,list_stack_set_auto_deployment_targets,select,,,,,
ListStackSetOperationResults,/#Action=ListStackSetOperationResults,GET,,,"Action,OperationId,StackSetName,Version",,Returns summary information about the results o...,stack_set_operation_results,list_stack_set_operation_results,select,$.Summaries,,,,
DescribeStackSetOperation,/#Action=DescribeStackSetOperation,GET,,,"Action,OperationId,StackSetName,Version",,Returns the description of the specified StackS...,stack_set_operations,describe_stack_set_operation,select,,,,,
ListStackSetOperations,/#Action=ListStackSetOperations,GET,,,"Action,StackSetName,Version",,Returns summary information about operations pe...,stack_set_operations,list_stack_set_operations,select,$.Summaries,,,,
StopStackSetOperation,/#Action=StopStackSetOperation,GET,,,"Action,OperationId,StackSetName,Version",,Stops an in-progress operation on a StackSet an...,stack_set_operations,stop_stack_set_operation,exec,,,,,
DescribeStackSet,/#Action=DescribeStackSet,GET,,,"Action,StackSetName,Version",,Returns the description of the specified StackS...,stack_sets,describe_stack_set,select,,,,,
CreateStackSet,/#Action=CreateStackSet,GET,,,"Action,StackSetName,Version",,Creates a StackSet.,stack_sets,create_stack_set,insert,,,,,
DeleteStackSet,/#Action=DeleteStackSet,GET,,,"Action,StackSetName,Version",,Deletes a StackSet. Before you can delete a Sta...,stack_sets,delete_stack_set,delete,,,,,
DetectStackSetDrift,/#Action=DetectStackSetDrift,GET,,,"Action,StackSetName,Version",,Detect drift on a StackSet. When CloudFormation...,stack_sets,detect_stack_set_drift,exec,,,,,
ImportStacksToStackSet,/#Action=ImportStacksToStackSet,GET,,,"Action,StackSetName,Version",,Import existing stacks into a new StackSets. Us...,stack_sets,import_stacks_to_stack_set,exec,,,,,
ListStackSets,/#Action=ListStackSets,GET,,,"Action,Version",,Returns summary information about StackSets tha...,stack_sets,list_stack_sets,select,$.Summaries,,,,
UpdateStackSet,/#Action=UpdateStackSet,GET,,,"Action,StackSetName,Version",,Updates the StackSet and associated stack insta...,stack_sets,update_stack_set,update,,,,,
CancelUpdateStack,/#Action=CancelUpdateStack,GET,,,"Action,StackName,Version",,Cancels an update on the specified stack. If th...,stacks,cancel_update_stack,exec,,,,,
ContinueUpdateRollback,/#Action=ContinueUpdateRollback,GET,,,"Action,StackName,Version",,Continues rolling back a stack from `UPDATE_ROL...,stacks,continue_update_rollback,exec,,,,,
CreateStack,/#Action=CreateStack,GET,,,"Action,StackName,Version",,Creates a stack as specified in the template. A...,stacks,create_stack,insert,,,,,
DeleteStack,/#Action=DeleteStack,GET,,,"Action,StackName,Version",,Deletes a specified stack. Once the call comple...,stacks,delete_stack,delete,,,,,
DetectStackDrift,/#Action=DetectStackDrift,GET,,,"Action,StackName,Version",,Detects whether a stack's actual configuration ...,stacks,detect_stack_drift,exec,,,,,
ListStacks,/#Action=ListStacks,GET,,,"Action,Version",,Returns the summary information for stacks whos...,stacks,list_stacks,select,$.StackSummaries,,,,
RollbackStack,/#Action=RollbackStack,GET,,,"Action,StackName,Version",,"When specifying `RollbackStack`, you preserve t...",stacks,rollback_stack,exec,,,,,
UpdateStack,/#Action=UpdateStack,GET,,,"Action,StackName,Version",,Updates a stack as specified in the template. A...,stacks,update_stack,update,,,,,
GetTemplateSummary,/#Action=GetTemplateSummary,GET,,,"Action,Version",,Returns information about a new or existing tem...,template_summaries,get_template_summary,select,,,,,
EstimateTemplateCost,/#Action=EstimateTemplateCost,GET,,,"Action,Version",,Returns the estimated monthly cost of a templat...,templates,estimate_template_cost,exec,,,,,
GetTemplate,/#Action=GetTemplate,GET,,,"Action,Version",,Returns the template body for a specified stack...,templates,get_template,select,,,,,
ValidateTemplate,/#Action=ValidateTemplate,GET,,,"Action,Version",,Validates a specified template. CloudFormation ...,templates,validate_template,exec,,,,,
DescribeType,/#Action=DescribeType,GET,,,"Action,Version",,Returns detailed information about an extension...,types,describe_type,select,,,,,
BatchDescribeTypeConfigurations,/#Action=BatchDescribeTypeConfigurations,GET,,,"Action,TypeConfigurationIdentifiers,Version",,Returns configuration data for the specified Cl...,types,batch_describe_type_configurations,exec,,,,,
SetTypeConfiguration,/#Action=SetTypeConfiguration,GET,,,"Action,Configuration,Version",,Specifies the configuration data for a CloudFor...,types,set_type_configuration,exec,,,,,
DescribeTypeRegistration,/#Action=DescribeTypeRegistration,GET,,,"Action,RegistrationToken,Version",,Returns information about an extension's regist...,type_registrations,describe_type_registration,select,,,,,
ListTypeRegistrations,/#Action=ListTypeRegistrations,GET,,,"Action,Version",,Returns a list of registration tokens for the s...,type_registrations,list_type_registrations,select,,,,,
ListTypeVersions,/#Action=ListTypeVersions,GET,,,"Action,Version",,Returns summary information about the versions ...,type_versions,list_type_versions,select,,,,,
ActivateType,/#Action=ActivateType,GET,,,"Action,Version",,"Activates a public third-party extension, such ...",types,activate_type,exec,,,,,
DeactivateType,/#Action=DeactivateType,GET,,,"Action,Version",,"Deactivates a public third-party extension, suc...",types,deactivate_type,exec,,,,,
DeregisterType,/#Action=DeregisterType,GET,,,"Action,Version",,Marks an extension or extension version as `DEP...,types,deregister_type,exec,,,,,
ListTypes,/#Action=ListTypes,GET,,,"Action,Version",,Returns summary information about all extension...,types,list_types,select,$.TypeSummaries,,,,
PublishType,/#Action=PublishType,GET,,,"Action,Version",,Publishes the specified extension to the CloudF...,types,publish_type,exec,,,,,
RegisterType,/#Action=RegisterType,GET,,,"Action,SchemaHandlerPackage,TypeName,Version",,Registers an extension with the CloudFormation ...,types,register_type,exec,,,,,
SetTypeDefaultVersion,/#Action=SetTypeDefaultVersion,GET,,,"Action,Version",,Specify the default version of an extension. Th...,types,set_type_default_version,exec,,,,,
TestType,/#Action=TestType,GET,,,"Action,Version",,Tests a registered extension to make sure it me...,types,test_type,exec,,,,,
