operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
UpdateEndpointsBatch,/v1/apps/{ApplicationId}/endpoints,PUT,ApplicationId,,,"ApplicationId,EndpointBatchRequest",Creates a new batch of endpoints for an applica...,endpoints,update_endpoints_batch,update,,,,,
DeleteEndpoint,/v1/apps/{ApplicationId}/endpoints/{EndpointId},DELETE,"ApplicationId,EndpointId",,,,Deletes an endpoint from an application.,endpoints,delete_endpoint,delete,,,,,
GetEndpoint,/v1/apps/{ApplicationId}/endpoints/{EndpointId},GET,"ApplicationId,EndpointId",,,,Retrieves information about the settings and at...,endpoints,get_endpoint,select,,,,,
UpdateEndpoint,/v1/apps/{ApplicationId}/endpoints/{EndpointId},PUT,"ApplicationId,EndpointId",,,"ApplicationId,EndpointId,EndpointRequest",Creates a new endpoint for an application or up...,endpoints,update_endpoint,update,,,,,
GetInAppMessages,/v1/apps/{ApplicationId}/endpoints/{EndpointId}/inappmessages,GET,"ApplicationId,EndpointId",,,,Retrieves the in-app messages targeted for the ...,in_app_messages,get_in_app_messages,select,,,,,
PutEvents,/v1/apps/{ApplicationId}/events,POST,ApplicationId,,,"ApplicationId,EventsRequest","Creates a new event to record for endpoints, or...",events,put_events,replace,,,,,
DeleteEventStream,/v1/apps/{ApplicationId}/eventstream,DELETE,ApplicationId,,,,Deletes the event stream for an application.,event_streams,delete_event_stream,delete,,,,,
GetEventStream,/v1/apps/{ApplicationId}/eventstream,GET,ApplicationId,,,,Retrieves information about the event stream se...,event_streams,get_event_stream,select,,,,,
PutEventStream,/v1/apps/{ApplicationId}/eventstream,POST,ApplicationId,,,"ApplicationId,WriteEventStream",Creates a new event stream for an application o...,event_streams,put_event_stream,replace,,,,,
CreateExportJob,/v1/apps/{ApplicationId}/jobs/export,POST,ApplicationId,,,"ApplicationId,ExportJobRequest",Creates an export job for an application.,export_jobs,create_export_job,insert,,,,,
GetExportJobs,/v1/apps/{ApplicationId}/jobs/export,GET,ApplicationId,,,,Retrieves information about the status and sett...,export_jobs,get_export_jobs,select,,,,,
GetExportJob,/v1/apps/{ApplicationId}/jobs/export/{JobId},GET,"ApplicationId,JobId",,,,Retrieves information about the status and sett...,export_jobs,get_export_job,select,,,,,
CreateImportJob,/v1/apps/{ApplicationId}/jobs/import,POST,ApplicationId,,,"ApplicationId,ImportJobRequest",Creates an import job for an application.,import_jobs,create_import_job,insert,,,,,
GetImportJobs,/v1/apps/{ApplicationId}/jobs/import,GET,ApplicationId,,,,Retrieves information about the status and sett...,import_jobs,get_import_jobs,select,,,,,
GetImportJob,/v1/apps/{ApplicationId}/jobs/import/{JobId},GET,"ApplicationId,JobId",,,,Retrieves information about the status and sett...,import_jobs,get_import_job,select,,,,,
CreateJourney,/v1/apps/{ApplicationId}/journeys,POST,ApplicationId,,,"ApplicationId,WriteJourneyRequest",Creates a journey for an application.,journeys,create_journey,insert,,,,,
ListJourneys,/v1/apps/{ApplicationId}/journeys,GET,ApplicationId,,,,"Retrieves information about the status, configu...",journeys,list_journeys,select,,,,,
DeleteJourney,/v1/apps/{ApplicationId}/journeys/{JourneyId},DELETE,"ApplicationId,JourneyId",,,,Deletes a journey from an application.,journeys,delete_journey,delete,,,,,
GetJourney,/v1/apps/{ApplicationId}/journeys/{JourneyId},GET,"ApplicationId,JourneyId",,,,"Retrieves information about the status, configu...",journeys,get_journey,select,,,,,
UpdateJourney,/v1/apps/{ApplicationId}/journeys/{JourneyId},PUT,"ApplicationId,JourneyId",,,"ApplicationId,WriteJourneyRequest",Updates the configuration and other settings fo...,journeys,update_journey,update,,,,,
GetJourneyExecutionActivityMetrics,/v1/apps/{ApplicationId}/journeys/{JourneyId}/activities/{JourneyActivityId}/execution-metrics,GET,"ApplicationId,JourneyActivityId,JourneyId",,,,Retrieves (queries) pre-aggregated data for a s...,journey_execution_activity_metrics,get_journey_execution_activity_metrics,select,,,,,
GetJourneyExecutionMetrics,/v1/apps/{ApplicationId}/journeys/{JourneyId}/execution-metrics,GET,"ApplicationId,JourneyId",,,,Retrieves (queries) pre-aggregated data for a s...,journey_execution_metrics,get_journey_execution_metrics,select,,,,,
GetJourneyDateRangeKpi,/v1/apps/{ApplicationId}/journeys/{JourneyId}/kpis/daterange/{KpiName},GET,"ApplicationId,JourneyId,KpiName",,,,Retrieves (queries) pre-aggregated data for a s...,journey_kpis,get_journey_date_range_kpi,select,,,,,
GetJourneyRuns,/v1/apps/{ApplicationId}/journeys/{JourneyId}/runs,GET,"ApplicationId,JourneyId",,,,Provides information about the runs of a journey.,journey_runs,get_journey_runs,select,,,,,
GetJourneyRunExecutionActivityMetrics,/v1/apps/{ApplicationId}/journeys/{JourneyId}/runs/{RunId}/activities/{JourneyActivityId}/execution-metrics,GET,"ApplicationId,JourneyActivityId,JourneyId,RunId",,,,Retrieves (queries) pre-aggregated data for a s...,journey_run_execution_activity_metrics,get_journey_run_execution_activity_metrics,select,,,,,
GetJourneyRunExecutionMetrics,/v1/apps/{ApplicationId}/journeys/{JourneyId}/runs/{RunId}/execution-metrics,GET,"ApplicationId,JourneyId,RunId",,,,Retrieves (queries) pre-aggregated data for a s...,journey_run_execution_metrics,get_journey_run_execution_metrics,select,,,,,
UpdateJourneyState,/v1/apps/{ApplicationId}/journeys/{JourneyId}/state,PUT,"ApplicationId,JourneyId",,,"ApplicationId,JourneyId,JourneyStateRequest",Cancels (stops) an active journey.,journeys,update_journey_state,exec,,,,,
GetApplicationDateRangeKpi,/v1/apps/{ApplicationId}/kpis/daterange/{KpiName},GET,"ApplicationId,KpiName",,,,Retrieves (queries) pre-aggregated data for a s...,application_kpis,get_application_date_range_kpi,select,,,,,
SendMessages,/v1/apps/{ApplicationId}/messages,POST,ApplicationId,,,"ApplicationId,MessageRequest",Creates and sends a direct message.,apps,send_messages,exec,,,,,
SendOTPMessage,/v1/apps/{ApplicationId}/otp,POST,ApplicationId,,,"ApplicationId,SendOTPMessageRequestParameters",Send an OTP message,apps,send_otp_message,exec,,,,,
CreateSegment,/v1/apps/{ApplicationId}/segments,POST,ApplicationId,,,"ApplicationId,WriteSegmentRequest",Creates a new segment for an application or upd...,segments,create_segment,insert,,,,,
GetSegments,/v1/apps/{ApplicationId}/segments,GET,ApplicationId,,,,"Retrieves information about the configuration, ...",segments,get_segments,select,,,,,
DeleteSegment,/v1/apps/{ApplicationId}/segments/{SegmentId},DELETE,"ApplicationId,SegmentId",,,,Deletes a segment from an application.,segments,delete_segment,delete,,,,,
GetSegment,/v1/apps/{ApplicationId}/segments/{SegmentId},GET,"ApplicationId,SegmentId",,,,"Retrieves information about the configuration, ...",segments,get_segment,select,,,,,
UpdateSegment,/v1/apps/{ApplicationId}/segments/{SegmentId},PUT,"ApplicationId,SegmentId",,,"ApplicationId,WriteSegmentRequest",Creates a new segment for an application or upd...,segments,update_segment,update,,,,,
GetSegmentExportJobs,/v1/apps/{ApplicationId}/segments/{SegmentId}/jobs/export,GET,"ApplicationId,SegmentId",,,,Retrieves information about the status and sett...,segment_export_jobs,get_segment_export_jobs,select,,,,,
GetSegmentImportJobs,/v1/apps/{ApplicationId}/segments/{SegmentId}/jobs/import,GET,"ApplicationId,SegmentId",,,,Retrieves information about the status and sett...,segment_import_jobs,get_segment_import_jobs,select,,,,,
GetSegmentVersions,/v1/apps/{ApplicationId}/segments/{SegmentId}/versions,GET,"ApplicationId,SegmentId",,,,"Retrieves information about the configuration, ...",segment_versions,get_segment_versions,select,,,,,
GetSegmentVersion,/v1/apps/{ApplicationId}/segments/{SegmentId}/versions/{Version},GET,"ApplicationId,SegmentId,Version",,,,"Retrieves information about the configuration, ...",segment_versions,get_segment_version,select,,,,,
GetApplicationSettings,/v1/apps/{ApplicationId}/settings,GET,ApplicationId,,,,Retrieves information about the settings for an...,application_settings,get_application_settings,select,,,,,
UpdateApplicationSettings,/v1/apps/{ApplicationId}/settings,PUT,ApplicationId,,,"ApplicationId,WriteApplicationSettingsRequest",Updates the settings for an application.,application_settings,update_application_settings,update,,,,,
DeleteUserEndpoints,/v1/apps/{ApplicationId}/users/{UserId},DELETE,"ApplicationId,UserId",,,,Deletes all the endpoints that are associated w...,user_endpoints,delete_user_endpoints,delete,,,,,
GetUserEndpoints,/v1/apps/{ApplicationId}/users/{UserId},GET,"ApplicationId,UserId",,,,Retrieves information about all the endpoints t...,user_endpoints,get_user_endpoints,select,,,,,
SendUsersMessages,/v1/apps/{ApplicationId}/users-messages,POST,ApplicationId,,,"ApplicationId,SendUsersMessageRequest",Creates and sends a message to a list of users.,apps,send_users_messages,exec,,,,,
VerifyOTPMessage,/v1/apps/{ApplicationId}/verify-otp,POST,ApplicationId,,,"ApplicationId,VerifyOTPMessageRequestParameters",Verify an OTP,apps,verify_otp_message,exec,,,,,
PhoneNumberValidate,/v1/phone/number/validate,POST,,,,NumberValidateRequest,Retrieves information about a phone number.,phone_number_validations,phone_number_validate,exec,,,,,
CreateRecommenderConfiguration,/v1/recommenders,POST,,,,CreateRecommenderConfiguration,Creates an Amazon Pinpoint configuration for a ...,recommender_configurations,create_recommender_configuration,insert,,,,,
GetRecommenderConfigurations,/v1/recommenders,GET,,,,,Retrieves information about all the recommender...,recommender_configurations,get_recommender_configurations,select,,,,,
DeleteRecommenderConfiguration,/v1/recommenders/{RecommenderId},DELETE,RecommenderId,,,,Deletes an Amazon Pinpoint configuration for a ...,recommender_configurations,delete_recommender_configuration,delete,,,,,
GetRecommenderConfiguration,/v1/recommenders/{RecommenderId},GET,RecommenderId,,,,Retrieves information about an Amazon Pinpoint ...,recommender_configurations,get_recommender_configuration,select,,,,,
UpdateRecommenderConfiguration,/v1/recommenders/{RecommenderId},PUT,RecommenderId,,,"RecommenderId,UpdateRecommenderConfiguration",Updates an Amazon Pinpoint configuration for a ...,recommender_configurations,update_recommender_configuration,update,,,,,
ListTagsForResource,/v1/tags/{ResourceArn},GET,ResourceArn,,,,Retrieves all the tags (keys and values) that a...,tags,list_tags_for_resource,select,,,,,
TagResource,/v1/tags/{ResourceArn},POST,ResourceArn,,,TagsModel,Adds one or more tags (keys and values) to an a...,tags,tag_resource,exec,,,,,
UntagResource,/v1/tags/{ResourceArn},DELETE,ResourceArn,,tagKeys,,Removes one or more tags (keys and values) from...,tags,untag_resource,exec,,,,,
ListTemplates,/v1/templates,GET,,,,,Retrieves information about all the message tem...,templates,list_templates,select,,,,,
UpdateTemplateActiveVersion,/v1/templates/{TemplateName}/{TemplateType}/active-version,PUT,"TemplateName,TemplateType",,,"TemplateActiveVersionRequest,TemplateName,TemplateType",Changes the status of a specific version of a m...,template_versions,update_template_active_version,update,,,,,
ListTemplateVersions,/v1/templates/{TemplateName}/{TemplateType}/versions,GET,"TemplateName,TemplateType",,,,Retrieves information about all the versions of...,template_versions,list_template_versions,select,,,,,
CreateEmailTemplate,/v1/templates/{TemplateName}/email,POST,TemplateName,,,"EmailTemplateRequest,TemplateName",Creates a message template for messages that ar...,email_templates,create_email_template,insert,,,,,
DeleteEmailTemplate,/v1/templates/{TemplateName}/email,DELETE,TemplateName,,,,Deletes a message template for messages that we...,email_templates,delete_email_template,delete,,,,,
GetEmailTemplate,/v1/templates/{TemplateName}/email,GET,TemplateName,,,,Retrieves the content and settings of a message...,email_templates,get_email_template,select,,,,,
UpdateEmailTemplate,/v1/templates/{TemplateName}/email,PUT,TemplateName,,,"EmailTemplateRequest,TemplateName",Updates an existing message template for messag...,email_templates,update_email_template,update,,,,,
CreateInAppTemplate,/v1/templates/{TemplateName}/inapp,POST,TemplateName,,,"InAppTemplateRequest,TemplateName",Creates a new message template for messages usi...,in_app_templates,create_in_app_template,insert,,,,,
DeleteInAppTemplate,/v1/templates/{TemplateName}/inapp,DELETE,TemplateName,,,,Deletes a message template for messages sent us...,in_app_templates,delete_in_app_template,delete,,,,,
GetInAppTemplate,/v1/templates/{TemplateName}/inapp,GET,TemplateName,,,,Retrieves the content and settings of a message...,in_app_templates,get_in_app_template,select,,,,,
UpdateInAppTemplate,/v1/templates/{TemplateName}/inapp,PUT,TemplateName,,,"InAppTemplateRequest,TemplateName",Updates an existing message template for messag...,in_app_templates,update_in_app_template,update,,,,,
CreatePushTemplate,/v1/templates/{TemplateName}/push,POST,TemplateName,,,"PushNotificationTemplateRequest,TemplateName",Creates a message template for messages that ar...,push_templates,create_push_template,insert,,,,,
DeletePushTemplate,/v1/templates/{TemplateName}/push,DELETE,TemplateName,,,,Deletes a message template for messages that we...,push_templates,delete_push_template,delete,,,,,
GetPushTemplate,/v1/templates/{TemplateName}/push,GET,TemplateName,,,,Retrieves the content and settings of a message...,push_templates,get_push_template,select,,,,,
UpdatePushTemplate,/v1/templates/{TemplateName}/push,PUT,TemplateName,,,"PushNotificationTemplateRequest,TemplateName",Updates an existing message template for messag...,push_templates,update_push_template,update,,,,,
CreateSmsTemplate,/v1/templates/{TemplateName}/sms,POST,TemplateName,,,"SMSTemplateRequest,TemplateName",Creates a message template for messages that ar...,sms_templates,create_sms_template,insert,,,,,
DeleteSmsTemplate,/v1/templates/{TemplateName}/sms,DELETE,TemplateName,,,,Deletes a message template for messages that we...,sms_templates,delete_sms_template,delete,,,,,
GetSmsTemplate,/v1/templates/{TemplateName}/sms,GET,TemplateName,,,,Retrieves the content and settings of a message...,sms_templates,get_sms_template,select,,,,,
UpdateSmsTemplate,/v1/templates/{TemplateName}/sms,PUT,TemplateName,,,"SMSTemplateRequest,TemplateName",Updates an existing message template for messag...,sms_templates,update_sms_template,update,,,,,
CreateVoiceTemplate,/v1/templates/{TemplateName}/voice,POST,TemplateName,,,"TemplateName,VoiceTemplateRequest",Creates a message template for messages that ar...,voice_templates,create_voice_template,insert,,,,,
DeleteVoiceTemplate,/v1/templates/{TemplateName}/voice,DELETE,TemplateName,,,,Deletes a message template for messages that we...,voice_templates,delete_voice_template,delete,,,,,
GetVoiceTemplate,/v1/templates/{TemplateName}/voice,GET,TemplateName,,,,Retrieves the content and settings of a message...,voice_templates,get_voice_template,select,,,,,
UpdateVoiceTemplate,/v1/templates/{TemplateName}/voice,PUT,TemplateName,,,"TemplateName,VoiceTemplateRequest",Updates an existing message template for messag...,voice_templates,update_voice_template,update,,,,,
