operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetMemoryRecord,/memories/{memoryId}/memoryRecord/{memoryRecordId},GET,"memoryId,memoryRecordId",,,,Retrieves a specific memory record from an Agen...,memory_records,get_memory_record,select,,,,,
GetResourceApiKey,/identities/api-key,POST,,,,"resourceCredentialProviderName,workloadIdentityToken",Retrieves the API key associated with an API ke...,resource_authentication,get_resource_api_key,exec,,,,,
GetResourceOauth2Token,/identities/oauth2/token,POST,,,,"oauth2Flow,resourceCredentialProviderName,scopes,workloadIdentityToken",Returns the OAuth 2.0 token of the provided res...,resource_authentication,get_resource_oauth2_token,exec,,,,,
GetWorkloadAccessToken,/identities/GetWorkloadAccessToken,POST,,,,"userToken,workloadName",Obtains a workload access token for agentic wor...,workload_access_token,get_workload_access_token,select,,,,,
GetWorkloadAccessTokenForJWT,/identities/GetWorkloadAccessTokenForJWT,POST,,,,"userToken,workloadName",Obtains a workload access token for agentic wor...,workload_access_token,get_workload_access_token_for_jwt,exec,,,,,
GetWorkloadAccessTokenForUserId,/identities/GetWorkloadAccessTokenForUserId,POST,,,,"userId,workloadName",Obtains a workload access token for agentic wor...,workload_access_token,get_workload_access_token_for_user_id,exec,,,,,
InvokeAgentRuntime,/runtimes/{agentRuntimeArn}/invocations,POST,agentRuntimeArn,,,"actorId,eventTimestamp,memoryId,payload",Sends a request to an agent or tool hosted in a...,agent_runtime_invocations,invoke_agent_runtime,exec,,,,,
InvokeCodeInterpreter,/code-interpreters/{codeInterpreterIdentifier}/tools/invoke,POST,codeInterpreterIdentifier,,,"codeInterpreterIdentifier,name",Executes code within an active code interpreter...,code_interpreter_sessions,invoke_code_interpreter,exec,,,,,
ListActors,/memories/{memoryId}/actors,POST,memoryId,,,memoryId,Lists all actors in an AgentCore Memory resourc...,actors,list_actors,select,$.actorSummaries,,,,
ListBrowserSessions,/browsers/{browserIdentifier}/sessions/list,POST,browserIdentifier,,,browserIdentifier,Retrieves a list of browser sessions in Amazon ...,browser_sessions,list_browser_sessions,select,,,,,
ListCodeInterpreterSessions,/code-interpreters/{codeInterpreterIdentifier}/sessions/list,POST,codeInterpreterIdentifier,,,browserIdentifier,Retrieves a list of code interpreter sessions i...,code_interpreter_sessions,list_code_interpreter_sessions,select,,,,,
ListEvents,/memories/{memoryId}/actor/{actorId}/sessions/{sessionId},POST,"actorId,memoryId,sessionId",,,"actorId,memoryId,sessionId",Lists events in an AgentCore Memory resource ba...,events,list_events,select,$.events,,,,
ListMemoryExtractionJobs,/memories/{memoryId}/extractionJobs,POST,memoryId,,,"actorId,memoryId,sessionId",Lists all long-term memory extraction jobs that...,memory_extraction_jobs,list_memory_extraction_jobs,select,$.jobs,,,,
ListMemoryRecords,/memories/{memoryId}/memoryRecords,POST,memoryId,,,"memoryId,namespace",Lists memory records in an AgentCore Memory res...,memory_records,list_memory_records,select,$.memoryRecordSummaries,,,,
ListSessions,/memories/{memoryId}/actor/{actorId}/sessions,POST,"actorId,memoryId",,,memoryId,Lists sessions in an AgentCore Memory resource ...,sessions,list_sessions,select,$.sessionSummaries,,,,
RetrieveMemoryRecords,/memories/{memoryId}/retrieve,POST,memoryId,,,"memoryId,namespace,searchCriteria",Searches for and retrieves memory records from ...,memory_records,retrieve_memory_records,exec,$.memoryRecordSummaries,,,,
StartBrowserSession,/browsers/{browserIdentifier}/sessions/start,PUT,browserIdentifier,,,browserIdentifier,Creates and initializes a browser session in Am...,browser_sessions,start_browser_session,exec,,,,,
StartCodeInterpreterSession,/code-interpreters/{codeInterpreterIdentifier}/sessions/start,PUT,codeInterpreterIdentifier,,,browserIdentifier,Creates and initializes a code interpreter sess...,code_interpreter_sessions,start_code_interpreter_session,exec,,,,,
StartMemoryExtractionJob,/memories/{memoryId}/extractionJobs/start,POST,memoryId,,,"extractionJob,memoryId",Starts a memory extraction job that processes e...,memory_extraction_jobs,start_memory_extraction_job,exec,,,,,
StopBrowserSession,/browsers/{browserIdentifier}/sessions/stop,PUT,browserIdentifier,,sessionId,"memoryId,records",Terminates an active browser session in Amazon ...,browser_sessions,stop_browser_session,exec,,,,,
StopCodeInterpreterSession,/code-interpreters/{codeInterpreterIdentifier}/sessions/stop,PUT,codeInterpreterIdentifier,,sessionId,"memoryId,records",Terminates an active code interpreter session i...,code_interpreter_sessions,stop_code_interpreter_session,exec,,,,,
StopRuntimeSession,/runtimes/{agentRuntimeArn}/stopruntimesession,POST,agentRuntimeArn,X-Amzn-Bedrock-AgentCore-Runtime-Session-Id,,"memoryId,records",Stops a session that is running in an running A...,agent_runtime_invocations,stop_runtime_session,exec,,,,,
UpdateBrowserStream,/browsers/{browserIdentifier}/sessions/streams/update,PUT,browserIdentifier,,sessionId,"browserIdentifier,sessionId,streamUpdate",Updates a browser stream. To use this operation...,browser_sessions,update_browser_stream,update,,,,,
