operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DescribeBudgetActionHistories,/#X-Amz-Target=AWSBudgetServiceGateway.DescribeBudgetActionHistories,POST,,,,"AccountId,ActionId,BudgetName",Describes a budget action history detail.,budget_action_histories,describe_budget_action_histories,select,$.ActionHistories,,,,
DescribeBudgetActionsForAccount,/#X-Amz-Target=AWSBudgetServiceGateway.DescribeBudgetActionsForAccount,POST,,,,AccountId,Describes all of the budget actions for an acco...,budget_actions_for_accounts,describe_budget_actions_for_account,select,$.Actions,,,,
DescribeBudgetActionsForBudget,/#X-Amz-Target=AWSBudgetServiceGateway.DescribeBudgetActionsForBudget,POST,,,,"AccountId,BudgetName",Describes all of the budget actions for a budget.,budget_actions_for_budgets,describe_budget_actions_for_budget,select,$.Actions,,,,
DescribeBudgetNotificationsForAccount,/#X-Amz-Target=AWSBudgetServiceGateway.DescribeBudgetNotificationsForAccount,POST,,,,AccountId,Lists the budget names and notifications that a...,budget_notifications_for_accounts,describe_budget_notifications_for_account,select,$.BudgetNotificationsForAccount,,,,
DescribeBudgetPerformanceHistory,/#X-Amz-Target=AWSBudgetServiceGateway.DescribeBudgetPerformanceHistory,POST,,,,"AccountId,BudgetName","Describes the history for `DAILY`, `MONTHLY`, a...",budget_performance_histories,describe_budget_performance_history,select,,,,,
DescribeBudgets,/#X-Amz-Target=AWSBudgetServiceGateway.DescribeBudgets,POST,,,,AccountId,Lists the budgets that are associated with an a...,budgets,describe_budgets,select,$.Budgets,,,,
DescribeNotificationsForBudget,/#X-Amz-Target=AWSBudgetServiceGateway.DescribeNotificationsForBudget,POST,,,,"AccountId,BudgetName",Lists the notifications that are associated wit...,notifications_for_budgets,describe_notifications_for_budget,select,$.Notifications,,,,
DescribeSubscribersForNotification,/#X-Amz-Target=AWSBudgetServiceGateway.DescribeSubscribersForNotification,POST,,,,"AccountId,BudgetName,Notification",Lists the subscribers that are associated with ...,subscribers_for_notifications,describe_subscribers_for_notification,select,$.Subscribers,,,,
ExecuteBudgetAction,/#X-Amz-Target=AWSBudgetServiceGateway.ExecuteBudgetAction,POST,,,,"AccountId,ActionId,BudgetName,ExecutionType",Executes a budget action.,budget_actions,execute_budget_action,exec,,,,,
ListTagsForResource,/#X-Amz-Target=AWSBudgetServiceGateway.ListTagsForResource,POST,,,,ResourceARN,Lists tags associated with a budget or budget a...,tags,list_tags_for_resource,select,,,,,
TagResource,/#X-Amz-Target=AWSBudgetServiceGateway.TagResource,POST,,,,"ResourceARN,ResourceTags",Creates tags for a budget or budget action reso...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=AWSBudgetServiceGateway.UntagResource,POST,,,,"ResourceARN,ResourceTagKeys",Deletes tags associated with a budget or budget...,tags,untag_resource,exec,,,,,
UpdateBudget,/#X-Amz-Target=AWSBudgetServiceGateway.UpdateBudget,POST,,,,"AccountId,NewBudget",Updates a budget. You can change every part of ...,budgets,update_budget,update,,,,,
UpdateBudgetAction,/#X-Amz-Target=AWSBudgetServiceGateway.UpdateBudgetAction,POST,,,,"AccountId,ActionId,BudgetName",Updates a budget action.,budget_actions,update_budget_action,update,,,,,
UpdateNotification,/#X-Amz-Target=AWSBudgetServiceGateway.UpdateNotification,POST,,,,"AccountId,BudgetName,NewNotification,OldNotification",Updates a notification.,notifications,update_notification,update,,,,,
UpdateSubscriber,/#X-Amz-Target=AWSBudgetServiceGateway.UpdateSubscriber,POST,,,,"AccountId,BudgetName,NewSubscriber,Notification,OldSubscriber",Updates a subscriber.,subscribers,update_subscriber,update,,,,,
