operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetChannelMessage,/channels/{ChannelArn}/messages/{MessageId},GET,"ChannelArn,MessageId",x-amz-chime-bearer,,,Gets the full details of a channel message. The...,channel_messages,get_channel_message,select,,,,,
GetChannelMessageStatus,/channels/{ChannelArn}/messages/{MessageId}?scope=message-status,GET,"ChannelArn,MessageId",x-amz-chime-bearer,,,Gets message status for a specified `messageId`...,channel_message_status,get_channel_message_status,select,,,,,
ListChannelMessages,/channels/{ChannelArn}/messages,GET,ChannelArn,x-amz-chime-bearer,,,List all the messages in a channel. Returns a p...,channel_messages,list_channel_messages,select,,,,,
RedactChannelMessage,/channels/{ChannelArn}/messages/{MessageId}?operation=redact,POST,"ChannelArn,MessageId",x-amz-chime-bearer,,,Redacts message content and metadata. The messa...,channel_messages,redact_channel_message,exec,,,,,
SendChannelMessage,/channels/{ChannelArn}/messages,POST,ChannelArn,x-amz-chime-bearer,,"ChannelArn,ChimeBearer,ClientRequestToken,Content,Persistence,Type",Sends a message to a particular channel that th...,channel_messages,send_channel_message,exec,,,,,
UpdateChannelMessage,/channels/{ChannelArn}/messages/{MessageId},PUT,"ChannelArn,MessageId",x-amz-chime-bearer,,,Updates the content of a message. The `x-amz-ch...,channel_messages,update_channel_message,update,,,,,
CreateChannelModerator,/channels/{ChannelArn}/moderators,POST,ChannelArn,x-amz-chime-bearer,,"ChannelArn,ChannelModeratorArn,ChimeBearer",Creates a new `ChannelModerator`. A channel mod...,channel_moderators,create_channel_moderator,insert,,,,,
DeleteChannelModerator,/channels/{ChannelArn}/moderators/{ChannelModeratorArn},DELETE,"ChannelArn,ChannelModeratorArn",x-amz-chime-bearer,,,Deletes a channel moderator. The `x-amz-chime-b...,channel_moderators,delete_channel_moderator,delete,,,,,
DescribeChannelModeratedByAppInstanceUser,/channels/{ChannelArn}?scope=app-instance-user-moderated-channel,GET,ChannelArn,x-amz-chime-bearer,app-instance-user-arn,,Returns the full details of a channel moderated...,channel_moderators,describe_channel_moderated_by_app_instance_user,select,,,,,
DescribeChannelModerator,/channels/{ChannelArn}/moderators/{ChannelModeratorArn},GET,"ChannelArn,ChannelModeratorArn",x-amz-chime-bearer,,,Returns the full details of a single ChannelMod...,channel_moderators,describe_channel_moderator,select,,,,,
ListChannelModerators,/channels/{ChannelArn}/moderators,GET,ChannelArn,x-amz-chime-bearer,,,Lists all the moderators for a channel. The `x-...,channel_moderators,list_channel_moderators,select,,,,,
ListChannelsModeratedByAppInstanceUser,/channels?scope=app-instance-user-moderated-channels,GET,,x-amz-chime-bearer,,,A list of the channels moderated by an `AppInst...,channel_moderators,list_channels_moderated_by_app_instance_user,select,,,,,
UpdateChannelReadMarker,/channels/{ChannelArn}/readMarker,PUT,ChannelArn,x-amz-chime-bearer,,,The details of the time when a user last read m...,channel_read_markers,update_channel_read_marker,update,,,,,
CreateChannel,/channels,POST,,x-amz-chime-bearer,,"AppInstanceArn,ChimeBearer,ClientRequestToken,Name",Creates a channel to which you can add users an...,channels,create_channel,insert,,,,,
DeleteChannel,/channels/{ChannelArn},DELETE,ChannelArn,x-amz-chime-bearer,,,Immediately makes a channel and its memberships...,channels,delete_channel,delete,,,,,
DescribeChannel,/channels/{ChannelArn},GET,ChannelArn,x-amz-chime-bearer,,,Returns the full details of a channel in an Ama...,channels,describe_channel,select,,,,,
ListChannels,/channels,GET,,x-amz-chime-bearer,app-instance-arn,,Lists all Channels created under a single Chime...,channels,list_channels,select,,,,,
PutChannelExpirationSettings,/channels/{ChannelArn}/expiration-settings,PUT,ChannelArn,,,,Sets the number of days before the channel is a...,channels,put_channel_expiration_settings,replace,,,,,
SearchChannels,/channels?operation=search,POST,,,,Fields,Allows the `ChimeBearer` to search channels by ...,channels,search_channels,exec,,,,,
UpdateChannel,/channels/{ChannelArn},PUT,ChannelArn,x-amz-chime-bearer,,,Update a channel's attributes. **Restriction** ...,channels,update_channel,update,,,,,
GetMessagingSessionEndpoint,/endpoints/messaging-session,GET,,,,,The details of the endpoint for the messaging s...,messaging_session_endpoints,get_messaging_session_endpoint,select,,,,,
DeleteMessagingStreamingConfigurations,/app-instances/{AppInstanceArn}/streaming-configurations,DELETE,AppInstanceArn,,,,Deletes the streaming configurations for an `Ap...,messaging_streaming_configurations,delete_messaging_streaming_configurations,delete,,,,,
GetMessagingStreamingConfigurations,/app-instances/{AppInstanceArn}/streaming-configurations,GET,AppInstanceArn,,,,Retrieves the data streaming configuration for ...,messaging_streaming_configurations,get_messaging_streaming_configurations,select,,,,,
PutMessagingStreamingConfigurations,/app-instances/{AppInstanceArn}/streaming-configurations,PUT,AppInstanceArn,,,,Sets the data streaming configuration for an `A...,messaging_streaming_configurations,put_messaging_streaming_configurations,replace,,,,,
ListSubChannels,/channels/{ChannelArn}/subchannels,GET,ChannelArn,x-amz-chime-bearer,,,Lists all the SubChannels in an elastic channel...,sub_channels,list_sub_channels,select,,,,,
ListTagsForResource,/tags,GET,,,arn,,Lists the tags applied to an Amazon Chime SDK m...,tags,list_tags_for_resource,select,,,,,
TagResource,/tags?operation=tag-resource,POST,,,,"ResourceARN,Tags",Applies the specified tags to the specified Ama...,tags,tag_resource,exec,,,,,
UntagResource,/tags?operation=untag-resource,POST,,,,"ResourceARN,TagKeys",Removes the specified tags from the specified A...,tags,untag_resource,exec,,,,,
