operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
StopTelemetryEvaluation,/StopTelemetryEvaluation,POST,,,,,This action begins offboarding the caller Amazo...,telemetry_evaluation,stop_telemetry_evaluation,exec,,,,,
StartTelemetryEvaluationForOrganization,/StartTelemetryEvaluationForOrganization,POST,,,,,This actions begins onboarding the organization...,telemetry_evaluation_for_organization,start_telemetry_evaluation_for_organization,exec,,,,,
StopTelemetryEvaluationForOrganization,/StopTelemetryEvaluationForOrganization,POST,,,,,This action offboards the Organization of the c...,telemetry_evaluation_for_organization,stop_telemetry_evaluation_for_organization,exec,,,,,
GetTelemetryEvaluationStatus,/GetTelemetryEvaluationStatus,POST,,,,,Returns the current onboarding status of the te...,telemetry_evaluation_status,get_telemetry_evaluation_status,select,,,,,
GetTelemetryEvaluationStatusForOrganization,/GetTelemetryEvaluationStatusForOrganization,POST,,,,,This returns the onboarding status of the telem...,telemetry_evaluation_status_for_organization,get_telemetry_evaluation_status_for_organization,select,,,,,
GetTelemetryPipeline,/GetTelemetryPipeline,POST,,,,PipelineIdentifier,Retrieves information about a specific telemetr...,telemetry_pipelines,get_telemetry_pipeline,select,,,,,
CreateTelemetryPipeline,/CreateTelemetryPipeline,POST,,,,"Configuration,Name",Creates a telemetry pipeline for processing and...,telemetry_pipelines,create_telemetry_pipeline,insert,,,,,
DeleteTelemetryPipeline,/DeleteTelemetryPipeline,POST,,,,PipelineIdentifier,Deletes a telemetry pipeline and its associated...,telemetry_pipelines,delete_telemetry_pipeline,delete,,,,,
ListTelemetryPipelines,/ListTelemetryPipelines,POST,,,,,Returns a list of telemetry pipelines in your a...,telemetry_pipelines,list_telemetry_pipelines,select,$.PipelineSummaries,,,,
TestTelemetryPipeline,/TestTelemetryPipeline,POST,,,,"Configuration,Records",Tests a pipeline configuration with sample reco...,telemetry_pipelines,test_telemetry_pipeline,exec,,,,,
UpdateTelemetryPipeline,/UpdateTelemetryPipeline,POST,,,,"Configuration,PipelineIdentifier",Updates the configuration of an existing teleme...,telemetry_pipelines,update_telemetry_pipeline,update,,,,,
ValidateTelemetryPipelineConfiguration,/ValidateTelemetryPipelineConfiguration,POST,,,,"Configuration,Name",Validates a pipeline configuration without crea...,telemetry_pipelines,validate_telemetry_pipeline_configuration,exec,,,,,
GetTelemetryRule,/GetTelemetryRule,POST,,,,RuleIdentifier,Retrieves the details of a specific telemetry r...,telemetry_rules,get_telemetry_rule,select,,,,,
CreateTelemetryRule,/CreateTelemetryRule,POST,,,,"Rule,RuleName",Creates a telemetry rule that defines how telem...,telemetry_rules,create_telemetry_rule,insert,,,,,
DeleteTelemetryRule,/DeleteTelemetryRule,POST,,,,RuleIdentifier,Deletes a telemetry rule from your account. Any...,telemetry_rules,delete_telemetry_rule,delete,,,,,
ListTelemetryRules,/ListTelemetryRules,POST,,,,,Lists all telemetry rules in your account. You ...,telemetry_rules,list_telemetry_rules,select,$.TelemetryRuleSummaries,,,,
UpdateTelemetryRule,/UpdateTelemetryRule,POST,,,,"Rule,RuleIdentifier",Updates an existing telemetry rule in your acco...,telemetry_rules,update_telemetry_rule,update,,,,,
CreateTelemetryRuleForOrganization,/CreateTelemetryRuleForOrganization,POST,,,,"Rule,RuleName",Creates a telemetry rule that applies across an...,telemetry_rules_for_organization,create_telemetry_rule_for_organization,insert,,,,,
DeleteTelemetryRuleForOrganization,/DeleteTelemetryRuleForOrganization,POST,,,,RuleIdentifier,Deletes an organization-wide telemetry rule. Th...,telemetry_rules_for_organization,delete_telemetry_rule_for_organization,delete,,,,,
ListTelemetryRulesForOrganization,/ListTelemetryRulesForOrganization,POST,,,,,Lists all telemetry rules in your organization....,telemetry_rules_for_organization,list_telemetry_rules_for_organization,select,$.TelemetryRuleSummaries,,,,
UpdateTelemetryRuleForOrganization,/UpdateTelemetryRuleForOrganization,POST,,,,"Rule,RuleIdentifier",Updates an existing telemetry rule that applies...,telemetry_rules_for_organization,update_telemetry_rule_for_organization,update,,,,,
GetTelemetryRuleForOrganization,/GetTelemetryRuleForOrganization,POST,,,,RuleIdentifier,Retrieves the details of a specific organizatio...,telemetry_rule_for_organization,get_telemetry_rule_for_organization,select,,,,,
