operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteResourcePolicy,/workspaces/{workspaceId}/policy,DELETE,workspaceId,,,,Deletes the resource-based policy attached to a...,resource_policies,delete_resource_policy,delete,,,,,
DeleteRuleGroupsNamespace,/workspaces/{workspaceId}/rulegroupsnamespaces/{name},DELETE,"name,workspaceId",,,,Deletes one rule groups namespace and its assoc...,rule_groups_namespaces,delete_rule_groups_namespace,delete,,,,,
DeleteScraper,/scrapers/{scraperId},DELETE,scraperId,,,,The `DeleteScraper` operation deletes one scrap...,scrapers,delete_scraper,delete,,,,,
DeleteScraperLoggingConfiguration,/scrapers/{scraperId}/logging-configuration,DELETE,scraperId,,,,Deletes the logging configuration for a Amazon ...,scraper_logging_configurations,delete_scraper_logging_configuration,delete,,,,,
DeleteWorkspace,/workspaces/{workspaceId},DELETE,workspaceId,,,,Deletes an existing workspace. When you delete ...,workspaces,delete_workspace,delete,,,,,
DescribeAlertManagerDefinition,/workspaces/{workspaceId}/alertmanager/definition,GET,workspaceId,,,,Retrieves the full information about the alert ...,alert_manager_definitions,describe_alert_manager_definition,select,,,,,
DescribeAnomalyDetector,/workspaces/{workspaceId}/anomalydetectors/{anomalyDetectorId},GET,"anomalyDetectorId,workspaceId",,,,Retrieves detailed information about a specific...,anomaly_detectors,describe_anomaly_detector,select,,,,,
DescribeLoggingConfiguration,/workspaces/{workspaceId}/logging,GET,workspaceId,,,,Returns complete information about the current ...,logging_configurations,describe_logging_configuration,select,,,,,
DescribeQueryLoggingConfiguration,/workspaces/{workspaceId}/logging/query,GET,workspaceId,,,,Retrieves the details of the query logging conf...,query_logging_configurations,describe_query_logging_configuration,select,,,,,
DescribeResourcePolicy,/workspaces/{workspaceId}/policy,GET,workspaceId,,,,Returns information about the resource-based po...,resource_policies,describe_resource_policy,select,,,,,
DescribeRuleGroupsNamespace,/workspaces/{workspaceId}/rulegroupsnamespaces/{name},GET,"name,workspaceId",,,,Returns complete information about one rule gro...,rule_groups_namespaces,describe_rule_groups_namespace,select,,,,,
DescribeScraper,/scrapers/{scraperId},GET,scraperId,,,,The `DescribeScraper` operation displays inform...,scrapers,describe_scraper,select,,,,,
DescribeScraperLoggingConfiguration,/scrapers/{scraperId}/logging-configuration,GET,scraperId,,,,Describes the logging configuration for a Amazo...,scraper_logging_configurations,describe_scraper_logging_configuration,select,,,,,
DescribeWorkspace,/workspaces/{workspaceId},GET,workspaceId,,,,Returns information about an existing workspace.,workspaces,describe_workspace,select,,,,,
DescribeWorkspaceConfiguration,/workspaces/{workspaceId}/configuration,GET,workspaceId,,,,Use this operation to return information about ...,workspace_configurations,describe_workspace_configuration,select,,,,,
GetDefaultScraperConfiguration,/scraperconfiguration,GET,,,,,The `GetDefaultScraperConfiguration` operation ...,scrapers,get_default_scraper_configuration,select,,,,,
ListAnomalyDetectors,/workspaces/{workspaceId}/anomalydetectors,GET,workspaceId,,,,Returns a paginated list of anomaly detectors f...,anomaly_detectors,list_anomaly_detectors,select,$.anomalyDetectors,,,,
ListRuleGroupsNamespaces,/workspaces/{workspaceId}/rulegroupsnamespaces,GET,workspaceId,,,,Returns a list of rule groups namespaces in a w...,rule_groups_namespaces,list_rule_groups_namespaces,select,$.ruleGroupsNamespaces,,,,
ListScrapers,/scrapers,GET,,,,,The `ListScrapers` operation lists all of the s...,scrapers,list_scrapers,select,$.scrapers,,,,
ListTagsForResource,/tags/{resourceArn},GET,resourceArn,,,,The `ListTagsForResource` operation returns the...,tags,list_tags_for_resource,select,,,,,
ListWorkspaces,/workspaces,GET,,,,,Lists all of the Amazon Managed Service for Pro...,workspaces,list_workspaces,select,$.workspaces,,,,
PutAlertManagerDefinition,/workspaces/{workspaceId}/alertmanager/definition,PUT,workspaceId,,,"data,workspaceId",Updates an existing alert manager definition in...,alert_manager_definitions,put_alert_manager_definition,replace,,,,,
PutAnomalyDetector,/workspaces/{workspaceId}/anomalydetectors/{anomalyDetectorId},PUT,"anomalyDetectorId,workspaceId",,,"alias,configuration,workspaceId","When you call `PutAnomalyDetector`, the operati...",anomaly_detectors,put_anomaly_detector,replace,,,,,
PutResourcePolicy,/workspaces/{workspaceId}/policy,PUT,workspaceId,,,"policyDocument,workspaceId",Creates or updates a resource-based policy for ...,resource_policies,put_resource_policy,replace,,,,,
PutRuleGroupsNamespace,/workspaces/{workspaceId}/rulegroupsnamespaces/{name},PUT,"name,workspaceId",,,"data,workspaceId",Updates an existing rule groups namespace withi...,rule_groups_namespaces,put_rule_groups_namespace,replace,,,,,
TagResource,/tags/{resourceArn},POST,resourceArn,,,"alias,anomalyDetectorId,arn,createdAt,modifiedAt,status",The `TagResource` operation associates tags wit...,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Removes the specified tags from an Amazon Manag...,tags,untag_resource,exec,,,,,
UpdateLoggingConfiguration,/workspaces/{workspaceId}/logging,PUT,workspaceId,,,"logGroupArn,workspaceId",Updates the log group ARN or the workspace ID o...,logging_configurations,update_logging_configuration,update,,,,,
UpdateQueryLoggingConfiguration,/workspaces/{workspaceId}/logging/query,PUT,workspaceId,,,"destinations,workspaceId",Updates the query logging configuration for the...,query_logging_configurations,update_query_logging_configuration,update,,,,,
UpdateScraper,/scrapers/{scraperId},PUT,scraperId,,,"destination,scrapeConfiguration,source",Updates an existing scraper. You can't use this...,scrapers,update_scraper,update,,,,,
UpdateScraperLoggingConfiguration,/scrapers/{scraperId}/logging-configuration,PUT,scraperId,,,"loggingDestination,modifiedAt,scraperComponents,scraperId,status",Updates the logging configuration for a Amazon ...,scraper_logging_configurations,update_scraper_logging_configuration,update,,,,,
UpdateWorkspaceAlias,/workspaces/{workspaceId}/alias,POST,workspaceId,,,"alias,configuration,workspaceId",Updates the alias of an existing workspace.,workspaces,update_workspace_alias,update,,,,,
UpdateWorkspaceConfiguration,/workspaces/{workspaceId}/configuration,PATCH,workspaceId,,,workspaceId,Use this operation to create or update the labe...,workspace_configurations,update_workspace_configuration,update,,,,,
