operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
ListInstanceProfiles,/#Action=ListInstanceProfiles,GET,,,"Action,Version",,Lists the instance profiles that have the speci...,instance_profiles,list_instance_profiles,select,$.InstanceProfiles,,,,
UntagInstanceProfile,/#Action=UntagInstanceProfile,GET,,,"Action,InstanceProfileName,TagKeys,Version",,Removes the specified tags from the IAM instanc...,instance_profiles,untag_instance_profile,exec,,,,,
ListInstanceProfilesForRole,/#Action=ListInstanceProfilesForRole,GET,,,"Action,RoleName,Version",,Lists the instance profiles that have the speci...,instance_profiles_for_roles,list_instance_profiles_for_role,select,$.InstanceProfiles,,,,
CreateLoginProfile,/#Action=CreateLoginProfile,GET,,,"Action,Version",,Creates a password for the specified IAM user. ...,login_profiles,create_login_profile,insert,,,,,
DeleteLoginProfile,/#Action=DeleteLoginProfile,GET,,,"Action,Version",,Deletes the password for the specified IAM user...,login_profiles,delete_login_profile,delete,,,,,
GetLoginProfile,/#Action=GetLoginProfile,GET,,,"Action,Version",,Retrieves the user name for the specified IAM u...,login_profiles,get_login_profile,select,,,,,
UpdateLoginProfile,/#Action=UpdateLoginProfile,GET,,,"Action,UserName,Version",,Changes the password for the specified IAM user...,login_profiles,update_login_profile,update,,,,,
GetMFADevice,/#Action=GetMFADevice,GET,,,"Action,SerialNumber,Version",,Retrieves information about an MFA device for a...,mfa_devices,get_mfa_device,select,,,,,
ListMFADeviceTags,/#Action=ListMFADeviceTags,GET,,,"Action,SerialNumber,Version",,Lists the tags that are attached to the specifi...,mfa_device_tags,list_mfa_device_tags,select,$.Tags,,,,
TagMFADevice,/#Action=TagMFADevice,GET,,,"Action,SerialNumber,Tags,Version",,Adds one or more tags to an IAM virtual multi-f...,mfa_device_tags,tag_mfa_device,exec,,,,,
DeactivateMFADevice,/#Action=DeactivateMFADevice,GET,,,"Action,SerialNumber,Version",,Deactivates the specified MFA device and remove...,mfa_devices,deactivate_mfa_device,exec,,,,,
EnableMFADevice,/#Action=EnableMFADevice,GET,,,"Action,AuthenticationCode1,AuthenticationCode2,SerialNumber,UserName,Version",,Enables the specified MFA device and associates...,mfa_devices,enable_mfa_device,exec,,,,,
ListMFADevices,/#Action=ListMFADevices,GET,,,"Action,Version",,Lists the MFA devices for an IAM user. If the r...,mfa_devices,list_mfa_devices,select,$.MFADevices,,,,
UntagMFADevice,/#Action=UntagMFADevice,GET,,,"Action,SerialNumber,TagKeys,Version",,Removes the specified tags from the IAM virtual...,mfa_devices,untag_mfa_device,exec,,,,,
ResyncMFADevice,/#Action=ResyncMFADevice,GET,,,"Action,AuthenticationCode1,AuthenticationCode2,SerialNumber,UserName,Version",,Synchronizes the specified MFA device with its ...,mfa_devices,resync_mfa_device,exec,,,,,
ListOpenIDConnectProviderTags,/#Action=ListOpenIDConnectProviderTags,GET,,,"Action,OpenIDConnectProviderArn,Version",,Lists the tags that are attached to the specifi...,oidc_provider_tags,list_open_id_connect_provider_tags,select,$.Tags,,,,
TagOpenIDConnectProvider,/#Action=TagOpenIDConnectProvider,GET,,,"Action,OpenIDConnectProviderArn,Tags,Version",,Adds one or more tags to an OpenID Connect (OID...,oidc_provider_tags,tag_open_id_connect_provider,exec,,,,,
RemoveClientIDFromOpenIDConnectProvider,/#Action=RemoveClientIDFromOpenIDConnectProvider,GET,,,"Action,ClientID,OpenIDConnectProviderArn,Version",,Removes the specified client ID (also known as ...,oidc_providers,remove_client_id_from_open_id_connect_provider,exec,,,,,
AddClientIDToOpenIDConnectProvider,/#Action=AddClientIDToOpenIDConnectProvider,GET,,,"Action,ClientID,OpenIDConnectProviderArn,Version",,Adds a new client ID (also known as audience) t...,oidc_providers,add_client_id_to_open_id_connect_provider,exec,,,,,
UpdateOpenIDConnectProviderThumbprint,/#Action=UpdateOpenIDConnectProviderThumbprint,GET,,,"Action,OpenIDConnectProviderArn,ThumbprintList,Version",,Replaces the existing list of server certificat...,oidc_providers,update_open_id_connect_provider_thumbprint,exec,,,,,
CreateOpenIDConnectProvider,/#Action=CreateOpenIDConnectProvider,GET,,,"Action,Url,Version",,Creates an IAM entity to describe an identity p...,oidc_providers,create_open_id_connect_provider,insert,,,,,
DeleteOpenIDConnectProvider,/#Action=DeleteOpenIDConnectProvider,GET,,,"Action,OpenIDConnectProviderArn,Version",,Deletes an OpenID Connect identity provider (Id...,oidc_providers,delete_open_id_connect_provider,delete,,,,,
ListOpenIDConnectProviders,/#Action=ListOpenIDConnectProviders,GET,,,"Action,Version",,Lists information about the IAM OpenID Connect ...,oidc_providers,list_open_id_connect_providers,select,,,,,
UntagOpenIDConnectProvider,/#Action=UntagOpenIDConnectProvider,GET,,,"Action,OpenIDConnectProviderArn,TagKeys,Version",,Removes the specified tags from the specified O...,oidc_providers,untag_open_id_connect_provider,exec,,,,,
GetOpenIDConnectProvider,/#Action=GetOpenIDConnectProvider,GET,,,"Action,OpenIDConnectProviderArn,Version",,Returns information about the specified OpenID ...,open_workflow_executions,get_open_id_connect_provider,select,,,,,
ListOrganizationsFeatures,/#Action=ListOrganizationsFeatures,GET,,,"Action,Version",,Lists the centralized root access features enab...,organizations,list_organizations_features,select,,,,,
DisableOrganizationsRootCredentialsManagement,/#Action=DisableOrganizationsRootCredentialsManagement,GET,,,"Action,Version",,Disables the management of privileged root user...,organizations,disable_organizations_root_credentials_management,exec,,,,,
EnableOrganizationsRootCredentialsManagement,/#Action=EnableOrganizationsRootCredentialsManagement,GET,,,"Action,Version",,Enables the management of privileged root user ...,organizations,enable_organizations_root_credentials_management,exec,,,,,
DisableOrganizationsRootSessions,/#Action=DisableOrganizationsRootSessions,GET,,,"Action,Version",,Disables root user sessions for privileged task...,organizations,disable_organizations_root_sessions,exec,,,,,
EnableOrganizationsRootSessions,/#Action=EnableOrganizationsRootSessions,GET,,,"Action,Version",,Allows the management account or delegated admi...,organizations,enable_organizations_root_sessions,exec,,,,,
GenerateOrganizationsAccessReport,/#Action=GenerateOrganizationsAccessReport,GET,,,"Action,EntityPath,Version",,Generates a report for service last accessed da...,organizations_access_reports,generate_organizations_access_report,exec,,,,,
GetOrganizationsAccessReport,/#Action=GetOrganizationsAccessReport,GET,,,"Action,JobId,Version",,Retrieves the service last accessed data report...,organizations_access_reports,get_organizations_access_report,select,,,,,
GetOutboundWebIdentityFederationInfo,/#Action=GetOutboundWebIdentityFederationInfo,GET,,,"Action,Version",,Retrieves the configuration information for the...,outbound_web_identity_federation,get_outbound_web_identity_federation_info,select,,,,,
DisableOutboundWebIdentityFederation,/#Action=DisableOutboundWebIdentityFederation,GET,,,"Action,Version",,Disables the outbound identity federation featu...,outbound_web_identity_federation,disable_outbound_web_identity_federation,exec,,,,,
EnableOutboundWebIdentityFederation,/#Action=EnableOutboundWebIdentityFederation,GET,,,"Action,Version",,Enables the outbound identity federation featur...,outbound_web_identity_federation,enable_outbound_web_identity_federation,exec,,,,,
UpdateAssumeRolePolicy,/#Action=UpdateAssumeRolePolicy,GET,,,"Action,PolicyDocument,RoleName,Version",,Updates the policy that grants an IAM entity pe...,policies,update_assume_role_policy,exec,,,,,
CreatePolicy,/#Action=CreatePolicy,GET,,,"Action,PolicyDocument,PolicyName,Version",,Creates a new managed policy for your Amazon We...,policies,create_policy,insert,,,,,
DeletePolicy,/#Action=DeletePolicy,GET,,,"Action,PolicyArn,Version",,Deletes the specified managed policy. Before yo...,policies,delete_policy,delete,,,,,
ListPolicies,/#Action=ListPolicies,GET,,,"Action,Version",,Lists all the managed policies that are availab...,policies,list_policies,select,$.Policies,,,,
UntagPolicy,/#Action=UntagPolicy,GET,,,"Action,PolicyArn,TagKeys,Version",,Removes the specified tags from the customer ma...,policies,untag_policy,exec,,,,,
SimulateCustomPolicy,/#Action=SimulateCustomPolicy,GET,,,"Action,ActionNames,PolicyInputList,Version",,Simulate how a set of IAM policies and optional...,policies,simulate_custom_policy,exec,$.EvaluationResults,,,,
SimulatePrincipalPolicy,/#Action=SimulatePrincipalPolicy,GET,,,"Action,ActionNames,PolicySourceArn,Version",,Simulate how a set of IAM policies attached to ...,policies,simulate_principal_policy,exec,$.EvaluationResults,,,,
ListPoliciesGrantingServiceAccess,/#Action=ListPoliciesGrantingServiceAccess,GET,,,"Action,Arn,ServiceNamespaces,Version",,Retrieves a list of policies that the IAM ident...,policies_granting_service_access,list_policies_granting_service_access,select,,,,,
GetPolicy,/#Action=GetPolicy,GET,,,"Action,PolicyArn,Version",,Retrieves information about the specified manag...,policies,get_policy,select,,,,,
ListPolicyTags,/#Action=ListPolicyTags,GET,,,"Action,PolicyArn,Version",,Lists the tags that are attached to the specifi...,policy_tags,list_policy_tags,select,$.Tags,,,,
TagPolicy,/#Action=TagPolicy,GET,,,"Action,PolicyArn,Tags,Version",,Adds one or more tags to an IAM customer manage...,policy_tags,tag_policy,exec,,,,,
GetPolicyVersion,/#Action=GetPolicyVersion,GET,,,"Action,PolicyArn,Version,VersionId",,Retrieves information about the specified versi...,policy_versions,get_policy_version,select,,,,,
SetDefaultPolicyVersion,/#Action=SetDefaultPolicyVersion,GET,,,"Action,PolicyArn,Version,VersionId",,Sets the specified version of the specified pol...,policy_versions,set_default_policy_version,exec,,,,,
CreatePolicyVersion,/#Action=CreatePolicyVersion,GET,,,"Action,PolicyArn,PolicyDocument,Version",,Creates a new version of the specified managed ...,policy_versions,create_policy_version,insert,,,,,
DeletePolicyVersion,/#Action=DeletePolicyVersion,GET,,,"Action,PolicyArn,Version,VersionId",,Deletes the specified version from the specifie...,policy_versions,delete_policy_version,delete,,,,,
ListPolicyVersions,/#Action=ListPolicyVersions,GET,,,"Action,PolicyArn,Version",,Lists information about the versions of the spe...,policy_versions,list_policy_versions,select,$.Versions,,,,
GetRole,/#Action=GetRole,GET,,,"Action,RoleName,Version",,"Retrieves information about the specified role,...",roles,get_role,select,,,,,
AttachRolePolicy,/#Action=AttachRolePolicy,GET,,,"Action,PolicyArn,RoleName,Version",,Attaches the specified managed policy to the sp...,role_policies,attach_role_policy,exec,,,,,
DeleteRolePolicy,/#Action=DeleteRolePolicy,GET,,,"Action,PolicyName,RoleName,Version",,Deletes the specified inline policy that is emb...,role_policies,delete_role_policy,delete,,,,,
DetachRolePolicy,/#Action=DetachRolePolicy,GET,,,"Action,PolicyArn,RoleName,Version",,Removes the specified managed policy from the s...,role_policies,detach_role_policy,exec,,,,,
ListRolePolicies,/#Action=ListRolePolicies,GET,,,"Action,RoleName,Version",,Lists the names of the inline policies that are...,role_policies,list_role_policies,select,$.PolicyNames,,,,
PutRolePolicy,/#Action=PutRolePolicy,GET,,,"Action,PolicyDocument,PolicyName,RoleName,Version",,Adds or updates an inline policy document that ...,role_policies,put_role_policy,replace,,,,,
GetRolePolicy,/#Action=GetRolePolicy,GET,,,"Action,PolicyName,RoleName,Version",,Retrieves the specified inline policy document ...,role_policies,get_role_policy,select,,,,,
ListRoleTags,/#Action=ListRoleTags,GET,,,"Action,RoleName,Version",,Lists the tags that are attached to the specifi...,role_tags,list_role_tags,select,$.Tags,,,,
TagRole,/#Action=TagRole,GET,,,"Action,RoleName,Tags,Version",,Adds one or more tags to an IAM role. The role ...,role_tags,tag_role,exec,,,,,
UpdateRoleDescription,/#Action=UpdateRoleDescription,GET,,,"Action,Description,RoleName,Version",,Use [UpdateRole](https://docs.aws.amazon.com/IA...,roles,update_role_description,exec,,,,,
RemoveRoleFromInstanceProfile,/#Action=RemoveRoleFromInstanceProfile,GET,,,"Action,InstanceProfileName,RoleName,Version",,Removes the specified IAM role from the specifi...,roles,remove_role_from_instance_profile,exec,,,,,
DeleteRolePermissionsBoundary,/#Action=DeleteRolePermissionsBoundary,GET,,,"Action,RoleName,Version",,Deletes the permissions boundary for the specif...,roles,delete_role_permissions_boundary,exec,,,,,
PutRolePermissionsBoundary,/#Action=PutRolePermissionsBoundary,GET,,,"Action,PermissionsBoundary,RoleName,Version",,Adds or updates the policy that is specified as...,roles,put_role_permissions_boundary,exec,,,,,
AddRoleToInstanceProfile,/#Action=AddRoleToInstanceProfile,GET,,,"Action,InstanceProfileName,RoleName,Version",,Adds the specified IAM role to the specified in...,roles,add_role_to_instance_profile,exec,,,,,
CreateRole,/#Action=CreateRole,GET,,,"Action,AssumeRolePolicyDocument,RoleName,Version",,Creates a new role for your Amazon Web Services...,roles,create_role,insert,,,,,
DeleteRole,/#Action=DeleteRole,GET,,,"Action,RoleName,Version",,Deletes the specified role. Unlike the Amazon W...,roles,delete_role,delete,,,,,
ListRoles,/#Action=ListRoles,GET,,,"Action,Version",,Lists the IAM roles that have the specified pat...,roles,list_roles,select,$.Roles,,,,
UntagRole,/#Action=UntagRole,GET,,,"Action,RoleName,TagKeys,Version",,Removes the specified tags from the role. For m...,roles,untag_role,exec,,,,,
UpdateRole,/#Action=UpdateRole,GET,,,"Action,RoleName,Version",,Updates the description or maximum session dura...,roles,update_role,update,,,,,
GetSAMLProvider,/#Action=GetSAMLProvider,GET,,,"Action,SAMLProviderArn,Version",,Returns the SAML provider metadocument that was...,saml_providers,get_saml_provider,select,,,,,
ListSAMLProviderTags,/#Action=ListSAMLProviderTags,GET,,,"Action,SAMLProviderArn,Version",,Lists the tags that are attached to the specifi...,saml_provider_tags,list_saml_provider_tags,select,$.Tags,,,,
TagSAMLProvider,/#Action=TagSAMLProvider,GET,,,"Action,SAMLProviderArn,Tags,Version",,Adds one or more tags to a Security Assertion M...,saml_provider_tags,tag_saml_provider,exec,,,,,
CreateSAMLProvider,/#Action=CreateSAMLProvider,GET,,,"Action,Name,SAMLMetadataDocument,Version",,Creates an IAM resource that describes an ident...,saml_providers,create_saml_provider,insert,,,,,
DeleteSAMLProvider,/#Action=DeleteSAMLProvider,GET,,,"Action,SAMLProviderArn,Version",,Deletes a SAML provider resource in IAM. Deleti...,saml_providers,delete_saml_provider,delete,,,,,
ListSAMLProviders,/#Action=ListSAMLProviders,GET,,,"Action,Version",,Lists the SAML provider resource objects define...,saml_providers,list_saml_providers,select,,,,,
UntagSAMLProvider,/#Action=UntagSAMLProvider,GET,,,"Action,SAMLProviderArn,TagKeys,Version",,Removes the specified tags from the specified S...,saml_providers,untag_saml_provider,exec,,,,,
UpdateSAMLProvider,/#Action=UpdateSAMLProvider,GET,,,"Action,SAMLProviderArn,Version",,"Updates the metadata document, SAML encryption ...",saml_providers,update_saml_provider,update,,,,,
GetServerCertificate,/#Action=GetServerCertificate,GET,,,"Action,ServerCertificateName,Version",,Retrieves information about the specified serve...,server_certificates,get_server_certificate,select,,,,,
ListServerCertificateTags,/#Action=ListServerCertificateTags,GET,,,"Action,ServerCertificateName,Version",,Lists the tags that are attached to the specifi...,server_certificate_tags,list_server_certificate_tags,select,$.Tags,,,,
TagServerCertificate,/#Action=TagServerCertificate,GET,,,"Action,ServerCertificateName,Tags,Version",,Adds one or more tags to an IAM server certific...,server_certificate_tags,tag_server_certificate,exec,,,,,
DeleteServerCertificate,/#Action=DeleteServerCertificate,GET,,,"Action,ServerCertificateName,Version",,Deletes the specified server certificate. For m...,server_certificates,delete_server_certificate,delete,,,,,
ListServerCertificates,/#Action=ListServerCertificates,GET,,,"Action,Version",,Lists the server certificates stored in IAM tha...,server_certificates,list_server_certificates,select,$.ServerCertificateMetadataList,,,,
UntagServerCertificate,/#Action=UntagServerCertificate,GET,,,"Action,ServerCertificateName,TagKeys,Version",,Removes the specified tags from the IAM server ...,server_certificates,untag_server_certificate,exec,,,,,
UpdateServerCertificate,/#Action=UpdateServerCertificate,GET,,,"Action,ServerCertificateName,Version",,Updates the name and/or the path of the specifi...,server_certificates,update_server_certificate,update,,,,,
UploadServerCertificate,/#Action=UploadServerCertificate,GET,,,"Action,CertificateBody,PrivateKey,ServerCertificateName,Version",,Uploads a server certificate entity for the Ama...,server_certificates,upload_server_certificate,exec,,,,,
GenerateServiceLastAccessedDetails,/#Action=GenerateServiceLastAccessedDetails,GET,,,"Action,Arn,Version",,Generates a report that includes details about ...,service_last_accessed_details,generate_service_last_accessed_details,exec,,,,,
GetServiceLastAccessedDetails,/#Action=GetServiceLastAccessedDetails,GET,,,"Action,JobId,Version",,Retrieves a service last accessed report that w...,service_last_accessed_details,get_service_last_accessed_details,select,,,,,
GetServiceLastAccessedDetailsWithEntities,/#Action=GetServiceLastAccessedDetailsWithEntities,GET,,,"Action,JobId,ServiceNamespace,Version",,After you generate a group or policy report usi...,service_last_accessed_details_with_entities,get_service_last_accessed_details_with_entities,select,,,,,
GetServiceLinkedRoleDeletionStatus,/#Action=GetServiceLinkedRoleDeletionStatus,GET,,,"Action,DeletionTaskId,Version",,Retrieves the status of your service-linked rol...,service_linked_role_deletion_status,get_service_linked_role_deletion_status,select,,,,,
CreateServiceLinkedRole,/#Action=CreateServiceLinkedRole,GET,,,"AWSServiceName,Action,Version",,Creates an IAM role that is linked to a specifi...,service_linked_roles,create_service_linked_role,insert,,,,,
DeleteServiceLinkedRole,/#Action=DeleteServiceLinkedRole,GET,,,"Action,RoleName,Version",,Submits a service-linked role deletion request ...,service_linked_roles,delete_service_linked_role,delete,,,,,
CreateServiceSpecificCredential,/#Action=CreateServiceSpecificCredential,GET,,,"Action,ServiceName,UserName,Version",,Generates a set of credentials consisting of a ...,service_specific_credentials,create_service_specific_credential,insert,,,,,
DeleteServiceSpecificCredential,/#Action=DeleteServiceSpecificCredential,GET,,,"Action,ServiceSpecificCredentialId,Version",,Deletes the specified service-specific credential.,service_specific_credentials,delete_service_specific_credential,delete,,,,,
ListServiceSpecificCredentials,/#Action=ListServiceSpecificCredentials,GET,,,"Action,Version",,Returns information about the service-specific ...,service_specific_credentials,list_service_specific_credentials,select,,,,,
ResetServiceSpecificCredential,/#Action=ResetServiceSpecificCredential,GET,,,"Action,ServiceSpecificCredentialId,Version",,Resets the password for a service-specific cred...,service_specific_credentials,reset_service_specific_credential,exec,,,,,
UpdateServiceSpecificCredential,/#Action=UpdateServiceSpecificCredential,GET,,,"Action,ServiceSpecificCredentialId,Status,Version",,Sets the status of a service-specific credentia...,service_specific_credentials,update_service_specific_credential,update,,,,,
DeleteSigningCertificate,/#Action=DeleteSigningCertificate,GET,,,"Action,CertificateId,Version",,Deletes a signing certificate associated with t...,signing_certificates,delete_signing_certificate,delete,,,,,
ListSigningCertificates,/#Action=ListSigningCertificates,GET,,,"Action,Version",,Returns information about the signing certifica...,signing_certificates,list_signing_certificates,select,$.Certificates,,,,
UpdateSigningCertificate,/#Action=UpdateSigningCertificate,GET,,,"Action,CertificateId,Status,Version",,Changes the status of the specified user signin...,signing_certificates,update_signing_certificate,update,,,,,
UploadSigningCertificate,/#Action=UploadSigningCertificate,GET,,,"Action,CertificateBody,Version",,Uploads an X.509 signing certificate and associ...,signing_certificates,upload_signing_certificate,exec,,,,,
ListSSHPublicKeys,/#Action=ListSSHPublicKeys,GET,,,"Action,Version",,Returns information about the SSH public keys a...,ssh_public_keys,list_ssh_public_keys,select,$.SSHPublicKeys,,,,
DeleteSSHPublicKey,/#Action=DeleteSSHPublicKey,GET,,,"Action,SSHPublicKeyId,UserName,Version",,Deletes the specified SSH public key. The SSH p...,ssh_public_keys,delete_ssh_public_key,delete,,,,,
