operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateImagePipeline,/CreateImagePipeline,PUT,,,,"clientToken,infrastructureConfigurationArn,name",Creates a new image pipeline. Image pipelines e...,image_pipelines,create_image_pipeline,insert,,,,,
DeleteImagePipeline,/DeleteImagePipeline,DELETE,,,imagePipelineArn,,Deletes an image pipeline.,image_pipelines,delete_image_pipeline,delete,,,,,
GetImagePipeline,/GetImagePipeline,GET,,,imagePipelineArn,,Gets an image pipeline.,image_pipelines,get_image_pipeline,select,,,,,
ListImagePipelines,/ListImagePipelines,POST,,,,,Returns a list of image pipelines.,image_pipelines,list_image_pipelines,select,$.imagePipelineList,,,,
StartImagePipelineExecution,/StartImagePipelineExecution,PUT,,,,"clientToken,imagePipelineArn",Manually triggers a pipeline to create an image.,image_pipelines,start_image_pipeline_execution,exec,,,,,
UpdateImagePipeline,/UpdateImagePipeline,PUT,,,,"clientToken,imagePipelineArn,infrastructureConfigurationArn",Updates an image pipeline. Image pipelines enab...,image_pipelines,update_image_pipeline,update,,,,,
GetImagePolicy,/GetImagePolicy,GET,,,imageArn,,Gets an image policy.,image_policies,get_image_policy,select,,,,,
PutImagePolicy,/PutImagePolicy,PUT,,,,"imageArn,policy",Applies a policy to an image. We recommend that...,image_policies,put_image_policy,replace,,,,,
GetImageRecipePolicy,/GetImageRecipePolicy,GET,,,imageRecipeArn,,Gets an image recipe policy.,image_recipe_policies,get_image_recipe_policy,select,,,,,
PutImageRecipePolicy,/PutImageRecipePolicy,PUT,,,,"imageRecipeArn,policy",Applies a policy to an image recipe. We recomme...,image_recipe_policies,put_image_recipe_policy,replace,,,,,
CreateImageRecipe,/CreateImageRecipe,PUT,,,,"clientToken,name,parentImage,semanticVersion",Creates a new image recipe. Image recipes defin...,image_recipes,create_image_recipe,insert,,,,,
DeleteImageRecipe,/DeleteImageRecipe,DELETE,,,imageRecipeArn,,Deletes an image recipe.,image_recipes,delete_image_recipe,delete,,,,,
GetImageRecipe,/GetImageRecipe,GET,,,imageRecipeArn,,Gets an image recipe.,image_recipes,get_image_recipe,select,,,,,
ListImageRecipes,/ListImageRecipes,POST,,,,,Returns a list of image recipes.,image_recipes,list_image_recipes,select,$.imageRecipeSummaryList,,,,
ListImageScanFindings,/ListImageScanFindings,POST,,,,,Returns a list of image scan findings for your ...,image_scan_finding,list_image_scan_findings,select,$.findings,,,,
ListImageScanFindingAggregations,/ListImageScanFindingAggregations,POST,,,,,Returns a list of image scan aggregations for y...,image_scan_findings,list_image_scan_finding_aggregations,select,$.responses,,,,
CancelImageCreation,/CancelImageCreation,PUT,,,,"clientToken,imageBuildVersionArn",CancelImageCreation cancels the creation of Ima...,images,cancel_image_creation,exec,,,,,
CreateImage,/CreateImage,PUT,,,,"clientToken,infrastructureConfigurationArn,name",Creates a new image. This request will create a...,images,create_image,insert,,,,,
DeleteImage,/DeleteImage,DELETE,,,imageBuildVersionArn,,Deletes an Image Builder image resource. This d...,images,delete_image,delete,,,,,
DistributeImage,/DistributeImage,PUT,,,,"clientToken,distributionConfigurationArn,executionRole,sourceImage",DistributeImage distributes existing AMIs to ad...,images,distribute_image,exec,,,,,
GetImage,/GetImage,GET,,,imageBuildVersionArn,,Gets an image.,images,get_image,select,,,,,
ListImageBuildVersions,/ListImageBuildVersions,POST,,,,,Returns a list of image build versions.,image_build_versions,list_image_build_versions,select,$.imageSummaryList,,,,
ListImages,/ListImages,POST,,,,,Returns the list of images that you have access...,images,list_images,select,$.imageVersionList,,,,
RetryImage,/RetryImage,PUT,,,,"clientToken,imageBuildVersionArn",RetryImage retries an image distribution withou...,images,retry_image,exec,,,,,
CreateInfrastructureConfiguration,/CreateInfrastructureConfiguration,PUT,,,,"clientToken,instanceProfileName,name",Creates a new infrastructure configuration. An ...,infrastructure_configurations,create_infrastructure_configuration,insert,,,,,
DeleteInfrastructureConfiguration,/DeleteInfrastructureConfiguration,DELETE,,,infrastructureConfigurationArn,,Deletes an infrastructure configuration.,infrastructure_configurations,delete_infrastructure_configuration,delete,,,,,
GetInfrastructureConfiguration,/GetInfrastructureConfiguration,GET,,,infrastructureConfigurationArn,,Gets an infrastructure configuration.,infrastructure_configurations,get_infrastructure_configuration,select,,,,,
ListInfrastructureConfigurations,/ListInfrastructureConfigurations,POST,,,,,Returns a list of infrastructure configurations.,infrastructure_configurations,list_infrastructure_configurations,select,$.infrastructureConfigurationSummaryList,,,,
UpdateInfrastructureConfiguration,/UpdateInfrastructureConfiguration,PUT,,,,"clientToken,infrastructureConfigurationArn,instanceProfileName",Updates a new infrastructure configuration. An ...,infrastructure_configurations,update_infrastructure_configuration,update,,,,,
ListLifecycleExecutionResources,/ListLifecycleExecutionResources,POST,,,,lifecycleExecutionId,List resources that the runtime instance of the...,lifecycle_execution_resources,list_lifecycle_execution_resources,select,$.resources,,,,
CancelLifecycleExecution,/CancelLifecycleExecution,PUT,,,,"clientToken,lifecycleExecutionId",Cancel a specific image lifecycle policy runtim...,lifecycle_executions,cancel_lifecycle_execution,exec,,,,,
GetLifecycleExecution,/GetLifecycleExecution,GET,,,lifecycleExecutionId,,Get the runtime information that was logged for...,lifecycle_executions,get_lifecycle_execution,select,,,,,
ListLifecycleExecutions,/ListLifecycleExecutions,POST,,,,resourceArn,Get the lifecycle runtime history for the speci...,lifecycle_executions,list_lifecycle_executions,select,$.lifecycleExecutions,,,,
CreateLifecyclePolicy,/CreateLifecyclePolicy,PUT,,,,"clientToken,executionRole,name,policyDetails,resourceSelection,resourceType",Create a lifecycle policy resource.,lifecycle_policies,create_lifecycle_policy,insert,,,,,
DeleteLifecyclePolicy,/DeleteLifecyclePolicy,DELETE,,,lifecyclePolicyArn,,Delete the specified lifecycle policy resource.,lifecycle_policies,delete_lifecycle_policy,delete,,,,,
ListLifecyclePolicies,/ListLifecyclePolicies,POST,,,,,Get a list of lifecycle policies in your Amazon...,lifecycle_policies,list_lifecycle_policies,select,$.lifecyclePolicySummaryList,,,,
UpdateLifecyclePolicy,/UpdateLifecyclePolicy,PUT,,,,"clientToken,executionRole,lifecyclePolicyArn,policyDetails,resourceSelection,resourceType",Update the specified lifecycle policy.,lifecycle_policies,update_lifecycle_policy,update,,,,,
GetLifecyclePolicy,/GetLifecyclePolicy,GET,,,lifecyclePolicyArn,,Get details for the specified image lifecycle p...,lifecycle_policy,get_lifecycle_policy,select,,,,,
GetMarketplaceResource,/GetMarketplaceResource,POST,,,,"resourceArn,resourceType",Verify the subscription and perform resource de...,marketplace_resources,get_marketplace_resource,select,,,,,
StartResourceStateUpdate,/StartResourceStateUpdate,PUT,,,,"clientToken,resourceArn,state",Begin asynchronous resource state update for li...,resource_state_updates,start_resource_state_update,exec,,,,,
ListTagsForResource,/tags/{resourceArn},GET,resourceArn,,,,Returns the list of tags for the specified reso...,tags,list_tags_for_resource,select,,,,,
TagResource,/tags/{resourceArn},POST,resourceArn,,,,Adds a tag to a resource.,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Removes a tag from a resource.,tags,untag_resource,exec,,,,,
ImportVmImage,/ImportVmImage,PUT,,,,"clientToken,name,platform,semanticVersion,vmImportTaskId",When you export your virtual machine (VM) from ...,vm_images,import_vm_image,exec,,,,,
ListWaitingWorkflowSteps,/ListWaitingWorkflowSteps,POST,,,,,Get a list of workflow steps that are waiting f...,waiting_workflow_steps,list_waiting_workflow_steps,select,$.steps,,,,
GetWorkflowExecution,/GetWorkflowExecution,GET,,,workflowExecutionId,,Get the runtime information that was logged for...,workflow_executions,get_workflow_execution,select,,,,,
ListWorkflowExecutions,/ListWorkflowExecutions,POST,,,,imageBuildVersionArn,Returns a list of workflow runtime instance met...,workflow_executions,list_workflow_executions,select,$.workflowExecutions,,,,
GetWorkflowStepExecution,/GetWorkflowStepExecution,GET,,,stepExecutionId,,Get the runtime information that was logged for...,workflow_step_executions,get_workflow_step_execution,select,,,,,
ListWorkflowStepExecutions,/ListWorkflowStepExecutions,POST,,,,workflowExecutionId,Returns runtime data for each step in a runtime...,workflow_step_executions,list_workflow_step_executions,select,$.steps,,,,
SendWorkflowStepAction,/SendWorkflowStepAction,PUT,,,,"action,clientToken,imageBuildVersionArn,stepExecutionId",Pauses or resumes image creation when the assoc...,workflow_step_executions,send_workflow_step_action,exec,,,,,
CreateWorkflow,/CreateWorkflow,PUT,,,,"clientToken,name,semanticVersion,type",Create a new workflow or a new version of an ex...,workflows,create_workflow,insert,,,,,
DeleteWorkflow,/DeleteWorkflow,DELETE,,,workflowBuildVersionArn,,Deletes a specific workflow resource.,workflows,delete_workflow,delete,,,,,
GetWorkflow,/GetWorkflow,GET,,,workflowBuildVersionArn,,Get a workflow resource object.,workflows,get_workflow,select,,,,,
ListWorkflowBuildVersions,/ListWorkflowBuildVersions,POST,,,,,Returns a list of build versions for a specific...,workflow_build_versions,list_workflow_build_versions,select,$.workflowSummaryList,,,,
ListWorkflows,/ListWorkflows,POST,,,,,Lists workflow build versions based on filterin...,workflows,list_workflows,select,$.workflowVersionList,,,,
