operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetAppAuthorization,/appbundles/{appBundleIdentifier}/appauthorizations/{appAuthorizationIdentifier},GET,"appAuthorizationIdentifier,appBundleIdentifier",,,,Returns information about an app authorization.,app_authorizations,get_app_authorization,select,,,,,
GetAppBundle,/appbundles/{appBundleIdentifier},GET,appBundleIdentifier,,,,Returns information about an app bundle.,app_bundles,get_app_bundle,select,,,,,
GetIngestion,/appbundles/{appBundleIdentifier}/ingestions/{ingestionIdentifier},GET,"appBundleIdentifier,ingestionIdentifier",,,,Returns information about an ingestion.,ingestions,get_ingestion,select,,,,,
GetIngestionDestination,/appbundles/{appBundleIdentifier}/ingestions/{ingestionIdentifier}/ingestiondestinations/{ingestionDestinationIdentifier},GET,"appBundleIdentifier,ingestionDestinationIdentifier,ingestionIdentifier",,,,Returns information about an ingestion destinat...,ingestion_destinations,get_ingestion_destination,select,,,,,
ListAppAuthorizations,/appbundles/{appBundleIdentifier}/appauthorizations,GET,appBundleIdentifier,,,,Returns a list of all app authorizations config...,app_authorizations,list_app_authorizations,select,$.appAuthorizationSummaryList,,,,
ListAppBundles,/appbundles,GET,,,,,Returns a list of app bundles.,app_bundles,list_app_bundles,select,$.appBundleSummaryList,,,,
ListIngestionDestinations,/appbundles/{appBundleIdentifier}/ingestions/{ingestionIdentifier}/ingestiondestinations,GET,"appBundleIdentifier,ingestionIdentifier",,,,Returns a list of all ingestion destinations co...,ingestion_destinations,list_ingestion_destinations,select,$.ingestionDestinations,,,,
ListIngestions,/appbundles/{appBundleIdentifier}/ingestions,GET,appBundleIdentifier,,,,Returns a list of all ingestions configured for...,ingestions,list_ingestions,select,$.ingestions,,,,
ListTagsForResource,/tags/{resourceArn},GET,resourceArn,,,,Returns a list of tags for a resource.,tags,list_tags_for_resource,select,,,,,
StartIngestion,/appbundles/{appBundleIdentifier}/ingestions/{ingestionIdentifier}/start,POST,"appBundleIdentifier,ingestionIdentifier",,,,"Starts (enables) an ingestion, which collects d...",ingestions,start_ingestion,exec,,,,,
StartUserAccessTasks,/useraccess/start,POST,,,,"appBundleIdentifier,email",Starts the tasks to search user access status f...,app_bundles,start_user_access_tasks,exec,,,,,
StopIngestion,/appbundles/{appBundleIdentifier}/ingestions/{ingestionIdentifier}/stop,POST,"appBundleIdentifier,ingestionIdentifier",,,,Stops (disables) an ingestion.,ingestions,stop_ingestion,exec,,,,,
TagResource,/tags/{resourceArn},POST,resourceArn,,,"app,appBundleIdentifier,authType,credential,tenant",Assigns one or more tags (key-value pairs) to t...,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Removes a tag or tags from a resource.,tags,untag_resource,exec,,,,,
UpdateAppAuthorization,/appbundles/{appBundleIdentifier}/appauthorizations/{appAuthorizationIdentifier},PATCH,"appAuthorizationIdentifier,appBundleIdentifier",,,"app,appBundleIdentifier,authType,credential,tenant",Updates an app authorization within an app bund...,app_authorizations,update_app_authorization,update,,,,,
UpdateIngestionDestination,/appbundles/{appBundleIdentifier}/ingestions/{ingestionIdentifier}/ingestiondestinations/{ingestionDestinationIdentifier},PATCH,"appBundleIdentifier,ingestionDestinationIdentifier,ingestionIdentifier",,,"appBundleIdentifier,destinationConfiguration,ingestionIdentifier,processingConfiguration","Updates an ingestion destination, which specifi...",ingestion_destinations,update_ingestion_destination,update,,,,,
