operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
ListLocations,/#X-Amz-Target=FmrsService.ListLocations,POST,,,,,Returns a list of source and destination locati...,locations,list_locations,select,$.Locations,,,,
UpdateLocationAzureBlob,/#X-Amz-Target=FmrsService.UpdateLocationAzureBlob,POST,,,,LocationArn,Modifies the following configurations of the Mi...,locations_azure_blob,update_location_azure_blob,exec,,,,,
UpdateLocationEfs,/#X-Amz-Target=FmrsService.UpdateLocationEfs,POST,,,,LocationArn,Modifies the following configuration parameters...,locations_efs,update_location_efs,exec,,,,,
UpdateLocationFsxLustre,/#X-Amz-Target=FmrsService.UpdateLocationFsxLustre,POST,,,,LocationArn,Modifies the following configuration parameters...,locations_fsx_lustre,update_location_fsx_lustre,exec,,,,,
UpdateLocationFsxOntap,/#X-Amz-Target=FmrsService.UpdateLocationFsxOntap,POST,,,,LocationArn,Modifies the following configuration parameters...,locations_fsx_ontap,update_location_fsx_ontap,exec,,,,,
UpdateLocationFsxOpenZfs,/#X-Amz-Target=FmrsService.UpdateLocationFsxOpenZfs,POST,,,,LocationArn,Modifies the following configuration parameters...,locations_fsx_open_zfs,update_location_fsx_open_zfs,exec,,,,,
UpdateLocationFsxWindows,/#X-Amz-Target=FmrsService.UpdateLocationFsxWindows,POST,,,,LocationArn,Modifies the following configuration parameters...,locations_fsx_windows,update_location_fsx_windows,exec,,,,,
UpdateLocationHdfs,/#X-Amz-Target=FmrsService.UpdateLocationHdfs,POST,,,,LocationArn,Modifies the following configuration parameters...,locations_hdfs,update_location_hdfs,exec,,,,,
UpdateLocationNfs,/#X-Amz-Target=FmrsService.UpdateLocationNfs,POST,,,,LocationArn,Modifies the following configuration parameters...,locations_nfs,update_location_nfs,exec,,,,,
UpdateLocationObjectStorage,/#X-Amz-Target=FmrsService.UpdateLocationObjectStorage,POST,,,,LocationArn,Modifies the following configuration parameters...,locations_object_storage,update_location_object_storage,exec,,,,,
UpdateLocationS3,/#X-Amz-Target=FmrsService.UpdateLocationS3,POST,,,,LocationArn,Modifies the following configuration parameters...,locations_s3,update_location_s3,exec,,,,,
UpdateLocationSmb,/#X-Amz-Target=FmrsService.UpdateLocationSmb,POST,,,,LocationArn,Modifies the following configuration parameters...,locations_smb,update_location_smb,exec,,,,,
DescribeLocationFsxOpenZfs,/#X-Amz-Target=FmrsService.DescribeLocationFsxOpenZfs,POST,,,,LocationArn,Provides details about how an DataSync transfer...,locations_fsx_open_zfs,describe_location_fsx_open_zfs,select,,,,,
ListTagsForResource,/#X-Amz-Target=FmrsService.ListTagsForResource,POST,,,,ResourceArn,Returns all the tags associated with an Amazon ...,tags,list_tags_for_resource,select,$.Tags,,,,
TagResource,/#X-Amz-Target=FmrsService.TagResource,POST,,,,"ResourceArn,Tags",Applies a _tag_ to an Amazon Web Services resou...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=FmrsService.UntagResource,POST,,,,"Keys,ResourceArn",Removes tags from an Amazon Web Services resource.,tags,untag_resource,exec,,,,,
CancelTaskExecution,/#X-Amz-Target=FmrsService.CancelTaskExecution,POST,,,,TaskExecutionArn,Stops an DataSync task execution that's in prog...,task_executions,cancel_task_execution,exec,,,,,
DescribeTaskExecution,/#X-Amz-Target=FmrsService.DescribeTaskExecution,POST,,,,TaskExecutionArn,Provides information about an execution of your...,task_executions,describe_task_execution,select,,,,,
ListTaskExecutions,/#X-Amz-Target=FmrsService.ListTaskExecutions,POST,,,,,Returns a list of executions for an DataSync tr...,task_executions,list_task_executions,select,$.TaskExecutions,,,,
StartTaskExecution,/#X-Amz-Target=FmrsService.StartTaskExecution,POST,,,,TaskArn,Starts an DataSync transfer task. For each task...,task_executions,start_task_execution,exec,,,,,
UpdateTaskExecution,/#X-Amz-Target=FmrsService.UpdateTaskExecution,POST,,,,"Options,TaskExecutionArn",Updates the configuration of a running DataSync...,task_executions,update_task_execution,update,,,,,
CreateTask,/#X-Amz-Target=FmrsService.CreateTask,POST,,,,"DestinationLocationArn,SourceLocationArn","Configures a _task_ , which defines where and h...",tasks,create_task,insert,,,,,
DeleteTask,/#X-Amz-Target=FmrsService.DeleteTask,POST,,,,TaskArn,Deletes a transfer task resource from DataSync.,tasks,delete_task,delete,,,,,
DescribeTask,/#X-Amz-Target=FmrsService.DescribeTask,POST,,,,TaskArn,"Provides information about a _task_ , which def...",tasks,describe_task,select,,,,,
ListTasks,/#X-Amz-Target=FmrsService.ListTasks,POST,,,,,Returns a list of the DataSync tasks you created.,tasks,list_tasks,select,$.Tasks,,,,
UpdateTask,/#X-Amz-Target=FmrsService.UpdateTask,POST,,,,TaskArn,"Updates the configuration of a _task_ , which d...",tasks,update_task,update,,,,,
