operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateTransitGatewayRouteTableAttachment,/transit-gateway-route-table-attachments,POST,,,,"PeeringId,TransitGatewayRouteTableArn",Creates a transit gateway route table attachment.,transit_gateway_route_table_attachments,create_transit_gateway_route_table_attachment,insert,,,,,
CreateVpcAttachment,/vpc-attachments,POST,,,,"CoreNetworkId,SubnetArns,VpcArn",Creates a VPC attachment on an edge location of...,vpc_attachments,create_vpc_attachment,insert,,,,,
DeleteAttachment,/attachments/{AttachmentId},DELETE,AttachmentId,,,,Deletes an attachment. Supports all attachment ...,attachments,delete_attachment,delete,,,,,
DeleteConnectPeer,/connect-peers/{ConnectPeerId},DELETE,ConnectPeerId,,,,Deletes a Connect peer.,connect_peers,delete_connect_peer,delete,,,,,
DeleteConnection,/global-networks/{GlobalNetworkId}/connections/{ConnectionId},DELETE,"ConnectionId,GlobalNetworkId",,,,Deletes the specified connection in your global...,connections,delete_connection,delete,,,,,
DeleteCoreNetwork,/core-networks/{CoreNetworkId},DELETE,CoreNetworkId,,,,Deletes a core network along with all core netw...,core_networks,delete_core_network,delete,,,,,
DeleteCoreNetworkPolicyVersion,/core-networks/{CoreNetworkId}/core-network-policy-versions/{PolicyVersionId},DELETE,"CoreNetworkId,PolicyVersionId",,,,Deletes a policy version from a core network. Y...,core_network_policy_versions,delete_core_network_policy_version,delete,,,,,
DeleteCoreNetworkPrefixListAssociation,/prefix-list/{PrefixListArn}/core-network/{CoreNetworkId},DELETE,"CoreNetworkId,PrefixListArn",,,,Deletes an association between a core network a...,core_network_prefix_list_associations,delete_core_network_prefix_list_association,delete,,,,,
DeleteDevice,/global-networks/{GlobalNetworkId}/devices/{DeviceId},DELETE,"DeviceId,GlobalNetworkId",,,,Deletes an existing device. You must first disa...,devices,delete_device,delete,,,,,
DeleteGlobalNetwork,/global-networks/{GlobalNetworkId},DELETE,GlobalNetworkId,,,,Deletes an existing global network. You must fi...,global_networks,delete_global_network,delete,,,,,
DeleteLink,/global-networks/{GlobalNetworkId}/links/{LinkId},DELETE,"GlobalNetworkId,LinkId",,,,Deletes an existing link. You must first disass...,links,delete_link,delete,,,,,
DeletePeering,/peerings/{PeeringId},DELETE,PeeringId,,,,Deletes an existing peering connection.,peerings,delete_peering,delete,,,,,
DeleteResourcePolicy,/resource-policy/{ResourceArn},DELETE,ResourceArn,,,,Deletes a resource policy for the specified res...,resource_policies,delete_resource_policy,delete,,,,,
DeleteSite,/global-networks/{GlobalNetworkId}/sites/{SiteId},DELETE,"GlobalNetworkId,SiteId",,,,Deletes an existing site. The site cannot be as...,sites,delete_site,delete,,,,,
DeregisterTransitGateway,/global-networks/{GlobalNetworkId}/transit-gateway-registrations/{TransitGatewayArn},DELETE,"GlobalNetworkId,TransitGatewayArn",,,,Deregisters a transit gateway from your global ...,transit_gateway_registrations,deregister_transit_gateway,delete,,,,,
DescribeGlobalNetworks,/global-networks,GET,,,,,Describes one or more global networks. By defau...,global_networks,describe_global_networks,select,$.GlobalNetworks,,,,
DisassociateConnectPeer,/global-networks/{GlobalNetworkId}/connect-peer-associations/{ConnectPeerId},DELETE,"ConnectPeerId,GlobalNetworkId",,,,Disassociates a core network Connect peer from ...,connect_peer_associations,disassociate_connect_peer,delete,,,,,
DisassociateCustomerGateway,/global-networks/{GlobalNetworkId}/customer-gateway-associations/{CustomerGatewayArn},DELETE,"CustomerGatewayArn,GlobalNetworkId",,,,Disassociates a customer gateway from a device ...,customer_gateway_associations,disassociate_customer_gateway,delete,,,,,
DisassociateLink,/global-networks/{GlobalNetworkId}/link-associations,DELETE,GlobalNetworkId,,"deviceId,linkId",,Disassociates an existing device from a link. Y...,link_associations,disassociate_link,delete,,,,,
DisassociateTransitGatewayConnectPeer,/global-networks/{GlobalNetworkId}/transit-gateway-connect-peer-associations/{TransitGatewayConnectPeerArn},DELETE,"GlobalNetworkId,TransitGatewayConnectPeerArn",,,,Disassociates a transit gateway Connect peer fr...,transit_gateway_connect_peer_associations,disassociate_transit_gateway_connect_peer,delete,,,,,
ExecuteCoreNetworkChangeSet,/core-networks/{CoreNetworkId}/core-network-change-sets/{PolicyVersionId}/execute,POST,"CoreNetworkId,PolicyVersionId",,,,Executes a change set on your core network. Dep...,core_network_change_sets,execute_core_network_change_set,exec,,,,,
GetConnectAttachment,/connect-attachments/{AttachmentId},GET,AttachmentId,,,,Returns information about a core network Connec...,connect_attachments,get_connect_attachment,select,,,,,
GetConnectPeer,/connect-peers/{ConnectPeerId},GET,ConnectPeerId,,,,Returns information about a core network Connec...,connect_peers,get_connect_peer,select,,,,,
GetConnectPeerAssociations,/global-networks/{GlobalNetworkId}/connect-peer-associations,GET,GlobalNetworkId,,,,Returns information about a core network Connec...,connect_peer_associations,get_connect_peer_associations,select,$.ConnectPeerAssociations,,,,
GetConnections,/global-networks/{GlobalNetworkId}/connections,GET,GlobalNetworkId,,,,Gets information about one or more of your conn...,connections,get_connections,select,$.Connections,,,,
GetCoreNetwork,/core-networks/{CoreNetworkId},GET,CoreNetworkId,,,,Returns information about the LIVE policy for a...,core_networks,get_core_network,select,,,,,
GetCoreNetworkChangeEvents,/core-networks/{CoreNetworkId}/core-network-change-events/{PolicyVersionId},GET,"CoreNetworkId,PolicyVersionId",,,,Returns information about a core network change...,core_network_change_events,get_core_network_change_events,select,$.CoreNetworkChangeEvents,,,,
GetCoreNetworkChangeSet,/core-networks/{CoreNetworkId}/core-network-change-sets/{PolicyVersionId},GET,"CoreNetworkId,PolicyVersionId",,,,Returns a change set between the LIVE core netw...,core_network_change_sets,get_core_network_change_set,select,$.CoreNetworkChanges,,,,
GetCoreNetworkPolicy,/core-networks/{CoreNetworkId}/core-network-policy,GET,CoreNetworkId,,,,Returns details about a core network policy. Yo...,core_network_policies,get_core_network_policy,select,,,,,
GetCustomerGatewayAssociations,/global-networks/{GlobalNetworkId}/customer-gateway-associations,GET,GlobalNetworkId,,,,Gets the association information for customer g...,customer_gateway_associations,get_customer_gateway_associations,select,$.CustomerGatewayAssociations,,,,
GetDevices,/global-networks/{GlobalNetworkId}/devices,GET,GlobalNetworkId,,,,Gets information about one or more of your devi...,devices,get_devices,select,$.Devices,,,,
GetDirectConnectGatewayAttachment,/direct-connect-gateway-attachments/{AttachmentId},GET,AttachmentId,,,,Returns information about a specific Amazon Web...,direct_connect_gateway_attachments,get_direct_connect_gateway_attachment,select,,,,,
GetLinkAssociations,/global-networks/{GlobalNetworkId}/link-associations,GET,GlobalNetworkId,,,,Gets the link associations for a device or a li...,link_associations,get_link_associations,select,$.LinkAssociations,,,,
GetLinks,/global-networks/{GlobalNetworkId}/links,GET,GlobalNetworkId,,,,Gets information about one or more links in a s...,links,get_links,select,$.Links,,,,
GetNetworkResourceCounts,/global-networks/{GlobalNetworkId}/network-resource-count,GET,GlobalNetworkId,,,,"Gets the count of network resources, by resourc...",network_resource_counts,get_network_resource_counts,select,$.NetworkResourceCounts,,,,
GetNetworkResourceRelationships,/global-networks/{GlobalNetworkId}/network-resource-relationships,GET,GlobalNetworkId,,,,Gets the network resource relationships for the...,network_resource_relationships,get_network_resource_relationships,select,$.Relationships,,,,
GetNetworkResources,/global-networks/{GlobalNetworkId}/network-resources,GET,GlobalNetworkId,,,,Describes the network resources for the specifi...,network_resources,get_network_resources,select,$.NetworkResources,,,,
GetNetworkRoutes,/global-networks/{GlobalNetworkId}/network-routes,POST,GlobalNetworkId,,,"GlobalNetworkId,RouteTableIdentifier",Gets the network routes of the specified global...,network_routes,get_network_routes,select,,,,,
GetNetworkTelemetry,/global-networks/{GlobalNetworkId}/network-telemetry,GET,GlobalNetworkId,,,,Gets the network telemetry of the specified glo...,network_telemetry,get_network_telemetry,select,$.NetworkTelemetry,,,,
GetResourcePolicy,/resource-policy/{ResourceArn},GET,ResourceArn,,,,Returns information about a resource policy.,resource_policies,get_resource_policy,select,,,,,
GetRouteAnalysis,/global-networks/{GlobalNetworkId}/route-analyses/{RouteAnalysisId},GET,"GlobalNetworkId,RouteAnalysisId",,,,Gets information about the specified route anal...,route_analyses,get_route_analysis,select,,,,,
GetSiteToSiteVpnAttachment,/site-to-site-vpn-attachments/{AttachmentId},GET,AttachmentId,,,,Returns information about a site-to-site VPN at...,site_to_site_vpn_attachments,get_site_to_site_vpn_attachment,select,,,,,
GetSites,/global-networks/{GlobalNetworkId}/sites,GET,GlobalNetworkId,,,,Gets information about one or more of your site...,sites,get_sites,select,$.Sites,,,,
GetTransitGatewayConnectPeerAssociations,/global-networks/{GlobalNetworkId}/transit-gateway-connect-peer-associations,GET,GlobalNetworkId,,,,Gets information about one or more of your tran...,transit_gateway_connect_peer_associations,get_transit_gateway_connect_peer_associations,select,$.TransitGatewayConnectPeerAssociations,,,,
GetTransitGatewayPeering,/transit-gateway-peerings/{PeeringId},GET,PeeringId,,,,Returns information about a transit gateway peer.,transit_gateway_peerings,get_transit_gateway_peering,select,,,,,
GetTransitGatewayRegistrations,/global-networks/{GlobalNetworkId}/transit-gateway-registrations,GET,GlobalNetworkId,,,,Gets information about the transit gateway regi...,transit_gateway_registrations,get_transit_gateway_registrations,select,$.TransitGatewayRegistrations,,,,
GetTransitGatewayRouteTableAttachment,/transit-gateway-route-table-attachments/{AttachmentId},GET,AttachmentId,,,,Returns information about a transit gateway rou...,transit_gateway_route_table_attachments,get_transit_gateway_route_table_attachment,select,,,,,
GetVpcAttachment,/vpc-attachments/{AttachmentId},GET,AttachmentId,,,,Returns information about a VPC attachment.,vpc_attachments,get_vpc_attachment,select,,,,,
ListAttachmentRoutingPolicyAssociations,/routing-policy-label/core-network/{CoreNetworkId},GET,CoreNetworkId,,,,Lists the routing policy associations for attac...,attachment_routing_policy_associations,list_attachment_routing_policy_associations,select,$.AttachmentRoutingPolicyAssociations,,,,
ListAttachments,/attachments,GET,,,,,Returns a list of core network attachments.,attachments,list_attachments,select,$.Attachments,,,,
ListConnectPeers,/connect-peers,GET,,,,,Returns a list of core network Connect peers.,connect_peers,list_connect_peers,select,$.ConnectPeers,,,,
ListCoreNetworkPolicyVersions,/core-networks/{CoreNetworkId}/core-network-policy-versions,GET,CoreNetworkId,,,,Returns a list of core network policy versions.,core_network_policy_versions,list_core_network_policy_versions,select,$.CoreNetworkPolicyVersions,,,,
ListCoreNetworkPrefixListAssociations,/prefix-list/core-network/{CoreNetworkId},GET,CoreNetworkId,,,,Lists the prefix list associations for a core n...,core_network_prefix_list_associations,list_core_network_prefix_list_associations,select,$.PrefixListAssociations,,,,
ListCoreNetworkRoutingInformation,/core-networks/{CoreNetworkId}/core-network-routing-information,POST,CoreNetworkId,,,"CoreNetworkId,EdgeLocation,SegmentName","Lists routing information for a core network, i...",core_network_routing_information,list_core_network_routing_information,select,$.CoreNetworkRoutingInformation,,,,
ListCoreNetworks,/core-networks,GET,,,,,Returns a list of owned and shared core networks.,core_networks,list_core_networks,select,$.CoreNetworks,,,,
ListOrganizationServiceAccessStatus,/organizations/service-access,GET,,,,,Gets the status of the Service Linked Role (SLR...,organization_service_access,list_organization_service_access_status,select,,,,,
ListPeerings,/peerings,GET,,,,,Lists the peerings for a core network.,peerings,list_peerings,select,$.Peerings,,,,
ListTagsForResource,/tags/{ResourceArn},GET,ResourceArn,,,,Lists the tags for a specified resource.,tags,list_tags_for_resource,select,,,,,
PutAttachmentRoutingPolicyLabel,/routing-policy-label,POST,,,,"AttachmentId,CoreNetworkId,RoutingPolicyLabel",Applies a routing policy label to an attachment...,attachment_routing_policy_associations,put_attachment_routing_policy_label,replace,,,,,
PutCoreNetworkPolicy,/core-networks/{CoreNetworkId}/core-network-policy,POST,CoreNetworkId,,,"CoreNetworkId,PolicyDocument","Creates a new, immutable version of a core netw...",core_network_policies,put_core_network_policy,replace,,,,,
PutResourcePolicy,/resource-policy/{ResourceArn},POST,ResourceArn,,,,Creates or updates a resource policy.,resource_policies,put_resource_policy,replace,,,,,
RegisterTransitGateway,/global-networks/{GlobalNetworkId}/transit-gateway-registrations,POST,GlobalNetworkId,,,"CoreNetworkId,TransitGatewayArn",Registers a transit gateway in your global netw...,transit_gateway_registrations,register_transit_gateway,exec,,,,,
RejectAttachment,/attachments/{AttachmentId}/reject,POST,AttachmentId,,,,Rejects a core network attachment request.,attachments,reject_attachment,exec,,,,,
RemoveAttachmentRoutingPolicyLabel,/routing-policy-label/core-network/{CoreNetworkId}/attachment/{AttachmentId},DELETE,"AttachmentId,CoreNetworkId",,,,Removes a routing policy label from an attachment.,attachment_routing_policy_associations,remove_attachment_routing_policy_label,delete,,,,,
RestoreCoreNetworkPolicyVersion,/core-networks/{CoreNetworkId}/core-network-policy-versions/{PolicyVersionId}/restore,POST,"CoreNetworkId,PolicyVersionId",,,,"Restores a previous policy version as a new, im...",core_network_policy_versions,restore_core_network_policy_version,exec,,,,,
StartOrganizationServiceAccessUpdate,/organizations/service-access,POST,,,,,Enables the Network Manager service for an Amaz...,organization_service_access,start_organization_service_access_update,exec,,,,,
StartRouteAnalysis,/global-networks/{GlobalNetworkId}/route-analyses,POST,GlobalNetworkId,,,,Starts analyzing the routing path between the s...,route_analyses,start_route_analysis,exec,,,,,
TagResource,/tags/{ResourceArn},POST,ResourceArn,,,,Tags a specified resource.,tags,tag_resource,exec,,,,,
UntagResource,/tags/{ResourceArn},DELETE,ResourceArn,,tagKeys,,Removes tags from a specified resource.,tags,untag_resource,exec,,,,,
UpdateConnection,/global-networks/{GlobalNetworkId}/connections/{ConnectionId},PATCH,"ConnectionId,GlobalNetworkId",,,,Updates the information for an existing connect...,connections,update_connection,update,,,,,
UpdateCoreNetwork,/core-networks/{CoreNetworkId},PATCH,CoreNetworkId,,,,Updates the description of a core network.,core_networks,update_core_network,update,,,,,
UpdateDevice,/global-networks/{GlobalNetworkId}/devices/{DeviceId},PATCH,"DeviceId,GlobalNetworkId",,,GlobalNetworkId,Updates the details for an existing device. To ...,devices,update_device,update,,,,,
UpdateDirectConnectGatewayAttachment,/direct-connect-gateway-attachments/{AttachmentId},PATCH,AttachmentId,,,,Updates the edge locations associated with an A...,direct_connect_gateway_attachments,update_direct_connect_gateway_attachment,update,,,,,
UpdateGlobalNetwork,/global-networks/{GlobalNetworkId},PATCH,GlobalNetworkId,,,,Updates an existing global network. To remove i...,global_networks,update_global_network,update,,,,,
UpdateLink,/global-networks/{GlobalNetworkId}/links/{LinkId},PATCH,"GlobalNetworkId,LinkId",,,"Bandwidth,GlobalNetworkId,SiteId",Updates the details for an existing link. To re...,links,update_link,update,,,,,
UpdateNetworkResourceMetadata,/global-networks/{GlobalNetworkId}/network-resources/{ResourceArn}/metadata,PATCH,"GlobalNetworkId,ResourceArn",,,,Updates the resource metadata for the specified...,network_resources,update_network_resource_metadata,update,,,,,
UpdateSite,/global-networks/{GlobalNetworkId}/sites/{SiteId},PATCH,"GlobalNetworkId,SiteId",,,GlobalNetworkId,Updates the information for an existing site. T...,sites,update_site,update,,,,,
UpdateVpcAttachment,/vpc-attachments/{AttachmentId},PATCH,AttachmentId,,,AttachmentId,Updates a VPC attachment.,vpc_attachments,update_vpc_attachment,update,,,,,
