operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CancelConnection,/#X-Amz-Target=PartnerCentralAccount.CancelConnection,POST,,,,"Catalog,ClientToken,ConnectionType,Identifier,Reason",Cancels an existing connection between partners...,connections,cancel_connection,exec,,,,,
ListConnections,/#X-Amz-Target=PartnerCentralAccount.ListConnections,POST,,,,Catalog,Lists active connections for the partner accoun...,connections,list_connections,select,$.ConnectionSummaries,,,,
GetPartner,/#X-Amz-Target=PartnerCentralAccount.GetPartner,POST,,,,"Catalog,Identifier",Retrieves detailed information about a specific...,partners,get_partner,select,,,,,
CreatePartner,/#X-Amz-Target=PartnerCentralAccount.CreatePartner,POST,,,,"AllianceLeadContact,Catalog,EmailVerificationCode,LegalName,PrimarySolutionType",Creates a new partner account in the AWS Partne...,partners,create_partner,insert,,,,,
ListPartners,/#X-Amz-Target=PartnerCentralAccount.ListPartners,POST,,,,Catalog,"Lists partner accounts in the catalog, providin...",partners,list_partners,select,$.PartnerSummaryList,,,,
CancelProfileUpdateTask,/#X-Amz-Target=PartnerCentralAccount.CancelProfileUpdateTask,POST,,,,"Catalog,Identifier,TaskId","Cancels an in-progress profile update task, sto...",profile_update_tasks,cancel_profile_update_task,exec,,,,,
GetProfileUpdateTask,/#X-Amz-Target=PartnerCentralAccount.GetProfileUpdateTask,POST,,,,"Catalog,Identifier",Retrieves information about a specific profile ...,profile_update_tasks,get_profile_update_task,select,,,,,
StartProfileUpdateTask,/#X-Amz-Target=PartnerCentralAccount.StartProfileUpdateTask,POST,,,,"Catalog,Identifier,TaskDetails",Initiates a profile update task to modify partn...,profile_update_tasks,start_profile_update_task,exec,,,,,
GetProfileVisibility,/#X-Amz-Target=PartnerCentralAccount.GetProfileVisibility,POST,,,,"Catalog,Identifier",Retrieves the visibility settings for a partner...,profile_visibility,get_profile_visibility,select,,,,,
PutProfileVisibility,/#X-Amz-Target=PartnerCentralAccount.PutProfileVisibility,POST,,,,"Catalog,Identifier,Visibility",Sets the visibility level for a partner profile...,profile_visibility,put_profile_visibility,replace,,,,,
ListTagsForResource,/#X-Amz-Target=PartnerCentralAccount.ListTagsForResource,POST,,,,ResourceArn,Lists all tags associated with a specific AWS P...,tags,list_tags_for_resource,select,,,,,
TagResource,/#X-Amz-Target=PartnerCentralAccount.TagResource,POST,,,,"ResourceArn,Tags",Adds or updates tags for a specified AWS Partne...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=PartnerCentralAccount.UntagResource,POST,,,,"ResourceArn,TagKeys",Removes specified tags from an AWS Partner Cent...,tags,untag_resource,exec,,,,,
GetVerification,/#X-Amz-Target=PartnerCentralAccount.GetVerification,POST,,,,VerificationType,Retrieves the current status and details of a v...,verifications,get_verification,select,,,,,
SendEmailVerificationCode,/#X-Amz-Target=PartnerCentralAccount.SendEmailVerificationCode,POST,,,,"Catalog,Email",Sends an email verification code to the specifi...,verifications,send_email_verification_code,exec,,,,,
StartVerification,/#X-Amz-Target=PartnerCentralAccount.StartVerification,POST,,,,,Initiates a new verification process for a part...,verifications,start_verification,exec,,,,,
