operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DisassociateFaces,/#X-Amz-Target=RekognitionService.DisassociateFaces,POST,,,,"CollectionId,FaceIds,UserId",Removes the association between a `Face` suppli...,faces,disassociate_faces,exec,,,,,
IndexFaces,/#X-Amz-Target=RekognitionService.IndexFaces,POST,,,,"CollectionId,Image",Detects faces in the input image and adds them ...,faces,index_faces,exec,,,,,
ListFaces,/#X-Amz-Target=RekognitionService.ListFaces,POST,,,,CollectionId,Returns metadata for faces in the specified col...,faces,list_faces,select,$.Faces,,,,
SearchFaces,/#X-Amz-Target=RekognitionService.SearchFaces,POST,,,,"CollectionId,FaceId","For a given input face ID, searches for matchin...",faces,search_faces,exec,,,,,
SearchFacesByImage,/#X-Amz-Target=RekognitionService.SearchFacesByImage,POST,,,,"CollectionId,Image","For a given input image, first detects the larg...",faces,search_faces_by_image,exec,,,,,
GetLabelDetection,/#X-Amz-Target=RekognitionService.GetLabelDetection,POST,,,,JobId,Gets the label detection results of a Amazon Re...,label_detection,get_label_detection,select,,,,,
StartLabelDetection,/#X-Amz-Target=RekognitionService.StartLabelDetection,POST,,,,Video,Starts asynchronous detection of labels in a st...,label_detection,start_label_detection,exec,,,,,
DetectLabels,/#X-Amz-Target=RekognitionService.DetectLabels,POST,,,,Image,Detects instances of real-world entities within...,labels,detect_labels,exec,,,,,
GetMediaAnalysisJob,/#X-Amz-Target=RekognitionService.GetMediaAnalysisJob,POST,,,,JobId,Retrieves the results for a given media analysi...,media_analysis_jobs,get_media_analysis_job,select,,,,,
ListMediaAnalysisJobs,/#X-Amz-Target=RekognitionService.ListMediaAnalysisJobs,POST,,,,ProjectArn,Returns a list of media analysis jobs. Results ...,media_analysis_jobs,list_media_analysis_jobs,select,,,,,
StartMediaAnalysisJob,/#X-Amz-Target=RekognitionService.StartMediaAnalysisJob,POST,,,,"Input,OperationsConfig,OutputConfig",Initiates a new media analysis job. Accepts a m...,media_analysis_jobs,start_media_analysis_job,exec,,,,,
DetectModerationLabels,/#X-Amz-Target=RekognitionService.DetectModerationLabels,POST,,,,Image,Detects unsafe content in a specified JPEG or P...,moderation_labels,detect_moderation_labels,exec,,,,,
GetPersonTracking,/#X-Amz-Target=RekognitionService.GetPersonTracking,POST,,,,JobId,"_End of support notice:_ On October 31, 2025, A...",person_tracking,get_person_tracking,select,,,,,
StartPersonTracking,/#X-Amz-Target=RekognitionService.StartPersonTracking,POST,,,,Video,"_End of support notice:_ On October 31, 2025, A...",person_tracking,start_person_tracking,exec,,,,,
DeleteProjectPolicy,/#X-Amz-Target=RekognitionService.DeleteProjectPolicy,POST,,,,"PolicyName,ProjectArn",This operation applies only to Amazon Rekogniti...,project_policies,delete_project_policy,delete,,,,,
ListProjectPolicies,/#X-Amz-Target=RekognitionService.ListProjectPolicies,POST,,,,ProjectArn,This operation applies only to Amazon Rekogniti...,project_policies,list_project_policies,select,$.ProjectPolicies,,,,
PutProjectPolicy,/#X-Amz-Target=RekognitionService.PutProjectPolicy,POST,,,,"PolicyDocument,PolicyName,ProjectArn",This operation applies only to Amazon Rekogniti...,project_policies,put_project_policy,replace,,,,,
CopyProjectVersion,/#X-Amz-Target=RekognitionService.CopyProjectVersion,POST,,,,"DestinationProjectArn,OutputConfig,SourceProjectArn,SourceProjectVersionArn,VersionName",This operation applies only to Amazon Rekogniti...,project_versions,copy_project_version,exec,,,,,
CreateProjectVersion,/#X-Amz-Target=RekognitionService.CreateProjectVersion,POST,,,,"OutputConfig,ProjectArn,VersionName",Creates a new version of Amazon Rekognition pro...,project_versions,create_project_version,insert,,,,,
DeleteProjectVersion,/#X-Amz-Target=RekognitionService.DeleteProjectVersion,POST,,,,ProjectVersionArn,Deletes a Rekognition project model or project ...,project_versions,delete_project_version,delete,,,,,
DescribeProjectVersions,/#X-Amz-Target=RekognitionService.DescribeProjectVersions,POST,,,,ProjectArn,Lists and describes the versions of an Amazon R...,project_versions,describe_project_versions,select,$.ProjectVersionDescriptions,,,,
StartProjectVersion,/#X-Amz-Target=RekognitionService.StartProjectVersion,POST,,,,"MinInferenceUnits,ProjectVersionArn",This operation applies only to Amazon Rekogniti...,project_versions,start_project_version,exec,,,,,
StopProjectVersion,/#X-Amz-Target=RekognitionService.StopProjectVersion,POST,,,,ProjectVersionArn,This operation applies only to Amazon Rekogniti...,project_versions,stop_project_version,exec,,,,,
CreateProject,/#X-Amz-Target=RekognitionService.CreateProject,POST,,,,ProjectName,Creates a new Amazon Rekognition project. A pro...,projects,create_project,insert,,,,,
DeleteProject,/#X-Amz-Target=RekognitionService.DeleteProject,POST,,,,ProjectArn,Deletes a Amazon Rekognition project. To delete...,projects,delete_project,delete,,,,,
DescribeProjects,/#X-Amz-Target=RekognitionService.DescribeProjects,POST,,,,,Gets information about your Rekognition project...,projects,describe_projects,select,$.ProjectDescriptions,,,,
DetectProtectiveEquipment,/#X-Amz-Target=RekognitionService.DetectProtectiveEquipment,POST,,,,Image,Detects Personal Protective Equipment (PPE) wor...,protective_equipment,detect_protective_equipment,exec,,,,,
GetSegmentDetection,/#X-Amz-Target=RekognitionService.GetSegmentDetection,POST,,,,JobId,Gets the segment detection results of a Amazon ...,segment_detection,get_segment_detection,select,,,,,
StartSegmentDetection,/#X-Amz-Target=RekognitionService.StartSegmentDetection,POST,,,,"SegmentTypes,Video",Starts asynchronous detection of segment detect...,segment_detection,start_segment_detection,exec,,,,,
DescribeStreamProcessor,/#X-Amz-Target=RekognitionService.DescribeStreamProcessor,POST,,,,Name,Provides information about a stream processor c...,stream_processors,describe_stream_processor,select,,,,,
CreateStreamProcessor,/#X-Amz-Target=RekognitionService.CreateStreamProcessor,POST,,,,"Input,Name,Output,RoleArn,Settings",Creates an Amazon Rekognition stream processor ...,stream_processors,create_stream_processor,insert,,,,,
DeleteStreamProcessor,/#X-Amz-Target=RekognitionService.DeleteStreamProcessor,POST,,,,Name,Deletes the stream processor identified by `Nam...,stream_processors,delete_stream_processor,delete,,,,,
ListStreamProcessors,/#X-Amz-Target=RekognitionService.ListStreamProcessors,POST,,,,ProjectArn,Gets a list of stream processors that you have ...,stream_processors,list_stream_processors,select,,,,,
StartStreamProcessor,/#X-Amz-Target=RekognitionService.StartStreamProcessor,POST,,,,Name,Starts processing a stream processor. You creat...,stream_processors,start_stream_processor,exec,,,,,
StopStreamProcessor,/#X-Amz-Target=RekognitionService.StopStreamProcessor,POST,,,,Name,Stops a running stream processor that was creat...,stream_processors,stop_stream_processor,exec,,,,,
UpdateStreamProcessor,/#X-Amz-Target=RekognitionService.UpdateStreamProcessor,POST,,,,Name,Allows you to update a stream processor. You ca...,stream_processors,update_stream_processor,update,,,,,
ListTagsForResource,/#X-Amz-Target=RekognitionService.ListTagsForResource,POST,,,,ResourceArn,Returns a list of tags in an Amazon Rekognition...,tags,list_tags_for_resource,select,,,,,
TagResource,/#X-Amz-Target=RekognitionService.TagResource,POST,,,,"ResourceArn,Tags",Adds one or more key-value tags to an Amazon Re...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=RekognitionService.UntagResource,POST,,,,"ResourceArn,TagKeys",Removes one or more tags from an Amazon Rekogni...,tags,untag_resource,exec,,,,,
GetTextDetection,/#X-Amz-Target=RekognitionService.GetTextDetection,POST,,,,JobId,Gets the text detection results of a Amazon Rek...,text_detections,get_text_detection,select,,,,,
StartTextDetection,/#X-Amz-Target=RekognitionService.StartTextDetection,POST,,,,Video,Starts asynchronous detection of text in a stor...,text_detections,start_text_detection,exec,,,,,
DetectText,/#X-Amz-Target=RekognitionService.DetectText,POST,,,,Image,Detects text in the input image and converts it...,text_detections,detect_text,exec,,,,,
CreateUser,/#X-Amz-Target=RekognitionService.CreateUser,POST,,,,"CollectionId,UserId",Creates a new User within a collection specifie...,users,create_user,insert,,,,,
DeleteUser,/#X-Amz-Target=RekognitionService.DeleteUser,POST,,,,"CollectionId,UserId",Deletes the specified UserID within the collect...,users,delete_user,delete,,,,,
ListUsers,/#X-Amz-Target=RekognitionService.ListUsers,POST,,,,CollectionId,Returns metadata of the User such as `UserID` i...,users,list_users,select,$.Users,,,,
SearchUsers,/#X-Amz-Target=RekognitionService.SearchUsers,POST,,,,CollectionId,Searches for UserIDs within a collection based ...,users,search_users,exec,,,,,
SearchUsersByImage,/#X-Amz-Target=RekognitionService.SearchUsersByImage,POST,,,,"CollectionId,Image",Searches for UserIDs using a supplied image. It...,users,search_users_by_image,exec,,,,,
