operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteParameterGroup,/#X-Amz-Target=AmazonMemoryDB.DeleteParameterGroup,POST,,,,ParameterGroupName,Deletes the specified parameter group. You cann...,parameter_groups,delete_parameter_group,delete,,,,,
DescribeParameterGroups,/#X-Amz-Target=AmazonMemoryDB.DescribeParameterGroups,POST,,,,,Returns a list of parameter group descriptions....,parameter_groups,describe_parameter_groups,select,$.ParameterGroups,,,,
ResetParameterGroup,/#X-Amz-Target=AmazonMemoryDB.ResetParameterGroup,POST,,,,ParameterGroupName,Modifies the parameters of a parameter group to...,parameter_groups,reset_parameter_group,exec,,,,,
UpdateParameterGroup,/#X-Amz-Target=AmazonMemoryDB.UpdateParameterGroup,POST,,,,"ParameterGroupName,ParameterNameValues",Updates the parameters of a parameter group. Yo...,parameter_groups,update_parameter_group,update,,,,,
DescribeReservedNodesOfferings,/#X-Amz-Target=AmazonMemoryDB.DescribeReservedNodesOfferings,POST,,,,,Lists available reserved node offerings.,reserved_node,describe_reserved_nodes_offerings,select,$.ReservedNodesOfferings,,,,
DescribeReservedNodes,/#X-Amz-Target=AmazonMemoryDB.DescribeReservedNodes,POST,,,,,Returns information about reserved nodes for th...,reserved_nodes,describe_reserved_nodes,select,$.ReservedNodes,,,,
PurchaseReservedNodesOffering,/#X-Amz-Target=AmazonMemoryDB.PurchaseReservedNodesOffering,POST,,,,ReservedNodesOfferingId,Allows you to purchase a reserved node offering...,reserved_nodes,purchase_reserved_nodes_offering,exec,,,,,
DescribeServiceUpdates,/#X-Amz-Target=AmazonMemoryDB.DescribeServiceUpdates,POST,,,,,Returns details of the service updates.,service_updates,describe_service_updates,select,$.ServiceUpdates,,,,
CopySnapshot,/#X-Amz-Target=AmazonMemoryDB.CopySnapshot,POST,,,,"SourceSnapshotName,TargetSnapshotName",Makes a copy of an existing snapshot.,snapshots,copy_snapshot,exec,,,,,
CreateSnapshot,/#X-Amz-Target=AmazonMemoryDB.CreateSnapshot,POST,,,,"ClusterName,SnapshotName",Creates a copy of an entire cluster at a specif...,snapshots,create_snapshot,insert,,,,,
DeleteSnapshot,/#X-Amz-Target=AmazonMemoryDB.DeleteSnapshot,POST,,,,SnapshotName,Deletes an existing snapshot. When you receive ...,snapshots,delete_snapshot,delete,,,,,
DescribeSnapshots,/#X-Amz-Target=AmazonMemoryDB.DescribeSnapshots,POST,,,,,Returns information about cluster snapshots. By...,snapshots,describe_snapshots,select,$.Snapshots,,,,
CreateSubnetGroup,/#X-Amz-Target=AmazonMemoryDB.CreateSubnetGroup,POST,,,,"SubnetGroupName,SubnetIds",Creates a subnet group. A subnet group is a col...,subnet_groups,create_subnet_group,insert,,,,,
DeleteSubnetGroup,/#X-Amz-Target=AmazonMemoryDB.DeleteSubnetGroup,POST,,,,SubnetGroupName,Deletes a subnet group. You cannot delete a def...,subnet_groups,delete_subnet_group,delete,,,,,
DescribeSubnetGroups,/#X-Amz-Target=AmazonMemoryDB.DescribeSubnetGroups,POST,,,,,Returns a list of subnet group descriptions. If...,subnet_groups,describe_subnet_groups,select,$.SubnetGroups,,,,
UpdateSubnetGroup,/#X-Amz-Target=AmazonMemoryDB.UpdateSubnetGroup,POST,,,,SubnetGroupName,"Updates a subnet group. For more information, s...",subnet_groups,update_subnet_group,update,,,,,
ListTags,/#X-Amz-Target=AmazonMemoryDB.ListTags,POST,,,,ResourceArn,Lists all tags currently on a named resource. A...,tags,list_tags,select,,,,,
TagResource,/#X-Amz-Target=AmazonMemoryDB.TagResource,POST,,,,"ResourceArn,Tags",Use this operation to add tags to a resource. A...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=AmazonMemoryDB.UntagResource,POST,,,,"ResourceArn,TagKeys",Use this operation to remove tags on a resource...,tags,untag_resource,exec,,,,,
CreateUser,/#X-Amz-Target=AmazonMemoryDB.CreateUser,POST,,,,"AccessString,AuthenticationMode,UserName","Creates a MemoryDB user. For more information, ...",users,create_user,insert,,,,,
DeleteUser,/#X-Amz-Target=AmazonMemoryDB.DeleteUser,POST,,,,UserName,Deletes a user. The user will be removed from a...,users,delete_user,delete,,,,,
DescribeUsers,/#X-Amz-Target=AmazonMemoryDB.DescribeUsers,POST,,,,,Returns a list of users.,users,describe_users,select,$.Users,,,,
UpdateUser,/#X-Amz-Target=AmazonMemoryDB.UpdateUser,POST,,,,UserName,Changes user password(s) and/or access string.,users,update_user,update,,,,,
