operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DescribeCapacityBlockExtensionHistory,/#Action=DescribeCapacityBlockExtensionHistory,GET,,,"Action,Version",,Describes the events for the specified Capacity...,capacity_block_extension_history,describe_capacity_block_extension_history,select,$.CapacityBlockExtensions,,,,
DescribeCapacityBlockExtensionOfferings,/#Action=DescribeCapacityBlockExtensionOfferings,GET,,,"Action,CapacityBlockExtensionDurationHours,CapacityReservationId,Version",,Describes Capacity Block extension offerings av...,capacity_block_extensions,describe_capacity_block_extension_offerings,select,$.CapacityBlockExtensionOfferings,,,,
PurchaseCapacityBlockExtension,/#Action=PurchaseCapacityBlockExtension,GET,,,"Action,CapacityBlockExtensionOfferingId,CapacityReservationId,Version",,Purchase the Capacity Block extension for use w...,capacity_block_extensions,purchase_capacity_block_extension,exec,,,,,
DescribeCapacityBlockOfferings,/#Action=DescribeCapacityBlockOfferings,GET,,,"Action,CapacityDurationHours,Version",,Describes Capacity Block offerings available fo...,capacity_block_offerings,describe_capacity_block_offerings,select,$.CapacityBlockOfferings,,,,
DescribeCapacityBlockStatus,/#Action=DescribeCapacityBlockStatus,GET,,,"Action,Version",,Describes the availability of capacity for the ...,capacity_block_statuses,describe_capacity_block_status,select,$.CapacityBlockStatuses,,,,
DescribeCapacityBlocks,/#Action=DescribeCapacityBlocks,GET,,,"Action,Version",,Describes details about Capacity Blocks in the ...,capacity_blocks,describe_capacity_blocks,select,$.CapacityBlocks,,,,
PurchaseCapacityBlock,/#Action=PurchaseCapacityBlock,GET,,,"Action,CapacityBlockOfferingId,InstancePlatform,Version",,Purchase the Capacity Block for use with your a...,capacity_blocks,purchase_capacity_block,exec,,,,,
DisableCapacityManager,/#Action=DisableCapacityManager,GET,,,"Action,Version",,Disables EC2 Capacity Manager for your account....,capacity_manager,disable_capacity_manager,exec,,,,,
EnableCapacityManager,/#Action=EnableCapacityManager,GET,,,"Action,Version",,Enables EC2 Capacity Manager for your account. ...,capacity_manager,enable_capacity_manager,exec,,,,,
GetCapacityManagerAttributes,/#Action=GetCapacityManagerAttributes,GET,,,"Action,Version",,Retrieves the current configuration and status ...,capacity_manager,get_capacity_manager_attributes,select,,,,,
UpdateCapacityManagerOrganizationsAccess,/#Action=UpdateCapacityManagerOrganizationsAccess,GET,,,"Action,OrganizationsAccess,Version",,Updates the Organizations access setting for EC...,capacity_manager,update_capacity_manager_organizations_access,update,,,,,
CreateCapacityManagerDataExport,/#Action=CreateCapacityManagerDataExport,GET,,,"Action,OutputFormat,S3BucketName,Schedule,Version",,Creates a new data export configuration for EC2...,capacity_manager_data_exports,create_capacity_manager_data_export,insert,,,,,
DeleteCapacityManagerDataExport,/#Action=DeleteCapacityManagerDataExport,GET,,,"Action,CapacityManagerDataExportId,Version",,Deletes an existing Capacity Manager data expor...,capacity_manager_data_exports,delete_capacity_manager_data_export,delete,,,,,
DescribeCapacityManagerDataExports,/#Action=DescribeCapacityManagerDataExports,GET,,,"Action,Version",,Describes one or more Capacity Manager data exp...,capacity_manager_data_exports,describe_capacity_manager_data_exports,select,$.CapacityManagerDataExports,,,,
GetCapacityManagerMetricData,/#Action=GetCapacityManagerMetricData,GET,,,"Action,EndTime,MetricName,Period,StartTime,Version",,Retrieves capacity usage metrics for your EC2 r...,capacity_manager_metric_data,get_capacity_manager_metric_data,select,$.MetricDataResults,,,,
GetCapacityManagerMetricDimensions,/#Action=GetCapacityManagerMetricDimensions,GET,,,"Action,EndTime,GroupBy,MetricName,StartTime,Version",,Retrieves the available dimension values for ca...,capacity_manager_metric_dimensions,get_capacity_manager_metric_dimensions,select,$.MetricDimensionResults,,,,
AcceptCapacityReservationBillingOwnership,/#Action=AcceptCapacityReservationBillingOwnership,GET,,,"Action,CapacityReservationId,Version",,Accepts a request to assign billing of the avai...,capacity_reservation_billing_requests,accept_capacity_reservation_billing_ownership,exec,,,,,
AssociateCapacityReservationBillingOwner,/#Action=AssociateCapacityReservationBillingOwner,GET,,,"Action,CapacityReservationId,UnusedReservationBillingOwnerId,Version",,Initiates a request to assign billing of the un...,capacity_reservation_billing_requests,associate_capacity_reservation_billing_owner,exec,,,,,
DescribeCapacityReservationBillingRequests,/#Action=DescribeCapacityReservationBillingRequests,GET,,,"Action,Role,Version",,Describes a request to assign the billing of th...,capacity_reservation_billing_requests,describe_capacity_reservation_billing_requests,select,$.CapacityReservationBillingRequests,,,,
DisassociateCapacityReservationBillingOwner,/#Action=DisassociateCapacityReservationBillingOwner,GET,,,"Action,CapacityReservationId,UnusedReservationBillingOwnerId,Version",,Cancels a pending request to assign billing of ...,capacity_reservation_billing_requests,disassociate_capacity_reservation_billing_owner,exec,,,,,
RejectCapacityReservationBillingOwnership,/#Action=RejectCapacityReservationBillingOwnership,GET,,,"Action,CapacityReservationId,Version",,Rejects a request to assign billing of the avai...,capacity_reservation_billing_requests,reject_capacity_reservation_billing_ownership,exec,,,,,
CancelCapacityReservationFleets,/#Action=CancelCapacityReservationFleets,GET,,,"Action,CapacityReservationFleetId,Version",,Cancels one or more Capacity Reservation Fleets...,capacity_reservation_fleets,cancel_capacity_reservation_fleets,exec,,,,,
CreateCapacityReservationFleet,/#Action=CreateCapacityReservationFleet,GET,,,"Action,InstanceTypeSpecification,TotalTargetCapacity,Version",,Creates a Capacity Reservation Fleet. For more ...,capacity_reservation_fleets,create_capacity_reservation_fleet,insert,,,,,
DescribeCapacityReservationFleets,/#Action=DescribeCapacityReservationFleets,GET,,,"Action,Version",,Describes one or more Capacity Reservation Fleets.,capacity_reservation_fleets,describe_capacity_reservation_fleets,select,$.CapacityReservationFleets,,,,
ModifyCapacityReservationFleet,/#Action=ModifyCapacityReservationFleet,GET,,,"Action,CapacityReservationFleetId,Version",,Modifies a Capacity Reservation Fleet. When you...,capacity_reservation_fleets,modify_capacity_reservation_fleet,exec,,,,,
GetGroupsForCapacityReservation,/#Action=GetGroupsForCapacityReservation,GET,,,"Action,CapacityReservationId,Version",,Lists the resource groups to which a Capacity R...,capacity_reservation_groups,get_groups_for_capacity_reservation,select,$.CapacityReservationGroups,,,,
DescribeCapacityReservationTopology,/#Action=DescribeCapacityReservationTopology,GET,,,"Action,Version",,Describes a tree-based hierarchy that represent...,capacity_reservation_topology,describe_capacity_reservation_topology,select,,,,,
CreateCapacityReservationBySplitting,/#Action=CreateCapacityReservationBySplitting,GET,,,"Action,InstanceCount,SourceCapacityReservationId,Version",,Create a new Capacity Reservation by splitting ...,capacity_reservations,create_capacity_reservation_by_splitting,insert,,,,,
GetCapacityReservationUsage,/#Action=GetCapacityReservationUsage,GET,,,"Action,CapacityReservationId,Version",,Gets usage information about a Capacity Reserva...,capacity_reservations,get_capacity_reservation_usage,select,,,,,
CancelCapacityReservation,/#Action=CancelCapacityReservation,GET,,,"Action,CapacityReservationId,Version",,"Cancels the specified Capacity Reservation, rel...",capacity_reservations,cancel_capacity_reservation,exec,,,,,
CreateCapacityReservation,/#Action=CreateCapacityReservation,GET,,,"Action,InstanceCount,InstancePlatform,InstanceType,Version",,Creates a new Capacity Reservation with the spe...,capacity_reservations,create_capacity_reservation,insert,,,,,
DescribeCapacityReservations,/#Action=DescribeCapacityReservations,GET,,,"Action,Version",,Describes one or more of your Capacity Reservat...,capacity_reservations,describe_capacity_reservations,select,$.CapacityReservations,,,,
ModifyCapacityReservation,/#Action=ModifyCapacityReservation,GET,,,"Action,CapacityReservationId,Version",,"Modifies a Capacity Reservation's capacity, ins...",capacity_reservations,modify_capacity_reservation,exec,,,,,
MoveCapacityReservationInstances,/#Action=MoveCapacityReservationInstances,GET,,,"Action,DestinationCapacityReservationId,InstanceCount,SourceCapacityReservationId,Version",,Move available capacity from a source Capacity ...,capacity_reservations,move_capacity_reservation_instances,exec,,,,,
CreateCarrierGateway,/#Action=CreateCarrierGateway,GET,,,"Action,Version,VpcId",,Creates a carrier gateway. For more information...,carrier_gateways,create_carrier_gateway,insert,,,,,
DeleteCarrierGateway,/#Action=DeleteCarrierGateway,GET,,,"Action,CarrierGatewayId,Version",,Deletes a carrier gateway. If you do not delete...,carrier_gateways,delete_carrier_gateway,delete,,,,,
DescribeCarrierGateways,/#Action=DescribeCarrierGateways,GET,,,"Action,Version",,Describes one or more of your carrier gateways.,carrier_gateways,describe_carrier_gateways,select,$.CarrierGateways,,,,
DescribeClassicLinkInstances,/#Action=DescribeClassicLinkInstances,GET,,,"Action,Version",,This action is deprecated. Describes your linke...,classic_link_instances,describe_classic_link_instances,select,$.Instances,,,,
AttachClassicLinkVpc,/#Action=AttachClassicLinkVpc,GET,,,"Action,SecurityGroupId,Version,instanceId,vpcId",,This action is deprecated. Links an EC2-Classic...,vpcs,attach_classic_link_vpc,exec,,,,,
DetachClassicLinkVpc,/#Action=DetachClassicLinkVpc,GET,,,"Action,Version,instanceId,vpcId",,This action is deprecated. Unlinks (detaches) a...,vpcs,detach_classic_link_vpc,exec,,,,,
AuthorizeClientVpnIngress,/#Action=AuthorizeClientVpnIngress,GET,,,"Action,ClientVpnEndpointId,TargetNetworkCidr,Version",,Adds an ingress authorization rule to a Client ...,client_vpn_authorization_rules,authorize_client_vpn_ingress,exec,,,,,
DescribeClientVpnAuthorizationRules,/#Action=DescribeClientVpnAuthorizationRules,GET,,,"Action,ClientVpnEndpointId,Version",,Describes the authorization rules for a specifi...,client_vpn_authorization_rules,describe_client_vpn_authorization_rules,select,$.AuthorizationRules,,,,
RevokeClientVpnIngress,/#Action=RevokeClientVpnIngress,GET,,,"Action,ClientVpnEndpointId,TargetNetworkCidr,Version",,Removes an ingress authorization rule from a Cl...,client_vpn_authorization_rules,revoke_client_vpn_ingress,exec,,,,,
ExportClientVpnClientCertificateRevocationList,/#Action=ExportClientVpnClientCertificateRevocationList,GET,,,"Action,ClientVpnEndpointId,Version",,Downloads the client certificate revocation lis...,client_vpn_endpoints,export_client_vpn_client_certificate_revocation_list,exec,,,,,
ImportClientVpnClientCertificateRevocationList,/#Action=ImportClientVpnClientCertificateRevocationList,GET,,,"Action,CertificateRevocationList,ClientVpnEndpointId,Version",,Uploads a client certificate revocation list to...,client_vpn_endpoints,import_client_vpn_client_certificate_revocation_list,exec,,,,,
DescribeClientVpnConnections,/#Action=DescribeClientVpnConnections,GET,,,"Action,ClientVpnEndpointId,Version",,Describes active client connections and connect...,client_vpn_connections,describe_client_vpn_connections,select,$.Connections,,,,
TerminateClientVpnConnections,/#Action=TerminateClientVpnConnections,GET,,,"Action,ClientVpnEndpointId,Version",,Terminates active Client VPN endpoint connectio...,client_vpn_connections,terminate_client_vpn_connections,exec,,,,,
CreateClientVpnEndpoint,/#Action=CreateClientVpnEndpoint,GET,,,"Action,Authentication,ConnectionLogOptions,ServerCertificateArn,Version",,Creates a Client VPN endpoint. A Client VPN end...,client_vpn_endpoints,create_client_vpn_endpoint,insert,,,,,
DeleteClientVpnEndpoint,/#Action=DeleteClientVpnEndpoint,GET,,,"Action,ClientVpnEndpointId,Version",,Deletes the specified Client VPN endpoint. You ...,client_vpn_endpoints,delete_client_vpn_endpoint,delete,,,,,
DescribeClientVpnEndpoints,/#Action=DescribeClientVpnEndpoints,GET,,,"Action,Version",,Describes one or more Client VPN endpoints in t...,client_vpn_endpoints,describe_client_vpn_endpoints,select,$.ClientVpnEndpoints,,,,
ExportClientVpnClientConfiguration,/#Action=ExportClientVpnClientConfiguration,GET,,,"Action,ClientVpnEndpointId,Version",,Downloads the contents of the Client VPN endpoi...,client_vpn_endpoints,export_client_vpn_client_configuration,exec,,,,,
ModifyClientVpnEndpoint,/#Action=ModifyClientVpnEndpoint,GET,,,"Action,ClientVpnEndpointId,Version",,Modifies the specified Client VPN endpoint. Mod...,client_vpn_endpoints,modify_client_vpn_endpoint,exec,,,,,
CreateClientVpnRoute,/#Action=CreateClientVpnRoute,GET,,,"Action,ClientVpnEndpointId,DestinationCidrBlock,TargetVpcSubnetId,Version",,Adds a route to a network to a Client VPN endpo...,client_vpn_routes,create_client_vpn_route,insert,,,,,
DeleteClientVpnRoute,/#Action=DeleteClientVpnRoute,GET,,,"Action,ClientVpnEndpointId,DestinationCidrBlock,Version",,Deletes a route from a Client VPN endpoint. You...,client_vpn_routes,delete_client_vpn_route,delete,,,,,
DescribeClientVpnRoutes,/#Action=DescribeClientVpnRoutes,GET,,,"Action,ClientVpnEndpointId,Version",,Describes the routes for the specified Client V...,client_vpn_routes,describe_client_vpn_routes,select,$.Routes,,,,
ApplySecurityGroupsToClientVpnTargetNetwork,/#Action=ApplySecurityGroupsToClientVpnTargetNetwork,GET,,,"Action,ClientVpnEndpointId,SecurityGroupId,Version,VpcId",,Applies a security group to the association bet...,client_vpn_target_networks,apply_security_groups_to_client_vpn_target_network,exec,,,,,
AssociateClientVpnTargetNetwork,/#Action=AssociateClientVpnTargetNetwork,GET,,,"Action,ClientVpnEndpointId,SubnetId,Version",,Associates a target network with a Client VPN e...,client_vpn_target_networks,associate_client_vpn_target_network,exec,,,,,
DescribeClientVpnTargetNetworks,/#Action=DescribeClientVpnTargetNetworks,GET,,,"Action,ClientVpnEndpointId,Version",,Describes the target networks associated with t...,client_vpn_target_networks,describe_client_vpn_target_networks,select,$.ClientVpnTargetNetworks,,,,
DisassociateClientVpnTargetNetwork,/#Action=DisassociateClientVpnTargetNetwork,GET,,,"Action,AssociationId,ClientVpnEndpointId,Version",,Disassociates a target network from the specifi...,client_vpn_target_networks,disassociate_client_vpn_target_network,exec,,,,,
CreateCoipCidr,/#Action=CreateCoipCidr,GET,,,"Action,Cidr,CoipPoolId,Version",,Creates a range of customer-owned IP addresses.,coip_cidrs,create_coip_cidr,insert,,,,,
DeleteCoipCidr,/#Action=DeleteCoipCidr,GET,,,"Action,Cidr,CoipPoolId,Version",,Deletes a range of customer-owned IP addresses.,coip_cidrs,delete_coip_cidr,delete,,,,,
GetCoipPoolUsage,/#Action=GetCoipPoolUsage,GET,,,"Action,PoolId,Version",,Describes the allocations from the specified cu...,coip_pools,get_coip_pool_usage,select,,,,,
CreateCoipPool,/#Action=CreateCoipPool,GET,,,"Action,LocalGatewayRouteTableId,Version",,Creates a pool of customer-owned IP (CoIP) addr...,coip_pools,create_coip_pool,insert,,,,,
DeleteCoipPool,/#Action=DeleteCoipPool,GET,,,"Action,CoipPoolId,Version",,Deletes a pool of customer-owned IP (CoIP) addr...,coip_pools,delete_coip_pool,delete,,,,,
DescribeCoipPools,/#Action=DescribeCoipPools,GET,,,"Action,Version",,Describes the specified customer-owned address ...,coip_pools,describe_coip_pools,select,$.CoipPools,,,,
CancelConversionTask,/#Action=CancelConversionTask,GET,,,"Action,Version,conversionTaskId",,Cancels an active conversion task. The task can...,conversion_tasks,cancel_conversion_task,exec,,,,,
DescribeConversionTasks,/#Action=DescribeConversionTasks,GET,,,"Action,Version",,Describes the specified conversion tasks or all...,conversion_tasks,describe_conversion_tasks,select,,,,,
CreateCustomerGateway,/#Action=CreateCustomerGateway,GET,,,"Action,Type,Version",,Provides information to Amazon Web Services abo...,customer_gateways,create_customer_gateway,insert,,,,,
DeleteCustomerGateway,/#Action=DeleteCustomerGateway,GET,,,"Action,CustomerGatewayId,Version",,Deletes the specified customer gateway. You mus...,customer_gateways,delete_customer_gateway,delete,,,,,
DescribeCustomerGateways,/#Action=DescribeCustomerGateways,GET,,,"Action,Version",,Describes one or more of your VPN customer gate...,customer_gateways,describe_customer_gateways,select,,,,,
GetDeclarativePoliciesReportSummary,/#Action=GetDeclarativePoliciesReportSummary,GET,,,"Action,ReportId,Version",,Retrieves a summary of the account status repor...,declarative_policies_reports,get_declarative_policies_report_summary,select,,,,,
CancelDeclarativePoliciesReport,/#Action=CancelDeclarativePoliciesReport,GET,,,"Action,ReportId,Version",,Cancels the generation of an account status rep...,declarative_policies_reports,cancel_declarative_policies_report,exec,,,,,
DescribeDeclarativePoliciesReports,/#Action=DescribeDeclarativePoliciesReports,GET,,,"Action,Version",,Describes the metadata of an account status rep...,declarative_policies_reports,describe_declarative_policies_reports,select,,,,,
StartDeclarativePoliciesReport,/#Action=StartDeclarativePoliciesReport,GET,,,"Action,S3Bucket,TargetId,Version",,Generates an account status report. The report ...,declarative_policies_reports,start_declarative_policies_report,exec,,,,,
GetDefaultCreditSpecification,/#Action=GetDefaultCreditSpecification,GET,,,"Action,InstanceFamily,Version",,Describes the default credit option for CPU usa...,default_credit_specifications,get_default_credit_specification,select,,,,,
ModifyDefaultCreditSpecification,/#Action=ModifyDefaultCreditSpecification,GET,,,"Action,CpuCredits,InstanceFamily,Version",,Modifies the default credit option for CPU usag...,default_credit_specifications,modify_default_credit_specification,exec,,,,,
AssociateDhcpOptions,/#Action=AssociateDhcpOptions,GET,,,"Action,DhcpOptionsId,Version,VpcId",,Associates a set of DHCP options (that you've p...,dhcp_options,associate_dhcp_options,exec,,,,,
CreateDhcpOptions,/#Action=CreateDhcpOptions,GET,,,"Action,Version,dhcpConfiguration",,Creates a custom set of DHCP options. After you...,dhcp_options,create_dhcp_options,insert,,,,,
DeleteDhcpOptions,/#Action=DeleteDhcpOptions,GET,,,"Action,DhcpOptionsId,Version",,Deletes the specified set of DHCP options. You ...,dhcp_options,delete_dhcp_options,delete,,,,,
DescribeDhcpOptions,/#Action=DescribeDhcpOptions,GET,,,"Action,Version",,Describes your DHCP option sets. The default is...,dhcp_options,describe_dhcp_options,select,$.DhcpOptions,,,,
GetEbsDefaultKmsKeyId,/#Action=GetEbsDefaultKmsKeyId,GET,,,"Action,Version",,Describes the default KMS key for EBS encryptio...,ebs_default_kms_key,get_ebs_default_kms_key_id,select,,,,,
ModifyEbsDefaultKmsKeyId,/#Action=ModifyEbsDefaultKmsKeyId,GET,,,"Action,KmsKeyId,Version",,Changes the default KMS key for EBS encryption ...,ebs_default_kms_key,modify_ebs_default_kms_key_id,exec,,,,,
ResetEbsDefaultKmsKeyId,/#Action=ResetEbsDefaultKmsKeyId,GET,,,"Action,Version",,Resets the default KMS key for EBS encryption f...,ebs_default_kms_key,reset_ebs_default_kms_key_id,exec,,,,,
DisableEbsEncryptionByDefault,/#Action=DisableEbsEncryptionByDefault,GET,,,"Action,Version",,Disables EBS encryption by default for your acc...,ebs_encryption_by_default,disable_ebs_encryption_by_default,exec,,,,,
EnableEbsEncryptionByDefault,/#Action=EnableEbsEncryptionByDefault,GET,,,"Action,Version",,Enables EBS encryption by default for your acco...,ebs_encryption_by_default,enable_ebs_encryption_by_default,exec,,,,,
GetEbsEncryptionByDefault,/#Action=GetEbsEncryptionByDefault,GET,,,"Action,Version",,Describes whether EBS encryption by default is ...,ebs_encryption_by_default,get_ebs_encryption_by_default,select,,,,,
CreateEgressOnlyInternetGateway,/#Action=CreateEgressOnlyInternetGateway,GET,,,"Action,Version,VpcId",,[IPv6 only] Creates an egress-only internet gat...,egress_only_internet_gateways,create_egress_only_internet_gateway,insert,,,,,
DeleteEgressOnlyInternetGateway,/#Action=DeleteEgressOnlyInternetGateway,GET,,,"Action,EgressOnlyInternetGatewayId,Version",,Deletes an egress-only internet gateway.,egress_only_internet_gateways,delete_egress_only_internet_gateway,delete,,,,,
DescribeEgressOnlyInternetGateways,/#Action=DescribeEgressOnlyInternetGateways,GET,,,"Action,Version",,Describes your egress-only internet gateways. T...,egress_only_internet_gateways,describe_egress_only_internet_gateways,select,$.EgressOnlyInternetGateways,,,,
DescribeElasticGpus,/#Action=DescribeElasticGpus,GET,,,"Action,Version",,Amazon Elastic Graphics reached end of life on ...,elastic_gpus,describe_elastic_gpus,select,,,,,
AssociateEnclaveCertificateIamRole,/#Action=AssociateEnclaveCertificateIamRole,GET,,,"Action,CertificateArn,RoleArn,Version",,Associates an Identity and Access Management (I...,enclave_certificate_iam_roles,associate_enclave_certificate_iam_role,exec,,,,,
DisassociateEnclaveCertificateIamRole,/#Action=DisassociateEnclaveCertificateIamRole,GET,,,"Action,CertificateArn,RoleArn,Version",,Disassociates an IAM role from an Certificate M...,enclave_certificate_iam_roles,disassociate_enclave_certificate_iam_role,exec,,,,,
GetAssociatedEnclaveCertificateIamRoles,/#Action=GetAssociatedEnclaveCertificateIamRoles,GET,,,"Action,CertificateArn,Version",,Returns the IAM roles that are associated with ...,enclave_certificate_iam_roles,get_associated_enclave_certificate_iam_roles,select,,,,,
DescribeExportImageTasks,/#Action=DescribeExportImageTasks,GET,,,"Action,Version",,Describes the specified export image tasks or a...,export_image_tasks,describe_export_image_tasks,select,$.ExportImageTasks,,,,
CancelExportTask,/#Action=CancelExportTask,GET,,,"Action,Version,exportTaskId",,Cancels an active export task. The request remo...,export_tasks,cancel_export_task,exec,,,,,
DescribeExportTasks,/#Action=DescribeExportTasks,GET,,,"Action,Version",,Describes the specified export instance tasks o...,export_tasks,describe_export_tasks,select,,,,,
DescribeFastLaunchImages,/#Action=DescribeFastLaunchImages,GET,,,"Action,Version",,Describe details for Windows AMIs that are conf...,fast_launch_images,describe_fast_launch_images,select,$.FastLaunchImages,,,,
