operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
ListAssessmentTemplates,/#X-Amz-Target=InspectorService.ListAssessmentTemplates,POST,,,,,Lists the assessment templates that correspond ...,assessment_templates,list_assessment_templates,select,,,,,
ListEventSubscriptions,/#X-Amz-Target=InspectorService.ListEventSubscriptions,POST,,,,,Lists all the event subscriptions for the asses...,event_subscriptions,list_event_subscriptions,select,,,,,
ListExclusions,/#X-Amz-Target=InspectorService.ListExclusions,POST,,,,assessmentRunArn,List exclusions that are generated by the asses...,exclusions,list_exclusions,select,,,,,
ListFindings,/#X-Amz-Target=InspectorService.ListFindings,POST,,,,,Lists findings that are generated by the assess...,findings,list_findings,select,,,,,
ListRulesPackages,/#X-Amz-Target=InspectorService.ListRulesPackages,POST,,,,"assessmentTemplateArn,previewToken",Lists all available Amazon Inspector rules pack...,rules_packages,list_rules_packages,select,,,,,
ListTagsForResource,/#X-Amz-Target=InspectorService.ListTagsForResource,POST,,,,resourceArn,Lists all tags associated with an assessment te...,tags,list_tags_for_resource,select,,,,,
PreviewAgents,/#X-Amz-Target=InspectorService.PreviewAgents,POST,,,,previewAgentsArn,Previews the agents installed on the EC2 instan...,agent_previews,preview_agents,exec,,,,,
RegisterCrossAccountAccessRole,/#X-Amz-Target=InspectorService.RegisterCrossAccountAccessRole,POST,,,,roleArn,Registers the IAM role that grants Amazon Inspe...,cross_account_access_roles,register_cross_account_access_role,exec,,,,,
RemoveAttributesFromFindings,/#X-Amz-Target=InspectorService.RemoveAttributesFromFindings,POST,,,,"attributeKeys,findingArns",Removes entire attributes (key and value pairs)...,findings,remove_attributes_from_findings,exec,,,,,
SetTagsForResource,/#X-Amz-Target=InspectorService.SetTagsForResource,POST,,,,resourceArn,Sets tags (key and value pairs) to the assessme...,tags,set_tags_for_resource,exec,,,,,
StartAssessmentRun,/#X-Amz-Target=InspectorService.StartAssessmentRun,POST,,,,assessmentTemplateArn,Starts the assessment run specified by the ARN ...,assessment_runs,start_assessment_run,exec,,,,,
StopAssessmentRun,/#X-Amz-Target=InspectorService.StopAssessmentRun,POST,,,,assessmentRunArn,Stops the assessment run that is specified by t...,assessment_runs,stop_assessment_run,exec,,,,,
SubscribeToEvent,/#X-Amz-Target=InspectorService.SubscribeToEvent,POST,,,,"event,resourceArn,topicArn",Enables the process of sending Amazon Simple No...,event_subscriptions,subscribe_to_event,exec,,,,,
UnsubscribeFromEvent,/#X-Amz-Target=InspectorService.UnsubscribeFromEvent,POST,,,,"event,resourceArn,topicArn",Disables the process of sending Amazon Simple N...,event_subscriptions,unsubscribe_from_event,exec,,,,,
UpdateAssessmentTarget,/#X-Amz-Target=InspectorService.UpdateAssessmentTarget,POST,,,,"assessmentTargetArn,assessmentTargetName",Updates the assessment target that is specified...,assessment_targets,update_assessment_target,update,,,,,
