operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteToken,/backend/{AppId}/challenge/{SessionId}/remove,POST,"AppId,SessionId",,,,Deletes the challenge token based on the given ...,tokens,delete_token,delete,,,,,
GenerateBackendAPIModels,/backend/{AppId}/api/{BackendEnvironmentName}/generateModels,POST,"AppId,BackendEnvironmentName",,,"AppId,BackendEnvironmentName,ResourceConfig,ResourceName",Generates a model schema for an existing backen...,backend_api_models,generate_backend_api_models,exec,,,,,
GetBackend,/backend/{AppId}/details,POST,AppId,,,"AppId,BackendEnvironmentName",Provides project-level details for your Amplify...,backends,get_backend,select,,,,,
GetBackendAPI,/backend/{AppId}/api/{BackendEnvironmentName}/details,POST,"AppId,BackendEnvironmentName",,,"AppId,BackendEnvironmentName,ResourceConfig,ResourceName",Gets the details for a backend API.,backend_apis,get_backend_api,select,,,,,
GetBackendAPIModels,/backend/{AppId}/api/{BackendEnvironmentName}/getModels,POST,"AppId,BackendEnvironmentName",,,"AppId,BackendEnvironmentName,ResourceConfig,ResourceName",Gets a model introspection schema for an existi...,backend_api_models,get_backend_api_models,select,,,,,
GetBackendAuth,/backend/{AppId}/auth/{BackendEnvironmentName}/details,POST,"AppId,BackendEnvironmentName",,,"AppId,BackendEnvironmentName,ResourceConfig,ResourceName",Gets a backend auth details.,backend_auth,get_backend_auth,select,,,,,
GetBackendJob,/backend/{AppId}/job/{BackendEnvironmentName}/{JobId},GET,"AppId,BackendEnvironmentName,JobId",,,,Returns information about a specific job.,backend_jobs,get_backend_job,select,,,,,
GetBackendStorage,/backend/{AppId}/storage/{BackendEnvironmentName}/details,POST,"AppId,BackendEnvironmentName",,,"AppId,BackendEnvironmentName,ResourceConfig,ResourceName",Gets details for a backend storage resource.,backend_storage,get_backend_storage,select,,,,,
GetToken,/backend/{AppId}/challenge/{SessionId},GET,"AppId,SessionId",,,,Gets the challenge token based on the given app...,tokens,get_token,select,,,,,
ImportBackendAuth,/backend/{AppId}/auth/{BackendEnvironmentName}/import,POST,"AppId,BackendEnvironmentName",,,"AppId,BackendEnvironmentName,NativeClientId,UserPoolId,WebClientId",Imports an existing backend authentication reso...,backend_auth,import_backend_auth,exec,,,,,
ImportBackendStorage,/backend/{AppId}/storage/{BackendEnvironmentName}/import,POST,"AppId,BackendEnvironmentName",,,"Permissions,ServiceName",Imports an existing backend storage resource.,backend_storage,import_backend_storage,exec,,,,,
ListBackendJobs,/backend/{AppId}/job/{BackendEnvironmentName},POST,"AppId,BackendEnvironmentName",,,"AppId,BackendEnvironmentName",Lists the jobs for the backend of an Amplify app.,backend_jobs,list_backend_jobs,select,,,,,
ListS3Buckets,/s3Buckets,POST,,,,"AppId,BackendEnvironmentName",The list of S3 buckets in your account.,s3_buckets,list_s3_buckets,select,,,,,
RemoveAllBackends,/backend/{AppId}/remove,POST,AppId,,,AppId,Removes all backend environments from your Ampl...,backends,remove_all_backends,exec,,,,,
RemoveBackendConfig,/backend/{AppId}/config/remove,POST,AppId,,,,Removes the AWS resources required to access th...,backend_configs,remove_backend_config,exec,,,,,
UpdateBackendAPI,/backend/{AppId}/api/{BackendEnvironmentName},POST,"AppId,BackendEnvironmentName",,,"AppId,BackendEnvironmentName,ResourceConfig,ResourceName",Updates an existing backend API resource.,backend_apis,update_backend_api,update,,,,,
UpdateBackendAuth,/backend/{AppId}/auth/{BackendEnvironmentName},POST,"AppId,BackendEnvironmentName",,,"AppId,BackendEnvironmentName,ResourceConfig,ResourceName",Updates an existing backend authentication reso...,backend_auth,update_backend_auth,update,,,,,
UpdateBackendConfig,/backend/{AppId}/config/update,POST,AppId,,,AppId,Updates the AWS resources required to access th...,backend_configs,update_backend_config,update,,,,,
UpdateBackendJob,/backend/{AppId}/job/{BackendEnvironmentName}/{JobId},POST,"AppId,BackendEnvironmentName,JobId",,,"AppId,BackendEnvironmentName",Updates a specific job.,backend_jobs,update_backend_job,update,,,,,
UpdateBackendStorage,/backend/{AppId}/storage/{BackendEnvironmentName},POST,"AppId,BackendEnvironmentName",,,"AppId,BackendEnvironmentName,ResourceConfig,ResourceName",Updates an existing backend storage resource.,backend_storage,update_backend_storage,update,,,,,
