operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
EnableHttpEndpoint,/#Action=EnableHttpEndpoint,GET,,,"Action,ResourceArn,Version",,Enables the HTTP endpoint for the DB cluster. B...,db_clusters,enable_http_endpoint,exec,,,,,
FailoverDBCluster,/#Action=FailoverDBCluster,GET,,,"Action,DBClusterIdentifier,Version",,Forces a failover for a DB cluster. For an Auro...,db_clusters,failover_db_cluster,exec,,,,,
ModifyCurrentDBClusterCapacity,/#Action=ModifyCurrentDBClusterCapacity,GET,,,"Action,DBClusterIdentifier,Version",,Set the capacity of an Aurora Serverless v1 DB ...,db_clusters,modify_current_db_cluster_capacity,exec,,,,,
ModifyDBCluster,/#Action=ModifyDBCluster,GET,,,"Action,DBClusterIdentifier,Version",,Modifies the settings of an Amazon Aurora DB cl...,db_clusters,modify_db_cluster,exec,,,,,
PromoteReadReplicaDBCluster,/#Action=PromoteReadReplicaDBCluster,GET,,,"Action,DBClusterIdentifier,Version",,Promotes a read replica DB cluster to a standal...,db_clusters,promote_read_replica_db_cluster,exec,,,,,
RebootDBCluster,/#Action=RebootDBCluster,GET,,,"Action,DBClusterIdentifier,Version",,"You might need to reboot your DB cluster, usual...",db_clusters,reboot_db_cluster,exec,,,,,
RemoveRoleFromDBCluster,/#Action=RemoveRoleFromDBCluster,GET,,,"Action,DBClusterIdentifier,RoleArn,Version",,Removes the asssociation of an Amazon Web Servi...,db_clusters,remove_role_from_db_cluster,exec,,,,,
RestoreDBClusterFromS3,/#Action=RestoreDBClusterFromS3,GET,,,"Action,DBClusterIdentifier,Engine,MasterUsername,S3BucketName,S3IngestionRoleArn,SourceEngine,SourceEngineVersion,Version",,Creates an Amazon Aurora DB cluster from MySQL ...,db_clusters,restore_db_cluster_from_s3,exec,,,,,
RestoreDBClusterFromSnapshot,/#Action=RestoreDBClusterFromSnapshot,GET,,,"Action,DBClusterIdentifier,Engine,SnapshotIdentifier,Version",,Creates a new DB cluster from a DB snapshot or ...,db_clusters,restore_db_cluster_from_snapshot,exec,,,,,
RestoreDBClusterToPointInTime,/#Action=RestoreDBClusterToPointInTime,GET,,,"Action,DBClusterIdentifier,Version",,Restores a DB cluster to an arbitrary point in ...,db_clusters,restore_db_cluster_to_point_in_time,exec,,,,,
StartDBCluster,/#Action=StartDBCluster,GET,,,"Action,DBClusterIdentifier,Version",,Starts an Amazon Aurora DB cluster that was sto...,db_clusters,start_db_cluster,exec,,,,,
StopDBCluster,/#Action=StopDBCluster,GET,,,"Action,DBClusterIdentifier,Version",,Stops an Amazon Aurora DB cluster. When you sto...,db_clusters,stop_db_cluster,exec,,,,,
CreateCustomDBEngineVersion,/#Action=CreateCustomDBEngineVersion,GET,,,"Action,Engine,EngineVersion,Version",,Creates a custom DB engine version (CEV).,db_engine_versions,create_custom_db_engine_version,insert,,,,,
DeleteCustomDBEngineVersion,/#Action=DeleteCustomDBEngineVersion,GET,,,"Action,Engine,EngineVersion,Version",,Deletes a custom engine version. To run this co...,db_engine_versions,delete_custom_db_engine_version,delete,,,,,
DescribeDBEngineVersions,/#Action=DescribeDBEngineVersions,GET,,,"Action,Version",,Describes the properties of specific versions o...,db_engine_versions,describe_db_engine_versions,select,$.DBEngineVersions,,,,
ModifyCustomDBEngineVersion,/#Action=ModifyCustomDBEngineVersion,GET,,,"Action,Engine,EngineVersion,Version",,Modifies the status of a custom engine version ...,db_engine_versions,modify_custom_db_engine_version,exec,,,,,
CreateDBInstanceReadReplica,/#Action=CreateDBInstanceReadReplica,GET,,,"Action,DBInstanceIdentifier,Version",,Creates a new DB instance that acts as a read r...,db_instances,create_db_instance_read_replica,exec,,,,,
DeleteDBInstanceAutomatedBackup,/#Action=DeleteDBInstanceAutomatedBackup,GET,,,"Action,Version",,Deletes automated backups using the `DbiResourc...,db_instance_automated_backups,delete_db_instance_automated_backup,delete,,,,,
DescribeDBInstanceAutomatedBackups,/#Action=DescribeDBInstanceAutomatedBackups,GET,,,"Action,Version",,Displays backups for both current and deleted i...,db_instance_automated_backups,describe_db_instance_automated_backups,select,$.DBInstanceAutomatedBackups,,,,
StartDBInstanceAutomatedBackupsReplication,/#Action=StartDBInstanceAutomatedBackupsReplication,GET,,,"Action,SourceDBInstanceArn,Version",,Enables replication of automated backups to a d...,db_instance_automated_backups,start_db_instance_automated_backups_replication,exec,,,,,
StopDBInstanceAutomatedBackupsReplication,/#Action=StopDBInstanceAutomatedBackupsReplication,GET,,,"Action,SourceDBInstanceArn,Version",,Stops automated backup replication for a DB ins...,db_instance_automated_backups,stop_db_instance_automated_backups_replication,exec,,,,,
AddRoleToDBInstance,/#Action=AddRoleToDBInstance,GET,,,"Action,DBInstanceIdentifier,FeatureName,RoleArn,Version",,Associates an Amazon Web Services Identity and ...,db_instances,add_role_to_db_instance,exec,,,,,
CreateDBInstance,/#Action=CreateDBInstance,GET,,,"Action,DBInstanceClass,DBInstanceIdentifier,Engine,Version",,Creates a new DB instance. The new DB instance ...,db_instances,create_db_instance,insert,,,,,
DeleteDBInstance,/#Action=DeleteDBInstance,GET,,,"Action,DBInstanceIdentifier,Version",,Deletes a previously provisioned DB instance. W...,db_instances,delete_db_instance,delete,,,,,
DescribeDBInstances,/#Action=DescribeDBInstances,GET,,,"Action,Version",,Describes provisioned RDS instances. This API s...,db_instances,describe_db_instances,select,$.DBInstances,,,,
ModifyDBInstance,/#Action=ModifyDBInstance,GET,,,"Action,DBInstanceIdentifier,Version",,Modifies settings for a DB instance. You can ch...,db_instances,modify_db_instance,exec,,,,,
PromoteReadReplica,/#Action=PromoteReadReplica,GET,,,"Action,DBInstanceIdentifier,Version",,Promotes a read replica DB instance to a standa...,db_instances,promote_read_replica,exec,,,,,
RebootDBInstance,/#Action=RebootDBInstance,GET,,,"Action,DBInstanceIdentifier,Version",,"You might need to reboot your DB instance, usua...",db_instances,reboot_db_instance,exec,,,,,
RemoveRoleFromDBInstance,/#Action=RemoveRoleFromDBInstance,GET,,,"Action,DBInstanceIdentifier,FeatureName,RoleArn,Version",,Disassociates an Amazon Web Services Identity a...,db_instances,remove_role_from_db_instance,exec,,,,,
RestoreDBInstanceFromDBSnapshot,/#Action=RestoreDBInstanceFromDBSnapshot,GET,,,"Action,DBInstanceIdentifier,Version",,Creates a new DB instance from a DB snapshot. T...,db_instances,restore_db_instance_from_db_snapshot,exec,,,,,
RestoreDBInstanceFromS3,/#Action=RestoreDBInstanceFromS3,GET,,,"Action,DBInstanceClass,DBInstanceIdentifier,Engine,S3BucketName,S3IngestionRoleArn,SourceEngine,SourceEngineVersion,Version",,Amazon Relational Database Service (Amazon RDS)...,db_instances,restore_db_instance_from_s3,exec,,,,,
RestoreDBInstanceToPointInTime,/#Action=RestoreDBInstanceToPointInTime,GET,,,"Action,TargetDBInstanceIdentifier,Version",,Restores a DB instance to an arbitrary point in...,db_instances,restore_db_instance_to_point_in_time,exec,,,,,
StartDBInstance,/#Action=StartDBInstance,GET,,,"Action,DBInstanceIdentifier,Version",,Starts an Amazon RDS DB instance that was stopp...,db_instances,start_db_instance,exec,,,,,
StopDBInstance,/#Action=StopDBInstance,GET,,,"Action,DBInstanceIdentifier,Version",,Stops an Amazon RDS DB instance temporarily. Wh...,db_instances,stop_db_instance,exec,,,,,
SwitchoverReadReplica,/#Action=SwitchoverReadReplica,GET,,,"Action,DBInstanceIdentifier,Version",,Switches over an Oracle standby database in an ...,db_instances,switchover_read_replica,exec,,,,,
DescribeDBLogFiles,/#Action=DescribeDBLogFiles,GET,,,"Action,DBInstanceIdentifier,Version",,Returns a list of DB log files for the DB insta...,db_log_files,describe_db_log_files,select,$.DescribeDBLogFiles,,,,
DownloadDBLogFilePortion,/#Action=DownloadDBLogFilePortion,GET,,,"Action,DBInstanceIdentifier,LogFileName,Version",,Downloads all or a portion of the specified log...,db_log_files,download_db_log_file_portion,exec,,,,,
DescribeDBMajorEngineVersions,/#Action=DescribeDBMajorEngineVersions,GET,,,"Action,Version",,Describes the properties of specific major vers...,db_major_engine_versions,describe_db_major_engine_versions,select,$.DBMajorEngineVersions,,,,
CopyDBParameterGroup,/#Action=CopyDBParameterGroup,GET,,,"Action,SourceDBParameterGroupIdentifier,TargetDBParameterGroupDescription,TargetDBParameterGroupIdentifier,Version",,Copies the specified DB parameter group. You ca...,db_parameter_groups,copy_db_parameter_group,exec,,,,,
CreateDBParameterGroup,/#Action=CreateDBParameterGroup,GET,,,"Action,DBParameterGroupFamily,DBParameterGroupName,Description,Version",,Creates a new DB parameter group. A DB paramete...,db_parameter_groups,create_db_parameter_group,insert,,,,,
DeleteDBParameterGroup,/#Action=DeleteDBParameterGroup,GET,,,"Action,DBParameterGroupName,Version",,Deletes a specified DB parameter group. The DB ...,db_parameter_groups,delete_db_parameter_group,delete,,,,,
DescribeDBParameterGroups,/#Action=DescribeDBParameterGroups,GET,,,"Action,Version",,Returns a list of `DBParameterGroup` descriptio...,db_parameter_groups,describe_db_parameter_groups,select,$.DBParameterGroups,,,,
ModifyDBParameterGroup,/#Action=ModifyDBParameterGroup,GET,,,"Action,DBParameterGroupName,Parameters,Version",,Modifies the parameters of a DB parameter group...,db_parameter_groups,modify_db_parameter_group,exec,,,,,
ResetDBParameterGroup,/#Action=ResetDBParameterGroup,GET,,,"Action,DBParameterGroupName,Version",,Modifies the parameters of a DB parameter group...,db_parameter_groups,reset_db_parameter_group,exec,,,,,
DescribeDBParameters,/#Action=DescribeDBParameters,GET,,,"Action,DBParameterGroupName,Version",,Returns the detailed parameter list for a parti...,db_parameters,describe_db_parameters,select,$.Parameters,,,,
CreateDBProxy,/#Action=CreateDBProxy,GET,,,"Action,DBProxyName,EngineFamily,RoleArn,Version,VpcSubnetIds",,Creates a new DB proxy.,db_proxies,create_db_proxy,insert,,,,,
DeleteDBProxy,/#Action=DeleteDBProxy,GET,,,"Action,DBProxyName,Version",,Deletes an existing DB proxy.,db_proxies,delete_db_proxy,delete,,,,,
DescribeDBProxies,/#Action=DescribeDBProxies,GET,,,"Action,Version",,Returns information about DB proxies.,db_proxies,describe_db_proxies,select,$.DBProxies,,,,
ModifyDBProxy,/#Action=ModifyDBProxy,GET,,,"Action,DBProxyName,Version",,Changes the settings for an existing DB proxy.,db_proxies,modify_db_proxy,exec,,,,,
CreateDBProxyEndpoint,/#Action=CreateDBProxyEndpoint,GET,,,"Action,DBProxyEndpointName,DBProxyName,Version,VpcSubnetIds",,Creates a `DBProxyEndpoint`. Only applies to pr...,db_proxy_endpoints,create_db_proxy_endpoint,insert,,,,,
DeleteDBProxyEndpoint,/#Action=DeleteDBProxyEndpoint,GET,,,"Action,DBProxyEndpointName,Version",,Deletes a `DBProxyEndpoint`. Doing so removes t...,db_proxy_endpoints,delete_db_proxy_endpoint,delete,,,,,
DescribeDBProxyEndpoints,/#Action=DescribeDBProxyEndpoints,GET,,,"Action,Version",,Returns information about DB proxy endpoints.,db_proxy_endpoints,describe_db_proxy_endpoints,select,$.DBProxyEndpoints,,,,
ModifyDBProxyEndpoint,/#Action=ModifyDBProxyEndpoint,GET,,,"Action,DBProxyEndpointName,Version",,Changes the settings for an existing DB proxy e...,db_proxy_endpoints,modify_db_proxy_endpoint,exec,,,,,
DescribeDBProxyTargetGroups,/#Action=DescribeDBProxyTargetGroups,GET,,,"Action,DBProxyName,Version",,Returns information about DB proxy target group...,db_proxy_target_groups,describe_db_proxy_target_groups,select,$.TargetGroups,,,,
ModifyDBProxyTargetGroup,/#Action=ModifyDBProxyTargetGroup,GET,,,"Action,DBProxyName,TargetGroupName,Version",,Modifies the properties of a `DBProxyTargetGroup`.,db_proxy_target_groups,modify_db_proxy_target_group,exec,,,,,
DeregisterDBProxyTargets,/#Action=DeregisterDBProxyTargets,GET,,,"Action,DBProxyName,Version",,Remove the association between one or more `DBP...,db_proxy_targets,deregister_db_proxy_targets,exec,,,,,
DescribeDBProxyTargets,/#Action=DescribeDBProxyTargets,GET,,,"Action,DBProxyName,Version",,Returns information about `DBProxyTarget` objec...,db_proxy_targets,describe_db_proxy_targets,select,$.Targets,,,,
RegisterDBProxyTargets,/#Action=RegisterDBProxyTargets,GET,,,"Action,DBProxyName,Version",,Associate one or more `DBProxyTarget` data stru...,db_proxy_targets,register_db_proxy_targets,exec,,,,,
DescribeDBRecommendations,/#Action=DescribeDBRecommendations,GET,,,"Action,Version",,Describes the recommendations to resolve the is...,db_recommendations,describe_db_recommendations,select,$.DBRecommendations,,,,
ModifyDBRecommendation,/#Action=ModifyDBRecommendation,GET,,,"Action,RecommendationId,Version",,Updates the recommendation status and recommend...,db_recommendations,modify_db_recommendation,exec,,,,,
AuthorizeDBSecurityGroupIngress,/#Action=AuthorizeDBSecurityGroupIngress,GET,,,"Action,DBSecurityGroupName,Version",,Enables ingress to a DBSecurityGroup using one ...,db_security_groups,authorize_db_security_group_ingress,exec,,,,,
CreateDBSecurityGroup,/#Action=CreateDBSecurityGroup,GET,,,"Action,DBSecurityGroupDescription,DBSecurityGroupName,Version",,Creates a new DB security group. DB security gr...,db_security_groups,create_db_security_group,insert,,,,,
DeleteDBSecurityGroup,/#Action=DeleteDBSecurityGroup,GET,,,"Action,DBSecurityGroupName,Version",,Deletes a DB security group. The specified DB s...,db_security_groups,delete_db_security_group,delete,,,,,
DescribeDBSecurityGroups,/#Action=DescribeDBSecurityGroups,GET,,,"Action,Version",,Returns a list of `DBSecurityGroup` description...,db_security_groups,describe_db_security_groups,select,$.DBSecurityGroups,,,,
RevokeDBSecurityGroupIngress,/#Action=RevokeDBSecurityGroupIngress,GET,,,"Action,DBSecurityGroupName,Version",,Revokes ingress from a DBSecurityGroup for prev...,db_security_groups,revoke_db_security_group_ingress,exec,,,,,
CreateDBShardGroup,/#Action=CreateDBShardGroup,GET,,,"Action,DBClusterIdentifier,DBShardGroupIdentifier,MaxACU,Version",,Creates a new DB shard group for Aurora Limitle...,db_shard_groups,create_db_shard_group,insert,,,,,
DeleteDBShardGroup,/#Action=DeleteDBShardGroup,GET,,,"Action,DBShardGroupIdentifier,Version",,Deletes an Aurora Limitless Database DB shard g...,db_shard_groups,delete_db_shard_group,delete,,,,,
DescribeDBShardGroups,/#Action=DescribeDBShardGroups,GET,,,"Action,Version",,Describes existing Aurora Limitless Database DB...,db_shard_groups,describe_db_shard_groups,select,,,,,
ModifyDBShardGroup,/#Action=ModifyDBShardGroup,GET,,,"Action,DBShardGroupIdentifier,Version",,Modifies the settings of an Aurora Limitless Da...,db_shard_groups,modify_db_shard_group,exec,,,,,
RebootDBShardGroup,/#Action=RebootDBShardGroup,GET,,,"Action,DBShardGroupIdentifier,Version",,"You might need to reboot your DB shard group, u...",db_shard_groups,reboot_db_shard_group,exec,,,,,
DescribeDBSnapshotAttributes,/#Action=DescribeDBSnapshotAttributes,GET,,,"Action,DBSnapshotIdentifier,Version",,Returns a list of DB snapshot attribute names a...,db_snapshot_attributes,describe_db_snapshot_attributes,select,,,,,
ModifyDBSnapshotAttribute,/#Action=ModifyDBSnapshotAttribute,GET,,,"Action,AttributeName,DBSnapshotIdentifier,Version",,"Adds an attribute and values to, or removes an ...",db_snapshot_attributes,modify_db_snapshot_attribute,exec,,,,,
DescribeDBSnapshotTenantDatabases,/#Action=DescribeDBSnapshotTenantDatabases,GET,,,"Action,Version",,Describes the tenant databases that exist in a ...,db_snapshot_tenant_databases,describe_db_snapshot_tenant_databases,select,$.DBSnapshotTenantDatabases,,,,
CopyDBSnapshot,/#Action=CopyDBSnapshot,GET,,,"Action,SourceDBSnapshotIdentifier,TargetDBSnapshotIdentifier,Version",,Copies the specified DB snapshot. The source DB...,db_snapshots,copy_db_snapshot,exec,,,,,
CreateDBSnapshot,/#Action=CreateDBSnapshot,GET,,,"Action,DBInstanceIdentifier,DBSnapshotIdentifier,Version",,Creates a snapshot of a DB instance. The source...,db_snapshots,create_db_snapshot,insert,,,,,
DeleteDBSnapshot,/#Action=DeleteDBSnapshot,GET,,,"Action,DBSnapshotIdentifier,Version",,Deletes a DB snapshot. If the snapshot is being...,db_snapshots,delete_db_snapshot,delete,,,,,
DescribeDBSnapshots,/#Action=DescribeDBSnapshots,GET,,,"Action,Version",,Returns information about DB snapshots. This AP...,db_snapshots,describe_db_snapshots,select,$.DBSnapshots,,,,
ModifyDBSnapshot,/#Action=ModifyDBSnapshot,GET,,,"Action,DBSnapshotIdentifier,Version",,Updates a manual DB snapshot with a new engine ...,db_snapshots,modify_db_snapshot,exec,,,,,
CreateDBSubnetGroup,/#Action=CreateDBSubnetGroup,GET,,,"Action,DBSubnetGroupDescription,DBSubnetGroupName,SubnetIds,Version",,Creates a new DB subnet group. DB subnet groups...,db_subnet_groups,create_db_subnet_group,insert,,,,,
DeleteDBSubnetGroup,/#Action=DeleteDBSubnetGroup,GET,,,"Action,DBSubnetGroupName,Version",,Deletes a DB subnet group. The specified databa...,db_subnet_groups,delete_db_subnet_group,delete,,,,,
DescribeDBSubnetGroups,/#Action=DescribeDBSubnetGroups,GET,,,"Action,Version",,Returns a list of DBSubnetGroup descriptions. I...,db_subnet_groups,describe_db_subnet_groups,select,$.DBSubnetGroups,,,,
ModifyDBSubnetGroup,/#Action=ModifyDBSubnetGroup,GET,,,"Action,DBSubnetGroupName,SubnetIds,Version",,Modifies an existing DB subnet group. DB subnet...,db_subnet_groups,modify_db_subnet_group,exec,,,,,
DescribeEngineDefaultClusterParameters,/#Action=DescribeEngineDefaultClusterParameters,GET,,,"Action,DBParameterGroupFamily,Version",,Returns the default engine and system parameter...,engine_default_cluster_parameters,describe_engine_default_cluster_parameters,select,,,,,
DescribeEngineDefaultParameters,/#Action=DescribeEngineDefaultParameters,GET,,,"Action,DBParameterGroupFamily,Version",,Returns the default engine and system parameter...,engine_default_parameters,describe_engine_default_parameters,select,$.EngineDefaults.Parameters,Marker,body,EngineDefaults.Marker,body
DescribeEventCategories,/#Action=DescribeEventCategories,GET,,,"Action,Version",,Displays a list of categories for all event sou...,event_categories,describe_event_categories,select,,,,,
AddSourceIdentifierToSubscription,/#Action=AddSourceIdentifierToSubscription,GET,,,"Action,SourceIdentifier,SubscriptionName,Version",,Adds a source identifier to an existing RDS eve...,event_subscriptions,add_source_identifier_to_subscription,exec,,,,,
CreateEventSubscription,/#Action=CreateEventSubscription,GET,,,"Action,SnsTopicArn,SubscriptionName,Version",,Creates an RDS event notification subscription....,event_subscriptions,create_event_subscription,insert,,,,,
DeleteEventSubscription,/#Action=DeleteEventSubscription,GET,,,"Action,SubscriptionName,Version",,Deletes an RDS event notification subscription.,event_subscriptions,delete_event_subscription,delete,,,,,
DescribeEventSubscriptions,/#Action=DescribeEventSubscriptions,GET,,,"Action,Version",,Lists all the subscription descriptions for a c...,event_subscriptions,describe_event_subscriptions,select,$.EventSubscriptionsList,,,,
ModifyEventSubscription,/#Action=ModifyEventSubscription,GET,,,"Action,SubscriptionName,Version",,Modifies an existing RDS event notification sub...,event_subscriptions,modify_event_subscription,exec,,,,,
RemoveSourceIdentifierFromSubscription,/#Action=RemoveSourceIdentifierFromSubscription,GET,,,"Action,SourceIdentifier,SubscriptionName,Version",,Removes a source identifier from an existing RD...,event_subscriptions,remove_source_identifier_from_subscription,exec,,,,,
DescribeEvents,/#Action=DescribeEvents,GET,,,"Action,Version",,"Returns events related to DB instances, DB clus...",events,describe_events,select,$.Events,,,,
CancelExportTask,/#Action=CancelExportTask,GET,,,"Action,ExportTaskIdentifier,Version",,Cancels an export task in progress that is expo...,export_tasks,cancel_export_task,exec,,,,,
