operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetGeofence,/geofencing/v0/collections/{CollectionName}/geofences/{GeofenceId},GET,"CollectionName,GeofenceId",,,,Retrieves the geofence details from a geofence ...,geofences,get_geofence,select,,,,,
GetMapGlyphs,/maps/v0/maps/{MapName}/glyphs/{FontStack}/{FontUnicodeRange},GET,"FontStack,FontUnicodeRange,MapName",,,,This operation is no longer current and may be ...,map_glyphs,get_map_glyphs,select,,,,,
GetMapSprites,/maps/v0/maps/{MapName}/sprites/{FileName},GET,"FileName,MapName",,,,This operation is no longer current and may be ...,map_sprites,get_map_sprites,select,,,,,
GetMapStyleDescriptor,/maps/v0/maps/{MapName}/style-descriptor,GET,MapName,,,,This operation is no longer current and may be ...,map_style_descriptors,get_map_style_descriptor,select,,,,,
GetMapTile,/maps/v0/maps/{MapName}/tiles/{Z}/{X}/{Y},GET,"MapName,X,Y,Z",,,,This operation is no longer current and may be ...,map_tiles,get_map_tile,select,,,,,
GetPlace,/places/v0/indexes/{IndexName}/places/{PlaceId},GET,"IndexName,PlaceId",,,,This operation is no longer current and may be ...,places,get_place,select,,,,,
ListDevicePositions,/tracking/v0/trackers/{TrackerName}/list-positions,POST,TrackerName,,,TrackerName,A batch request to retrieve all device positions.,device_positions,list_device_positions,select,$.Entries,,,,
ListGeofenceCollections,/geofencing/v0/list-collections,POST,,,,"CollectionName,DeviceState",Lists geofence collections in your Amazon Web S...,geofence_collections,list_geofence_collections,select,$.Entries,,,,
ListGeofences,/geofencing/v0/collections/{CollectionName}/list-geofences,POST,CollectionName,,,"CollectionName,DeviceState",Lists geofences stored in a given geofence coll...,geofences,list_geofences,select,$.Entries,,,,
ListKeys,/metadata/v0/list-keys,POST,,,,,Lists API key resources in your Amazon Web Serv...,keys,list_keys,select,$.Entries,,,,
ListMaps,/maps/v0/list-maps,POST,,,,"CollectionName,DeviceState",This operation is no longer current and may be ...,maps,list_maps,select,$.Entries,,,,
ListPlaceIndexes,/places/v0/list-indexes,POST,,,,"CollectionName,DeviceState",This operation is no longer current and may be ...,place_indexes,list_place_indexes,select,$.Entries,,,,
ListRouteCalculators,/routes/v0/list-calculators,POST,,,,"CollectionName,DeviceState",This operation is no longer current and may be ...,route_calculators,list_route_calculators,select,$.Entries,,,,
ListTagsForResource,/tags/{ResourceArn},GET,ResourceArn,,,,Returns a list of tags that are applied to the ...,tags,list_tags_for_resource,select,,,,,
ListTrackerConsumers,/tracking/v0/trackers/{TrackerName}/list-consumers,POST,TrackerName,,,"CollectionName,DeviceState",Lists geofence collections currently associated...,tracker_consumers,list_tracker_consumers,select,$.ConsumerArns,,,,
ListTrackers,/tracking/v0/list-trackers,POST,,,,"CollectionName,DeviceState",Lists tracker resources in your Amazon Web Serv...,trackers,list_trackers,select,$.Entries,,,,
PutGeofence,/geofencing/v0/collections/{CollectionName}/geofences/{GeofenceId},PUT,"CollectionName,GeofenceId",,,"GeofenceId,Geometry",Stores a geofence geometry in a given geofence ...,geofences,put_geofence,replace,,,,,
SearchPlaceIndexForPosition,/places/v0/indexes/{IndexName}/search/position,POST,IndexName,,,"IndexName,Position",This operation is no longer current and may be ...,place_indexes,search_place_index_for_position,exec,,,,,
SearchPlaceIndexForSuggestions,/places/v0/indexes/{IndexName}/search/suggestions,POST,IndexName,,,"IndexName,Text",This operation is no longer current and may be ...,place_indexes,search_place_index_for_suggestions,exec,,,,,
SearchPlaceIndexForText,/places/v0/indexes/{IndexName}/search/text,POST,IndexName,,,"IndexName,Text",This operation is no longer current and may be ...,place_indexes,search_place_index_for_text,exec,,,,,
TagResource,/tags/{ResourceArn},POST,ResourceArn,,,CollectionName,Assigns one or more tags (key-value pairs) to t...,tags,tag_resource,exec,,,,,
UntagResource,/tags/{ResourceArn},DELETE,ResourceArn,,tagKeys,,Removes one or more tags from the specified Ama...,tags,untag_resource,exec,,,,,
UpdateGeofenceCollection,/geofencing/v0/collections/{CollectionName},PATCH,CollectionName,,,CollectionName,Updates the specified properties of a given geo...,geofence_collections,update_geofence_collection,update,,,,,
UpdateKey,/metadata/v0/keys/{KeyName},PATCH,KeyName,,,KeyName,Updates the specified properties of a given API...,keys,update_key,update,,,,,
UpdateMap,/maps/v0/maps/{MapName},PATCH,MapName,,,MapName,This operation is no longer current and may be ...,maps,update_map,update,,,,,
UpdatePlaceIndex,/places/v0/indexes/{IndexName},PATCH,IndexName,,,"DataSource,IndexName",This operation is no longer current and may be ...,place_indexes,update_place_index,update,,,,,
UpdateRouteCalculator,/routes/v0/calculators/{CalculatorName},PATCH,CalculatorName,,,CollectionName,This operation is no longer current and may be ...,route_calculators,update_route_calculator,update,,,,,
UpdateTracker,/tracking/v0/trackers/{TrackerName},PATCH,TrackerName,,,TrackerName,Updates the specified properties of a given tra...,trackers,update_tracker,update,,,,,
VerifyDevicePosition,/tracking/v0/trackers/{TrackerName}/positions/verify,POST,TrackerName,,,"CollectionName,DeviceState",Verifies the integrity of the device's position...,device_positions,verify_device_position,exec,,,,,
