operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteFileShare,/#X-Amz-Target=StorageGateway_20130630.DeleteFileShare,POST,,,,FileShareARN,Deletes a file share from an S3 File Gateway. T...,file_shares,delete_file_share,delete,,,,,
DescribeNFSFileShares,/#X-Amz-Target=StorageGateway_20130630.DescribeNFSFileShares,POST,,,,FileShareARNList,Gets a description for one or more Network File...,file_shares,describe_nfs_file_shares,select,,,,,
ListFileShares,/#X-Amz-Target=StorageGateway_20130630.ListFileShares,POST,,,,GatewayARN,Gets a list of the file shares for a specific S...,file_shares,list_file_shares,select,$.FileShareInfoList,Marker,body,NextMarker,body
UpdateNFSFileShare,/#X-Amz-Target=StorageGateway_20130630.UpdateNFSFileShare,POST,,,,FileShareARN,Updates a Network File System (NFS) file share....,file_shares,update_nfs_file_share,update,,,,,
UpdateSMBFileShareVisibility,/#X-Amz-Target=StorageGateway_20130630.UpdateSMBFileShareVisibility,POST,,,,"FileSharesVisible,GatewayARN",Controls whether the shares on an S3 File Gatew...,file_shares,update_smb_file_share_visibility,exec,,,,,
AssociateFileSystem,/#X-Amz-Target=StorageGateway_20130630.AssociateFileSystem,POST,,,,"ClientToken,GatewayARN,LocationARN,Password,UserName",Associate an Amazon FSx file system with the FS...,file_system_associations,associate_file_system,exec,,,,,
DescribeFileSystemAssociations,/#X-Amz-Target=StorageGateway_20130630.DescribeFileSystemAssociations,POST,,,,FileSystemAssociationARNList,Gets the file system association information. T...,file_system_associations,describe_file_system_associations,select,,,,,
DisassociateFileSystem,/#X-Amz-Target=StorageGateway_20130630.DisassociateFileSystem,POST,,,,FileSystemAssociationARN,Disassociates an Amazon FSx file system from th...,file_system_associations,disassociate_file_system,exec,,,,,
ListFileSystemAssociations,/#X-Amz-Target=StorageGateway_20130630.ListFileSystemAssociations,POST,,,,GatewayARN,Gets a list of `FileSystemAssociationSummary` o...,file_system_associations,list_file_system_associations,select,$.FileSystemAssociationSummaryList,Marker,body,NextMarker,body
UpdateFileSystemAssociation,/#X-Amz-Target=StorageGateway_20130630.UpdateFileSystemAssociation,POST,,,,FileSystemAssociationARN,Updates a file system association. This operati...,file_system_associations,update_file_system_association,update,,,,,
EvictFilesFailingUpload,/#X-Amz-Target=StorageGateway_20130630.EvictFilesFailingUpload,POST,,,,FileShareARN,Starts a process that cleans the specified file...,files_failing_upload,evict_files_failing_upload,exec,,,,,
DescribeGatewayInformation,/#X-Amz-Target=StorageGateway_20130630.DescribeGatewayInformation,POST,,,,GatewayARN,Returns metadata about a gateway such as its na...,gateway_information,describe_gateway_information,select,,,,,
ActivateGateway,/#X-Amz-Target=StorageGateway_20130630.ActivateGateway,POST,,,,"ActivationKey,GatewayName,GatewayRegion,GatewayTimezone",Activates the gateway you previously deployed o...,gateways,activate_gateway,exec,,,,,
DeleteGateway,/#X-Amz-Target=StorageGateway_20130630.DeleteGateway,POST,,,,GatewayARN,Deletes a gateway. To specify which gateway to ...,gateways,delete_gateway,delete,,,,,
DisableGateway,/#X-Amz-Target=StorageGateway_20130630.DisableGateway,POST,,,,GatewayARN,Disables a tape gateway when the gateway is no ...,gateways,disable_gateway,exec,,,,,
ListGateways,/#X-Amz-Target=StorageGateway_20130630.ListGateways,POST,,,,,Lists gateways owned by an Amazon Web Services ...,gateways,list_gateways,select,$.Gateways,,,,
ShutdownGateway,/#X-Amz-Target=StorageGateway_20130630.ShutdownGateway,POST,,,,GatewayARN,Shuts down a Tape Gateway or Volume Gateway. To...,gateways,shutdown_gateway,exec,,,,,
StartGateway,/#X-Amz-Target=StorageGateway_20130630.StartGateway,POST,,,,GatewayARN,Starts a gateway that you previously shut down ...,gateways,start_gateway,exec,,,,,
UpdateGatewayInformation,/#X-Amz-Target=StorageGateway_20130630.UpdateGatewayInformation,POST,,,,GatewayARN,"Updates a gateway's metadata, which includes th...",gateways,update_gateway_information,update,,,,,
UpdateGatewaySoftwareNow,/#X-Amz-Target=StorageGateway_20130630.UpdateGatewaySoftwareNow,POST,,,,GatewayARN,Updates the gateway virtual machine (VM) softwa...,gateways,update_gateway_software_now,exec,,,,,
SetLocalConsolePassword,/#X-Amz-Target=StorageGateway_20130630.SetLocalConsolePassword,POST,,,,"GatewayARN,LocalConsolePassword",Sets the password for your VM local console. Wh...,local_console_passwords,set_local_console_password,exec,,,,,
ListLocalDisks,/#X-Amz-Target=StorageGateway_20130630.ListLocalDisks,POST,,,,GatewayARN,Returns a list of the gateway's local disks. To...,local_disks,list_local_disks,select,,,,,
DescribeMaintenanceStartTime,/#X-Amz-Target=StorageGateway_20130630.DescribeMaintenanceStartTime,POST,,,,GatewayARN,Returns your gateway's maintenance window sched...,maintenance_start_times,describe_maintenance_start_time,select,,,,,
UpdateMaintenanceStartTime,/#X-Amz-Target=StorageGateway_20130630.UpdateMaintenanceStartTime,POST,,,,GatewayARN,Updates a gateway's maintenance window schedule...,maintenance_start_times,update_maintenance_start_time,update,,,,,
CreateSMBFileShare,/#X-Amz-Target=StorageGateway_20130630.CreateSMBFileShare,POST,,,,"ClientToken,GatewayARN,LocationARN,Role",Creates a Server Message Block (SMB) file share...,smb_file_shares,create_smb_file_share,insert,,,,,
DescribeSMBFileShares,/#X-Amz-Target=StorageGateway_20130630.DescribeSMBFileShares,POST,,,,FileShareARNList,Gets a description for one or more Server Messa...,smb_file_shares,describe_smb_file_shares,select,,,,,
UpdateSMBFileShare,/#X-Amz-Target=StorageGateway_20130630.UpdateSMBFileShare,POST,,,,FileShareARN,Updates a Server Message Block (SMB) file share...,smb_file_shares,update_smb_file_share,update,,,,,
SetSMBGuestPassword,/#X-Amz-Target=StorageGateway_20130630.SetSMBGuestPassword,POST,,,,"GatewayARN,Password",Sets the password for the guest user `smbguest`...,smb_guest_passwords,set_smb_guest_password,exec,,,,,
UpdateSMBLocalGroups,/#X-Amz-Target=StorageGateway_20130630.UpdateSMBLocalGroups,POST,,,,"GatewayARN,SMBLocalGroups",Updates the list of Active Directory users and ...,smb_local_groups,update_smb_local_groups,update,,,,,
UpdateSMBSecurityStrategy,/#X-Amz-Target=StorageGateway_20130630.UpdateSMBSecurityStrategy,POST,,,,"GatewayARN,SMBSecurityStrategy",Updates the SMB security strategy level for an ...,smb_security_strategies,update_smb_security_strategy,update,,,,,
DescribeSMBSettings,/#X-Amz-Target=StorageGateway_20130630.DescribeSMBSettings,POST,,,,GatewayARN,Gets a description of a Server Message Block (S...,smb_settings,describe_smb_settings,select,,,,,
DeleteSnapshotSchedule,/#X-Amz-Target=StorageGateway_20130630.DeleteSnapshotSchedule,POST,,,,VolumeARN,Deletes a snapshot of a volume. You can take sn...,snapshot_schedules,delete_snapshot_schedule,delete,,,,,
DescribeSnapshotSchedule,/#X-Amz-Target=StorageGateway_20130630.DescribeSnapshotSchedule,POST,,,,VolumeARN,Describes the snapshot schedule for the specifi...,snapshot_schedules,describe_snapshot_schedule,select,,,,,
UpdateSnapshotSchedule,/#X-Amz-Target=StorageGateway_20130630.UpdateSnapshotSchedule,POST,,,,"RecurrenceInHours,StartAt,VolumeARN",Updates a snapshot schedule configured for a ga...,snapshot_schedules,update_snapshot_schedule,update,,,,,
CreateSnapshot,/#X-Amz-Target=StorageGateway_20130630.CreateSnapshot,POST,,,,"SnapshotDescription,VolumeARN",Initiates a snapshot of a volume. Storage Gatew...,snapshots,create_snapshot,insert,,,,,
CreateStorediSCSIVolume,/#X-Amz-Target=StorageGateway_20130630.CreateStorediSCSIVolume,POST,,,,"DiskId,GatewayARN,NetworkInterfaceId,PreserveExistingData,TargetName",Creates a volume on a specified gateway. This o...,stored_iscsi_volumes,create_storedi_scsi_volume,insert,,,,,
DescribeStorediSCSIVolumes,/#X-Amz-Target=StorageGateway_20130630.DescribeStorediSCSIVolumes,POST,,,,VolumeARNs,Returns the description of the gateway volumes ...,stored_iscsi_volumes,describe_storedi_scsi_volumes,select,,,,,
AddTagsToResource,/#X-Amz-Target=StorageGateway_20130630.AddTagsToResource,POST,,,,"ResourceARN,Tags",Adds one or more tags to the specified resource...,tags,add_tags_to_resource,exec,,,,,
ListTagsForResource,/#X-Amz-Target=StorageGateway_20130630.ListTagsForResource,POST,,,,ResourceARN,Lists the tags that have been added to the spec...,tags,list_tags_for_resource,select,$.Tags,,,,
RemoveTagsFromResource,/#X-Amz-Target=StorageGateway_20130630.RemoveTagsFromResource,POST,,,,"ResourceARN,TagKeys",Removes one or more tags from the specified res...,tags,remove_tags_from_resource,exec,,,,,
DeleteTapeArchive,/#X-Amz-Target=StorageGateway_20130630.DeleteTapeArchive,POST,,,,TapeARN,Deletes the specified virtual tape from the vir...,tape_archives,delete_tape_archive,delete,,,,,
DescribeTapeArchives,/#X-Amz-Target=StorageGateway_20130630.DescribeTapeArchives,POST,,,,,Returns a description of specified virtual tape...,tape_archives,describe_tape_archives,select,$.TapeArchives,,,,
RetrieveTapeArchive,/#X-Amz-Target=StorageGateway_20130630.RetrieveTapeArchive,POST,,,,"GatewayARN,TapeARN",Retrieves an archived virtual tape from the vir...,tape_archives,retrieve_tape_archive,exec,,,,,
AssignTapePool,/#X-Amz-Target=StorageGateway_20130630.AssignTapePool,POST,,,,"PoolId,TapeARN",Assigns a tape to a tape pool for archiving. Th...,tape_pools,assign_tape_pool,exec,,,,,
CreateTapePool,/#X-Amz-Target=StorageGateway_20130630.CreateTapePool,POST,,,,"PoolName,StorageClass",Creates a new custom tape pool. You can use cus...,tape_pools,create_tape_pool,insert,,,,,
DeleteTapePool,/#X-Amz-Target=StorageGateway_20130630.DeleteTapePool,POST,,,,PoolARN,Delete a custom tape pool. A custom tape pool c...,tape_pools,delete_tape_pool,delete,,,,,
ListTapePools,/#X-Amz-Target=StorageGateway_20130630.ListTapePools,POST,,,,,Lists custom tape pools. You specify custom tap...,tape_pools,list_tape_pools,select,$.PoolInfos,,,,
DescribeTapeRecoveryPoints,/#X-Amz-Target=StorageGateway_20130630.DescribeTapeRecoveryPoints,POST,,,,GatewayARN,Returns a list of virtual tape recovery points ...,tape_recovery_points,describe_tape_recovery_points,select,$.TapeRecoveryPointInfos,,,,
RetrieveTapeRecoveryPoint,/#X-Amz-Target=StorageGateway_20130630.RetrieveTapeRecoveryPoint,POST,,,,"GatewayARN,TapeARN",Retrieves the recovery point for the specified ...,tape_recovery_points,retrieve_tape_recovery_point,exec,,,,,
CancelArchival,/#X-Amz-Target=StorageGateway_20130630.CancelArchival,POST,,,,"GatewayARN,TapeARN",Cancels archiving of a virtual tape to the virt...,tapes,cancel_archival,exec,,,,,
CancelRetrieval,/#X-Amz-Target=StorageGateway_20130630.CancelRetrieval,POST,,,,"GatewayARN,TapeARN",Cancels retrieval of a virtual tape from the vi...,tapes,cancel_retrieval,exec,,,,,
CreateTapeWithBarcode,/#X-Amz-Target=StorageGateway_20130630.CreateTapeWithBarcode,POST,,,,"GatewayARN,TapeBarcode,TapeSizeInBytes",Creates a virtual tape by using your own barcod...,tapes,create_tape_with_barcode,exec,,,,,
CreateTapes,/#X-Amz-Target=StorageGateway_20130630.CreateTapes,POST,,,,"ClientToken,GatewayARN,NumTapesToCreate,TapeBarcodePrefix,TapeSizeInBytes",Creates one or more virtual tapes. You write da...,tapes,create_tapes,insert,,,,,
DeleteTape,/#X-Amz-Target=StorageGateway_20130630.DeleteTape,POST,,,,"GatewayARN,TapeARN",Deletes the specified virtual tape. This operat...,tapes,delete_tape,delete,,,,,
DescribeTapes,/#X-Amz-Target=StorageGateway_20130630.DescribeTapes,POST,,,,GatewayARN,Returns a description of virtual tapes that cor...,tapes,describe_tapes,select,$.Tapes,,,,
ListAutomaticTapeCreationPolicies,/#X-Amz-Target=StorageGateway_20130630.ListAutomaticTapeCreationPolicies,POST,,,,,Lists the automatic tape creation policies for ...,automatic_tape_creation_policies,list_automatic_tape_creation_policies,select,,,,,
ListTapes,/#X-Amz-Target=StorageGateway_20130630.ListTapes,POST,,,,,Lists virtual tapes in your virtual tape librar...,tapes,list_tapes,select,$.TapeInfos,,,,
AddUploadBuffer,/#X-Amz-Target=StorageGateway_20130630.AddUploadBuffer,POST,,,,"DiskIds,GatewayARN",Configures one or more gateway local disks as u...,upload_buffers,add_upload_buffer,exec,,,,,
DescribeUploadBuffer,/#X-Amz-Target=StorageGateway_20130630.DescribeUploadBuffer,POST,,,,GatewayARN,Returns information about the upload buffer of ...,upload_buffers,describe_upload_buffer,select,,,,,
NotifyWhenUploaded,/#X-Amz-Target=StorageGateway_20130630.NotifyWhenUploaded,POST,,,,FileShareARN,Sends you notification through Amazon EventBrid...,upload_notifications,notify_when_uploaded,exec,,,,,
ListVolumeInitiators,/#X-Amz-Target=StorageGateway_20130630.ListVolumeInitiators,POST,,,,VolumeARN,Lists iSCSI initiators that are connected to a ...,volume_initiators,list_volume_initiators,select,,,,,
CreateSnapshotFromVolumeRecoveryPoint,/#X-Amz-Target=StorageGateway_20130630.CreateSnapshotFromVolumeRecoveryPoint,POST,,,,"SnapshotDescription,VolumeARN",Initiates a snapshot of a gateway from a volume...,volume_recovery_points,create_snapshot_from_volume_recovery_point,insert,,,,,
ListVolumeRecoveryPoints,/#X-Amz-Target=StorageGateway_20130630.ListVolumeRecoveryPoints,POST,,,,GatewayARN,Lists the recovery points for a specified gatew...,volume_recovery_points,list_volume_recovery_points,select,,,,,
AttachVolume,/#X-Amz-Target=StorageGateway_20130630.AttachVolume,POST,,,,"GatewayARN,NetworkInterfaceId,VolumeARN",Connects a volume to an iSCSI connection and th...,volumes,attach_volume,exec,,,,,
DeleteVolume,/#X-Amz-Target=StorageGateway_20130630.DeleteVolume,POST,,,,VolumeARN,Deletes the specified storage volume that you p...,volumes,delete_volume,delete,,,,,
DetachVolume,/#X-Amz-Target=StorageGateway_20130630.DetachVolume,POST,,,,VolumeARN,Disconnects a volume from an iSCSI connection a...,volumes,detach_volume,exec,,,,,
ListVolumes,/#X-Amz-Target=StorageGateway_20130630.ListVolumes,POST,,,,GatewayARN,Lists the iSCSI stored volumes of a gateway. Re...,volumes,list_volumes,select,$.VolumeInfos,,,,
DescribeVTLDevices,/#X-Amz-Target=StorageGateway_20130630.DescribeVTLDevices,POST,,,,GatewayARN,Returns a description of virtual tape library (...,vtl_devices,describe_vtl_devices,select,$.VTLDevices,,,,
UpdateVTLDeviceType,/#X-Amz-Target=StorageGateway_20130630.UpdateVTLDeviceType,POST,,,,"DeviceType,VTLDeviceARN",Updates the type of medium changer in a tape ga...,vtl_devices,update_vtl_device_type,update,,,,,
AddWorkingStorage,/#X-Amz-Target=StorageGateway_20130630.AddWorkingStorage,POST,,,,"DiskIds,GatewayARN",Configures one or more gateway local disks as w...,working_storage,add_working_storage,exec,,,,,
DescribeWorkingStorage,/#X-Amz-Target=StorageGateway_20130630.DescribeWorkingStorage,POST,,,,GatewayARN,Returns information about the working storage o...,working_storage,describe_working_storage,select,,,,,
