operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetRoute,/v2/apis/{ApiId}/routes/{RouteId},GET,"ApiId,RouteId",,,,Gets a Route.,routes,get_route,select,,,,,
UpdateRoute,/v2/apis/{ApiId}/routes/{RouteId},PATCH,"ApiId,RouteId",,,"ApiId,RouteKey",Updates a Route.,routes,update_route,update,,,,,
DeleteRouteRequestParameter,/v2/apis/{ApiId}/routes/{RouteId}/requestparameters/{RequestParameterKey},DELETE,"ApiId,RequestParameterKey,RouteId",,,,Deletes a route request parameter. Supported on...,routes,delete_route_request_parameter,exec,,,,,
CreateRouteResponse,/v2/apis/{ApiId}/routes/{RouteId}/routeresponses,POST,"ApiId,RouteId",,,"ApiId,RouteId,RouteResponseKey",Creates a RouteResponse for a Route.,route_responses,create_route_response,insert,,,,,
GetRouteResponses,/v2/apis/{ApiId}/routes/{RouteId}/routeresponses,GET,"ApiId,RouteId",,,,Gets the RouteResponses for a Route.,route_responses,get_route_responses,select,,,,,
DeleteRouteResponse,/v2/apis/{ApiId}/routes/{RouteId}/routeresponses/{RouteResponseId},DELETE,"ApiId,RouteId,RouteResponseId",,,,Deletes a RouteResponse.,route_responses,delete_route_response,delete,,,,,
GetRouteResponse,/v2/apis/{ApiId}/routes/{RouteId}/routeresponses/{RouteResponseId},GET,"ApiId,RouteId,RouteResponseId",,,,Gets a RouteResponse.,route_responses,get_route_response,select,,,,,
UpdateRouteResponse,/v2/apis/{ApiId}/routes/{RouteId}/routeresponses/{RouteResponseId},PATCH,"ApiId,RouteId,RouteResponseId",,,"ApiId,RouteId,RouteResponseKey",Updates a RouteResponse.,route_responses,update_route_response,update,,,,,
CreateStage,/v2/apis/{ApiId}/stages,POST,ApiId,,,"ApiId,StageName",Creates a Stage for an API.,stages,create_stage,insert,,,,,
GetStages,/v2/apis/{ApiId}/stages,GET,ApiId,,,,Gets the Stages for an API.,stages,get_stages,select,,,,,
DeleteStage,/v2/apis/{ApiId}/stages/{StageName},DELETE,"ApiId,StageName",,,,Deletes a Stage.,stages,delete_stage,delete,,,,,
GetStage,/v2/apis/{ApiId}/stages/{StageName},GET,"ApiId,StageName",,,,Gets a Stage.,stages,get_stage,select,,,,,
UpdateStage,/v2/apis/{ApiId}/stages/{StageName},PATCH,"ApiId,StageName",,,"ApiId,StageName",Updates a Stage.,stages,update_stage,update,,,,,
DeleteAccessLogSettings,/v2/apis/{ApiId}/stages/{StageName}/accesslogsettings,DELETE,"ApiId,StageName",,,,Deletes the AccessLogSettings for a Stage. To d...,stages,delete_access_log_settings,exec,,,,,
ResetAuthorizersCache,/v2/apis/{ApiId}/stages/{StageName}/cache/authorizers,DELETE,"ApiId,StageName",,,,Resets all authorizer cache entries on a stage....,stages,reset_authorizers_cache,exec,,,,,
DeleteRouteSettings,/v2/apis/{ApiId}/stages/{StageName}/routesettings/{RouteKey},DELETE,"ApiId,RouteKey,StageName",,,,Deletes the RouteSettings for a stage.,stages,delete_route_settings,exec,,,,,
CreateDomainName,/v2/domainnames,POST,,,,DomainName,Creates a domain name.,domain_names,create_domain_name,insert,,,,,
GetDomainNames,/v2/domainnames,GET,,,,,Gets the domain names for an AWS account.,domain_names,get_domain_names,select,,,,,
DeleteDomainName,/v2/domainnames/{DomainName},DELETE,DomainName,,,,Deletes a domain name.,domain_names,delete_domain_name,delete,,,,,
GetDomainName,/v2/domainnames/{DomainName},GET,DomainName,,,,Gets a domain name.,domain_names,get_domain_name,select,,,,,
UpdateDomainName,/v2/domainnames/{DomainName},PATCH,DomainName,,,DomainName,Updates a domain name.,domain_names,update_domain_name,update,,,,,
CreateApiMapping,/v2/domainnames/{DomainName}/apimappings,POST,DomainName,,,"ApiId,Stage",Creates an API mapping.,api_mappings,create_api_mapping,insert,,,,,
GetApiMappings,/v2/domainnames/{DomainName}/apimappings,GET,DomainName,,,,Gets API mappings.,api_mappings,get_api_mappings,select,,,,,
DeleteApiMapping,/v2/domainnames/{DomainName}/apimappings/{ApiMappingId},DELETE,"ApiMappingId,DomainName",,,,Deletes an API mapping.,api_mappings,delete_api_mapping,delete,,,,,
GetApiMapping,/v2/domainnames/{DomainName}/apimappings/{ApiMappingId},GET,"ApiMappingId,DomainName",,,,Gets an API mapping.,api_mappings,get_api_mapping,select,,,,,
UpdateApiMapping,/v2/domainnames/{DomainName}/apimappings/{ApiMappingId},PATCH,"ApiMappingId,DomainName",,,"ApiId,Stage",The API mapping.,api_mappings,update_api_mapping,update,,,,,
CreateRoutingRule,/v2/domainnames/{DomainName}/routingrules,POST,DomainName,,,"Actions,Conditions,DomainName,Priority",Creates a RoutingRule.,routing_rules,create_routing_rule,insert,,,,,
ListRoutingRules,/v2/domainnames/{DomainName}/routingrules,GET,DomainName,,,,Lists routing rules.,routing_rules,list_routing_rules,select,$.RoutingRules,,,,
DeleteRoutingRule,/v2/domainnames/{DomainName}/routingrules/{RoutingRuleId},DELETE,"DomainName,RoutingRuleId",,,,Deletes a routing rule.,routing_rules,delete_routing_rule,delete,,,,,
GetRoutingRule,/v2/domainnames/{DomainName}/routingrules/{RoutingRuleId},GET,"DomainName,RoutingRuleId",,,,Gets a routing rule.,routing_rules,get_routing_rule,select,,,,,
PutRoutingRule,/v2/domainnames/{DomainName}/routingrules/{RoutingRuleId},PUT,"DomainName,RoutingRuleId",,,"Actions,Conditions,DomainName,Priority",Updates a routing rule.,routing_rules,put_routing_rule,replace,,,,,
CreatePortalProduct,/v2/portalproducts,POST,,,,DisplayName,Creates a new portal product.,portal_products,create_portal_product,insert,,,,,
ListPortalProducts,/v2/portalproducts,GET,,,,,Lists portal products.,portal_products,list_portal_products,select,,,,,
DeletePortalProduct,/v2/portalproducts/{PortalProductId},DELETE,PortalProductId,,,,Deletes a portal product.,portal_products,delete_portal_product,delete,,,,,
GetPortalProduct,/v2/portalproducts/{PortalProductId},GET,PortalProductId,,,,Gets a portal product.,portal_products,get_portal_product,select,,,,,
UpdatePortalProduct,/v2/portalproducts/{PortalProductId},PATCH,PortalProductId,,,,Updates the portal product.,portal_products,update_portal_product,update,,,,,
CreateProductPage,/v2/portalproducts/{PortalProductId}/productpages,POST,PortalProductId,,,"DisplayContent,PortalProductId",Creates a new product page for a portal product.,product_pages,create_product_page,insert,,,,,
ListProductPages,/v2/portalproducts/{PortalProductId}/productpages,GET,PortalProductId,,,,Lists the product pages for a portal product.,product_pages,list_product_pages,select,,,,,
DeleteProductPage,/v2/portalproducts/{PortalProductId}/productpages/{ProductPageId},DELETE,"PortalProductId,ProductPageId",,,,Deletes a product page of a portal product.,product_pages,delete_product_page,delete,,,,,
GetProductPage,/v2/portalproducts/{PortalProductId}/productpages/{ProductPageId},GET,"PortalProductId,ProductPageId",,,,Gets a product page of a portal product.,product_pages,get_product_page,select,,,,,
UpdateProductPage,/v2/portalproducts/{PortalProductId}/productpages/{ProductPageId},PATCH,"PortalProductId,ProductPageId",,,"DisplayContent,PortalProductId",Updates a product page of a portal product.,product_pages,update_product_page,update,,,,,
CreateProductRestEndpointPage,/v2/portalproducts/{PortalProductId}/productrestendpointpages,POST,PortalProductId,,,"PortalProductId,RestEndpointIdentifier",Creates a product REST endpoint page for a port...,product_rest_endpoint_pages,create_product_rest_endpoint_page,insert,,,,,
ListProductRestEndpointPages,/v2/portalproducts/{PortalProductId}/productrestendpointpages,GET,PortalProductId,,,,Lists the product REST endpoint pages of a port...,product_rest_endpoint_pages,list_product_rest_endpoint_pages,select,,,,,
DeleteProductRestEndpointPage,/v2/portalproducts/{PortalProductId}/productrestendpointpages/{ProductRestEndpointPageId},DELETE,"PortalProductId,ProductRestEndpointPageId",,,,Deletes a product REST endpoint page.,product_rest_endpoint_pages,delete_product_rest_endpoint_page,delete,,,,,
GetProductRestEndpointPage,/v2/portalproducts/{PortalProductId}/productrestendpointpages/{ProductRestEndpointPageId},GET,"PortalProductId,ProductRestEndpointPageId",,,,Gets a product REST endpoint page.,product_rest_endpoint_pages,get_product_rest_endpoint_page,select,,,,,
UpdateProductRestEndpointPage,/v2/portalproducts/{PortalProductId}/productrestendpointpages/{ProductRestEndpointPageId},PATCH,"PortalProductId,ProductRestEndpointPageId",,,"PortalProductId,RestEndpointIdentifier",Updates a product REST endpoint page.,product_rest_endpoint_pages,update_product_rest_endpoint_page,update,,,,,
DeletePortalProductSharingPolicy,/v2/portalproducts/{PortalProductId}/sharingpolicy,DELETE,PortalProductId,,,,Deletes the sharing policy for a portal product.,portal_product_sharing_policies,delete_portal_product_sharing_policy,delete,,,,,
GetPortalProductSharingPolicy,/v2/portalproducts/{PortalProductId}/sharingpolicy,GET,PortalProductId,,,,Gets the sharing policy for a portal product.,portal_product_sharing_policies,get_portal_product_sharing_policy,select,,,,,
PutPortalProductSharingPolicy,/v2/portalproducts/{PortalProductId}/sharingpolicy,PUT,PortalProductId,,,,Updates the sharing policy for a portal product.,portal_product_sharing_policies,put_portal_product_sharing_policy,replace,,,,,
CreatePortal,/v2/portals,POST,,,,"Authorization,EndpointConfiguration,PortalContent",Creates a portal.,portals,create_portal,insert,,,,,
ListPortals,/v2/portals,GET,,,,,Lists portals.,portals,list_portals,select,,,,,
DeletePortal,/v2/portals/{PortalId},DELETE,PortalId,,,,Deletes a portal.,portals,delete_portal,delete,,,,,
GetPortal,/v2/portals/{PortalId},GET,PortalId,,,,Gets a portal.,portals,get_portal,select,,,,,
UpdatePortal,/v2/portals/{PortalId},PATCH,PortalId,,,"Authorization,EndpointConfiguration,PortalContent",Updates a portal.,portals,update_portal,update,,,,,
PreviewPortal,/v2/portals/{PortalId}/preview,POST,PortalId,,,,Creates a portal preview.,portals,preview_portal,exec,,,,,
DisablePortal,/v2/portals/{PortalId}/publish,DELETE,PortalId,,,,Deletes the publication of a portal portal.,portals,disable_portal,exec,,,,,
PublishPortal,/v2/portals/{PortalId}/publish,POST,PortalId,,,"Name,ProtocolType,RouteSelectionExpression",Publishes a portal.,portals,publish_portal,exec,,,,,
GetTags,/v2/tags/{ResourceArn},GET,ResourceArn,,,,Gets a collection of Tag resources.,tags,get_tags,select,,,,,
TagResource,/v2/tags/{ResourceArn},POST,ResourceArn,,,"Name,ProtocolType,RouteSelectionExpression",Creates a new Tag resource to represent a tag.,tags,tag_resource,exec,,,,,
UntagResource,/v2/tags/{ResourceArn},DELETE,ResourceArn,,tagKeys,,Deletes a Tag.,tags,untag_resource,exec,,,,,
CreateVpcLink,/v2/vpclinks,POST,,,,"Name,SubnetIds",Creates a VPC link.,vpc_links,create_vpc_link,insert,,,,,
GetVpcLinks,/v2/vpclinks,GET,,,,,Gets a collection of VPC links.,vpc_links,get_vpc_links,select,,,,,
DeleteVpcLink,/v2/vpclinks/{VpcLinkId},DELETE,VpcLinkId,,,,Deletes a VPC link.,vpc_links,delete_vpc_link,delete,,,,,
GetVpcLink,/v2/vpclinks/{VpcLinkId},GET,VpcLinkId,,,,Gets a VPC link.,vpc_links,get_vpc_link,select,,,,,
UpdateVpcLink,/v2/vpclinks/{VpcLinkId},PATCH,VpcLinkId,,,"Name,ProtocolType,RouteSelectionExpression",Updates a VPC link.,vpc_links,update_vpc_link,update,,,,,
