operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetAccountPreferences,/get-account-preferences,POST,,,,,Returns AWS Chatbot account preferences.,account_preferences,get_account_preferences,select,,,,,
GetCustomAction,/get-custom-action,POST,,,,CustomActionArn,Returns a custom action.,custom_actions,get_custom_action,select,,,,,
GetMicrosoftTeamsChannelConfiguration,/get-ms-teams-channel-configuration,POST,,,,"ChatConfigurationArn,IamRoleArn,SnsTopicArns,WebhookDescription",Returns a Microsoft Teams channel configuration...,microsoft_teams_channel_configurations,get_microsoft_teams_channel_configuration,select,,,,,
ListAssociations,/list-associations,POST,,,,ChatConfiguration,Lists resources associated with a channel confi...,associations,list_associations,select,$.Associations,,,,
ListCustomActions,/list-custom-actions,POST,,,,,Lists custom actions defined in this account.,custom_actions,list_custom_actions,select,$.CustomActions,,,,
ListMicrosoftTeamsChannelConfigurations,/list-ms-teams-channel-configurations,POST,,,,,Lists all AWS Chatbot Microsoft Teams channel c...,microsoft_teams_channel_configurations,list_microsoft_teams_channel_configurations,select,$.TeamChannelConfigurations,,,,
ListMicrosoftTeamsConfiguredTeams,/list-ms-teams-configured-teams,POST,,,,,Lists all authorized Microsoft Teams for an AWS...,microsoft_teams_configured_teams,list_microsoft_teams_configured_teams,select,$.ConfiguredTeams,,,,
ListMicrosoftTeamsUserIdentities,/list-ms-teams-user-identities,POST,,,,,A list all Microsoft Teams user identities with...,microsoft_teams_user_identities,list_microsoft_teams_user_identities,select,$.TeamsUserIdentities,,,,
ListTagsForResource,/list-tags-for-resource,POST,,,,ResourceARN,Lists all of the tags associated with the Amazo...,tags,list_tags_for_resource,select,,,,,
TagResource,/tag-resource,POST,,,,"ResourceARN,Tags","Attaches a key-value pair to a resource, as ide...",tags,tag_resource,exec,,,,,
UntagResource,/untag-resource,POST,,,,"ResourceARN,TagKeys","Detaches a key-value pair from a resource, as i...",tags,untag_resource,exec,,,,,
UpdateAccountPreferences,/update-account-preferences,POST,,,,,Updates AWS Chatbot account preferences.,account_preferences,update_account_preferences,update,,,,,
UpdateChimeWebhookConfiguration,/update-chime-webhook-configuration,POST,,,,ChatConfigurationArn,Updates a Amazon Chime webhook configuration.,chime_webhook_configurations,update_chime_webhook_configuration,update,,,,,
UpdateCustomAction,/update-custom-action,POST,,,,"CustomActionArn,Definition",Updates a custom action.,custom_actions,update_custom_action,update,,,,,
UpdateMicrosoftTeamsChannelConfiguration,/update-ms-teams-channel-configuration,POST,,,,"ChannelId,ChatConfigurationArn,IamRoleArn,SnsTopicArns,TeamId,TenantId",Updates an Microsoft Teams channel configuration.,microsoft_teams_channel_configurations,update_microsoft_teams_channel_configuration,update,,,,,
UpdateSlackChannelConfiguration,/update-slack-channel-configuration,POST,,,,"ChatConfigurationArn,IamRoleArn,SlackChannelId,SlackChannelName,SlackTeamId,SlackTeamName,SnsTopicArns",Updates a Slack channel configuration.,slack_channel_configurations,update_slack_channel_configuration,update,,,,,
