operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetDomainSuggestions,/#X-Amz-Target=Route53Domains_v20140515.GetDomainSuggestions,POST,,,,"DomainName,OnlyAvailable,SuggestionCount",The GetDomainSuggestions operation returns a li...,domain_suggestions,get_domain_suggestions,select,,,,,
ListDomains,/#X-Amz-Target=Route53Domains_v20140515.ListDomains,POST,,,,,This operation returns all the domain names reg...,domains,list_domains,select,$.Domains,,,,
DisableDomainTransferLock,/#X-Amz-Target=Route53Domains_v20140515.DisableDomainTransferLock,POST,,,,DomainName,This operation removes the transfer lock on the...,domain_transfer_locks,disable_domain_transfer_lock,exec,,,,,
EnableDomainTransferLock,/#X-Amz-Target=Route53Domains_v20140515.EnableDomainTransferLock,POST,,,,DomainName,This operation sets the transfer lock on the do...,domain_transfer_locks,enable_domain_transfer_lock,exec,,,,,
CheckDomainTransferability,/#X-Amz-Target=Route53Domains_v20140515.CheckDomainTransferability,POST,,,,DomainName,Checks whether a domain name can be transferred...,domain_transferability,check_domain_transferability,exec,,,,,
AcceptDomainTransferFromAnotherAwsAccount,/#X-Amz-Target=Route53Domains_v20140515.AcceptDomainTransferFromAnotherAwsAccount,POST,,,,"DomainName,Password",Accepts the transfer of a domain from another A...,domain_transfers,accept_domain_transfer_from_another_aws_account,exec,,,,,
CancelDomainTransferToAnotherAwsAccount,/#X-Amz-Target=Route53Domains_v20140515.CancelDomainTransferToAnotherAwsAccount,POST,,,,DomainName,Cancels the transfer of a domain from the curre...,domain_transfers,cancel_domain_transfer_to_another_aws_account,exec,,,,,
RejectDomainTransferFromAnotherAwsAccount,/#X-Amz-Target=Route53Domains_v20140515.RejectDomainTransferFromAnotherAwsAccount,POST,,,,DomainName,Rejects the transfer of a domain from another A...,domain_transfers,reject_domain_transfer_from_another_aws_account,exec,,,,,
TransferDomainToAnotherAwsAccount,/#X-Amz-Target=Route53Domains_v20140515.TransferDomainToAnotherAwsAccount,POST,,,,"AccountId,DomainName",Transfers a domain from the current Amazon Web ...,domain_transfers,transfer_domain_to_another_aws_account,exec,,,,,
DeleteDomain,/#X-Amz-Target=Route53Domains_v20140515.DeleteDomain,POST,,,,DomainName,This operation deletes the specified domain. Th...,domains,delete_domain,delete,,,,,
GetDomainDetail,/#X-Amz-Target=Route53Domains_v20140515.GetDomainDetail,POST,,,,DomainName,This operation returns detailed information abo...,domains,get_domain_detail,select,,,,,
PushDomain,/#X-Amz-Target=Route53Domains_v20140515.PushDomain,POST,,,,"DomainName,Target",Moves a domain from Amazon Web Services to anot...,domains,push_domain,exec,,,,,
RegisterDomain,/#X-Amz-Target=Route53Domains_v20140515.RegisterDomain,POST,,,,"AdminContact,DomainName,DurationInYears,RegistrantContact,TechContact",This operation registers a domain. For some top...,domains,register_domain,exec,,,,,
RenewDomain,/#X-Amz-Target=Route53Domains_v20140515.RenewDomain,POST,,,,"CurrentExpiryYear,DomainName",This operation renews a domain for the specifie...,domains,renew_domain,exec,,,,,
TransferDomain,/#X-Amz-Target=Route53Domains_v20140515.TransferDomain,POST,,,,"AdminContact,DomainName,DurationInYears,RegistrantContact,TechContact",Transfers a domain from another registrar to Am...,domains,transfer_domain,exec,,,,,
UpdateDomainContact,/#X-Amz-Target=Route53Domains_v20140515.UpdateDomainContact,POST,,,,DomainName,This operation updates the contact information ...,domains,update_domain_contact,update,,,,,
ListOperations,/#X-Amz-Target=Route53Domains_v20140515.ListOperations,POST,,,,,Returns information about all of the operations...,operations,list_operations,select,$.Operations,,,,
GetOperationDetail,/#X-Amz-Target=Route53Domains_v20140515.GetOperationDetail,POST,,,,OperationId,This operation returns the current status of an...,operations,get_operation_detail,select,,,,,
ResendOperationAuthorization,/#X-Amz-Target=Route53Domains_v20140515.ResendOperationAuthorization,POST,,,,OperationId,Resend the form of authorization email for this...,operations,resend_operation_authorization,exec,,,,,
ListPrices,/#X-Amz-Target=Route53Domains_v20140515.ListPrices,POST,,,,,Lists the following prices for either all the T...,prices,list_prices,select,$.Prices,,,,
DeleteTagsForDomain,/#X-Amz-Target=Route53Domains_v20140515.DeleteTagsForDomain,POST,,,,"DomainName,TagsToDelete",This operation deletes the specified tags for a...,tags,delete_tags_for_domain,delete,,,,,
ListTagsForDomain,/#X-Amz-Target=Route53Domains_v20140515.ListTagsForDomain,POST,,,,DomainName,This operation returns all of the tags that are...,tags,list_tags_for_domain,select,,,,,
UpdateTagsForDomain,/#X-Amz-Target=Route53Domains_v20140515.UpdateTagsForDomain,POST,,,,DomainName,This operation adds or updates tags for a speci...,tags,update_tags_for_domain,update,,,,,
