operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
UpdateIngestConfiguration,/UpdateIngestConfiguration,POST,,,,"arn,destinations,layout,stageArn,state",Updates a specified IngestConfiguration. Only t...,ingest_configurations,update_ingest_configuration,update,,,,,
GetParticipant,/GetParticipant,POST,,,,"participantId,sessionId,stageArn",Gets information about the specified participan...,participants,get_participant,select,,,,,
ListParticipantEvents,/ListParticipantEvents,POST,,,,"participantId,sessionId,stageArn",Lists events for a specified participant that o...,participant_events,list_participant_events,select,,,,,
ListParticipantReplicas,/ListParticipantReplicas,POST,,,,"participantId,sourceStageArn",Lists all the replicas for a participant from a...,participant_replicas,list_participant_replicas,select,$.replicas,,,,
StartParticipantReplication,/StartParticipantReplication,POST,,,,"destinationStageArn,participantId,sourceStageArn",Starts replicating a publishing participant fro...,participant_replicas,start_participant_replication,exec,,,,,
StopParticipantReplication,/StopParticipantReplication,POST,,,,"destinationSessionId,destinationStageArn,participantId,replicationState,sourceSessionId,sourceStageArn",Stops a replicated participant session.,participant_replicas,stop_participant_replication,exec,,,,,
CreateParticipantToken,/CreateParticipantToken,POST,,,,stageArn,Creates an additional token for a specified sta...,participant_tokens,create_participant_token,insert,,,,,
DisconnectParticipant,/DisconnectParticipant,POST,,,,"participantId,stageArn",Disconnects a specified participant from a spec...,participants,disconnect_participant,exec,,,,,
ListParticipants,/ListParticipants,POST,,,,"sessionId,stageArn",Lists all participants in a specified stage ses...,participants,list_participants,select,,,,,
GetPublicKey,/GetPublicKey,POST,,,,"arn,destinations,layout,stageArn,state",Gets information for the specified public key.,public_keys,get_public_key,select,,,,,
DeletePublicKey,/DeletePublicKey,POST,,,,"arn,destinations,layout,stageArn,state",Deletes the specified public key used to sign s...,public_keys,delete_public_key,delete,,,,,
ImportPublicKey,/ImportPublicKey,POST,,,,publicKeyMaterial,Import a public key to be used for signing stag...,public_keys,import_public_key,exec,,,,,
ListPublicKeys,/ListPublicKeys,POST,,,,,Gets summary information about all public keys ...,public_keys,list_public_keys,select,$.publicKeys,,,,
GetStage,/GetStage,POST,,,,"arn,destinations,layout,stageArn,state",Gets information for the specified stage.,stages,get_stage,select,,,,,
GetStageSession,/GetStageSession,POST,,,,"participantId,sessionId,stageArn",Gets information for the specified stage session.,stage_session,get_stage_session,select,,,,,
ListStageSessions,/ListStageSessions,POST,,,,"participantId,sessionId,stageArn",Gets all sessions for a specified stage.,stage_sessions,list_stage_sessions,select,,,,,
CreateStage,/CreateStage,POST,,,,,Creates a new stage (and optionally participant...,stages,create_stage,insert,,,,,
DeleteStage,/DeleteStage,POST,,,,"arn,destinations,layout,stageArn,state",Shuts down and deletes the specified stage (dis...,stages,delete_stage,delete,,,,,
ListStages,/ListStages,POST,,,,,Gets summary information about all stages in yo...,stages,list_stages,select,,,,,
UpdateStage,/UpdateStage,POST,,,,arn,Updates a stage’s configuration.,stages,update_stage,update,,,,,
GetStorageConfiguration,/GetStorageConfiguration,POST,,,,"arn,destinations,layout,stageArn,state",Gets the storage configuration for the specifie...,storage_configurations,get_storage_configuration,select,,,,,
CreateStorageConfiguration,/CreateStorageConfiguration,POST,,,,s3,"Creates a new storage configuration, used to en...",storage_configurations,create_storage_configuration,insert,,,,,
DeleteStorageConfiguration,/DeleteStorageConfiguration,POST,,,,"arn,destinations,layout,stageArn,state",Deletes the storage configuration for the speci...,storage_configurations,delete_storage_configuration,delete,,,,,
ListStorageConfigurations,/ListStorageConfigurations,POST,,,,,Gets summary information about all storage conf...,storage_configurations,list_storage_configurations,select,,,,,
ListTagsForResource,/tags/{resourceArn},GET,resourceArn,,,,Gets information about AWS tags for the specifi...,tags,list_tags_for_resource,select,,,,,
TagResource,/tags/{resourceArn},POST,resourceArn,,,"arn,destinations,layout,stageArn,state",Adds or updates tags for the AWS resource with ...,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Removes tags from the resource with the specifi...,tags,untag_resource,exec,,,,,
