operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
UpdateConnectionGroup,/2020-05-31/connection-group/{Id},PUT,Id,If-Match,,,Updates a connection group.,connection_groups,update_connection_group,update,,,,,
GetConnectionGroup,/2020-05-31/connection-group/{Identifier},GET,Identifier,,,,Gets information about a connection group.,connection_groups,get_connection_group,select,,,,,
ListConnectionGroups,/2020-05-31/connection-groups,POST,,,,,Lists the connection groups in your Amazon Web ...,connection_groups,list_connection_groups,select,$.ConnectionGroups,,,,
CreateContinuousDeploymentPolicy,/2020-05-31/continuous-deployment-policy,POST,,,,"Enabled,StagingDistributionDnsNames",Creates a continuous deployment policy that dis...,continuous_deployment_policies,create_continuous_deployment_policy,insert,,,,,
ListContinuousDeploymentPolicies,/2020-05-31/continuous-deployment-policy,GET,,,,,Gets a list of the continuous deployment polici...,continuous_deployment_policies,list_continuous_deployment_policies,select,,,,,
DeleteContinuousDeploymentPolicy,/2020-05-31/continuous-deployment-policy/{Id},DELETE,Id,,,,Deletes a continuous deployment policy. You can...,continuous_deployment_policies,delete_continuous_deployment_policy,delete,,,,,
GetContinuousDeploymentPolicy,/2020-05-31/continuous-deployment-policy/{Id},GET,Id,,,,"Gets a continuous deployment policy, including ...",continuous_deployment_policies,get_continuous_deployment_policy,select,,,,,
UpdateContinuousDeploymentPolicy,/2020-05-31/continuous-deployment-policy/{Id},PUT,Id,,,"Enabled,StagingDistributionDnsNames",Updates a continuous deployment policy. You can...,continuous_deployment_policies,update_continuous_deployment_policy,update,,,,,
GetContinuousDeploymentPolicyConfig,/2020-05-31/continuous-deployment-policy/{Id}/config,GET,Id,,,,Gets configuration information about a continuo...,continuous_deployment_policies,get_continuous_deployment_policy_config,select,,,,,
DeleteRealtimeLogConfig,/2020-05-31/delete-realtime-log-config,POST,,,,,Deletes a real-time log configuration. You cann...,realtime_log_configs,delete_realtime_log_config,delete,,,,,
DeleteResourcePolicy,/2020-05-31/delete-resource-policy,POST,,,,ResourceArn,Deletes the resource policy attached to the Clo...,resource_policies,delete_resource_policy,delete,,,,,
CreateDistribution,/2020-05-31/distribution,POST,,,,"CallerReference,Comment,DefaultCacheBehavior,Enabled,Origins",Creates a CloudFront distribution.,distributions,create_distribution,insert,,,,,
ListDistributions,/2020-05-31/distribution,GET,,,,,List CloudFront distributions.,distributions,list_distributions,select,$.DistributionList.Items,Marker,query,DistributionList.NextMarker,body
CreateInvalidation,/2020-05-31/distribution/{DistributionId}/invalidation,POST,DistributionId,,,"CallerReference,Paths",Create a new invalidation. For more information...,invalidations,create_invalidation,insert,,,,,
ListInvalidations,/2020-05-31/distribution/{DistributionId}/invalidation,GET,DistributionId,,,,Lists invalidation batches.,invalidations,list_invalidations,select,$.InvalidationList.Items,Marker,query,InvalidationList.NextMarker,body
GetInvalidation,/2020-05-31/distribution/{DistributionId}/invalidation/{Id},GET,"DistributionId,Id",,,,Get the information about an invalidation.,invalidations,get_invalidation,select,,,,,
DeleteDistribution,/2020-05-31/distribution/{Id},DELETE,Id,,,,Delete a distribution. Before you can delete a ...,distributions,delete_distribution,delete,,,,,
GetDistribution,/2020-05-31/distribution/{Id},GET,Id,,,,Get the information about a distribution.,distributions,get_distribution,select,,,,,
AssociateDistributionWebACL,/2020-05-31/distribution/{Id}/associate-web-acl,PUT,Id,,,"Id,WebACLArn",Associates the WAF web ACL with a distribution.,distributions,associate_distribution_web_acl,exec,,,,,
GetDistributionConfig,/2020-05-31/distribution/{Id}/config,GET,Id,,,,Get the configuration information about a distr...,distributions,get_distribution_config,select,,,,,
UpdateDistribution,/2020-05-31/distribution/{Id}/config,PUT,Id,,,"CallerReference,Comment,DefaultCacheBehavior,Enabled,Origins",Updates the configuration for a CloudFront dist...,distributions,update_distribution,update,,,,,
DisassociateDistributionWebACL,/2020-05-31/distribution/{Id}/disassociate-web-acl,PUT,Id,,,,Disassociates a distribution from the WAF web ACL.,distributions,disassociate_distribution_web_acl,exec,,,,,
UpdateDistributionWithStagingConfig,/2020-05-31/distribution/{Id}/promote-staging-config,PUT,Id,,,,Copies the staging distribution's configuration...,distributions,update_distribution_with_staging_config,update,,,,,
CopyDistribution,/2020-05-31/distribution/{PrimaryDistributionId}/copy,POST,PrimaryDistributionId,,,"CallerReference,PrimaryDistributionId",Creates a staging distribution using the config...,distributions,copy_distribution,exec,,,,,
AssociateAlias,/2020-05-31/distribution/{TargetDistributionId}/associate-alias,PUT,TargetDistributionId,,Alias,,The `AssociateAlias` API operation only support...,distributions,associate_alias,exec,,,,,
CreateDistributionWithTags,/2020-05-31/distribution?WithTags,POST,,,,"DistributionConfig,Tags",Create a new distribution with tags. This API o...,distributions,create_distribution_with_tags,insert,,,,,
CreateMonitoringSubscription,/2020-05-31/distributions/{DistributionId}/monitoring-subscription,POST,DistributionId,,,,Enables or disables additional Amazon CloudWatc...,monitoring_subscriptions,create_monitoring_subscription,insert,,,,,
DeleteMonitoringSubscription,/2020-05-31/distributions/{DistributionId}/monitoring-subscription,DELETE,DistributionId,,,,Disables additional CloudWatch metrics for the ...,monitoring_subscriptions,delete_monitoring_subscription,delete,,,,,
GetMonitoringSubscription,/2020-05-31/distributions/{DistributionId}/monitoring-subscription,GET,DistributionId,,,,Gets information about whether additional Cloud...,monitoring_subscriptions,get_monitoring_subscription,select,,,,,
ListDistributionsByAnycastIpListId,/2020-05-31/distributionsByAnycastIpListId/{AnycastIpListId},GET,AnycastIpListId,,,,Lists the distributions in your account that ar...,distributions,list_distributions_by_anycast_ip_list_id,select,,,,,
ListDistributionsByCachePolicyId,/2020-05-31/distributionsByCachePolicyId/{CachePolicyId},GET,CachePolicyId,,,,Gets a list of distribution IDs for distributio...,distributions,list_distributions_by_cache_policy_id,select,,,,,
ListDistributionsByConnectionFunction,/2020-05-31/distributionsByConnectionFunction,GET,,,ConnectionFunctionIdentifier,,Lists distributions by connection function.,distributions,list_distributions_by_connection_function,select,$.DistributionList.Items,Marker,query,DistributionList.NextMarker,body
ListDistributionsByConnectionMode,/2020-05-31/distributionsByConnectionMode/{ConnectionMode},GET,ConnectionMode,,,,Lists the distributions by the connection mode ...,distributions,list_distributions_by_connection_mode,select,$.DistributionList.Items,Marker,query,DistributionList.NextMarker,body
ListDistributionsByKeyGroup,/2020-05-31/distributionsByKeyGroupId/{KeyGroupId},GET,KeyGroupId,,,,Gets a list of distribution IDs for distributio...,distributions,list_distributions_by_key_group,select,,,,,
ListDistributionsByOriginRequestPolicyId,/2020-05-31/distributionsByOriginRequestPolicyId/{OriginRequestPolicyId},GET,OriginRequestPolicyId,,,,Gets a list of distribution IDs for distributio...,distributions,list_distributions_by_origin_request_policy_id,select,,,,,
ListDistributionsByOwnedResource,/2020-05-31/distributionsByOwnedResource/{ResourceArn},GET,ResourceArn,,,,Lists the CloudFront distributions that are ass...,distributions,list_distributions_by_owned_resource,select,,,,,
ListDistributionsByRealtimeLogConfig,/2020-05-31/distributionsByRealtimeLogConfig,POST,,,,,Gets a list of distributions that have a cache ...,distributions,list_distributions_by_realtime_log_config,select,,,,,
ListDistributionsByResponseHeadersPolicyId,/2020-05-31/distributionsByResponseHeadersPolicyId/{ResponseHeadersPolicyId},GET,ResponseHeadersPolicyId,,,,Gets a list of distribution IDs for distributio...,distributions,list_distributions_by_response_headers_policy_id,select,,,,,
ListDistributionsByTrustStore,/2020-05-31/distributionsByTrustStore,GET,,,TrustStoreIdentifier,,Lists distributions by trust store.,distributions,list_distributions_by_trust_store,select,$.DistributionList.Items,Marker,query,DistributionList.NextMarker,body
ListDistributionsByVpcOriginId,/2020-05-31/distributionsByVpcOriginId/{VpcOriginId},GET,VpcOriginId,,,,List CloudFront distributions by their VPC orig...,distributions,list_distributions_by_vpc_origin_id,select,,,,,
ListDistributionsByWebACLId,/2020-05-31/distributionsByWebACLId/{WebACLId},GET,WebACLId,,,,List the distributions that are associated with...,distributions,list_distributions_by_web_acl_id,select,,,,,
CreateDistributionTenant,/2020-05-31/distribution-tenant,POST,,,,"DistributionId,Domains,Name",Creates a distribution tenant.,distribution_tenants,create_distribution_tenant,insert,,,,,
GetDistributionTenantByDomain,/2020-05-31/distribution-tenant,GET,,,domain,,Gets information about a distribution tenant by...,distribution_tenants,get_distribution_tenant_by_domain,select,,,,,
GetInvalidationForDistributionTenant,/2020-05-31/distribution-tenant/{DistributionTenantId}/invalidation/{Id},GET,"DistributionTenantId,Id",,,,Gets information about a specific invalidation ...,distribution_tenant_invalidations,get_invalidation_for_distribution_tenant,select,,,,,
DeleteDistributionTenant,/2020-05-31/distribution-tenant/{Id},DELETE,Id,If-Match,,,Deletes a distribution tenant. If you use this ...,distribution_tenants,delete_distribution_tenant,delete,,,,,
UpdateDistributionTenant,/2020-05-31/distribution-tenant/{Id},PUT,Id,If-Match,,"DistributionId,Domains,Name",Updates a distribution tenant.,distribution_tenants,update_distribution_tenant,update,,,,,
AssociateDistributionTenantWebACL,/2020-05-31/distribution-tenant/{Id}/associate-web-acl,PUT,Id,,,"Id,WebACLArn",Associates the WAF web ACL with a distribution ...,distribution_tenants,associate_distribution_tenant_web_acl,exec,,,,,
DisassociateDistributionTenantWebACL,/2020-05-31/distribution-tenant/{Id}/disassociate-web-acl,PUT,Id,,,,Disassociates a distribution tenant from the WA...,distribution_tenants,disassociate_distribution_tenant_web_acl,exec,,,,,
CreateInvalidationForDistributionTenant,/2020-05-31/distribution-tenant/{Id}/invalidation,POST,Id,,,"CallerReference,Paths",Creates an invalidation for a distribution tena...,distribution_tenant_invalidations,create_invalidation_for_distribution_tenant,insert,,,,,
ListInvalidationsForDistributionTenant,/2020-05-31/distribution-tenant/{Id}/invalidation,GET,Id,,,,Lists the invalidations for a distribution tenant.,distribution_tenant_invalidations,list_invalidations_for_distribution_tenant,select,$.InvalidationList.Items,Marker,query,InvalidationList.NextMarker,body
GetDistributionTenant,/2020-05-31/distribution-tenant/{Identifier},GET,Identifier,,,,Gets information about a distribution tenant.,distribution_tenants,get_distribution_tenant,select,,,,,
ListDistributionTenants,/2020-05-31/distribution-tenants,POST,,,,,Lists the distribution tenants in your Amazon W...,distribution_tenants,list_distribution_tenants,select,$.DistributionTenantList,,,,
ListDistributionTenantsByCustomization,/2020-05-31/distribution-tenants-by-customization,POST,,,,,Lists distribution tenants by the customization...,distribution_tenants,list_distribution_tenants_by_customization,select,$.DistributionTenantList,,,,
UpdateDomainAssociation,/2020-05-31/domain-association,POST,,,,"Domain,TargetResource",We recommend that you use the `UpdateDomainAsso...,domain_associations,update_domain_association,update,,,,,
ListDomainConflicts,/2020-05-31/domain-conflicts,POST,,,,"Domain,DomainControlValidationResource",We recommend that you use the `ListDomainConfli...,domain_conflicts,list_domain_conflicts,select,$.DomainConflicts,,,,
CreateFieldLevelEncryptionConfig,/2020-05-31/field-level-encryption,POST,,,,CallerReference,Create a new field-level encryption configuration.,field_level_encryption_configs,create_field_level_encryption_config,insert,,,,,
ListFieldLevelEncryptionConfigs,/2020-05-31/field-level-encryption,GET,,,,,List all field-level encryption configurations ...,field_level_encryption_configs,list_field_level_encryption_configs,select,,,,,
DeleteFieldLevelEncryptionConfig,/2020-05-31/field-level-encryption/{Id},DELETE,Id,,,,Remove a field-level encryption configuration.,field_level_encryption_configs,delete_field_level_encryption_config,delete,,,,,
GetFieldLevelEncryption,/2020-05-31/field-level-encryption/{Id},GET,Id,,,,Get the field-level encryption configuration in...,field_level_encryption_configs,get_field_level_encryption,select,,,,,
GetFieldLevelEncryptionConfig,/2020-05-31/field-level-encryption/{Id}/config,GET,Id,,,,Get the field-level encryption configuration in...,field_level_encryption_configs,get_field_level_encryption_config,select,,,,,
UpdateFieldLevelEncryptionConfig,/2020-05-31/field-level-encryption/{Id}/config,PUT,Id,,,CallerReference,Update a field-level encryption configuration.,field_level_encryption_configs,update_field_level_encryption_config,update,,,,,
CreateFieldLevelEncryptionProfile,/2020-05-31/field-level-encryption-profile,POST,,,,"CallerReference,EncryptionEntities,Name",Create a field-level encryption profile.,field_level_encryption_profiles,create_field_level_encryption_profile,insert,,,,,
ListFieldLevelEncryptionProfiles,/2020-05-31/field-level-encryption-profile,GET,,,,,Request a list of field-level encryption profil...,field_level_encryption_profiles,list_field_level_encryption_profiles,select,,,,,
DeleteFieldLevelEncryptionProfile,/2020-05-31/field-level-encryption-profile/{Id},DELETE,Id,,,,Remove a field-level encryption profile.,field_level_encryption_profiles,delete_field_level_encryption_profile,delete,,,,,
GetFieldLevelEncryptionProfile,/2020-05-31/field-level-encryption-profile/{Id},GET,Id,,,,Get the field-level encryption profile informat...,field_level_encryption_profiles,get_field_level_encryption_profile,select,,,,,
GetFieldLevelEncryptionProfileConfig,/2020-05-31/field-level-encryption-profile/{Id}/config,GET,Id,,,,Get the field-level encryption profile configur...,field_level_encryption_profiles,get_field_level_encryption_profile_config,select,,,,,
UpdateFieldLevelEncryptionProfile,/2020-05-31/field-level-encryption-profile/{Id}/config,PUT,Id,,,"CallerReference,EncryptionEntities,Name",Update a field-level encryption profile.,field_level_encryption_profiles,update_field_level_encryption_profile,update,,,,,
CreateFunction,/2020-05-31/function,POST,,,,"FunctionCode,FunctionConfig,Name",Creates a CloudFront function. To create a func...,functions,create_function,insert,,,,,
ListFunctions,/2020-05-31/function,GET,,,,,Gets a list of all CloudFront functions in your...,functions,list_functions,select,,,,,
DeleteFunction,/2020-05-31/function/{Name},DELETE,Name,If-Match,,,Deletes a CloudFront function. You cannot delet...,functions,delete_function,delete,,,,,
GetFunction,/2020-05-31/function/{Name},GET,Name,,,,Gets the code of a CloudFront function. To get ...,functions,get_function,select,,,,,
UpdateFunction,/2020-05-31/function/{Name},PUT,Name,If-Match,,"FunctionCode,FunctionConfig,Name",Updates a CloudFront function. You can update a...,functions,update_function,update,,,,,
DescribeFunction,/2020-05-31/function/{Name}/describe,GET,Name,,,,Gets configuration information and metadata abo...,functions,describe_function,select,,,,,
PublishFunction,/2020-05-31/function/{Name}/publish,POST,Name,If-Match,,,Publishes a CloudFront function by copying the ...,functions,publish_function,exec,,,,,
TestFunction,/2020-05-31/function/{Name}/test,POST,Name,If-Match,,"EventObject,IfMatch,Name",Tests a CloudFront function. To test a function...,functions,test_function,exec,,,,,
GetRealtimeLogConfig,/2020-05-31/get-realtime-log-config,POST,,,,,Gets a real-time log configuration. To get a re...,realtime_log_configs,get_realtime_log_config,select,,,,,
GetResourcePolicy,/2020-05-31/get-resource-policy,POST,,,,ResourceArn,Retrieves the resource policy for the specified...,resource_policies,get_resource_policy,select,,,,,
CreateKeyGroup,/2020-05-31/key-group,POST,,,,"Items,Name",Creates a key group that you can use with [Clou...,key_groups,create_key_group,insert,,,,,
ListKeyGroups,/2020-05-31/key-group,GET,,,,,Gets a list of key groups. You can optionally s...,key_groups,list_key_groups,select,,,,,
DeleteKeyGroup,/2020-05-31/key-group/{Id},DELETE,Id,,,,Deletes a key group. You cannot delete a key gr...,key_groups,delete_key_group,delete,,,,,
GetKeyGroup,/2020-05-31/key-group/{Id},GET,Id,,,,"Gets a key group, including the date and time w...",key_groups,get_key_group,select,,,,,
UpdateKeyGroup,/2020-05-31/key-group/{Id},PUT,Id,,,"Items,Name",Updates a key group. When you update a key grou...,key_groups,update_key_group,update,,,,,
GetKeyGroupConfig,/2020-05-31/key-group/{Id}/config,GET,Id,,,,Gets a key group configuration. To get a key gr...,key_groups,get_key_group_config,select,,,,,
CreateKeyValueStore,/2020-05-31/key-value-store,POST,,,,Name,Specifies the key value store resource to add t...,key_value_stores,create_key_value_store,insert,,,,,
ListKeyValueStores,/2020-05-31/key-value-store,GET,,,,,Specifies the key value stores to list.,key_value_stores,list_key_value_stores,select,$.KeyValueStoreList.Items,Marker,query,KeyValueStoreList.NextMarker,body
DeleteKeyValueStore,/2020-05-31/key-value-store/{Name},DELETE,Name,If-Match,,,Specifies the key value store to delete.,key_value_stores,delete_key_value_store,delete,,,,,
DescribeKeyValueStore,/2020-05-31/key-value-store/{Name},GET,Name,,,,Specifies the key value store and its configura...,key_value_stores,describe_key_value_store,select,,,,,
UpdateKeyValueStore,/2020-05-31/key-value-store/{Name},PUT,Name,If-Match,,"MinTTL,Name",Specifies the key value store to update.,key_value_stores,update_key_value_store,update,,,,,
GetManagedCertificateDetails,/2020-05-31/managed-certificate/{Identifier},GET,Identifier,,,,Gets details about the CloudFront managed ACM c...,managed_certificates,get_managed_certificate_details,select,,,,,
CreateOriginAccessControl,/2020-05-31/origin-access-control,POST,,,,"Name,OriginAccessControlOriginType,SigningBehavior,SigningProtocol",Creates a new origin access control in CloudFro...,origin_access_controls,create_origin_access_control,insert,,,,,
ListOriginAccessControls,/2020-05-31/origin-access-control,GET,,,,,Gets the list of CloudFront origin access contr...,origin_access_controls,list_origin_access_controls,select,$.OriginAccessControlList.Items,Marker,query,OriginAccessControlList.NextMarker,body
DeleteOriginAccessControl,/2020-05-31/origin-access-control/{Id},DELETE,Id,,,,Deletes a CloudFront origin access control. You...,origin_access_controls,delete_origin_access_control,delete,,,,,
GetOriginAccessControl,/2020-05-31/origin-access-control/{Id},GET,Id,,,,"Gets a CloudFront origin access control, includ...",origin_access_controls,get_origin_access_control,select,,,,,
GetOriginAccessControlConfig,/2020-05-31/origin-access-control/{Id}/config,GET,Id,,,,Gets a CloudFront origin access control configu...,origin_access_controls,get_origin_access_control_config,select,,,,,
UpdateOriginAccessControl,/2020-05-31/origin-access-control/{Id}/config,PUT,Id,,,"Name,OriginAccessControlOriginType,SigningBehavior,SigningProtocol",Updates a CloudFront origin access control.,origin_access_controls,update_origin_access_control,update,,,,,
CreateCloudFrontOriginAccessIdentity,/2020-05-31/origin-access-identity/cloudfront,POST,,,,"CallerReference,Comment",Creates a new origin access identity. If you're...,origin_access_identities,create_cloud_front_origin_access_identity,insert,,,,,
ListCloudFrontOriginAccessIdentities,/2020-05-31/origin-access-identity/cloudfront,GET,,,,,Lists origin access identities.,origin_access_identities,list_cloud_front_origin_access_identities,select,$.CloudFrontOriginAccessIdentityList.Items,Marker,query,CloudFrontOriginAccessIdentityList.NextMarker,body
DeleteCloudFrontOriginAccessIdentity,/2020-05-31/origin-access-identity/cloudfront/{Id},DELETE,Id,,,,Delete an origin access identity.,origin_access_identities,delete_cloud_front_origin_access_identity,delete,,,,,
GetCloudFrontOriginAccessIdentity,/2020-05-31/origin-access-identity/cloudfront/{Id},GET,Id,,,,Get the information about an origin access iden...,origin_access_identities,get_cloud_front_origin_access_identity,select,,,,,
GetCloudFrontOriginAccessIdentityConfig,/2020-05-31/origin-access-identity/cloudfront/{Id}/config,GET,Id,,,,Get the configuration information about an orig...,origin_access_identities,get_cloud_front_origin_access_identity_config,select,,,,,
UpdateCloudFrontOriginAccessIdentity,/2020-05-31/origin-access-identity/cloudfront/{Id}/config,PUT,Id,,,"CallerReference,Comment",Update an origin access identity.,origin_access_identities,update_cloud_front_origin_access_identity,update,,,,,
CreateOriginRequestPolicy,/2020-05-31/origin-request-policy,POST,,,,"CookiesConfig,HeadersConfig,Name,QueryStringsConfig",Creates an origin request policy. After you cre...,origin_request_policies,create_origin_request_policy,insert,,,,,
ListOriginRequestPolicies,/2020-05-31/origin-request-policy,GET,,,,,Gets a list of origin request policies. You can...,origin_request_policies,list_origin_request_policies,select,,,,,
DeleteOriginRequestPolicy,/2020-05-31/origin-request-policy/{Id},DELETE,Id,,,,Deletes an origin request policy. You cannot de...,origin_request_policies,delete_origin_request_policy,delete,,,,,
GetOriginRequestPolicy,/2020-05-31/origin-request-policy/{Id},GET,Id,,,,"Gets an origin request policy, including the fo...",origin_request_policies,get_origin_request_policy,select,,,,,
UpdateOriginRequestPolicy,/2020-05-31/origin-request-policy/{Id},PUT,Id,,,"CookiesConfig,HeadersConfig,Name,QueryStringsConfig",Updates an origin request policy configuration....,origin_request_policies,update_origin_request_policy,update,,,,,
GetOriginRequestPolicyConfig,/2020-05-31/origin-request-policy/{Id}/config,GET,Id,,,,Gets an origin request policy configuration. To...,origin_request_policies,get_origin_request_policy_config,select,,,,,
CreatePublicKey,/2020-05-31/public-key,POST,,,,"CallerReference,EncodedKey,Name",Uploads a public key to CloudFront that you can...,public_keys,create_public_key,insert,,,,,
ListPublicKeys,/2020-05-31/public-key,GET,,,,,List all public keys that have been added to Cl...,public_keys,list_public_keys,select,$.PublicKeyList.Items,Marker,query,PublicKeyList.NextMarker,body
DeletePublicKey,/2020-05-31/public-key/{Id},DELETE,Id,,,,Remove a public key you previously added to Clo...,public_keys,delete_public_key,delete,,,,,
GetPublicKey,/2020-05-31/public-key/{Id},GET,Id,,,,Gets a public key.,public_keys,get_public_key,select,,,,,
GetPublicKeyConfig,/2020-05-31/public-key/{Id}/config,GET,Id,,,,Gets a public key configuration.,public_keys,get_public_key_config,select,,,,,
UpdatePublicKey,/2020-05-31/public-key/{Id}/config,PUT,Id,,,"CallerReference,EncodedKey,Name",Update public key information. Note that the on...,public_keys,update_public_key,update,,,,,
PutResourcePolicy,/2020-05-31/put-resource-policy,POST,,,,,Creates a resource control policy for a given C...,resource_policies,put_resource_policy,replace,,,,,
CreateRealtimeLogConfig,/2020-05-31/realtime-log-config,POST,,,,"EndPoints,Fields,Name,SamplingRate",Creates a real-time log configuration. After yo...,realtime_log_configs,create_realtime_log_config,insert,,,,,
ListRealtimeLogConfigs,/2020-05-31/realtime-log-config,GET,,,,,Gets a list of real-time log configurations. Yo...,realtime_log_configs,list_realtime_log_configs,select,,,,,
UpdateRealtimeLogConfig,/2020-05-31/realtime-log-config,PUT,,,,"ARN,EndPoints,Fields,Name,SamplingRate",Updates a real-time log configuration. When you...,realtime_log_configs,update_realtime_log_config,update,,,,,
CreateResponseHeadersPolicy,/2020-05-31/response-headers-policy,POST,,,,Name,Creates a response headers policy. A response h...,response_headers_policies,create_response_headers_policy,insert,,,,,
ListResponseHeadersPolicies,/2020-05-31/response-headers-policy,GET,,,,,Gets a list of response headers policies. You c...,response_headers_policies,list_response_headers_policies,select,,,,,
DeleteResponseHeadersPolicy,/2020-05-31/response-headers-policy/{Id},DELETE,Id,,,,Deletes a response headers policy. You cannot d...,response_headers_policies,delete_response_headers_policy,delete,,,,,
GetResponseHeadersPolicy,/2020-05-31/response-headers-policy/{Id},GET,Id,,,,"Gets a response headers policy, including metad...",response_headers_policies,get_response_headers_policy,select,,,,,
UpdateResponseHeadersPolicy,/2020-05-31/response-headers-policy/{Id},PUT,Id,,,Name,Updates a response headers policy. When you upd...,response_headers_policies,update_response_headers_policy,update,,,,,
GetResponseHeadersPolicyConfig,/2020-05-31/response-headers-policy/{Id}/config,GET,Id,,,,Gets a response headers policy configuration. T...,response_headers_policies,get_response_headers_policy_config,select,,,,,
CreateStreamingDistribution,/2020-05-31/streaming-distribution,POST,,,,"CallerReference,Comment,Enabled,S3Origin,TrustedSigners",This API is deprecated. Amazon CloudFront is de...,streaming_distributions,create_streaming_distribution,insert,,,,,
ListStreamingDistributions,/2020-05-31/streaming-distribution,GET,,,,,List streaming distributions.,streaming_distributions,list_streaming_distributions,select,$.StreamingDistributionList.Items,Marker,query,StreamingDistributionList.NextMarker,body
DeleteStreamingDistribution,/2020-05-31/streaming-distribution/{Id},DELETE,Id,,,,Delete a streaming distribution. To delete an R...,streaming_distributions,delete_streaming_distribution,delete,,,,,
GetStreamingDistribution,/2020-05-31/streaming-distribution/{Id},GET,Id,,,,Gets information about a specified RTMP distrib...,streaming_distributions,get_streaming_distribution,select,,,,,
GetStreamingDistributionConfig,/2020-05-31/streaming-distribution/{Id}/config,GET,Id,,,,Get the configuration information about a strea...,streaming_distributions,get_streaming_distribution_config,select,,,,,
