operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateIntent,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/intents,PUT,"botId,botVersion,localeId",,,"botId,botVersion,intentName,localeId",Creates an intent. To define the interaction be...,intents,create_intent,insert,,,,,
CreateResourcePolicy,/policy/{resourceArn},POST,resourceArn,,,"policy,resourceArn",Creates a new resource policy with the specifie...,resource_policies,create_resource_policy,insert,,,,,
CreateResourcePolicyStatement,/policy/{resourceArn}/statements,POST,resourceArn,,,"action,effect,principal,resourceArn,statementId",Adds a new resource policy statement to a bot o...,resource_policy_statements,create_resource_policy_statement,insert,,,,,
CreateSlot,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/intents/{intentId}/slots,PUT,"botId,botVersion,intentId,localeId",,,"botId,botVersion,intentId,localeId,slotName,valueElicitationSetting",Creates a slot in an intent. A slot is a variab...,slots,create_slot,insert,,,,,
CreateSlotType,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/slottypes,PUT,"botId,botVersion,localeId",,,"botId,botVersion,localeId,slotTypeName",Creates a custom slot type To create a custom s...,slot_types,create_slot_type,insert,,,,,
CreateTestSetDiscrepancyReport,/testsets/{testSetId}/testsetdiscrepancy,POST,testSetId,,,"target,testSetId",Create a report that describes the differences ...,test_set_discrepancy_reports,create_test_set_discrepancy_report,insert,,,,,
CreateUploadUrl,/createuploadurl,POST,,,,,Gets a pre-signed S3 write URL that you use to ...,upload_urls,create_upload_url,insert,,,,,
DeleteBot,/bots/{botId},DELETE,botId,,,,"Deletes all versions of a bot, including the `D...",bots,delete_bot,delete,,,,,
DeleteBotAlias,/bots/{botId}/botaliases/{botAliasId},DELETE,"botAliasId,botId",,,,Deletes the specified bot alias.,bot_aliases,delete_bot_alias,delete,,,,,
DeleteBotLocale,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId},DELETE,"botId,botVersion,localeId",,,,Removes a locale from a bot. When you delete a ...,bot_locales,delete_bot_locale,delete,,,,,
DeleteBotReplica,/bots/{botId}/replicas/{replicaRegion},DELETE,"botId,replicaRegion",,,,The action to delete the replicated bot in the ...,bot_replicas,delete_bot_replica,delete,,,,,
DeleteBotVersion,/bots/{botId}/botversions/{botVersion},DELETE,"botId,botVersion",,,,Deletes a specific version of a bot. To delete ...,bot_versions,delete_bot_version,delete,,,,,
DeleteCustomVocabulary,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/customvocabulary,DELETE,"botId,botVersion,localeId",,,,Removes a custom vocabulary from the specified ...,custom_vocabularies,delete_custom_vocabulary,delete,,,,,
DeleteExport,/exports/{exportId},DELETE,exportId,,,,Removes a previous export and the associated fi...,exports,delete_export,delete,,,,,
DeleteImport,/imports/{importId},DELETE,importId,,,,Removes a previous import and the associated fi...,imports,delete_import,delete,,,,,
DeleteIntent,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/intents/{intentId},DELETE,"botId,botVersion,intentId,localeId",,,,Removes the specified intent. Deleting an inten...,intents,delete_intent,delete,,,,,
DeleteResourcePolicy,/policy/{resourceArn},DELETE,resourceArn,,,,Removes an existing policy from a bot or bot al...,resource_policies,delete_resource_policy,delete,,,,,
DeleteResourcePolicyStatement,/policy/{resourceArn}/statements/{statementId},DELETE,"resourceArn,statementId",,,,Deletes a policy statement from a resource poli...,resource_policy_statements,delete_resource_policy_statement,delete,,,,,
DeleteSlot,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/intents/{intentId}/slots/{slotId},DELETE,"botId,botVersion,intentId,localeId,slotId",,,,Deletes the specified slot from an intent.,slots,delete_slot,delete,,,,,
DeleteSlotType,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/slottypes/{slotTypeId},DELETE,"botId,botVersion,localeId,slotTypeId",,,,Deletes a slot type from a bot locale. If a slo...,slot_types,delete_slot_type,delete,,,,,
DeleteTestSet,/testsets/{testSetId},DELETE,testSetId,,,,The action to delete the selected test set.,test_sets,delete_test_set,delete,,,,,
DeleteUtterances,/bots/{botId}/utterances,DELETE,botId,,,,Deletes stored utterances. Amazon Lex stores th...,utterances,delete_utterances,delete,,,,,
DescribeBot,/bots/{botId},GET,botId,,,,Provides metadata information about a bot.,bots,describe_bot,select,,,,,
DescribeBotAlias,/bots/{botId}/botaliases/{botAliasId},GET,"botAliasId,botId",,,,Get information about a specific bot alias.,bot_aliases,describe_bot_alias,select,,,,,
DescribeBotLocale,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId},GET,"botId,botVersion,localeId",,,,Describes the settings that a bot has for a spe...,bot_locales,describe_bot_locale,select,,,,,
DescribeBotRecommendation,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/botrecommendations/{botRecommendationId},GET,"botId,botRecommendationId,botVersion,localeId",,,,Provides metadata information about a bot recom...,bot_recommendations,describe_bot_recommendation,select,,,,,
DescribeBotReplica,/bots/{botId}/replicas/{replicaRegion},GET,"botId,replicaRegion",,,,Monitors the bot replication status through the...,bot_replicas,describe_bot_replica,select,,,,,
DescribeBotResourceGeneration,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/generations/{generationId},GET,"botId,botVersion,generationId,localeId",,,,Returns information about a request to generate...,bot_resource_generations,describe_bot_resource_generation,select,,,,,
DescribeBotVersion,/bots/{botId}/botversions/{botVersion},GET,"botId,botVersion",,,,Provides metadata about a version of a bot.,bot_versions,describe_bot_version,select,,,,,
DescribeCustomVocabularyMetadata,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/customvocabulary/DEFAULT/metadata,GET,"botId,botVersion,localeId",,,,Provides metadata information about a custom vo...,custom_vocabularies,describe_custom_vocabulary_metadata,select,,,,,
DescribeExport,/exports/{exportId},GET,exportId,,,,Gets information about a specific export.,exports,describe_export,select,,,,,
DescribeImport,/imports/{importId},GET,importId,,,,Gets information about a specific import.,imports,describe_import,select,,,,,
DescribeIntent,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/intents/{intentId},GET,"botId,botVersion,intentId,localeId",,,,Returns metadata about an intent.,intents,describe_intent,select,,,,,
DescribeResourcePolicy,/policy/{resourceArn},GET,resourceArn,,,,Gets the resource policy and policy revision fo...,resource_policies,describe_resource_policy,select,,,,,
DescribeSlot,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/intents/{intentId}/slots/{slotId},GET,"botId,botVersion,intentId,localeId,slotId",,,,Gets metadata information about a slot.,slots,describe_slot,select,,,,,
DescribeSlotType,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/slottypes/{slotTypeId},GET,"botId,botVersion,localeId,slotTypeId",,,,Gets metadata information about a slot type.,slot_types,describe_slot_type,select,,,,,
DescribeTestExecution,/testexecutions/{testExecutionId},GET,testExecutionId,,,,Gets metadata information about the test execut...,test_executions,describe_test_execution,select,,,,,
DescribeTestSet,/testsets/{testSetId},GET,testSetId,,,,Gets metadata information about the test set.,test_sets,describe_test_set,select,,,,,
DescribeTestSetDiscrepancyReport,/testsetdiscrepancy/{testSetDiscrepancyReportId},GET,testSetDiscrepancyReportId,,,,Gets metadata information about the test set di...,test_set_discrepancy_reports,describe_test_set_discrepancy_report,select,,,,,
DescribeTestSetGeneration,/testsetgenerations/{testSetGenerationId},GET,testSetGenerationId,,,,Gets metadata information about the test set ge...,test_set_generations,describe_test_set_generation,select,,,,,
GenerateBotElement,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/generate,POST,"botId,botVersion,localeId",,,,Generates sample utterances for an intent.,bot_elements,generate_bot_element,exec,,,,,
GetTestExecutionArtifactsUrl,/testexecutions/{testExecutionId}/artifacturl,GET,testExecutionId,,,,The pre-signed Amazon S3 URL to download the te...,test_execution_artifacts,get_test_execution_artifacts_url,select,,,,,
ListAggregatedUtterances,/bots/{botId}/aggregatedutterances,POST,botId,,,"aggregationDuration,botId,localeId",Provides a list of utterances that users have s...,aggregated_utterances,list_aggregated_utterances,select,,,,,
ListBotAliasReplicas,/bots/{botId}/replicas/{replicaRegion}/botaliases,POST,"botId,replicaRegion",,,"aggregationDuration,botId,localeId",The action to list the replicated bots created ...,bot_alias_replicas,list_bot_alias_replicas,select,,,,,
ListBotAliases,/bots/{botId}/botaliases,POST,botId,,,"aggregationDuration,botId,localeId",Gets a list of aliases for the specified bot.,bot_aliases,list_bot_aliases,select,,,,,
ListBotLocales,/bots/{botId}/botversions/{botVersion}/botlocales,POST,"botId,botVersion",,,"aggregationDuration,botId,localeId",Gets a list of locales for the specified bot.,bot_locales,list_bot_locales,select,,,,,
ListBotRecommendations,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/botrecommendations,POST,"botId,botVersion,localeId",,,"aggregationDuration,botId,localeId",Get a list of bot recommendations that meet the...,bot_recommendations,list_bot_recommendations,select,,,,,
ListBotReplicas,/bots/{botId}/replicas,POST,botId,,,,The action to list the replicated bots.,bot_replicas,list_bot_replicas,select,,,,,
ListBotResourceGenerations,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/generations,POST,"botId,botVersion,localeId",,,"aggregationDuration,botId,localeId",Lists the generation requests made for a bot lo...,bot_resource_generations,list_bot_resource_generations,select,,,,,
ListBotVersionReplicas,/bots/{botId}/replicas/{replicaRegion}/botversions,POST,"botId,replicaRegion",,,"aggregationDuration,botId,localeId",Contains information about all the versions rep...,bot_version_replicas,list_bot_version_replicas,select,,,,,
ListBotVersions,/bots/{botId}/botversions,POST,botId,,,"aggregationDuration,botId,localeId",Gets information about all of the versions of a...,bot_versions,list_bot_versions,select,,,,,
ListBots,/bots,POST,,,,"aggregationDuration,botId,localeId",Gets a list of available bots.,bots,list_bots,select,,,,,
ListBuiltInIntents,/builtins/locales/{localeId}/intents,POST,localeId,,,"aggregationDuration,botId,localeId",Gets a list of built-in intents provided by Ama...,built_in_intents,list_built_in_intents,select,,,,,
ListBuiltInSlotTypes,/builtins/locales/{localeId}/slottypes,POST,localeId,,,"aggregationDuration,botId,localeId",Gets a list of built-in slot types that meet th...,built_in_slot_types,list_built_in_slot_types,select,,,,,
ListCustomVocabularyItems,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/customvocabulary/DEFAULT/list,POST,"botId,botVersion,localeId",,,"aggregationDuration,botId,localeId",Paginated list of custom vocabulary items for a...,custom_vocabulary_items,list_custom_vocabulary_items,select,,,,,
ListExports,/exports,POST,,,,"aggregationDuration,botId,localeId","Lists the exports for a bot, bot locale, or cus...",exports,list_exports,select,,,,,
ListImports,/imports,POST,,,,"aggregationDuration,botId,localeId","Lists the imports for a bot, bot locale, or cus...",imports,list_imports,select,,,,,
ListIntentMetrics,/bots/{botId}/analytics/intentmetrics,POST,botId,,,"botId,endDateTime,metrics,startDateTime",Retrieves summary metrics for the intents in yo...,intent_metrics,list_intent_metrics,select,,,,,
ListIntentPaths,/bots/{botId}/analytics/intentpaths,POST,botId,,,"botId,endDateTime,intentPath,startDateTime",Retrieves summary statistics for a path of inte...,intent_paths,list_intent_paths,select,,,,,
ListIntentStageMetrics,/bots/{botId}/analytics/intentstagemetrics,POST,botId,,,"botId,endDateTime,metrics,startDateTime",Retrieves summary metrics for the stages within...,intent_stage_metrics,list_intent_stage_metrics,select,,,,,
ListIntents,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/intents,POST,"botId,botVersion,localeId",,,"aggregationDuration,botId,localeId",Get a list of intents that meet the specified c...,intents,list_intents,select,,,,,
ListRecommendedIntents,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/botrecommendations/{botRecommendationId}/intents,POST,"botId,botRecommendationId,botVersion,localeId",,,"aggregationDuration,botId,localeId",Gets a list of recommended intents provided by ...,recommended_intents,list_recommended_intents,select,,,,,
ListSessionAnalyticsData,/bots/{botId}/analytics/sessions,POST,botId,,,"botId,endDateTime,startDateTime",Retrieves a list of metadata for individual use...,session_analytics_data,list_session_analytics_data,select,,,,,
ListSessionMetrics,/bots/{botId}/analytics/sessionmetrics,POST,botId,,,"botId,endDateTime,metrics,startDateTime",Retrieves summary metrics for the user sessions...,session_metrics,list_session_metrics,select,,,,,
ListSlotTypes,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/slottypes,POST,"botId,botVersion,localeId",,,"aggregationDuration,botId,localeId",Gets a list of slot types that match the specif...,slot_types,list_slot_types,select,,,,,
ListSlots,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/intents/{intentId}/slots,POST,"botId,botVersion,intentId,localeId",,,"aggregationDuration,botId,localeId",Gets a list of slots that match the specified c...,slots,list_slots,select,,,,,
ListTagsForResource,/tags/{resourceARN},GET,resourceARN,,,,Gets a list of tags associated with a resource....,tags,list_tags_for_resource,select,,,,,
ListTestExecutionResultItems,/testexecutions/{testExecutionId}/results,POST,testExecutionId,,,"resultFilterBy,testExecutionId",Gets a list of test execution result items.,test_execution_result_items,list_test_execution_result_items,select,,,,,
ListTestExecutions,/testexecutions,POST,,,,"aggregationDuration,botId,localeId",The list of test set executions.,test_executions,list_test_executions,select,,,,,
ListTestSetRecords,/testsets/{testSetId}/records,POST,testSetId,,,"aggregationDuration,botId,localeId",The list of test set records.,test_set_records,list_test_set_records,select,,,,,
ListTestSets,/testsets,POST,,,,"aggregationDuration,botId,localeId",The list of the test sets,test_sets,list_test_sets,select,,,,,
ListUtteranceAnalyticsData,/bots/{botId}/analytics/utterances,POST,botId,,,"botId,endDateTime,startDateTime","To use this API operation, your IAM role must h...",utterance_analytics_data,list_utterance_analytics_data,select,,,,,
ListUtteranceMetrics,/bots/{botId}/analytics/utterancemetrics,POST,botId,,,"botId,endDateTime,metrics,startDateTime","To use this API operation, your IAM role must h...",utterance_metrics,list_utterance_metrics,select,,,,,
SearchAssociatedTranscripts,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/botrecommendations/{botRecommendationId}/associatedtranscripts,POST,"botId,botRecommendationId,botVersion,localeId",,,"botId,botRecommendationId,botVersion,filters,localeId",Search for associated transcripts that meet the...,associated_transcripts,search_associated_transcripts,exec,,,,,
StartBotRecommendation,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/botrecommendations,PUT,"botId,botVersion,localeId",,,,"Use this to provide your transcript data, and t...",bot_recommendations,start_bot_recommendation,exec,,,,,
StartBotResourceGeneration,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/startgeneration,PUT,"botId,botVersion,localeId",,,,Starts a request for the descriptive bot builde...,bot_resource_generations,start_bot_resource_generation,exec,,,,,
StartImport,/imports,PUT,,,,"importId,mergeStrategy,resourceSpecification","Starts importing a bot, bot locale, or custom v...",imports,start_import,exec,,,,,
StartTestExecution,/testsets/{testSetId}/testexecutions,POST,testSetId,,,,The action to start test set execution.,test_executions,start_test_execution,exec,,,,,
StartTestSetGeneration,/testsetgenerations,PUT,,,,"generationDataSource,roleArn,storageLocation,testSetName",The action to start the generation of test set.,test_set_generations,start_test_set_generation,exec,,,,,
StopBotRecommendation,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/botrecommendations/{botRecommendationId}/stopbotrecommendation,PUT,"botId,botRecommendationId,botVersion,localeId",,,,Stop an already running Bot Recommendation requ...,bot_recommendations,stop_bot_recommendation,exec,,,,,
TagResource,/tags/{resourceARN},POST,resourceARN,,,"botAliasName,botId",Adds the specified tags to the specified resour...,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceARN},DELETE,resourceARN,,tagKeys,,"Removes tags from a bot, bot alias, or bot chan...",tags,untag_resource,exec,,,,,
UpdateBot,/bots/{botId},PUT,botId,,,"botName,dataPrivacy,idleSessionTTLInSeconds,roleArn",Updates the configuration of an existing bot.,bots,update_bot,update,,,,,
UpdateBotAlias,/bots/{botId}/botaliases/{botAliasId},PUT,"botAliasId,botId",,,"botAliasName,botId",Updates the configuration of an existing bot al...,bot_aliases,update_bot_alias,update,,,,,
UpdateBotLocale,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId},PUT,"botId,botVersion,localeId",,,"botId,botVersion,localeId,nluIntentConfidenceThreshold",Updates the settings that a bot has for a speci...,bot_locales,update_bot_locale,update,,,,,
UpdateBotRecommendation,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/botrecommendations/{botRecommendationId},PUT,"botId,botRecommendationId,botVersion,localeId",,,,Updates an existing bot recommendation request.,bot_recommendations,update_bot_recommendation,update,,,,,
UpdateExport,/exports/{exportId},PUT,exportId,,,"fileFormat,resourceSpecification",Updates the password used to protect an export ...,exports,update_export,update,,,,,
UpdateIntent,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/intents/{intentId},PUT,"botId,botVersion,intentId,localeId",,,,Updates the settings for an intent.,intents,update_intent,update,,,,,
UpdateResourcePolicy,/policy/{resourceArn},PUT,resourceArn,,,"policy,resourceArn",Replaces the existing resource policy for a bot...,resource_policies,update_resource_policy,update,,,,,
UpdateSlot,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/intents/{intentId}/slots/{slotId},PUT,"botId,botVersion,intentId,localeId,slotId",,,"botId,botVersion,intentId,localeId,slotName,valueElicitationSetting",Updates the settings for a slot.,slots,update_slot,update,,,,,
UpdateSlotType,/bots/{botId}/botversions/{botVersion}/botlocales/{localeId}/slottypes/{slotTypeId},PUT,"botId,botVersion,localeId,slotTypeId",,,"botId,botVersion,localeId,slotTypeName",Updates the configuration of an existing slot t...,slot_types,update_slot_type,update,,,,,
UpdateTestSet,/testsets/{testSetId},PUT,testSetId,,,,The action to update the test set.,test_sets,update_test_set,update,,,,,
