operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
ImportTable,/#X-Amz-Target=DynamoDB_20120810.ImportTable,POST,,,,"InputFormat,S3BucketSource,TableCreationParameters",Imports table data from an S3 bucket.,imports,import_table,exec,,,,,
ListBackups,/#X-Amz-Target=DynamoDB_20120810.ListBackups,POST,,,,,List DynamoDB backups that are associated with ...,backups,list_backups,select,,,,,
ListContributorInsights,/#X-Amz-Target=DynamoDB_20120810.ListContributorInsights,POST,,,,,Returns a list of ContributorInsightsSummary fo...,contributor_insights,list_contributor_insights,select,,,,,
ListExports,/#X-Amz-Target=DynamoDB_20120810.ListExports,POST,,,,,Lists completed exports within the past 90 days.,exports,list_exports,select,,,,,
ListGlobalTables,/#X-Amz-Target=DynamoDB_20120810.ListGlobalTables,POST,,,,,Lists all global tables that have a replica in ...,global_tables,list_global_tables,select,,,,,
ListImports,/#X-Amz-Target=DynamoDB_20120810.ListImports,POST,,,,,Lists completed imports within the past 90 days.,imports,list_imports,select,,,,,
ListTables,/#X-Amz-Target=DynamoDB_20120810.ListTables,POST,,,,,Returns an array of table names associated with...,tables,list_tables,select,$.TableNames,ExclusiveStartTableName,body,LastEvaluatedTableName,body
ListTagsOfResource,/#X-Amz-Target=DynamoDB_20120810.ListTagsOfResource,POST,,,,ResourceArn,List all tags on an Amazon DynamoDB resource. Y...,tags,list_tags_of_resource,select,,,,,
PutItem,/#X-Amz-Target=DynamoDB_20120810.PutItem,POST,,,,"Item,TableName","Creates a new item, or replaces an old item wit...",items,put_item,replace,,,,,
PutResourcePolicy,/#X-Amz-Target=DynamoDB_20120810.PutResourcePolicy,POST,,,,"Policy,ResourceArn",Attaches a resource-based policy document to th...,resource_policies,put_resource_policy,replace,,,,,
Query,/#X-Amz-Target=DynamoDB_20120810.Query,POST,,,,TableName,You must provide the name of the partition key ...,items,query,exec,$.Items,ExclusiveStartKey,body,LastEvaluatedKey,body
RestoreTableFromBackup,/#X-Amz-Target=DynamoDB_20120810.RestoreTableFromBackup,POST,,,,"BackupArn,TargetTableName",Creates a new table from an existing backup. An...,backups,restore_table_from_backup,exec,,,,,
RestoreTableToPointInTime,/#X-Amz-Target=DynamoDB_20120810.RestoreTableToPointInTime,POST,,,,TargetTableName,Restores the specified table to the specified p...,continuous_backups,restore_table_to_point_in_time,exec,,,,,
Scan,/#X-Amz-Target=DynamoDB_20120810.Scan,POST,,,,TableName,The `Scan` operation returns one or more items ...,items,scan,exec,$.Items,ExclusiveStartKey,body,LastEvaluatedKey,body
TagResource,/#X-Amz-Target=DynamoDB_20120810.TagResource,POST,,,,"ResourceArn,Tags",Associate a set of tags with an Amazon DynamoDB...,tags,tag_resource,exec,,,,,
TransactGetItems,/#X-Amz-Target=DynamoDB_20120810.TransactGetItems,POST,,,,TransactItems,`TransactGetItems` is a synchronous operation t...,items,transact_get_items,exec,,,,,
TransactWriteItems,/#X-Amz-Target=DynamoDB_20120810.TransactWriteItems,POST,,,,TransactItems,`TransactWriteItems` is a synchronous write ope...,items,transact_write_items,exec,,,,,
UntagResource,/#X-Amz-Target=DynamoDB_20120810.UntagResource,POST,,,,"ResourceArn,TagKeys",Removes the association of tags from an Amazon ...,tags,untag_resource,exec,,,,,
UpdateContinuousBackups,/#X-Amz-Target=DynamoDB_20120810.UpdateContinuousBackups,POST,,,,"PointInTimeRecoverySpecification,TableName",`UpdateContinuousBackups` enables or disables p...,continuous_backups,update_continuous_backups,update,,,,,
UpdateContributorInsights,/#X-Amz-Target=DynamoDB_20120810.UpdateContributorInsights,POST,,,,"ContributorInsightsAction,TableName",Updates the status for contributor insights for...,contributor_insights,update_contributor_insights,update,,,,,
UpdateGlobalTable,/#X-Amz-Target=DynamoDB_20120810.UpdateGlobalTable,POST,,,,"GlobalTableName,ReplicaUpdates",Adds or removes replicas in the specified globa...,global_tables,update_global_table,update,,,,,
UpdateGlobalTableSettings,/#X-Amz-Target=DynamoDB_20120810.UpdateGlobalTableSettings,POST,,,,GlobalTableName,Updates settings for a global table. This docum...,global_table_settings,update_global_table_settings,update,,,,,
UpdateItem,/#X-Amz-Target=DynamoDB_20120810.UpdateItem,POST,,,,"Key,TableName","Edits an existing item's attributes, or adds a ...",items,update_item,update,,,,,
UpdateKinesisStreamingDestination,/#X-Amz-Target=DynamoDB_20120810.UpdateKinesisStreamingDestination,POST,,,,"StreamArn,TableName",The command to update the Kinesis stream destin...,kinesis_streaming_destinations,update_kinesis_streaming_destination,update,,,,,
UpdateTable,/#X-Amz-Target=DynamoDB_20120810.UpdateTable,POST,,,,TableName,"Modifies the provisioned throughput settings, g...",tables,update_table,update,,,,,
UpdateTableReplicaAutoScaling,/#X-Amz-Target=DynamoDB_20120810.UpdateTableReplicaAutoScaling,POST,,,,TableName,Updates auto scaling settings on your global ta...,table_replica_auto_scaling,update_table_replica_auto_scaling,update,,,,,
UpdateTimeToLive,/#X-Amz-Target=DynamoDB_20120810.UpdateTimeToLive,POST,,,,"TableName,TimeToLiveSpecification",The `UpdateTimeToLive` method enables or disabl...,time_to_live,update_time_to_live,update,,,,,
