operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreatePullRequestApprovalRule,/#X-Amz-Target=CodeCommit_20150413.CreatePullRequestApprovalRule,POST,,,,"approvalRuleContent,approvalRuleName,pullRequestId",Creates an approval rule for a pull request.,pull_request_approval_rules,create_pull_request_approval_rule,insert,,,,,
CreateRepository,/#X-Amz-Target=CodeCommit_20150413.CreateRepository,POST,,,,repositoryName,"Creates a new, empty repository.",repositories,create_repository,insert,,,,,
CreateUnreferencedMergeCommit,/#X-Amz-Target=CodeCommit_20150413.CreateUnreferencedMergeCommit,POST,,,,"destinationCommitSpecifier,mergeOption,repositoryName,sourceCommitSpecifier",Creates an unreferenced commit that represents ...,merge_commits,create_unreferenced_merge_commit,insert,,,,,
DeleteApprovalRuleTemplate,/#X-Amz-Target=CodeCommit_20150413.DeleteApprovalRuleTemplate,POST,,,,approvalRuleTemplateName,Deletes a specified approval rule template. Del...,approval_rule_templates,delete_approval_rule_template,delete,,,,,
DeleteBranch,/#X-Amz-Target=CodeCommit_20150413.DeleteBranch,POST,,,,"branchName,repositoryName","Deletes a branch from a repository, unless that...",branches,delete_branch,delete,,,,,
DeleteCommentContent,/#X-Amz-Target=CodeCommit_20150413.DeleteCommentContent,POST,,,,commentId,Deletes the content of a comment made on a chan...,comments,delete_comment_content,delete,,,,,
DeleteFile,/#X-Amz-Target=CodeCommit_20150413.DeleteFile,POST,,,,"branchName,filePath,parentCommitId,repositoryName",Deletes a specified file from a specified branc...,files,delete_file,delete,,,,,
DeletePullRequestApprovalRule,/#X-Amz-Target=CodeCommit_20150413.DeletePullRequestApprovalRule,POST,,,,"approvalRuleName,pullRequestId",Deletes an approval rule from a specified pull ...,pull_request_approval_rules,delete_pull_request_approval_rule,delete,,,,,
DeleteRepository,/#X-Amz-Target=CodeCommit_20150413.DeleteRepository,POST,,,,repositoryName,Deletes a repository. If a specified repository...,repositories,delete_repository,delete,,,,,
DescribeMergeConflicts,/#X-Amz-Target=CodeCommit_20150413.DescribeMergeConflicts,POST,,,,"destinationCommitSpecifier,filePath,mergeOption,repositoryName,sourceCommitSpecifier",Returns information about one or more merge con...,merge_conflicts,describe_merge_conflicts,select,,,,,
DescribePullRequestEvents,/#X-Amz-Target=CodeCommit_20150413.DescribePullRequestEvents,POST,,,,pullRequestId,Returns information about one or more pull requ...,pull_request_events,describe_pull_request_events,select,,,,,
DisassociateApprovalRuleTemplateFromRepository,/#X-Amz-Target=CodeCommit_20150413.DisassociateApprovalRuleTemplateFromRepository,POST,,,,"approvalRuleTemplateName,repositoryName",Removes the association between a template and ...,approval_rule_templates,disassociate_approval_rule_template_from_repository,exec,,,,,
EvaluatePullRequestApprovalRules,/#X-Amz-Target=CodeCommit_20150413.EvaluatePullRequestApprovalRules,POST,,,,"pullRequestId,revisionId",Evaluates whether a pull request has met all th...,pull_requests,evaluate_pull_request_approval_rules,exec,,,,,
GetApprovalRuleTemplate,/#X-Amz-Target=CodeCommit_20150413.GetApprovalRuleTemplate,POST,,,,approvalRuleTemplateName,Returns information about a specified approval ...,approval_rule_templates,get_approval_rule_template,select,,,,,
GetBlob,/#X-Amz-Target=CodeCommit_20150413.GetBlob,POST,,,,"blobId,repositoryName",Returns the base-64 encoded content of an indiv...,blobs,get_blob,select,,,,,
GetBranch,/#X-Amz-Target=CodeCommit_20150413.GetBranch,POST,,,,"branchName,commitId,repositoryName","Returns information about a repository branch, ...",branch,get_branch,select,,,,,
GetComment,/#X-Amz-Target=CodeCommit_20150413.GetComment,POST,,,,commentId,Returns the content of a comment made on a chan...,comments,get_comment,select,,,,,
GetCommentReactions,/#X-Amz-Target=CodeCommit_20150413.GetCommentReactions,POST,,,,commentId,Returns information about reactions to a specif...,comment_reactions,get_comment_reactions,select,,,,,
GetCommentsForComparedCommit,/#X-Amz-Target=CodeCommit_20150413.GetCommentsForComparedCommit,POST,,,,"afterCommitId,repositoryName",Returns information about comments made on the ...,comments,get_comments_for_compared_commit,select,,,,,
GetCommentsForPullRequest,/#X-Amz-Target=CodeCommit_20150413.GetCommentsForPullRequest,POST,,,,pullRequestId,Returns comments made on a pull request. Reacti...,comments,get_comments_for_pull_request,exec,,,,,
GetCommit,/#X-Amz-Target=CodeCommit_20150413.GetCommit,POST,,,,"commitId,repositoryName","Returns information about a commit, including c...",commits,get_commit,select,,,,,
GetDifferences,/#X-Amz-Target=CodeCommit_20150413.GetDifferences,POST,,,,"afterCommitSpecifier,repositoryName",Returns information about the differences in a ...,differences,get_differences,select,,NextToken,body,NextToken,body
GetFile,/#X-Amz-Target=CodeCommit_20150413.GetFile,POST,,,,"filePath,repositoryName",Returns the base-64 encoded contents of a speci...,files,get_file,select,,,,,
GetFolder,/#X-Amz-Target=CodeCommit_20150413.GetFolder,POST,,,,"folderPath,repositoryName",Returns the contents of a specified folder in a...,folders,get_folder,select,,,,,
GetMergeCommit,/#X-Amz-Target=CodeCommit_20150413.GetMergeCommit,POST,,,,"destinationCommitSpecifier,repositoryName,sourceCommitSpecifier",Returns information about a specified merge com...,merge_commits,get_merge_commit,select,,,,,
GetMergeConflicts,/#X-Amz-Target=CodeCommit_20150413.GetMergeConflicts,POST,,,,"destinationCommitSpecifier,mergeOption,repositoryName,sourceCommitSpecifier",Returns information about merge conflicts betwe...,merge_conflicts,get_merge_conflicts,select,,,,,
GetMergeOptions,/#X-Amz-Target=CodeCommit_20150413.GetMergeOptions,POST,,,,"destinationCommitSpecifier,repositoryName,sourceCommitSpecifier",Returns information about the merge options ava...,merge_options,get_merge_options,select,,,,,
GetPullRequest,/#X-Amz-Target=CodeCommit_20150413.GetPullRequest,POST,,,,pullRequestId,Gets information about a pull request in a spec...,pull_requests,get_pull_request,select,,,,,
GetPullRequestApprovalStates,/#X-Amz-Target=CodeCommit_20150413.GetPullRequestApprovalStates,POST,,,,"pullRequestId,revisionId",Gets information about the approval states for ...,pull_request_approval_states,get_pull_request_approval_states,select,,,,,
GetPullRequestOverrideState,/#X-Amz-Target=CodeCommit_20150413.GetPullRequestOverrideState,POST,,,,"pullRequestId,revisionId",Returns information about whether approval rule...,pull_request_override_states,get_pull_request_override_state,select,,,,,
GetRepository,/#X-Amz-Target=CodeCommit_20150413.GetRepository,POST,,,,repositoryName,Returns information about a repository. The des...,repository,get_repository,select,,,,,
GetRepositoryTriggers,/#X-Amz-Target=CodeCommit_20150413.GetRepositoryTriggers,POST,,,,repositoryName,Gets information about triggers configured for ...,repository_triggers,get_repository_triggers,select,,,,,
ListApprovalRuleTemplates,/#X-Amz-Target=CodeCommit_20150413.ListApprovalRuleTemplates,POST,,,,pullRequestId,Lists all approval rule templates in the specif...,approval_rule_templates,list_approval_rule_templates,select,,,,,
ListAssociatedApprovalRuleTemplatesForRepository,/#X-Amz-Target=CodeCommit_20150413.ListAssociatedApprovalRuleTemplatesForRepository,POST,,,,repositoryName,Lists all approval rule templates that are asso...,associated_approval_rule_templates,list_associated_approval_rule_templates_for_repository,select,,,,,
ListBranches,/#X-Amz-Target=CodeCommit_20150413.ListBranches,POST,,,,repositoryName,Gets information about one or more branches in ...,branches,list_branches,select,$.branches,,,,
ListFileCommitHistory,/#X-Amz-Target=CodeCommit_20150413.ListFileCommitHistory,POST,,,,"filePath,repositoryName",Retrieves a list of commits and changes to a sp...,file_commit_history,list_file_commit_history,select,,,,,
ListPullRequests,/#X-Amz-Target=CodeCommit_20150413.ListPullRequests,POST,,,,repositoryName,Returns a list of pull requests for a specified...,pull_requests,list_pull_requests,select,,,,,
ListRepositories,/#X-Amz-Target=CodeCommit_20150413.ListRepositories,POST,,,,,Gets information about one or more repositories.,repositories,list_repositories,select,$.repositories,,,,
ListRepositoriesForApprovalRuleTemplate,/#X-Amz-Target=CodeCommit_20150413.ListRepositoriesForApprovalRuleTemplate,POST,,,,approvalRuleTemplateName,Lists all repositories associated with the spec...,repository,list_repositories_for_approval_rule_template,select,,,,,
ListTagsForResource,/#X-Amz-Target=CodeCommit_20150413.ListTagsForResource,POST,,,,resourceArn,Gets information about Amazon Web Servicestags ...,tags,list_tags_for_resource,select,,,,,
MergeBranchesByFastForward,/#X-Amz-Target=CodeCommit_20150413.MergeBranchesByFastForward,POST,,,,"destinationCommitSpecifier,repositoryName,sourceCommitSpecifier",Merges two branches using the fast-forward merg...,branches,merge_branches_by_fast_forward,exec,,,,,
MergeBranchesBySquash,/#X-Amz-Target=CodeCommit_20150413.MergeBranchesBySquash,POST,,,,"destinationCommitSpecifier,repositoryName,sourceCommitSpecifier",Merges two branches using the squash merge stra...,branches,merge_branches_by_squash,exec,,,,,
MergeBranchesByThreeWay,/#X-Amz-Target=CodeCommit_20150413.MergeBranchesByThreeWay,POST,,,,"destinationCommitSpecifier,repositoryName,sourceCommitSpecifier",Merges two specified branches using the three-w...,branches,merge_branches_by_three_way,exec,,,,,
MergePullRequestByFastForward,/#X-Amz-Target=CodeCommit_20150413.MergePullRequestByFastForward,POST,,,,"pullRequestId,repositoryName",Attempts to merge the source commit of a pull r...,pull_requests,merge_pull_request_by_fast_forward,exec,,,,,
MergePullRequestBySquash,/#X-Amz-Target=CodeCommit_20150413.MergePullRequestBySquash,POST,,,,"pullRequestId,repositoryName",Attempts to merge the source commit of a pull r...,pull_requests,merge_pull_request_by_squash,exec,,,,,
MergePullRequestByThreeWay,/#X-Amz-Target=CodeCommit_20150413.MergePullRequestByThreeWay,POST,,,,"pullRequestId,repositoryName",Attempts to merge the source commit of a pull r...,pull_requests,merge_pull_request_by_three_way,exec,,,,,
OverridePullRequestApprovalRules,/#X-Amz-Target=CodeCommit_20150413.OverridePullRequestApprovalRules,POST,,,,"overrideStatus,pullRequestId,revisionId",Sets aside (overrides) all approval rule requir...,pull_requests,override_pull_request_approval_rules,exec,,,,,
PostCommentForComparedCommit,/#X-Amz-Target=CodeCommit_20150413.PostCommentForComparedCommit,POST,,,,"afterCommitId,content,repositoryName",Posts a comment on the comparison between two c...,comments,post_comment_for_compared_commit,exec,,,,,
PostCommentForPullRequest,/#X-Amz-Target=CodeCommit_20150413.PostCommentForPullRequest,POST,,,,"afterCommitId,beforeCommitId,content,pullRequestId,repositoryName",Posts a comment on a pull request.,comments,post_comment_for_pull_request,exec,,,,,
PostCommentReply,/#X-Amz-Target=CodeCommit_20150413.PostCommentReply,POST,,,,"content,inReplyTo",Posts a comment in reply to an existing comment...,comments,post_comment_reply,exec,,,,,
PutCommentReaction,/#X-Amz-Target=CodeCommit_20150413.PutCommentReaction,POST,,,,"commentId,reactionValue",Adds or updates a reaction to a specified comme...,comment_reactions,put_comment_reaction,replace,,,,,
PutFile,/#X-Amz-Target=CodeCommit_20150413.PutFile,POST,,,,"branchName,fileContent,filePath,repositoryName",Adds or updates a file in a branch in an CodeCo...,files,put_file,replace,,,,,
PutRepositoryTriggers,/#X-Amz-Target=CodeCommit_20150413.PutRepositoryTriggers,POST,,,,"repositoryName,triggers",Replaces all triggers for a repository. Used to...,repository_triggers,put_repository_triggers,replace,,,,,
TagResource,/#X-Amz-Target=CodeCommit_20150413.TagResource,POST,,,,"resourceArn,tags",Adds or updates tags for a resource in CodeComm...,tags,tag_resource,exec,,,,,
TestRepositoryTriggers,/#X-Amz-Target=CodeCommit_20150413.TestRepositoryTriggers,POST,,,,"repositoryName,triggers",Tests the functionality of repository triggers ...,repository_triggers,test_repository_triggers,exec,,,,,
UntagResource,/#X-Amz-Target=CodeCommit_20150413.UntagResource,POST,,,,"resourceArn,tagKeys",Removes tags for a resource in CodeCommit. For ...,tags,untag_resource,exec,,,,,
UpdateApprovalRuleTemplateContent,/#X-Amz-Target=CodeCommit_20150413.UpdateApprovalRuleTemplateContent,POST,,,,"approvalRuleTemplateName,newRuleContent",Updates the content of an approval rule templat...,approval_rule_templates,update_approval_rule_template_content,update,,,,,
UpdateApprovalRuleTemplateDescription,/#X-Amz-Target=CodeCommit_20150413.UpdateApprovalRuleTemplateDescription,POST,,,,"approvalRuleTemplateDescription,approvalRuleTemplateName",Updates the description for a specified approva...,approval_rule_templates,update_approval_rule_template_description,exec,,,,,
UpdateApprovalRuleTemplateName,/#X-Amz-Target=CodeCommit_20150413.UpdateApprovalRuleTemplateName,POST,,,,"newApprovalRuleTemplateName,oldApprovalRuleTemplateName",Updates the name of a specified approval rule t...,approval_rule_templates,update_approval_rule_template_name,update,,,,,
UpdateComment,/#X-Amz-Target=CodeCommit_20150413.UpdateComment,POST,,,,"commentId,content",Replaces the contents of a comment.,comments,update_comment,update,,,,,
UpdateDefaultBranch,/#X-Amz-Target=CodeCommit_20150413.UpdateDefaultBranch,POST,,,,"defaultBranchName,repositoryName",Sets or changes the default branch name for the...,repositories,update_default_branch,update,,,,,
UpdatePullRequestApprovalRuleContent,/#X-Amz-Target=CodeCommit_20150413.UpdatePullRequestApprovalRuleContent,POST,,,,"approvalRuleName,newRuleContent,pullRequestId",Updates the structure of an approval rule creat...,pull_request_approval_rules,update_pull_request_approval_rule_content,update,,,,,
UpdatePullRequestApprovalState,/#X-Amz-Target=CodeCommit_20150413.UpdatePullRequestApprovalState,POST,,,,"approvalState,pullRequestId,revisionId",Updates the state of a user's approval on a pul...,pull_requests,update_pull_request_approval_state,update,,,,,
UpdatePullRequestDescription,/#X-Amz-Target=CodeCommit_20150413.UpdatePullRequestDescription,POST,,,,"description,pullRequestId",Replaces the contents of the description of a p...,pull_requests,update_pull_request_description,exec,,,,,
UpdatePullRequestStatus,/#X-Amz-Target=CodeCommit_20150413.UpdatePullRequestStatus,POST,,,,"pullRequestId,pullRequestStatus",Updates the status of a pull request.,pull_requests,update_pull_request_status,exec,,,,,
UpdatePullRequestTitle,/#X-Amz-Target=CodeCommit_20150413.UpdatePullRequestTitle,POST,,,,"pullRequestId,title",Replaces the title of a pull request.,pull_requests,update_pull_request_title,update,,,,,
UpdateRepositoryDescription,/#X-Amz-Target=CodeCommit_20150413.UpdateRepositoryDescription,POST,,,,repositoryName,Sets or changes the comment or description for ...,repository,update_repository_description,exec,,,,,
UpdateRepositoryEncryptionKey,/#X-Amz-Target=CodeCommit_20150413.UpdateRepositoryEncryptionKey,POST,,,,"kmsKeyId,repositoryName",Updates the Key Management Service encryption k...,repository,update_repository_encryption_key,update,,,,,
UpdateRepositoryName,/#X-Amz-Target=CodeCommit_20150413.UpdateRepositoryName,POST,,,,"newName,oldName",Renames a repository. The repository name must ...,repository,update_repository_name,exec,,,,,
