operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteService,/#X-Amz-Target=AppRunner.DeleteService,POST,,,,ServiceArn,Delete an App Runner service. This is an asynch...,services,delete_service,delete,,,,,
DeleteVpcConnector,/#X-Amz-Target=AppRunner.DeleteVpcConnector,POST,,,,VpcConnectorArn,Delete an App Runner VPC connector resource. Yo...,vpc_connectors,delete_vpc_connector,delete,,,,,
DeleteVpcIngressConnection,/#X-Amz-Target=AppRunner.DeleteVpcIngressConnection,POST,,,,VpcIngressConnectionArn,Delete an App Runner VPC Ingress Connection res...,vpc_ingress_connections,delete_vpc_ingress_connection,delete,,,,,
DescribeAutoScalingConfiguration,/#X-Amz-Target=AppRunner.DescribeAutoScalingConfiguration,POST,,,,AutoScalingConfigurationArn,Return a full description of an App Runner auto...,auto_scaling_configurations,describe_auto_scaling_configuration,select,,,,,
DescribeCustomDomains,/#X-Amz-Target=AppRunner.DescribeCustomDomains,POST,,,,ServiceArn,Return a description of custom domain names tha...,custom_domains,describe_custom_domains,select,,,,,
DescribeObservabilityConfiguration,/#X-Amz-Target=AppRunner.DescribeObservabilityConfiguration,POST,,,,ObservabilityConfigurationArn,Return a full description of an App Runner obse...,observability_configurations,describe_observability_configuration,select,,,,,
DescribeService,/#X-Amz-Target=AppRunner.DescribeService,POST,,,,ServiceArn,Return a full description of an App Runner serv...,services,describe_service,select,,,,,
DescribeVpcConnector,/#X-Amz-Target=AppRunner.DescribeVpcConnector,POST,,,,VpcConnectorArn,Return a description of an App Runner VPC conne...,vpc_connectors,describe_vpc_connector,select,,,,,
DescribeVpcIngressConnection,/#X-Amz-Target=AppRunner.DescribeVpcIngressConnection,POST,,,,VpcIngressConnectionArn,Return a full description of an App Runner VPC ...,vpc_ingress_connections,describe_vpc_ingress_connection,select,,,,,
DisassociateCustomDomain,/#X-Amz-Target=AppRunner.DisassociateCustomDomain,POST,,,,"DomainName,ServiceArn",Disassociate a custom domain name from an App R...,custom_domains,disassociate_custom_domain,exec,,,,,
ListAutoScalingConfigurations,/#X-Amz-Target=AppRunner.ListAutoScalingConfigurations,POST,,,,,Returns a list of active App Runner automatic s...,auto_scaling_configurations,list_auto_scaling_configurations,select,,,,,
ListConnections,/#X-Amz-Target=AppRunner.ListConnections,POST,,,,,Returns a list of App Runner connections that a...,connections,list_connections,select,,,,,
ListObservabilityConfigurations,/#X-Amz-Target=AppRunner.ListObservabilityConfigurations,POST,,,,,Returns a list of active App Runner observabili...,observability_configurations,list_observability_configurations,select,,,,,
ListOperations,/#X-Amz-Target=AppRunner.ListOperations,POST,,,,ServiceArn,Return a list of operations that occurred on an...,operations,list_operations,select,,,,,
ListServices,/#X-Amz-Target=AppRunner.ListServices,POST,,,,ServiceArn,Returns a list of running App Runner services i...,service_summaries,list_services,select,,,,,
ListServicesForAutoScalingConfiguration,/#X-Amz-Target=AppRunner.ListServicesForAutoScalingConfiguration,POST,,,,AutoScalingConfigurationArn,Returns a list of the associated App Runner ser...,auto_scaling_configuration_services,list_services_for_auto_scaling_configuration,select,,,,,
ListTagsForResource,/#X-Amz-Target=AppRunner.ListTagsForResource,POST,,,,ResourceArn,List tags that are associated with for an App R...,tags,list_tags_for_resource,select,,,,,
ListVpcConnectors,/#X-Amz-Target=AppRunner.ListVpcConnectors,POST,,,,ServiceArn,Returns a list of App Runner VPC connectors in ...,vpc_connectors,list_vpc_connectors,select,,,,,
ListVpcIngressConnections,/#X-Amz-Target=AppRunner.ListVpcIngressConnections,POST,,,,,Return a list of App Runner VPC Ingress Connect...,vpc_ingress_connections,list_vpc_ingress_connections,select,,,,,
PauseService,/#X-Amz-Target=AppRunner.PauseService,POST,,,,ServiceArn,Pause an active App Runner service. App Runner ...,services,pause_service,exec,,,,,
ResumeService,/#X-Amz-Target=AppRunner.ResumeService,POST,,,,ServiceArn,Resume an active App Runner service. App Runner...,services,resume_service,exec,,,,,
StartDeployment,/#X-Amz-Target=AppRunner.StartDeployment,POST,,,,ServiceArn,Initiate a manual deployment of the latest comm...,operations,start_deployment,exec,,,,,
TagResource,/#X-Amz-Target=AppRunner.TagResource,POST,,,,"ResourceArn,Tags","Add tags to, or update the tag values of, an Ap...",tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=AppRunner.UntagResource,POST,,,,"ResourceArn,TagKeys",Remove tags from an App Runner resource.,tags,untag_resource,exec,,,,,
UpdateDefaultAutoScalingConfiguration,/#X-Amz-Target=AppRunner.UpdateDefaultAutoScalingConfiguration,POST,,,,AutoScalingConfigurationArn,Update an auto scaling configuration to be the ...,auto_scaling_configurations,update_default_auto_scaling_configuration,update,,,,,
UpdateService,/#X-Amz-Target=AppRunner.UpdateService,POST,,,,ServiceArn,Update an App Runner service. You can update th...,services,update_service,update,,,,,
UpdateVpcIngressConnection,/#X-Amz-Target=AppRunner.UpdateVpcIngressConnection,POST,,,,"IngressVpcConfiguration,VpcIngressConnectionArn",Update an existing App Runner VPC Ingress Conne...,vpc_ingress_connections,update_vpc_ingress_connection,update,,,,,
