operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteServiceNetwork,/servicenetworks/{serviceNetworkIdentifier},DELETE,serviceNetworkIdentifier,,,,Deletes a service network. You can only delete ...,service_networks,delete_service_network,delete,,,,,
DeleteServiceNetworkResourceAssociation,/servicenetworkresourceassociations/{serviceNetworkResourceAssociationIdentifier},DELETE,serviceNetworkResourceAssociationIdentifier,,,,Deletes the association between a service netwo...,service_network_resource_associations,delete_service_network_resource_association,delete,,,,,
DeleteServiceNetworkServiceAssociation,/servicenetworkserviceassociations/{serviceNetworkServiceAssociationIdentifier},DELETE,serviceNetworkServiceAssociationIdentifier,,,,Deletes the association between a service and a...,service_network_service_associations,delete_service_network_service_association,delete,,,,,
DeleteServiceNetworkVpcAssociation,/servicenetworkvpcassociations/{serviceNetworkVpcAssociationIdentifier},DELETE,serviceNetworkVpcAssociationIdentifier,,,,Disassociates the VPC from the service network....,service_network_vpc_associations,delete_service_network_vpc_association,delete,,,,,
DeleteTargetGroup,/targetgroups/{targetGroupIdentifier},DELETE,targetGroupIdentifier,,,,Deletes a target group. You can't delete a targ...,target_groups,delete_target_group,delete,,,,,
DeregisterTargets,/targetgroups/{targetGroupIdentifier}/deregistertargets,POST,targetGroupIdentifier,,,"targetGroupIdentifier,targets",Deregisters the specified targets from the spec...,targets,deregister_targets,exec,,,,,
GetAccessLogSubscription,/accesslogsubscriptions/{accessLogSubscriptionIdentifier},GET,accessLogSubscriptionIdentifier,,,,Retrieves information about the specified acces...,access_log_subscriptions,get_access_log_subscription,select,,,,,
GetAuthPolicy,/authpolicy/{resourceIdentifier},GET,resourceIdentifier,,,,Retrieves information about the auth policy for...,auth_policies,get_auth_policy,select,,,,,
GetDomainVerification,/domainverifications/{domainVerificationIdentifier},GET,domainVerificationIdentifier,,,,Retrieves information about a domain verificati...,domain_verifications,get_domain_verification,select,,,,,
GetListener,/services/{serviceIdentifier}/listeners/{listenerIdentifier},GET,"listenerIdentifier,serviceIdentifier",,,,Retrieves information about the specified liste...,listeners,get_listener,select,,,,,
GetResourceConfiguration,/resourceconfigurations/{resourceConfigurationIdentifier},GET,resourceConfigurationIdentifier,,,,Retrieves information about the specified resou...,resource_configurations,get_resource_configuration,select,,,,,
GetResourceGateway,/resourcegateways/{resourceGatewayIdentifier},GET,resourceGatewayIdentifier,,,,Retrieves information about the specified resou...,resource_gateways,get_resource_gateway,select,,,,,
GetResourcePolicy,/resourcepolicy/{resourceArn},GET,resourceArn,,,,Retrieves information about the specified resou...,resource_policies,get_resource_policy,select,,,,,
GetRule,/services/{serviceIdentifier}/listeners/{listenerIdentifier}/rules/{ruleIdentifier},GET,"listenerIdentifier,ruleIdentifier,serviceIdentifier",,,,Retrieves information about the specified liste...,rules,get_rule,select,,,,,
GetService,/services/{serviceIdentifier},GET,serviceIdentifier,,,,Retrieves information about the specified service.,services,get_service,select,,,,,
GetServiceNetwork,/servicenetworks/{serviceNetworkIdentifier},GET,serviceNetworkIdentifier,,,,Retrieves information about the specified servi...,service_networks,get_service_network,select,,,,,
GetServiceNetworkResourceAssociation,/servicenetworkresourceassociations/{serviceNetworkResourceAssociationIdentifier},GET,serviceNetworkResourceAssociationIdentifier,,,,Retrieves information about the specified assoc...,service_network_resource_associations,get_service_network_resource_association,select,,,,,
GetServiceNetworkServiceAssociation,/servicenetworkserviceassociations/{serviceNetworkServiceAssociationIdentifier},GET,serviceNetworkServiceAssociationIdentifier,,,,Retrieves information about the specified assoc...,service_network_service_associations,get_service_network_service_association,select,,,,,
GetServiceNetworkVpcAssociation,/servicenetworkvpcassociations/{serviceNetworkVpcAssociationIdentifier},GET,serviceNetworkVpcAssociationIdentifier,,,,Retrieves information about the specified assoc...,service_network_vpc_associations,get_service_network_vpc_association,select,,,,,
GetTargetGroup,/targetgroups/{targetGroupIdentifier},GET,targetGroupIdentifier,,,,Retrieves information about the specified targe...,target_groups,get_target_group,select,,,,,
ListAccessLogSubscriptions,/accesslogsubscriptions,GET,,,resourceIdentifier,,Lists the access log subscriptions for the spec...,access_log_subscriptions,list_access_log_subscriptions,select,$.items,,,,
ListDomainVerifications,/domainverifications,GET,,,,,Lists the domain verifications.,domain_verifications,list_domain_verifications,select,$.items,,,,
ListListeners,/services/{serviceIdentifier}/listeners,GET,serviceIdentifier,,,,Lists the listeners for the specified service.,listeners,list_listeners,select,$.items,,,,
ListResourceConfigurations,/resourceconfigurations,GET,,,,,Lists the resource configurations owned by or s...,resource_configurations,list_resource_configurations,select,$.items,,,,
ListResourceEndpointAssociations,/resourceendpointassociations,GET,,,resourceConfigurationIdentifier,,Lists the associations for the specified VPC en...,resource_endpoint_associations,list_resource_endpoint_associations,select,$.items,,,,
ListResourceGateways,/resourcegateways,GET,,,,,Lists the resource gateways that you own or tha...,resource_gateways,list_resource_gateways,select,$.items,,,,
ListRules,/services/{serviceIdentifier}/listeners/{listenerIdentifier}/rules,GET,"listenerIdentifier,serviceIdentifier",,,,Lists the rules for the specified listener.,rules,list_rules,select,$.items,,,,
ListServiceNetworkResourceAssociations,/servicenetworkresourceassociations,GET,,,,,Lists the associations between a service networ...,service_network_resource_associations,list_service_network_resource_associations,select,$.items,,,,
ListServiceNetworkServiceAssociations,/servicenetworkserviceassociations,GET,,,,,Lists the associations between a service networ...,service_network_service_associations,list_service_network_service_associations,select,$.items,,,,
ListServiceNetworkVpcAssociations,/servicenetworkvpcassociations,GET,,,,,Lists the associations between a service networ...,service_network_vpc_associations,list_service_network_vpc_associations,select,$.items,,,,
ListServiceNetworkVpcEndpointAssociations,/servicenetworkvpcendpointassociations,GET,,,serviceNetworkIdentifier,,Lists the associations between a service networ...,service_network_vpc_endpoint_associations,list_service_network_vpc_endpoint_associations,select,$.items,,,,
ListServiceNetworks,/servicenetworks,GET,,,,,Lists the service networks owned by or shared w...,service_networks,list_service_networks,select,$.items,,,,
ListServices,/services,GET,,,,,Lists the services owned by the caller account ...,services,list_services,select,$.items,,,,
ListTagsForResource,/tags/{resourceArn},GET,resourceArn,,,,Lists the tags for the specified resource.,tags,list_tags_for_resource,select,,,,,
ListTargetGroups,/targetgroups,GET,,,,,Lists your target groups. You can narrow your s...,target_groups,list_target_groups,select,$.items,,,,
ListTargets,/targetgroups/{targetGroupIdentifier}/listtargets,POST,targetGroupIdentifier,,,"targetGroupIdentifier,targets",Lists the targets for the target group. By defa...,targets,list_targets,select,$.items,,,,
PutAuthPolicy,/authpolicy/{resourceIdentifier},PUT,resourceIdentifier,,,,Creates or updates the auth policy. The policy ...,auth_policies,put_auth_policy,replace,,,,,
PutResourcePolicy,/resourcepolicy/{resourceArn},PUT,resourceArn,,,,Attaches a resource-based permission policy to ...,resource_policies,put_resource_policy,replace,,,,,
RegisterTargets,/targetgroups/{targetGroupIdentifier}/registertargets,POST,targetGroupIdentifier,,,"targetGroupIdentifier,targets",Registers the targets with the target group. If...,targets,register_targets,exec,,,,,
StartDomainVerification,/domainverifications,POST,,,,domainName,Starts the domain verification process for a cu...,domain_verifications,start_domain_verification,exec,,,,,
TagResource,/tags/{resourceArn},POST,resourceArn,,,"destinationArn,resourceIdentifier",Adds the specified tags to the specified resource.,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Removes the specified tags from the specified r...,tags,untag_resource,exec,,,,,
UpdateAccessLogSubscription,/accesslogsubscriptions/{accessLogSubscriptionIdentifier},PATCH,accessLogSubscriptionIdentifier,,,"arn,createdAt,destinationArn,id,lastUpdatedAt,resourceArn,resourceId",Updates the specified access log subscription.,access_log_subscriptions,update_access_log_subscription,update,,,,,
UpdateListener,/services/{serviceIdentifier}/listeners/{listenerIdentifier},PATCH,"listenerIdentifier,serviceIdentifier",,,"defaultAction,name,protocol,serviceIdentifier",Updates the specified listener for the specifie...,listeners,update_listener,update,,,,,
UpdateResourceConfiguration,/resourceconfigurations/{resourceConfigurationIdentifier},PATCH,resourceConfigurationIdentifier,,,"name,type",Updates the specified resource configuration.,resource_configurations,update_resource_configuration,update,,,,,
UpdateResourceGateway,/resourcegateways/{resourceGatewayIdentifier},PATCH,resourceGatewayIdentifier,,,name,Updates the specified resource gateway.,resource_gateways,update_resource_gateway,update,,,,,
UpdateRule,/services/{serviceIdentifier}/listeners/{listenerIdentifier}/rules/{ruleIdentifier},PATCH,"listenerIdentifier,ruleIdentifier,serviceIdentifier",,,"action,listenerIdentifier,match,name,priority,serviceIdentifier",Updates a specified rule for the listener. You ...,rules,update_rule,update,,,,,
UpdateService,/services/{serviceIdentifier},PATCH,serviceIdentifier,,,name,Updates the specified service.,services,update_service,update,,,,,
UpdateServiceNetwork,/servicenetworks/{serviceNetworkIdentifier},PATCH,serviceNetworkIdentifier,,,name,Updates the specified service network.,service_networks,update_service_network,update,,,,,
UpdateServiceNetworkVpcAssociation,/servicenetworkvpcassociations/{serviceNetworkVpcAssociationIdentifier},PATCH,serviceNetworkVpcAssociationIdentifier,,,name,Updates the service network and VPC association...,service_network_vpc_associations,update_service_network_vpc_association,update,,,,,
UpdateTargetGroup,/targetgroups/{targetGroupIdentifier},PATCH,targetGroupIdentifier,,,,Updates the specified target group.,target_groups,update_target_group,update,,,,,
