operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreatePackage,/2015-01-01/packages,POST,,,,"PackageName,PackageSource,PackageType",Create a package for use with Amazon ES domains.,packages,create_package,insert,,,,,
DeletePackage,/2015-01-01/packages/{PackageID},DELETE,PackageID,,,,Delete the package.,packages,delete_package,delete,,,,,
DescribePackages,/2015-01-01/packages/describe,POST,,,,,Describes all packages available to Amazon ES. ...,packages,describe_packages,select,,NextToken,body,NextToken,body
DissociatePackage,/2015-01-01/packages/dissociate/{PackageID}/{DomainName},POST,"DomainName,PackageID",,,,Dissociates a package from the Amazon ES domain.,packages,dissociate_package,exec,,,,,
UpdatePackage,/2015-01-01/packages/update,POST,,,,"PackageID,PackageSource",Updates a package for use with Amazon ES domains.,packages,update_package,update,,,,,
ListPackagesForDomain,/2015-01-01/domain/{DomainName}/packages,GET,DomainName,,,,Lists all packages associated with the Amazon E...,packages,list_packages_for_domain,select,,,,,
DescribeReservedElasticsearchInstanceOfferings,/2015-01-01/es/reservedInstanceOfferings,GET,,,,,Lists available reserved Elasticsearch instance...,reserved_elasticsearch_instance_offerings,describe_reserved_elasticsearch_instance_offerings,select,,,,,
PurchaseReservedElasticsearchInstanceOffering,/2015-01-01/es/purchaseReservedInstanceOffering,POST,,,,"ReservationName,ReservedElasticsearchInstanceOfferingId",Allows you to purchase reserved Elasticsearch i...,reserved_elasticsearch_instance_offerings,purchase_reserved_elasticsearch_instance_offering,exec,,,,,
DescribeReservedElasticsearchInstances,/2015-01-01/es/reservedInstances,GET,,,,,Returns information about reserved Elasticsearc...,reserved_elasticsearch_instances,describe_reserved_elasticsearch_instances,select,,,,,
CancelElasticsearchServiceSoftwareUpdate,/2015-01-01/es/serviceSoftwareUpdate/cancel,POST,,,,"DomainName,PackageID",Cancels a scheduled service software update for...,service_software_updates,cancel_elasticsearch_service_software_update,exec,,,,,
StartElasticsearchServiceSoftwareUpdate,/2015-01-01/es/serviceSoftwareUpdate/start,POST,,,,"DomainName,PackageID",Schedules a service software update for an Amaz...,service_software_updates,start_elasticsearch_service_software_update,exec,,,,,
AddTags,/2015-01-01/tags,POST,,,,"ARN,TagList",Attaches tags to an existing Elasticsearch doma...,tags,add_tags,exec,,,,,
ListTags,/2015-01-01/tags,GET,,,arn,,Returns all tags for the given Elasticsearch do...,tags,list_tags,select,,,,,
RemoveTags,/2015-01-01/tags-removal,POST,,,,"ARN,TagKeys",Removes the specified set of tags from the spec...,tags,remove_tags,exec,,,,,
GetUpgradeHistory,/2015-01-01/es/upgradeDomain/{DomainName}/history,GET,DomainName,,,,Retrieves the complete history of the last 10 u...,upgrade_histories,get_upgrade_history,select,,,,,
GetUpgradeStatus,/2015-01-01/es/upgradeDomain/{DomainName}/status,GET,DomainName,,,,Retrieves the latest status of the last upgrade...,upgrade_statuses,get_upgrade_status,select,,,,,
DescribeVpcEndpoints,/2015-01-01/es/vpcEndpoints/describe,POST,,,,VpcEndpointIds,Describes one or more Amazon OpenSearch Service...,vpc_endpoints,describe_vpc_endpoints,select,,,,,
AuthorizeVpcEndpointAccess,/2015-01-01/es/domain/{DomainName}/authorizeVpcEndpointAccess,POST,DomainName,,,"Account,DomainName",Provides access to an Amazon OpenSearch Service...,vpc_endpoint_access,authorize_vpc_endpoint_access,exec,,,,,
ListVpcEndpointAccess,/2015-01-01/es/domain/{DomainName}/listVpcEndpointAccess,GET,DomainName,,,,Retrieves information about each principal that...,vpc_endpoint_access,list_vpc_endpoint_access,select,,,,,
RevokeVpcEndpointAccess,/2015-01-01/es/domain/{DomainName}/revokeVpcEndpointAccess,POST,DomainName,,,"Account,DomainName",Revokes access to an Amazon OpenSearch Service ...,vpc_endpoint_access,revoke_vpc_endpoint_access,exec,,,,,
CreateVpcEndpoint,/2015-01-01/es/vpcEndpoints,POST,,,,"DomainArn,VpcOptions",Creates an Amazon OpenSearch Service-managed VP...,vpc_endpoints,create_vpc_endpoint,insert,,,,,
DeleteVpcEndpoint,/2015-01-01/es/vpcEndpoints/{VpcEndpointId},DELETE,VpcEndpointId,,,,Deletes an Amazon OpenSearch Service-managed in...,vpc_endpoints,delete_vpc_endpoint,delete,,,,,
ListVpcEndpoints,/2015-01-01/es/vpcEndpoints,GET,,,,,Retrieves all Amazon OpenSearch Service-managed...,vpc_endpoints,list_vpc_endpoints,select,,,,,
UpdateVpcEndpoint,/2015-01-01/es/vpcEndpoints/update,POST,,,,"VpcEndpointId,VpcOptions",Modifies an Amazon OpenSearch Service-managed i...,vpc_endpoints,update_vpc_endpoint,update,,,,,
ListVpcEndpointsForDomain,/2015-01-01/es/domain/{DomainName}/vpcEndpoints,GET,DomainName,,,,Retrieves all Amazon OpenSearch Service-managed...,vpc_endpoints,list_vpc_endpoints_for_domain,select,,,,,
