operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetBucketMetadataConfiguration,/{Bucket}?metadataConfiguration,GET,Bucket,,,,Retrieves the S3 Metadata configuration for a g...,bucket_metadata_configurations,get_bucket_metadata_configuration,select,,,,,
UpdateBucketMetadataInventoryTableConfiguration,/{Bucket}?metadataInventoryTable,PUT,Bucket,,,ConfigurationState,Enables or disables a live inventory table for ...,bucket_metadata_inventory_table_configurations,update_bucket_metadata_inventory_table_configuration,update,,,,,
UpdateBucketMetadataJournalTableConfiguration,/{Bucket}?metadataJournalTable,PUT,Bucket,,,RecordExpiration,Enables or disables journal table record expira...,bucket_metadata_journal_table_configurations,update_bucket_metadata_journal_table_configuration,update,,,,,
CreateBucketMetadataTableConfiguration,/{Bucket}?metadataTable,POST,Bucket,,,S3TablesDestination,We recommend that you create your S3 Metadata c...,bucket_metadata_table_configurations,create_bucket_metadata_table_configuration,insert,,,,,
DeleteBucketMetadataTableConfiguration,/{Bucket}?metadataTable,DELETE,Bucket,,,,We recommend that you delete your S3 Metadata c...,bucket_metadata_table_configurations,delete_bucket_metadata_table_configuration,delete,,,,,
GetBucketMetadataTableConfiguration,/{Bucket}?metadataTable,GET,Bucket,,,,We recommend that you retrieve your S3 Metadata...,bucket_metadata_table_configurations,get_bucket_metadata_table_configuration,select,,,,,
GetBucketMetricsConfiguration,/{Bucket}?metrics&x-id=GetBucketMetricsConfiguration,GET,Bucket,,id,,This operation is not supported for directory b...,bucket_metrics_configurations,get_bucket_metrics_configuration,select,,,,,
DeleteBucketMetricsConfiguration,/{Bucket}?metrics,DELETE,Bucket,,id,,This operation is not supported for directory b...,bucket_metrics_configurations,delete_bucket_metrics_configuration,delete,,,,,
ListBucketMetricsConfigurations,/{Bucket}?metrics&x-id=ListBucketMetricsConfigurations,GET,Bucket,,,,This operation is not supported for directory b...,bucket_metrics_configurations,list_bucket_metrics_configurations,select,,,,,
PutBucketMetricsConfiguration,/{Bucket}?metrics,PUT,Bucket,,id,Id,This operation is not supported for directory b...,bucket_metrics_configurations,put_bucket_metrics_configuration,replace,,,,,
GetBucketNotificationConfiguration,/{Bucket}?notification,GET,Bucket,,,,This operation is not supported for directory b...,bucket_notification_configurations,get_bucket_notification_configuration,select,,,,,
PutBucketNotificationConfiguration,/{Bucket}?notification,PUT,Bucket,,,,This operation is not supported for directory b...,bucket_notification_configurations,put_bucket_notification_configuration,replace,,,,,
DeleteBucketOwnershipControls,/{Bucket}?ownershipControls,DELETE,Bucket,,,,This operation is not supported for directory b...,bucket_ownership_controls,delete_bucket_ownership_controls,delete,,,,,
GetBucketOwnershipControls,/{Bucket}?ownershipControls,GET,Bucket,,,,This operation is not supported for directory b...,bucket_ownership_controls,get_bucket_ownership_controls,select,,,,,
PutBucketOwnershipControls,/{Bucket}?ownershipControls,PUT,Bucket,,,Rules,This operation is not supported for directory b...,bucket_ownership_controls,put_bucket_ownership_controls,replace,,,,,
DeleteBucketPolicy,/{Bucket}?policy,DELETE,Bucket,,,,Deletes the policy of a specified bucket. **Dir...,bucket_policies,delete_bucket_policy,delete,,,,,
GetBucketPolicy,/{Bucket}?policy,GET,Bucket,,,,Returns the policy of a specified bucket. **Dir...,bucket_policies,get_bucket_policy,select,,,,,
PutBucketPolicy,/{Bucket}?policy,PUT,Bucket,,,,Applies an Amazon S3 bucket policy to an Amazon...,bucket_policies,put_bucket_policy,replace,,,,,
GetBucketPolicyStatus,/{Bucket}?policyStatus,GET,Bucket,,,,This operation is not supported for directory b...,bucket_policy_statuses,get_bucket_policy_status,select,,,,,
DeleteBucketReplication,/{Bucket}?replication,DELETE,Bucket,,,,This operation is not supported for directory b...,bucket_replication,delete_bucket_replication,delete,,,,,
GetBucketReplication,/{Bucket}?replication,GET,Bucket,,,,This operation is not supported for directory b...,bucket_replication,get_bucket_replication,select,,,,,
PutBucketReplication,/{Bucket}?replication,PUT,Bucket,,,"Role,Rules",This operation is not supported for directory b...,bucket_replication,put_bucket_replication,replace,,,,,
GetBucketRequestPayment,/{Bucket}?requestPayment,GET,Bucket,,,,This operation is not supported for directory b...,bucket_request_payment,get_bucket_request_payment,select,,,,,
PutBucketRequestPayment,/{Bucket}?requestPayment,PUT,Bucket,,,Payer,This operation is not supported for directory b...,bucket_request_payment,put_bucket_request_payment,replace,,,,,
DeleteBucketTagging,/{Bucket}?tagging,DELETE,Bucket,,,,This operation is not supported for directory b...,bucket_tagging,delete_bucket_tagging,delete,,,,,
GetBucketTagging,/{Bucket}?tagging,GET,Bucket,,,,This operation is not supported for directory b...,bucket_tagging,get_bucket_tagging,select,,,,,
PutBucketTagging,/{Bucket}?tagging,PUT,Bucket,,,TagSet,This operation is not supported for directory b...,bucket_tagging,put_bucket_tagging,replace,,,,,
GetBucketVersioning,/{Bucket}?versioning,GET,Bucket,,,,This operation is not supported for directory b...,bucket_versioning,get_bucket_versioning,select,,,,,
PutBucketVersioning,/{Bucket}?versioning,PUT,Bucket,,,,This operation is not supported for directory b...,bucket_versioning,put_bucket_versioning,replace,,,,,
DeleteBucketWebsite,/{Bucket}?website,DELETE,Bucket,,,,This operation is not supported for directory b...,bucket_websites,delete_bucket_website,delete,,,,,
GetBucketWebsite,/{Bucket}?website,GET,Bucket,,,,This operation is not supported for directory b...,bucket_websites,get_bucket_website,select,,,,,
PutBucketWebsite,/{Bucket}?website,PUT,Bucket,,,,This operation is not supported for directory b...,bucket_websites,put_bucket_website,replace,,,,,
CreateBucket,/{Bucket},PUT,Bucket,,,,This action creates an Amazon S3 bucket. To cre...,buckets,create_bucket,insert,,,,,
DeleteBucket,/{Bucket},DELETE,Bucket,,,,Deletes the S3 bucket. All objects (including a...,buckets,delete_bucket,delete,,,,,
HeadBucket,/{Bucket},HEAD,Bucket,,,,You can use this operation to determine if a bu...,buckets,head_bucket,exec,,,,,
ListBuckets,/?x-id=ListBuckets,GET,,,,,This operation is not supported for directory b...,buckets,list_buckets,select,$.Buckets,,,,
ListDirectoryBuckets,/?x-id=ListDirectoryBuckets,GET,,,,,Returns a list of all Amazon S3 directory bucke...,directory_buckets,list_directory_buckets,select,$.Buckets,,,,
ListParts,/{Bucket}/{Key+}?x-id=ListParts,GET,"Bucket,Key",,uploadId,,Lists the parts that have been uploaded for a s...,multipart_upload_parts,list_parts,select,$.Parts,PartNumberMarker,query,NextPartNumberMarker,body
UploadPart,/{Bucket}/{Key+}?x-id=UploadPart,PUT,"Bucket,Key",,"partNumber,uploadId",,Uploads a part in a multipart upload. In this o...,multipart_upload_parts,upload_part,exec,,,,,
UploadPartCopy,/{Bucket}/{Key+}?x-id=UploadPartCopy,PUT,"Bucket,Key",x-amz-copy-source,"partNumber,uploadId",,Uploads a part by copying data from an existing...,multipart_upload_parts,upload_part_copy,exec,,,,,
AbortMultipartUpload,/{Bucket}/{Key+}?x-id=AbortMultipartUpload,DELETE,"Bucket,Key",,uploadId,,This operation aborts a multipart upload. After...,multipart_uploads,abort_multipart_upload,delete,,,,,
CompleteMultipartUpload,/{Bucket}/{Key+},POST,"Bucket,Key",,uploadId,,Completes a multipart upload by assembling prev...,multipart_uploads,complete_multipart_upload,exec,,,,,
CreateMultipartUpload,/{Bucket}/{Key+}?uploads,POST,"Bucket,Key",,,,"End of support notice: As of October 1, 2025, A...",multipart_uploads,create_multipart_upload,insert,,,,,
ListMultipartUploads,/{Bucket}?uploads,GET,Bucket,,,,This operation lists in-progress multipart uplo...,multipart_uploads,list_multipart_uploads,select,,,,,
GetObjectAcl,/{Bucket}/{Key+}?acl,GET,"Bucket,Key",,,,This operation is not supported for directory b...,object_acls,get_object_acl,select,,,,,
PutObjectAcl,/{Bucket}/{Key+}?acl,PUT,"Bucket,Key",,,,"End of support notice: As of October 1, 2025, A...",object_acls,put_object_acl,replace,,,,,
GetObjectAttributes,/{Bucket}/{Key+}?attributes,GET,"Bucket,Key",x-amz-object-attributes,,,Retrieves all of the metadata from an object wi...,object_attributes,get_object_attributes,select,,,,,
WriteGetObjectResponse,/WriteGetObjectResponse,POST,,"x-amz-request-route,x-amz-request-token",,,This operation is not supported for directory b...,object_lambda_responses,write_get_object_response,exec,,,,,
GetObjectLegalHold,/{Bucket}/{Key+}?legal-hold,GET,"Bucket,Key",,,,This operation is not supported for directory b...,object_legal_holds,get_object_legal_hold,select,,,,,
PutObjectLegalHold,/{Bucket}/{Key+}?legal-hold,PUT,"Bucket,Key",,,,This operation is not supported for directory b...,object_legal_holds,put_object_legal_hold,replace,,,,,
GetObjectLockConfiguration,/{Bucket}?object-lock,GET,Bucket,,,,This operation is not supported for directory b...,object_lock_configurations,get_object_lock_configuration,select,,,,,
PutObjectLockConfiguration,/{Bucket}?object-lock,PUT,Bucket,,,,This operation is not supported for directory b...,object_lock_configurations,put_object_lock_configuration,replace,,,,,
GetObjectRetention,/{Bucket}/{Key+}?retention,GET,"Bucket,Key",,,,This operation is not supported for directory b...,object_retention,get_object_retention,select,,,,,
PutObjectRetention,/{Bucket}/{Key+}?retention,PUT,"Bucket,Key",,,,This operation is not supported for directory b...,object_retention,put_object_retention,replace,,,,,
DeleteObjectTagging,/{Bucket}/{Key+}?tagging,DELETE,"Bucket,Key",,,,This operation is not supported for directory b...,object_tagging,delete_object_tagging,delete,,,,,
GetObjectTagging,/{Bucket}/{Key+}?tagging,GET,"Bucket,Key",,,,This operation is not supported for directory b...,object_tagging,get_object_tagging,select,,,,,
PutObjectTagging,/{Bucket}/{Key+}?tagging,PUT,"Bucket,Key",,,TagSet,This operation is not supported for directory b...,object_tagging,put_object_tagging,replace,,,,,
GetObjectTorrent,/{Bucket}/{Key+}?torrent,GET,"Bucket,Key",,,,This operation is not supported for directory b...,object_torrents,get_object_torrent,select,,,,,
ListObjectVersions,/{Bucket}?versions,GET,Bucket,,,,This operation is not supported for directory b...,object_versions,list_object_versions,select,,,,,
CopyObject,/{Bucket}/{Key+}?x-id=CopyObject,PUT,"Bucket,Key",x-amz-copy-source,,,Creates a copy of an object that is already sto...,objects,copy_object,exec,,,,,
DeleteObject,/{Bucket}/{Key+}?x-id=DeleteObject,DELETE,"Bucket,Key",,,,Removes an object from a bucket. The behavior d...,objects,delete_object,delete,,,,,
DeleteObjects,/{Bucket}?delete,POST,Bucket,,,Objects,This operation enables you to delete multiple o...,objects,delete_objects,delete,,,,,
GetObject,/{Bucket}/{Key+}?x-id=GetObject,GET,"Bucket,Key",,,,Retrieves an object from Amazon S3. In the `Get...,objects,get_object,select,,,,,
HeadObject,/{Bucket}/{Key+},HEAD,"Bucket,Key",,,,The `HEAD` operation retrieves metadata from an...,objects,head_object,exec,,,,,
ListObjects,/{Bucket},GET,Bucket,,,,This operation is not supported for directory b...,objects,list_objects,select,,,,,
ListObjectsV2,/{Bucket}?list-type=2,GET,Bucket,,,,"Returns some or all (up to 1,000) of the object...",objects,list_objects_v2,select,,ContinuationToken,query,NextContinuationToken,body
PutObject,/{Bucket}/{Key+}?x-id=PutObject,PUT,"Bucket,Key",,,,"End of support notice: As of October 1, 2025, A...",objects,put_object,replace,,,,,
RenameObject,/{Bucket}/{Key+}?renameObject,PUT,"Bucket,Key",x-amz-rename-source,,,Renames an existing object in a directory bucke...,objects,rename_object,exec,,,,,
RestoreObject,/{Bucket}/{Key+}?restore,POST,"Bucket,Key",,,,This operation is not supported for directory b...,objects,restore_object,exec,,,,,
SelectObjectContent,/{Bucket}/{Key+}?select&select-type=2,POST,"Bucket,Key",,,"Bucket,Expression,ExpressionType,InputSerialization,Key,OutputSerialization",This operation is not supported for directory b...,objects,select_object_content,exec,,,,,
DeletePublicAccessBlock,/{Bucket}?publicAccessBlock,DELETE,Bucket,,,,This operation is not supported for directory b...,public_access_blocks,delete_public_access_block,delete,,,,,
GetPublicAccessBlock,/{Bucket}?publicAccessBlock,GET,Bucket,,,,This operation is not supported for directory b...,public_access_blocks,get_public_access_block,select,,,,,
PutPublicAccessBlock,/{Bucket}?publicAccessBlock,PUT,Bucket,,,,This operation is not supported for directory b...,public_access_blocks,put_public_access_block,replace,,,,,
CreateSession,/{Bucket}?session,GET,Bucket,,,,Creates a session that establishes temporary se...,sessions,create_session,insert,,,,,
