operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteLakeFormationOptIn,/DeleteLakeFormationOptIn,POST,,,,Id,Remove the Lake Formation permissions enforceme...,lake_formation_opt_ins,delete_lake_formation_opt_in,delete,,,,,
DeleteObjectsOnCancel,/DeleteObjectsOnCancel,POST,,,,"DatabaseName,Objects,TableName,TransactionId","For a specific governed table, provides a list ...",objects_on_cancel,delete_objects_on_cancel,delete,,,,,
DeregisterResource,/DeregisterResource,POST,,,,ResourceArn,Deregisters the resource as managed by the Data...,resources,deregister_resource,exec,,,,,
DescribeLakeFormationIdentityCenterConfiguration,/DescribeLakeFormationIdentityCenterConfiguration,POST,,,,"LFTags,Resource",Retrieves the instance ARN and application ARN ...,lake_formation_identity_center_configurations,describe_lake_formation_identity_center_configuration,select,,,,,
DescribeResource,/DescribeResource,POST,,,,ResourceArn,Retrieves the current data access role for the ...,resources,describe_resource,select,,,,,
DescribeTransaction,/DescribeTransaction,POST,,,,TransactionId,Returns the details of a single transaction.,transactions,describe_transaction,select,,,,,
ExtendTransaction,/ExtendTransaction,POST,,,,TransactionId,Indicates to the service that the specified tra...,transactions,extend_transaction,exec,,,,,
GetDataCellsFilter,/GetDataCellsFilter,POST,,,,"DatabaseName,Name,TableCatalogId,TableName",Returns a data cells filter.,data_cells_filters,get_data_cells_filter,select,,,,,
GetDataLakePrincipal,/GetDataLakePrincipal,POST,,,,,Returns the identity of the invoking principal.,data_lake_principals,get_data_lake_principal,select,,,,,
GetDataLakeSettings,/GetDataLakeSettings,POST,,,,"LFTags,Resource",Retrieves the list of the data lake administrat...,data_lake_settings,get_data_lake_settings,select,,,,,
GetEffectivePermissionsForPath,/GetEffectivePermissionsForPath,POST,,,,ResourceArn,Returns the Lake Formation permissions for a sp...,effective_permissions_for_paths,get_effective_permissions_for_path,select,,,,,
GetLFTag,/GetLFTag,POST,,,,"TagKey,TagValues",Returns an LF-tag definition.,lf_tags,get_lf_tag,select,,,,,
GetLFTagExpression,/GetLFTagExpression,POST,,,,"Expression,Name",Returns the details about the LF-Tag expression...,lf_tag_expressions,get_lf_tag_expression,select,,,,,
GetQueryState,/GetQueryState,POST,,,,QueryId,Returns the state of a query previously submitt...,query_states,get_query_state,select,,,,,
GetQueryStatistics,/GetQueryStatistics,POST,,,,QueryId,Retrieves statistics on the planning and execut...,query_statistics,get_query_statistics,select,,,,,
GetResourceLFTags,/GetResourceLFTags,POST,,,,Resource,Returns the LF-tags applied to a resource.,resource_lf_tags,get_resource_lf_tags,select,,,,,
GetTableObjects,/GetTableObjects,POST,,,,"DatabaseName,TableName",Returns the set of Amazon S3 objects that make ...,table_objects,get_table_objects,select,,,,,
GetTemporaryGluePartitionCredentials,/GetTemporaryGluePartitionCredentials,POST,,,,"Partition,TableArn",This API is identical to `GetTemporaryTableCred...,temporary_glue_partition_credentials,get_temporary_glue_partition_credentials,select,,,,,
GetTemporaryGlueTableCredentials,/GetTemporaryGlueTableCredentials,POST,,,,TableArn,Allows a caller in a secure environment to assu...,temporary_glue_table_credentials,get_temporary_glue_table_credentials,select,,,,,
GetWorkUnitResults,/GetWorkUnitResults,POST,,,,"QueryId,WorkUnitId,WorkUnitToken",Returns the work units resulting from the query...,work_unit_results,get_work_unit_results,select,,,,,
GetWorkUnits,/GetWorkUnits,POST,,,,QueryId,Retrieves the work units generated by the `Star...,work_units,get_work_units,select,$.WorkUnitRanges,,,,
GrantPermissions,/GrantPermissions,POST,,,,"Permissions,Principal,Resource",Grants permissions to the principal to access m...,permissions,grant_permissions,exec,,,,,
ListDataCellsFilter,/ListDataCellsFilter,POST,,,,,Lists all the data cell filters on a table.,data_cells_filters,list_data_cells_filter,select,$.DataCellsFilters,,,,
ListLFTagExpressions,/ListLFTagExpressions,POST,,,,ResourceArn,Returns the LF-Tag expressions in caller's acco...,lf_tag_expressions,list_lf_tag_expressions,select,$.LFTagExpressions,,,,
ListLFTags,/ListLFTags,POST,,,,,Lists LF-tags that the requester has permission...,lf_tags,list_lf_tags,select,$.LFTags,,,,
ListLakeFormationOptIns,/ListLakeFormationOptIns,POST,,,,,Retrieve the current list of resources and prin...,lake_formation_opt_ins,list_lake_formation_opt_ins,select,,,,,
ListPermissions,/ListPermissions,POST,,,,,Returns a list of the principal permissions on ...,permissions,list_permissions,select,,,,,
ListResources,/ListResources,POST,,,,,Lists the resources registered to be managed by...,resources,list_resources,select,,,,,
ListTableStorageOptimizers,/ListTableStorageOptimizers,POST,,,,"DatabaseName,TableName",Returns the configuration of all storage optimi...,table_storage_optimizers,list_table_storage_optimizers,select,,,,,
ListTransactions,/ListTransactions,POST,,,,,Returns metadata about transactions and their s...,transactions,list_transactions,select,,,,,
PutDataLakeSettings,/PutDataLakeSettings,POST,,,,DataLakeSettings,Sets the list of data lake administrators who h...,data_lake_settings,put_data_lake_settings,replace,,,,,
RegisterResource,/RegisterResource,POST,,,,ResourceArn,Registers the resource as managed by the Data C...,resources,register_resource,exec,,,,,
RemoveLFTagsFromResource,/RemoveLFTagsFromResource,POST,,,,"LFTags,Resource",Removes an LF-tag from the resource. Only datab...,lf_tags,remove_lf_tags_from_resource,exec,,,,,
RevokePermissions,/RevokePermissions,POST,,,,"Permissions,Principal,Resource",Revokes permissions to the principal to access ...,permissions,revoke_permissions,exec,,,,,
SearchDatabasesByLFTags,/SearchDatabasesByLFTags,POST,,,,Expression,This operation allows a search on `DATABASE` re...,databases_by_lf_tags,search_databases_by_lf_tags,exec,$.DatabaseList,,,,
SearchTablesByLFTags,/SearchTablesByLFTags,POST,,,,Expression,This operation allows a search on `TABLE` resou...,tables_by_lf_tags,search_tables_by_lf_tags,exec,$.TableList,,,,
StartQueryPlanning,/StartQueryPlanning,POST,,,,"QueryPlanningContext,QueryString",Submits a request to process a query statement....,query_planning,start_query_planning,exec,,,,,
StartTransaction,/StartTransaction,POST,,,,,Starts a new transaction and returns its transa...,transactions,start_transaction,exec,,,,,
UpdateDataCellsFilter,/UpdateDataCellsFilter,POST,,,,TableData,Updates a data cell filter.,data_cells_filters,update_data_cells_filter,update,,,,,
UpdateLFTag,/UpdateLFTag,POST,,,,TagKey,Updates the list of possible values for the spe...,lf_tags,update_lf_tag,update,,,,,
UpdateLFTagExpression,/UpdateLFTagExpression,POST,,,,"Expression,Name",Updates the name of the LF-Tag expression to th...,lf_tag_expressions,update_lf_tag_expression,update,,,,,
UpdateLakeFormationIdentityCenterConfiguration,/UpdateLakeFormationIdentityCenterConfiguration,POST,,,,,Updates the IAM Identity Center connection para...,lake_formation_identity_center_configurations,update_lake_formation_identity_center_configuration,update,,,,,
UpdateResource,/UpdateResource,POST,,,,ResourceArn,Updates the data access role used for vending a...,resources,update_resource,update,,,,,
UpdateTableObjects,/UpdateTableObjects,POST,,,,"DatabaseName,TableName,WriteOperations",Updates the manifest of Amazon S3 objects that ...,table_objects,update_table_objects,update,,,,,
UpdateTableStorageOptimizer,/UpdateTableStorageOptimizer,POST,,,,"DatabaseName,StorageOptimizerConfig,TableName",Updates the configuration of the storage optimi...,table_storage_optimizers,update_table_storage_optimizer,update,,,,,
