operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
UpdatePublicDnsNamespace,/#X-Amz-Target=Route53AutoNaming_v20170314.UpdatePublicDnsNamespace,POST,,,,"Id,Namespace",Updates a public DNS namespace.,public_dns_namespace,update_public_dns_namespace,exec,,,,,
CreateHttpNamespace,/#X-Amz-Target=Route53AutoNaming_v20170314.CreateHttpNamespace,POST,,,,Name,Creates an HTTP namespace. Service instances re...,http_namespace,create_http_namespace,insert,,,,,
DeleteNamespace,/#X-Amz-Target=Route53AutoNaming_v20170314.DeleteNamespace,POST,,,,Id,Deletes a namespace from the current account. I...,namespaces,delete_namespace,delete,,,,,
ListNamespaces,/#X-Amz-Target=Route53AutoNaming_v20170314.ListNamespaces,POST,,,,,Lists summary information about the namespaces ...,namespaces,list_namespaces,select,,,,,
UpdateHttpNamespace,/#X-Amz-Target=Route53AutoNaming_v20170314.UpdateHttpNamespace,POST,,,,"Id,Namespace",Updates an HTTP namespace.,http_namespace,update_http_namespace,update,,,,,
GetOperation,/#X-Amz-Target=Route53AutoNaming_v20170314.GetOperation,POST,,,,OperationId,Gets information about any operation that retur...,operations,get_operation,select,,,,,
ListOperations,/#X-Amz-Target=Route53AutoNaming_v20170314.ListOperations,POST,,,,,Lists operations that match the criteria that y...,operations,list_operations,select,,,,,
GetService,/#X-Amz-Target=Route53AutoNaming_v20170314.GetService,POST,,,,Id,Gets the settings for a specified service.,services,get_service,select,,,,,
DeleteServiceAttributes,/#X-Amz-Target=Route53AutoNaming_v20170314.DeleteServiceAttributes,POST,,,,"Attributes,ServiceId",Deletes specific attributes associated with a s...,service_attributes,delete_service_attributes,delete,,,,,
GetServiceAttributes,/#X-Amz-Target=Route53AutoNaming_v20170314.GetServiceAttributes,POST,,,,ServiceId,Returns the attributes associated with a specif...,service_attributes,get_service_attributes,select,,,,,
UpdateServiceAttributes,/#X-Amz-Target=Route53AutoNaming_v20170314.UpdateServiceAttributes,POST,,,,"Attributes,ServiceId",Submits a request to update a specified service...,service_attributes,update_service_attributes,update,,,,,
CreateService,/#X-Amz-Target=Route53AutoNaming_v20170314.CreateService,POST,,,,Name,Creates a service. This action defines the conf...,services,create_service,insert,,,,,
DeleteService,/#X-Amz-Target=Route53AutoNaming_v20170314.DeleteService,POST,,,,Id,Deletes a specified service and all associated ...,services,delete_service,delete,,,,,
ListServices,/#X-Amz-Target=Route53AutoNaming_v20170314.ListServices,POST,,,,,Lists summary information for all the services ...,services,list_services,select,,,,,
UpdateService,/#X-Amz-Target=Route53AutoNaming_v20170314.UpdateService,POST,,,,"Id,Service",Submits a request to perform the following oper...,services,update_service,update,,,,,
ListTagsForResource,/#X-Amz-Target=Route53AutoNaming_v20170314.ListTagsForResource,POST,,,,ResourceARN,Lists tags for the specified resource.,tags,list_tags_for_resource,select,,,,,
TagResource,/#X-Amz-Target=Route53AutoNaming_v20170314.TagResource,POST,,,,"ResourceARN,Tags",Adds one or more tags to the specified resource.,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=Route53AutoNaming_v20170314.UntagResource,POST,,,,"ResourceARN,TagKeys",Removes one or more tags from the specified res...,tags,untag_resource,exec,,,,,
