operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteApplicationCloudWatchLoggingOption,/#X-Amz-Target=KinesisAnalytics_20180523.DeleteApplicationCloudWatchLoggingOption,POST,,,,"ApplicationName,CloudWatchLoggingOptionId",Deletes an Amazon CloudWatch log stream from an...,application_cloudwatch_logging_options,delete_application_cloud_watch_logging_option,delete,,,,,
DeleteApplicationInputProcessingConfiguration,/#X-Amz-Target=KinesisAnalytics_20180523.DeleteApplicationInputProcessingConfiguration,POST,,,,"ApplicationName,CurrentApplicationVersionId,InputId",Deletes an InputProcessingConfiguration from an...,application_input_processing_configurations,delete_application_input_processing_configuration,delete,,,,,
DeleteApplicationOutput,/#X-Amz-Target=KinesisAnalytics_20180523.DeleteApplicationOutput,POST,,,,"ApplicationName,CurrentApplicationVersionId,OutputId",Deletes the output destination configuration fr...,application_outputs,delete_application_output,delete,,,,,
DeleteApplicationReferenceDataSource,/#X-Amz-Target=KinesisAnalytics_20180523.DeleteApplicationReferenceDataSource,POST,,,,"ApplicationName,CurrentApplicationVersionId,ReferenceId",Deletes a reference data source configuration f...,application_reference_data_sources,delete_application_reference_data_source,delete,,,,,
DeleteApplicationSnapshot,/#X-Amz-Target=KinesisAnalytics_20180523.DeleteApplicationSnapshot,POST,,,,"ApplicationName,SnapshotCreationTimestamp,SnapshotName",Deletes a snapshot of application state.,application_snapshots,delete_application_snapshot,delete,,,,,
DeleteApplicationVpcConfiguration,/#X-Amz-Target=KinesisAnalytics_20180523.DeleteApplicationVpcConfiguration,POST,,,,"ApplicationName,VpcConfigurationId",Removes a VPC configuration from a Managed Serv...,application_vpc_configurations,delete_application_vpc_configuration,delete,,,,,
DescribeApplication,/#X-Amz-Target=KinesisAnalytics_20180523.DescribeApplication,POST,,,,ApplicationName,Returns information about a specific Managed Se...,applications,describe_application,select,,,,,
DescribeApplicationOperation,/#X-Amz-Target=KinesisAnalytics_20180523.DescribeApplicationOperation,POST,,,,"ApplicationName,OperationId",Provides a detailed description of a specified ...,application_operations,describe_application_operation,select,,,,,
DescribeApplicationSnapshot,/#X-Amz-Target=KinesisAnalytics_20180523.DescribeApplicationSnapshot,POST,,,,"ApplicationName,SnapshotName",Returns information about a snapshot of applica...,application_snapshots,describe_application_snapshot,select,,,,,
DescribeApplicationVersion,/#X-Amz-Target=KinesisAnalytics_20180523.DescribeApplicationVersion,POST,,,,"ApplicationName,ApplicationVersionId",Provides a detailed description of a specified ...,application_versions,describe_application_version,select,,,,,
DiscoverInputSchema,/#X-Amz-Target=KinesisAnalytics_20180523.DiscoverInputSchema,POST,,,,ServiceExecutionRole,Infers a schema for a SQL-based Kinesis Data An...,application_inputs,discover_input_schema,exec,,,,,
ListApplicationOperations,/#X-Amz-Target=KinesisAnalytics_20180523.ListApplicationOperations,POST,,,,ApplicationName,Lists all the operations performed for the spec...,application_operations,list_application_operations,select,$.ApplicationOperationInfoList,,,,
ListApplicationSnapshots,/#X-Amz-Target=KinesisAnalytics_20180523.ListApplicationSnapshots,POST,,,,ApplicationName,Lists information about the current application...,application_snapshots,list_application_snapshots,select,$.SnapshotSummaries,,,,
ListApplicationVersions,/#X-Amz-Target=KinesisAnalytics_20180523.ListApplicationVersions,POST,,,,ApplicationName,Lists all the versions for the specified applic...,application_versions,list_application_versions,select,$.ApplicationVersionSummaries,,,,
ListApplications,/#X-Amz-Target=KinesisAnalytics_20180523.ListApplications,POST,,,,ApplicationName,Returns a list of Managed Service for Apache Fl...,application_summaries,list_applications,select,$.ApplicationSummaries,,,,
ListTagsForResource,/#X-Amz-Target=KinesisAnalytics_20180523.ListTagsForResource,POST,,,,ResourceARN,Retrieves the list of key-value tags assigned t...,tags,list_tags_for_resource,select,,,,,
RollbackApplication,/#X-Amz-Target=KinesisAnalytics_20180523.RollbackApplication,POST,,,,"ApplicationName,CurrentApplicationVersionId",Reverts the application to the previous running...,applications,rollback_application,exec,,,,,
StartApplication,/#X-Amz-Target=KinesisAnalytics_20180523.StartApplication,POST,,,,ApplicationName,Starts the specified Managed Service for Apache...,applications,start_application,exec,,,,,
StopApplication,/#X-Amz-Target=KinesisAnalytics_20180523.StopApplication,POST,,,,ApplicationName,Stops the application from processing data. You...,applications,stop_application,exec,,,,,
TagResource,/#X-Amz-Target=KinesisAnalytics_20180523.TagResource,POST,,,,"ResourceARN,Tags",Adds one or more key-value tags to a Managed Se...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=KinesisAnalytics_20180523.UntagResource,POST,,,,"ResourceARN,TagKeys",Removes one or more tags from a Managed Service...,tags,untag_resource,exec,,,,,
UpdateApplication,/#X-Amz-Target=KinesisAnalytics_20180523.UpdateApplication,POST,,,,ApplicationName,Updates an existing Managed Service for Apache ...,applications,update_application,update,,,,,
UpdateApplicationMaintenanceConfiguration,/#X-Amz-Target=KinesisAnalytics_20180523.UpdateApplicationMaintenanceConfiguration,POST,,,,"ApplicationMaintenanceConfigurationUpdate,ApplicationName",Updates the maintenance configuration of the Ma...,applications,update_application_maintenance_configuration,update,,,,,
