operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
ListOtaTaskConfigurations,/ota-task-configurations,GET,,,,,List all of the over-the-air (OTA) task configu...,ota_task_configurations,list_ota_task_configurations,select,$.Items,,,,
ListOtaTaskExecutions,/ota-tasks/{Identifier}/devices,GET,Identifier,,,,List all of the over-the-air (OTA) task executi...,ota_tasks,list_ota_task_executions,select,$.ExecutionSummaries,,,,
ListOtaTasks,/ota-tasks,GET,,,,,List all of the over-the-air (OTA) tasks.,ota_tasks,list_ota_tasks,select,$.Tasks,,,,
ListProvisioningProfiles,/provisioning-profiles,GET,,,,,List the provisioning profiles within the Amazo...,provisioning_profiles,list_provisioning_profiles,select,$.Items,,,,
ListSchemaVersions,/schema-versions/{Type},GET,Type,,,,Lists schema versions with the provided informa...,schema_versions,list_schema_versions,select,$.Items,,,,
ListTagsForResource,/tags/{ResourceArn},GET,ResourceArn,,,,List tags for the specified resource.,tags,list_tags_for_resource,select,,,,,
PutDefaultEncryptionConfiguration,/configuration/account/encryption,POST,,,,"configurationStatus,encryptionType",Sets the default encryption configuration for t...,encryption_configurations,put_default_encryption_configuration,replace,,,,,
PutHubConfiguration,/hub-configuration,PUT,,,,,Update a hub configuration.,hub_configurations,put_hub_configuration,replace,,,,,
PutRuntimeLogConfiguration,/runtime-log-configurations/{ManagedThingId},PUT,ManagedThingId,,,,Set the runtime log configuration for a specifi...,runtime_log_configurations,put_runtime_log_configuration,replace,,,,,
RegisterAccountAssociation,/managed-thing-associations/register,PUT,,,,"AccountAssociationId,DeviceDiscoveryId,ManagedThingId",Registers an account association with a managed...,account_associations,register_account_association,exec,,,,,
RegisterCustomEndpoint,/custom-endpoint,POST,,,,,Customers can request IoT managed integrations ...,custom_endpoints,register_custom_endpoint,exec,,,,,
ResetRuntimeLogConfiguration,/runtime-log-configurations/{ManagedThingId},DELETE,ManagedThingId,,,,Reset a runtime log configuration for a specifi...,runtime_log_configurations,reset_runtime_log_configuration,delete,,,,,
SendConnectorEvent,/connector-event/{ConnectorId},POST,ConnectorId,,,"ConnectorId,Operation",Relays third-party device events for a connecto...,cloud_connectors,send_connector_event,exec,,,,,
SendManagedThingCommand,/managed-things-command/{ManagedThingId},POST,ManagedThingId,,,"Endpoints,ManagedThingId",Send the command to the device represented by t...,managed_things,send_managed_thing_command,exec,,,,,
StartAccountAssociationRefresh,/account-associations/{AccountAssociationId}/refresh,POST,AccountAssociationId,,,,Initiates a refresh of an existing account asso...,account_associations,start_account_association_refresh,exec,,,,,
StartDeviceDiscovery,/device-discoveries,POST,,,,DiscoveryType,This API is used to start device discovery for ...,device_discoveries,start_device_discovery,exec,,,,,
TagResource,/tags/{ResourceArn},POST,ResourceArn,,,ConnectorDestinationId,Add tags for the specified resource.,tags,tag_resource,exec,,,,,
UntagResource,/tags/{ResourceArn},DELETE,ResourceArn,,tagKeys,,Remove tags for the specified resource.,tags,untag_resource,exec,,,,,
UpdateAccountAssociation,/account-associations/{AccountAssociationId},PUT,AccountAssociationId,,,"AccountAssociationId,AssociationState",Updates the properties of an existing account a...,account_associations,update_account_association,update,,,,,
UpdateCloudConnector,/cloud-connectors/{Identifier},PUT,Identifier,,,"AccountAssociationId,AssociationState",Update an existing cloud connector.,cloud_connectors,update_cloud_connector,update,,,,,
UpdateConnectorDestination,/connector-destinations/{Identifier},PUT,Identifier,,,"AuthConfig,AuthType,CloudConnectorId,SecretsManager",Updates the properties of an existing connector...,connector_destinations,update_connector_destination,update,,,,,
UpdateDestination,/destinations/{Name},PUT,Name,,,"DeliveryDestinationArn,DeliveryDestinationType,Name,RoleArn",Update a destination specified by name.,destinations,update_destination,update,,,,,
UpdateEventLogConfiguration,/event-log-configurations/{Id},PATCH,Id,,,"EventLogLevel,ResourceType",Update an event log configuration by log config...,event_log_configurations,update_event_log_configuration,update,,,,,
UpdateManagedThing,/managed-things/{Identifier},PUT,Identifier,,,Identifier,Update the attributes and capabilities associat...,managed_things,update_managed_thing,update,,,,,
UpdateNotificationConfiguration,/notification-configurations/{EventType},PUT,EventType,,,"DestinationName,EventType",Update a notification configuration.,notification_configurations,update_notification_configuration,update,,,,,
UpdateOtaTask,/ota-tasks/{Identifier},PUT,Identifier,,,"OtaType,S3Url",Update an over-the-air (OTA) task.,ota_tasks,update_ota_task,update,,,,,
