operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
ListFindings,/finding,POST,,,,analyzerArn,Retrieves a list of findings generated by the s...,findings,list_findings,select,$.findings,,body,,body
UpdateFindings,/finding,PUT,,,,"analyzerArn,status",Updates the status for the specified findings.,findings,update_findings,update,,,,,
GetFindingsStatistics,/analyzer/findings/statistics,POST,,,,"analyzerArn,configurations,createdAt,id,status",Retrieves a list of aggregated finding statisti...,findings_statistics,get_findings_statistics,select,,,,,
GetFindingV2,/findingv2/{id},GET,id,,analyzerArn,,Retrieves information about the specified findi...,findings_v2,get_finding_v2,select,$.findingDetails,,body,,body
ListFindingsV2,/findingv2,POST,,,,analyzerArn,Retrieves a list of findings generated by the s...,findings_v2,list_findings_v2,select,$.findings,,body,,body
CheckAccessNotGranted,/policy/check-access-not-granted,POST,,,,"access,policyDocument,policyType",Checks whether the specified access isn't allow...,policies,check_access_not_granted,exec,,,,,
CheckNoNewAccess,/policy/check-no-new-access,POST,,,,"existingPolicyDocument,newPolicyDocument,policyType",Checks whether new access is allowed for an upd...,policies,check_no_new_access,exec,,,,,
CheckNoPublicAccess,/policy/check-no-public-access,POST,,,,"policyDocument,resourceType",Checks whether a resource policy can grant publ...,policies,check_no_public_access,exec,,,,,
ValidatePolicy,/policy/validation,POST,,,,"policyDocument,policyType",Requests the validation of a policy and returns...,policies,validate_policy,exec,$.findings,,body,,body
CancelPolicyGeneration,/policy/generation/{jobId},PUT,jobId,,,,Cancels the requested policy generation.,policy_generations,cancel_policy_generation,exec,,,,,
GetGeneratedPolicy,/policy/generation/{jobId},GET,jobId,,,,Retrieves the policy that was generated using `...,policy_generations,get_generated_policy,select,,,,,
ListPolicyGenerations,/policy/generation,GET,,,,,Lists all of the policy generations requested i...,policy_generations,list_policy_generations,select,$.policyGenerations,,body,,body
StartPolicyGeneration,/policy/generation,PUT,,,,policyGenerationDetails,Starts the policy generation request.,policy_generations,start_policy_generation,exec,,,,,
StartResourceScan,/resource/scan,POST,,,,"analyzerArn,resourceArn",Immediately starts a scan of the policies appli...,analyzers,start_resource_scan,exec,,,,,
ListTagsForResource,/tags/{resourceArn},GET,resourceArn,,,,Retrieves a list of tags applied to the specifi...,tags,list_tags_for_resource,select,,,,,
TagResource,/tags/{resourceArn},POST,resourceArn,,,"arn,createdAt,name,status,type",Adds a tag to the specified resource.,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Removes a tag from the specified resource.,tags,untag_resource,exec,,,,,
