operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateDataAccessor,/applications/{applicationId}/dataaccessors,POST,applicationId,,,"actionConfigurations,applicationId,displayName,principal",Creates a new data accessor for an ISV to acces...,data_accessors,create_data_accessor,insert,,,,,
CreateDataSource,/applications/{applicationId}/indices/{indexId}/datasources,POST,"applicationId,indexId",,,"applicationId,configuration,displayName,indexId",Creates a data source connector for an Amazon Q...,data_sources,create_data_source,insert,,,,,
CreateIndex,/applications/{applicationId}/indices,POST,applicationId,,,"applicationId,displayName",Creates an Amazon Q Business index. To determin...,indices,create_index,insert,,,,,
CreatePlugin,/applications/{applicationId}/plugins,POST,applicationId,,,"applicationId,authConfiguration,displayName,type",Creates an Amazon Q Business plugin.,plugins,create_plugin,insert,,,,,
CreateRetriever,/applications/{applicationId}/retrievers,POST,applicationId,,,"applicationId,configuration,displayName,type",Adds a retriever to your Amazon Q Business appl...,retrievers,create_retriever,insert,,,,,
CreateSubscription,/applications/{applicationId}/subscriptions,POST,applicationId,,,"applicationId,principal,type",Subscribes an IAM Identity Center user or a gro...,subscriptions,create_subscription,insert,,,,,
CreateUser,/applications/{applicationId}/users,POST,applicationId,,,"applicationId,userId",Creates a universally unique identifier (UUID) ...,users,create_user,insert,,,,,
CreateWebExperience,/applications/{applicationId}/experiences,POST,applicationId,,,applicationId,Creates an Amazon Q Business web experience.,web_experiences,create_web_experience,insert,,,,,
DeleteApplication,/applications/{applicationId},DELETE,applicationId,,,,Deletes an Amazon Q Business application.,applications,delete_application,delete,,,,,
DeleteAttachment,/applications/{applicationId}/conversations/{conversationId}/attachments/{attachmentId},DELETE,"applicationId,attachmentId,conversationId",,,,Deletes an attachment associated with a specifi...,attachments,delete_attachment,delete,,,,,
DeleteChatControlsConfiguration,/applications/{applicationId}/chatcontrols,DELETE,applicationId,,,,Deletes chat controls configured for an existin...,chat_controls_configuration,delete_chat_controls_configuration,delete,,,,,
DeleteChatResponseConfiguration,/applications/{applicationId}/chatresponseconfigurations/{chatResponseConfigurationId},DELETE,"applicationId,chatResponseConfigurationId",,,,Deletes a specified chat response configuration...,chat_response_configurations,delete_chat_response_configuration,delete,,,,,
DeleteConversation,/applications/{applicationId}/conversations/{conversationId},DELETE,"applicationId,conversationId",,,,Deletes an Amazon Q Business web experience con...,conversations,delete_conversation,delete,,,,,
DeleteDataAccessor,/applications/{applicationId}/dataaccessors/{dataAccessorId},DELETE,"applicationId,dataAccessorId",,,,Deletes a specified data accessor. This operati...,data_accessors,delete_data_accessor,delete,,,,,
DeleteDataSource,/applications/{applicationId}/indices/{indexId}/datasources/{dataSourceId},DELETE,"applicationId,dataSourceId,indexId",,,,Deletes an Amazon Q Business data source connec...,data_sources,delete_data_source,delete,,,,,
DeleteGroup,/applications/{applicationId}/indices/{indexId}/groups/{groupName},DELETE,"applicationId,groupName,indexId",,,,Deletes a group so that all users and sub group...,groups,delete_group,delete,,,,,
DeleteIndex,/applications/{applicationId}/indices/{indexId},DELETE,"applicationId,indexId",,,,Deletes an Amazon Q Business index.,indices,delete_index,delete,,,,,
DeletePlugin,/applications/{applicationId}/plugins/{pluginId},DELETE,"applicationId,pluginId",,,,Deletes an Amazon Q Business plugin.,plugins,delete_plugin,delete,,,,,
DeleteRetriever,/applications/{applicationId}/retrievers/{retrieverId},DELETE,"applicationId,retrieverId",,,,Deletes the retriever used by an Amazon Q Busin...,retrievers,delete_retriever,delete,,,,,
DeleteUser,/applications/{applicationId}/users/{userId},DELETE,"applicationId,userId",,,,Deletes a user by email id.,users,delete_user,delete,,,,,
DeleteWebExperience,/applications/{applicationId}/experiences/{webExperienceId},DELETE,"applicationId,webExperienceId",,,,Deletes an Amazon Q Business web experience.,web_experiences,delete_web_experience,delete,,,,,
DisassociatePermission,/applications/{applicationId}/policy/{statementId},DELETE,"applicationId,statementId",,,,Removes a permission policy from a Amazon Q Bus...,permissions,disassociate_permission,delete,,,,,
GetApplication,/applications/{applicationId},GET,applicationId,,,,Gets information about an existing Amazon Q Bus...,applications,get_application,select,,,,,
GetChatControlsConfiguration,/applications/{applicationId}/chatcontrols,GET,applicationId,,,,Gets information about chat controls configured...,chat_controls_configuration,get_chat_controls_configuration,select,$.topicConfigurations,,,,
GetChatResponseConfiguration,/applications/{applicationId}/chatresponseconfigurations/{chatResponseConfigurationId},GET,"applicationId,chatResponseConfigurationId",,,,Retrieves detailed information about a specific...,chat_response_configurations,get_chat_response_configuration,select,,,,,
GetDataAccessor,/applications/{applicationId}/dataaccessors/{dataAccessorId},GET,"applicationId,dataAccessorId",,,,Retrieves information about a specified data ac...,data_accessors,get_data_accessor,select,,,,,
GetDataSource,/applications/{applicationId}/indices/{indexId}/datasources/{dataSourceId},GET,"applicationId,dataSourceId,indexId",,,,Gets information about an existing Amazon Q Bus...,data_sources,get_data_source,select,,,,,
GetDocumentContent,/applications/{applicationId}/index/{indexId}/documents/{documentId}/content,GET,"applicationId,documentId,indexId",,,,Retrieves the content of a document that was in...,documents,get_document_content,select,,,,,
GetGroup,/applications/{applicationId}/indices/{indexId}/groups/{groupName},GET,"applicationId,groupName,indexId",,,,Describes a group by group name.,groups,get_group,select,,,,,
GetIndex,/applications/{applicationId}/indices/{indexId},GET,"applicationId,indexId",,,,Gets information about an existing Amazon Q Bus...,indices,get_index,select,,,,,
GetMedia,/applications/{applicationId}/conversations/{conversationId}/messages/{messageId}/media/{mediaId},GET,"applicationId,conversationId,mediaId,messageId",,,,Returns the image bytes corresponding to a medi...,media,get_media,select,,,,,
GetPlugin,/applications/{applicationId}/plugins/{pluginId},GET,"applicationId,pluginId",,,,Gets information about an existing Amazon Q Bus...,plugins,get_plugin,select,,,,,
GetPolicy,/applications/{applicationId}/policy,GET,applicationId,,,,Retrieves the current permission policy for a A...,permissions,get_policy,select,,,,,
GetRetriever,/applications/{applicationId}/retrievers/{retrieverId},GET,"applicationId,retrieverId",,,,Gets information about an existing retriever us...,retrievers,get_retriever,select,,,,,
GetUser,/applications/{applicationId}/users/{userId},GET,"applicationId,userId",,,,Describes the universally unique identifier (UU...,users,get_user,select,,,,,
GetWebExperience,/applications/{applicationId}/experiences/{webExperienceId},GET,"applicationId,webExperienceId",,,,Gets information about an existing Amazon Q Bus...,web_experiences,get_web_experience,select,,,,,
ListApplications,/applications,GET,,,,,Lists Amazon Q Business applications. Amazon Q ...,applications,list_applications,select,$.applications,,,,
ListAttachments,/applications/{applicationId}/attachments,GET,applicationId,,,,Gets a list of attachments associated with an A...,attachments,list_attachments,select,$.attachments,,,,
ListChatResponseConfigurations,/applications/{applicationId}/chatresponseconfigurations,GET,applicationId,,,,Retrieves a list of all chat response configura...,chat_response_configurations,list_chat_response_configurations,select,$.chatResponseConfigurations,,,,
ListConversations,/applications/{applicationId}/conversations,GET,applicationId,,,,Lists one or more Amazon Q Business conversations.,conversations,list_conversations,select,$.conversations,,,,
ListDataAccessors,/applications/{applicationId}/dataaccessors,GET,applicationId,,,,Lists the data accessors for a Amazon Q Busines...,data_accessors,list_data_accessors,select,$.dataAccessors,,,,
ListDataSourceSyncJobs,/applications/{applicationId}/indices/{indexId}/datasources/{dataSourceId}/syncjobs,GET,"applicationId,dataSourceId,indexId",,,,Get information about an Amazon Q Business data...,data_source_sync_jobs,list_data_source_sync_jobs,select,$.history,,,,
ListDataSources,/applications/{applicationId}/indices/{indexId}/datasources,GET,"applicationId,indexId",,,,Lists the Amazon Q Business data source connect...,data_sources,list_data_sources,select,$.dataSources,,,,
ListDocuments,/applications/{applicationId}/index/{indexId}/documents,GET,"applicationId,indexId",,,,A list of documents attached to an index.,documents,list_documents,select,$.documentDetailList,,,,
ListGroups,/applications/{applicationId}/indices/{indexId}/groups,GET,"applicationId,indexId",,updatedEarlierThan,,Provides a list of groups that are mapped to us...,groups,list_groups,select,$.items,,,,
ListIndices,/applications/{applicationId}/indices,GET,applicationId,,,,Lists the Amazon Q Business indices you have cr...,indices,list_indices,select,$.indices,,,,
ListMessages,/applications/{applicationId}/conversations/{conversationId},GET,"applicationId,conversationId",,,,Gets a list of messages associated with an Amaz...,messages,list_messages,select,$.messages,,,,
ListPluginActions,/applications/{applicationId}/plugins/{pluginId}/actions,GET,"applicationId,pluginId",,,,Lists configured Amazon Q Business actions for ...,plugin_actions,list_plugin_actions,select,$.items,,,,
ListPluginTypeActions,/pluginTypes/{pluginType}/actions,GET,pluginType,,,,Lists configured Amazon Q Business actions for ...,plugin_types,list_plugin_type_actions,select,$.items,,,,
ListPluginTypeMetadata,/pluginTypeMetadata,GET,,,,,Lists metadata for all Amazon Q Business plugin...,plugin_types,list_plugin_type_metadata,select,$.items,,,,
ListPlugins,/applications/{applicationId}/plugins,GET,applicationId,,,,Lists configured Amazon Q Business plugins.,plugins,list_plugins,select,$.plugins,,,,
ListRetrievers,/applications/{applicationId}/retrievers,GET,applicationId,,,,Lists the retriever used by an Amazon Q Busines...,retrievers,list_retrievers,select,$.retrievers,,,,
ListSubscriptions,/applications/{applicationId}/subscriptions,GET,applicationId,,,,Lists all subscriptions created in an Amazon Q ...,subscriptions,list_subscriptions,select,$.subscriptions,,,,
ListTagsForResource,/v1/tags/{resourceARN},GET,resourceARN,,,,Gets a list of tags associated with a specified...,tags,list_tags_for_resource,select,,,,,
ListWebExperiences,/applications/{applicationId}/experiences,GET,applicationId,,,,Lists one or more Amazon Q Business Web Experie...,web_experiences,list_web_experiences,select,$.webExperiences,,,,
PutFeedback,/applications/{applicationId}/conversations/{conversationId}/messages/{messageId}/feedback,POST,"applicationId,conversationId,messageId",,,"applicationId,conversationId,messageId",Enables your end user to provide feedback on th...,messages,put_feedback,replace,,,,,
PutGroup,/applications/{applicationId}/indices/{indexId}/groups,PUT,"applicationId,indexId",,,"applicationId,groupMembers,groupName,indexId,type","Create, or updates, a mapping of users—who have...",groups,put_group,replace,,,,,
SearchRelevantContent,/applications/{applicationId}/relevant-content,POST,applicationId,,,"applicationId,contentSource,queryText",Searches for relevant content in a Amazon Q Bus...,relevant_content,search_relevant_content,exec,$.relevantContent,nextToken,body,nextToken,body
StartDataSourceSyncJob,/applications/{applicationId}/indices/{indexId}/datasources/{dataSourceId}/startsync,POST,"applicationId,dataSourceId,indexId",,,,Starts a data source connector synchronization ...,data_source_sync_jobs,start_data_source_sync_job,exec,,,,,
StopDataSourceSyncJob,/applications/{applicationId}/indices/{indexId}/datasources/{dataSourceId}/stopsync,POST,"applicationId,dataSourceId,indexId",,,,Stops an Amazon Q Business data source connecto...,data_source_sync_jobs,stop_data_source_sync_job,exec,,,,,
TagResource,/v1/tags/{resourceARN},POST,resourceARN,,,displayName,Adds the specified tag to the specified Amazon ...,tags,tag_resource,exec,,,,,
UntagResource,/v1/tags/{resourceARN},DELETE,resourceARN,,tagKeys,,Removes a tag from an Amazon Q Business applica...,tags,untag_resource,exec,,,,,
UpdateApplication,/applications/{applicationId},PUT,applicationId,,,applicationId,Updates an existing Amazon Q Business applicati...,applications,update_application,update,,,,,
UpdateChatControlsConfiguration,/applications/{applicationId}/chatcontrols,PATCH,applicationId,,,applicationId,Updates a set of chat controls configured for a...,chat_controls_configuration,update_chat_controls_configuration,update,,,,,
UpdateChatResponseConfiguration,/applications/{applicationId}/chatresponseconfigurations/{chatResponseConfigurationId},PUT,"applicationId,chatResponseConfigurationId",,,"applicationId,displayName,responseConfigurations",Updates an existing chat response configuration...,chat_response_configurations,update_chat_response_configuration,update,,,,,
UpdateDataAccessor,/applications/{applicationId}/dataaccessors/{dataAccessorId},PUT,"applicationId,dataAccessorId",,,"actionConfigurations,applicationId,displayName,principal",Updates an existing data accessor. This operati...,data_accessors,update_data_accessor,update,,,,,
UpdateDataSource,/applications/{applicationId}/indices/{indexId}/datasources/{dataSourceId},PUT,"applicationId,dataSourceId,indexId",,,"applicationId,configuration,displayName,indexId",Updates an existing Amazon Q Business data sour...,data_sources,update_data_source,update,,,,,
UpdateIndex,/applications/{applicationId}/indices/{indexId},PUT,"applicationId,indexId",,,,Updates an Amazon Q Business index.,indices,update_index,update,,,,,
UpdatePlugin,/applications/{applicationId}/plugins/{pluginId},PUT,"applicationId,pluginId",,,,Updates an Amazon Q Business plugin.,plugins,update_plugin,update,,,,,
UpdateRetriever,/applications/{applicationId}/retrievers/{retrieverId},PUT,"applicationId,retrieverId",,,"applicationId,configuration,displayName,indexId",Updates the retriever used for your Amazon Q Bu...,retrievers,update_retriever,update,,,,,
UpdateSubscription,/applications/{applicationId}/subscriptions/{subscriptionId},PUT,"applicationId,subscriptionId",,,,Updates the pricing tier for an Amazon Q Busine...,subscriptions,update_subscription,update,,,,,
UpdateUser,/applications/{applicationId}/users/{userId},PUT,"applicationId,userId",,,"applicationId,userId",Updates a information associated with a user id.,users,update_user,update,,,,,
UpdateWebExperience,/applications/{applicationId}/experiences/{webExperienceId},PUT,"applicationId,webExperienceId",,,,Updates an Amazon Q Business web experience.,web_experiences,update_web_experience,update,,,,,
