operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DescribeWorkflowExecution,/#X-Amz-Target=SimpleWorkflowService.DescribeWorkflowExecution,POST,,,,"domain,execution",Returns information about the specified workflo...,workflow_executions,describe_workflow_execution,select,,,,,
DescribeWorkflowType,/#X-Amz-Target=SimpleWorkflowService.DescribeWorkflowType,POST,,,,"domain,workflowType",Returns information about the specified _workfl...,workflow_types,describe_workflow_type,select,,,,,
GetWorkflowExecutionHistory,/#X-Amz-Target=SimpleWorkflowService.GetWorkflowExecutionHistory,POST,,,,"domain,execution",Returns the history of the specified workflow e...,workflow_execution_history,get_workflow_execution_history,select,$.events,,,,
ListActivityTypes,/#X-Amz-Target=SimpleWorkflowService.ListActivityTypes,POST,,,,"domain,registrationStatus",Returns information about all activities regist...,activity_types,list_activity_types,select,$.typeInfos,,,,
ListClosedWorkflowExecutions,/#X-Amz-Target=SimpleWorkflowService.ListClosedWorkflowExecutions,POST,,,,domain,Returns a list of closed workflow executions in...,workflow_executions,list_closed_workflow_executions,select,$.executionInfos,,,,
ListDomains,/#X-Amz-Target=SimpleWorkflowService.ListDomains,POST,,,,registrationStatus,Returns the list of domains registered in the a...,domains,list_domains,select,$.domainInfos,,,,
ListOpenWorkflowExecutions,/#X-Amz-Target=SimpleWorkflowService.ListOpenWorkflowExecutions,POST,,,,"domain,startTimeFilter",Returns a list of open workflow executions in t...,workflow_executions,list_open_workflow_executions,select,$.executionInfos,,,,
ListTagsForResource,/#X-Amz-Target=SimpleWorkflowService.ListTagsForResource,POST,,,,resourceArn,List tags for a given domain.,tags,list_tags_for_resource,select,,,,,
ListWorkflowTypes,/#X-Amz-Target=SimpleWorkflowService.ListWorkflowTypes,POST,,,,"domain,registrationStatus",Returns information about workflow types in the...,workflow_types,list_workflow_types,select,$.typeInfos,,,,
PollForActivityTask,/#X-Amz-Target=SimpleWorkflowService.PollForActivityTask,POST,,,,"domain,taskList",Used by workers to get an ActivityTask from the...,activity_tasks,poll_for_activity_task,exec,,,,,
PollForDecisionTask,/#X-Amz-Target=SimpleWorkflowService.PollForDecisionTask,POST,,,,"domain,taskList",Used by deciders to get a DecisionTask from the...,decision_tasks,poll_for_decision_task,exec,$.events,,,,
RecordActivityTaskHeartbeat,/#X-Amz-Target=SimpleWorkflowService.RecordActivityTaskHeartbeat,POST,,,,taskToken,Used by activity workers to report to the servi...,activity_tasks,record_activity_task_heartbeat,exec,,,,,
RegisterActivityType,/#X-Amz-Target=SimpleWorkflowService.RegisterActivityType,POST,,,,"domain,name,version",Registers a new _activity type_ along with its ...,activity_types,register_activity_type,exec,,,,,
RegisterDomain,/#X-Amz-Target=SimpleWorkflowService.RegisterDomain,POST,,,,"name,workflowExecutionRetentionPeriodInDays",Registers a new domain. **Access Control** You ...,domains,register_domain,exec,,,,,
RegisterWorkflowType,/#X-Amz-Target=SimpleWorkflowService.RegisterWorkflowType,POST,,,,"domain,name,version",Registers a new _workflow type_ and its configu...,workflow_types,register_workflow_type,exec,,,,,
RequestCancelWorkflowExecution,/#X-Amz-Target=SimpleWorkflowService.RequestCancelWorkflowExecution,POST,,,,"domain,workflowId",Records a `WorkflowExecutionCancelRequested` ev...,workflow_executions,request_cancel_workflow_execution,exec,,,,,
RespondActivityTaskCanceled,/#X-Amz-Target=SimpleWorkflowService.RespondActivityTaskCanceled,POST,,,,taskToken,Used by workers to tell the service that the Ac...,activity_tasks,respond_activity_task_canceled,exec,,,,,
RespondActivityTaskCompleted,/#X-Amz-Target=SimpleWorkflowService.RespondActivityTaskCompleted,POST,,,,taskToken,Used by workers to tell the service that the Ac...,activity_tasks,respond_activity_task_completed,exec,,,,,
RespondActivityTaskFailed,/#X-Amz-Target=SimpleWorkflowService.RespondActivityTaskFailed,POST,,,,taskToken,Used by workers to tell the service that the Ac...,activity_tasks,respond_activity_task_failed,exec,,,,,
RespondDecisionTaskCompleted,/#X-Amz-Target=SimpleWorkflowService.RespondDecisionTaskCompleted,POST,,,,taskToken,Used by deciders to tell the service that the D...,decision_tasks,respond_decision_task_completed,exec,,,,,
SignalWorkflowExecution,/#X-Amz-Target=SimpleWorkflowService.SignalWorkflowExecution,POST,,,,"domain,signalName,workflowId",Records a `WorkflowExecutionSignaled` event in ...,workflow_executions,signal_workflow_execution,exec,,,,,
StartWorkflowExecution,/#X-Amz-Target=SimpleWorkflowService.StartWorkflowExecution,POST,,,,"domain,workflowId,workflowType",Starts an execution of the workflow type in the...,workflow_executions,start_workflow_execution,exec,,,,,
TagResource,/#X-Amz-Target=SimpleWorkflowService.TagResource,POST,,,,"resourceArn,tags",Add a tag to a Amazon SWF domain. Amazon SWF su...,tags,tag_resource,exec,,,,,
TerminateWorkflowExecution,/#X-Amz-Target=SimpleWorkflowService.TerminateWorkflowExecution,POST,,,,"domain,workflowId",Records a `WorkflowExecutionTerminated` event a...,workflow_executions,terminate_workflow_execution,exec,,,,,
UndeprecateActivityType,/#X-Amz-Target=SimpleWorkflowService.UndeprecateActivityType,POST,,,,"activityType,domain",Undeprecates a previously deprecated _activity ...,activity_types,undeprecate_activity_type,exec,,,,,
UndeprecateDomain,/#X-Amz-Target=SimpleWorkflowService.UndeprecateDomain,POST,,,,name,Undeprecates a previously deprecated domain. Af...,domains,undeprecate_domain,exec,,,,,
UndeprecateWorkflowType,/#X-Amz-Target=SimpleWorkflowService.UndeprecateWorkflowType,POST,,,,"domain,workflowType",Undeprecates a previously deprecated _workflow ...,workflow_types,undeprecate_workflow_type,exec,,,,,
UntagResource,/#X-Amz-Target=SimpleWorkflowService.UntagResource,POST,,,,"resourceArn,tagKeys",Remove a tag from a Amazon SWF domain.,tags,untag_resource,exec,,,,,
