operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
ListLoggingConfigurations,/#X-Amz-Target=AWSWAF_20190729.ListLoggingConfigurations,POST,,,,Scope,Retrieves an array of your LoggingConfiguration...,logging_configurations,list_logging_configurations,select,,,,,
DeleteLoggingConfiguration,/#X-Amz-Target=AWSWAF_20190729.DeleteLoggingConfiguration,POST,,,,ResourceArn,Deletes the LoggingConfiguration from the speci...,logging_configurations,delete_logging_configuration,delete,,,,,
GetLoggingConfiguration,/#X-Amz-Target=AWSWAF_20190729.GetLoggingConfiguration,POST,,,,ResourceArn,Returns the LoggingConfiguration for the specif...,logging_configurations,get_logging_configuration,select,,,,,
PutLoggingConfiguration,/#X-Amz-Target=AWSWAF_20190729.PutLoggingConfiguration,POST,,,,LoggingConfiguration,"Enables the specified LoggingConfiguration, to ...",logging_configurations,put_logging_configuration,replace,,,,,
DescribeManagedProductsByVendor,/#X-Amz-Target=AWSWAF_20190729.DescribeManagedProductsByVendor,POST,,,,"Scope,VendorName",Provides high-level information for the managed...,managed_products,describe_managed_products_by_vendor,select,,,,,
DescribeAllManagedProducts,/#X-Amz-Target=AWSWAF_20190729.DescribeAllManagedProducts,POST,,,,Scope,Provides high-level information for the Amazon ...,managed_products,describe_all_managed_products,select,,,,,
ListManagedRuleSets,/#X-Amz-Target=AWSWAF_20190729.ListManagedRuleSets,POST,,,,Scope,Retrieves the managed rule sets that you own. T...,managed_rule_sets,list_managed_rule_sets,select,,,,,
GetManagedRuleSet,/#X-Amz-Target=AWSWAF_20190729.GetManagedRuleSet,POST,,,,"Id,Name,Scope",Retrieves the specified managed rule set. This ...,managed_rule_sets,get_managed_rule_set,select,,,,,
PutManagedRuleSetVersions,/#X-Amz-Target=AWSWAF_20190729.PutManagedRuleSetVersions,POST,,,,"Id,LockToken,Name,Scope",Defines the versions of your managed rule set t...,managed_rule_sets,put_managed_rule_set_versions,replace,,,,,
UpdateManagedRuleSetVersionExpiryDate,/#X-Amz-Target=AWSWAF_20190729.UpdateManagedRuleSetVersionExpiryDate,POST,,,,"ExpiryTimestamp,Id,LockToken,Name,Scope,VersionToExpire",Updates the expiration information for your man...,managed_rule_sets,update_managed_rule_set_version_expiry_date,update,,,,,
ListMobileSdkReleases,/#X-Amz-Target=AWSWAF_20190729.ListMobileSdkReleases,POST,,,,Platform,Retrieves a list of the available releases for ...,mobile_sdk_releases,list_mobile_sdk_releases,select,,,,,
GenerateMobileSdkReleaseUrl,/#X-Amz-Target=AWSWAF_20190729.GenerateMobileSdkReleaseUrl,POST,,,,"Platform,ReleaseVersion",Generates a presigned download URL for the spec...,mobile_sdk_releases,generate_mobile_sdk_release_url,exec,,,,,
GetMobileSdkRelease,/#X-Amz-Target=AWSWAF_20190729.GetMobileSdkRelease,POST,,,,"Platform,ReleaseVersion",Retrieves information for the specified mobile ...,mobile_sdk_releases,get_mobile_sdk_release,select,,,,,
DeletePermissionPolicy,/#X-Amz-Target=AWSWAF_20190729.DeletePermissionPolicy,POST,,,,ResourceArn,Permanently deletes an IAM policy from the spec...,permission_policies,delete_permission_policy,delete,,,,,
GetPermissionPolicy,/#X-Amz-Target=AWSWAF_20190729.GetPermissionPolicy,POST,,,,ResourceArn,Returns the IAM policy that is attached to the ...,permission_policies,get_permission_policy,select,,,,,
PutPermissionPolicy,/#X-Amz-Target=AWSWAF_20190729.PutPermissionPolicy,POST,,,,"Policy,ResourceArn",Use this to share a rule group with other accou...,permission_policies,put_permission_policy,replace,,,,,
GetRateBasedStatementManagedKeys,/#X-Amz-Target=AWSWAF_20190729.GetRateBasedStatementManagedKeys,POST,,,,"RuleName,Scope,WebACLId,WebACLName",Retrieves the IP addresses that are currently b...,rate_based_statement_managed_keys,get_rate_based_statement_managed_keys,select,,,,,
ListRegexPatternSets,/#X-Amz-Target=AWSWAF_20190729.ListRegexPatternSets,POST,,,,Scope,Retrieves an array of RegexPatternSetSummary ob...,regex_pattern_sets,list_regex_pattern_sets,select,,,,,
CreateRegexPatternSet,/#X-Amz-Target=AWSWAF_20190729.CreateRegexPatternSet,POST,,,,"Name,RegularExpressionList,Scope","Creates a RegexPatternSet, which you reference ...",regex_pattern_sets,create_regex_pattern_set,insert,,,,,
DeleteRegexPatternSet,/#X-Amz-Target=AWSWAF_20190729.DeleteRegexPatternSet,POST,,,,"Id,LockToken,Name,Scope",Deletes the specified RegexPatternSet.,regex_pattern_sets,delete_regex_pattern_set,delete,,,,,
GetRegexPatternSet,/#X-Amz-Target=AWSWAF_20190729.GetRegexPatternSet,POST,,,,"Id,Name,Scope",Retrieves the specified RegexPatternSet.,regex_pattern_sets,get_regex_pattern_set,select,,,,,
UpdateRegexPatternSet,/#X-Amz-Target=AWSWAF_20190729.UpdateRegexPatternSet,POST,,,,"Id,LockToken,Name,RegularExpressionList,Scope",Updates the specified RegexPatternSet. This ope...,regex_pattern_sets,update_regex_pattern_set,update,,,,,
DeleteRuleGroup,/#X-Amz-Target=AWSWAF_20190729.DeleteRuleGroup,POST,,,,"Id,LockToken,Name,Scope",Deletes the specified RuleGroup.,rule_groups,delete_rule_group,delete,,,,,
ListRuleGroups,/#X-Amz-Target=AWSWAF_20190729.ListRuleGroups,POST,,,,Scope,Retrieves an array of RuleGroupSummary objects ...,rule_groups,list_rule_groups,select,,,,,
CreateRuleGroup,/#X-Amz-Target=AWSWAF_20190729.CreateRuleGroup,POST,,,,"Capacity,Name,Scope,VisibilityConfig",Creates a RuleGroup per the specifications prov...,rule_groups,create_rule_group,insert,,,,,
DeleteFirewallManagerRuleGroups,/#X-Amz-Target=AWSWAF_20190729.DeleteFirewallManagerRuleGroups,POST,,,,"WebACLArn,WebACLLockToken",Deletes all rule groups that are managed by Fir...,rule_groups,delete_firewall_manager_rule_groups,delete,,,,,
GetRuleGroup,/#X-Amz-Target=AWSWAF_20190729.GetRuleGroup,POST,,,,,Retrieves the specified RuleGroup.,rule_groups,get_rule_group,select,,,,,
UpdateRuleGroup,/#X-Amz-Target=AWSWAF_20190729.UpdateRuleGroup,POST,,,,"Id,LockToken,Name,Scope,VisibilityConfig",Updates the specified RuleGroup. This operation...,rule_groups,update_rule_group,update,,,,,
GetSampledRequests,/#X-Amz-Target=AWSWAF_20190729.GetSampledRequests,POST,,,,"MaxItems,RuleMetricName,Scope,TimeWindow,WebAclArn",Gets detailed information about a specified num...,sampled_requests,get_sampled_requests,select,,,,,
ListTagsForResource,/#X-Amz-Target=AWSWAF_20190729.ListTagsForResource,POST,,,,ResourceARN,Retrieves the TagInfoForResource for the specif...,tags,list_tags_for_resource,select,,,,,
TagResource,/#X-Amz-Target=AWSWAF_20190729.TagResource,POST,,,,"ResourceARN,Tags",Associates tags with the specified Amazon Web S...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=AWSWAF_20190729.UntagResource,POST,,,,"ResourceARN,TagKeys",Disassociates tags from an Amazon Web Services ...,tags,untag_resource,exec,,,,,
GetWebACLForResource,/#X-Amz-Target=AWSWAF_20190729.GetWebACLForResource,POST,,,,ResourceArn,Retrieves the WebACL for the specified resource...,web_acl_associations,get_web_acl_for_resource,select,,,,,
AssociateWebACL,/#X-Amz-Target=AWSWAF_20190729.AssociateWebACL,POST,,,,"ResourceArn,WebACLArn","Associates a web ACL with a resource, to protec...",web_acl_associations,associate_web_acl,exec,,,,,
DisassociateWebACL,/#X-Amz-Target=AWSWAF_20190729.DisassociateWebACL,POST,,,,ResourceArn,Disassociates the specified resource from its w...,web_acl_associations,disassociate_web_acl,exec,,,,,
ListResourcesForWebACL,/#X-Amz-Target=AWSWAF_20190729.ListResourcesForWebACL,POST,,,,WebACLArn,Retrieves an array of the Amazon Resource Names...,web_acl_associations,list_resources_for_web_acl,select,,,,,
ListWebACLs,/#X-Amz-Target=AWSWAF_20190729.ListWebACLs,POST,,,,Scope,Retrieves an array of WebACLSummary objects for...,web_acls,list_web_ac_ls,select,,,,,
CheckCapacity,/#X-Amz-Target=AWSWAF_20190729.CheckCapacity,POST,,,,"Rules,Scope",Returns the web ACL capacity unit (WCU) require...,web_acls,check_capacity,exec,,,,,
CreateWebACL,/#X-Amz-Target=AWSWAF_20190729.CreateWebACL,POST,,,,"DefaultAction,Name,Scope,VisibilityConfig",Creates a WebACL per the specifications provide...,web_acls,create_web_acl,insert,,,,,
DeleteWebACL,/#X-Amz-Target=AWSWAF_20190729.DeleteWebACL,POST,,,,"Id,LockToken,Name,Scope",Deletes the specified WebACL. You can only use ...,web_acls,delete_web_acl,delete,,,,,
GetWebACL,/#X-Amz-Target=AWSWAF_20190729.GetWebACL,POST,,,,,Retrieves the specified WebACL.,web_acls,get_web_acl,select,,,,,
UpdateWebACL,/#X-Amz-Target=AWSWAF_20190729.UpdateWebACL,POST,,,,"DefaultAction,Id,LockToken,Name,Scope,VisibilityConfig",Updates the specified WebACL. While updating a ...,web_acls,update_web_acl,update,,,,,
