operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteResourcePolicy,/#X-Amz-Target=RedshiftServerless.DeleteResourcePolicy,POST,,,,resourceArn,Deletes the specified resource policy.,resource_policies,delete_resource_policy,delete,,,,,
DeleteScheduledAction,/#X-Amz-Target=RedshiftServerless.DeleteScheduledAction,POST,,,,scheduledActionName,Deletes a scheduled action.,scheduled_actions,delete_scheduled_action,delete,,,,,
DeleteSnapshot,/#X-Amz-Target=RedshiftServerless.DeleteSnapshot,POST,,,,snapshotName,Deletes a snapshot from Amazon Redshift Serverl...,snapshots,delete_snapshot,delete,,,,,
DeleteSnapshotCopyConfiguration,/#X-Amz-Target=RedshiftServerless.DeleteSnapshotCopyConfiguration,POST,,,,snapshotCopyConfigurationId,Deletes a snapshot copy configuration,snapshot_copy_configurations,delete_snapshot_copy_configuration,delete,,,,,
DeleteUsageLimit,/#X-Amz-Target=RedshiftServerless.DeleteUsageLimit,POST,,,,usageLimitId,Deletes a usage limit from Amazon Redshift Serv...,usage_limits,delete_usage_limit,delete,,,,,
DeleteWorkgroup,/#X-Amz-Target=RedshiftServerless.DeleteWorkgroup,POST,,,,workgroupName,Deletes a workgroup.,workgroups,delete_workgroup,delete,,,,,
GetCredentials,/#X-Amz-Target=RedshiftServerless.GetCredentials,POST,,,,,Returns a database user name and temporary pass...,credentials,get_credentials,select,,,,,
GetCustomDomainAssociation,/#X-Amz-Target=RedshiftServerless.GetCustomDomainAssociation,POST,,,,"customDomainName,workgroupName",Gets information about a specific custom domain...,custom_domain_associations,get_custom_domain_association,select,,,,,
GetEndpointAccess,/#X-Amz-Target=RedshiftServerless.GetEndpointAccess,POST,,,,endpointName,"Returns information, such as the name, about a ...",endpoint_access,get_endpoint_access,select,,,,,
GetIdentityCenterAuthToken,/#X-Amz-Target=RedshiftServerless.GetIdentityCenterAuthToken,POST,,,,workgroupNames,Returns an Identity Center authentication token...,identity_center_auth_tokens,get_identity_center_auth_token,select,,,,,
GetNamespace,/#X-Amz-Target=RedshiftServerless.GetNamespace,POST,,,,namespaceName,Returns information about a namespace in Amazon...,namespaces,get_namespace,select,,,,,
GetRecoveryPoint,/#X-Amz-Target=RedshiftServerless.GetRecoveryPoint,POST,,,,recoveryPointId,Returns information about a recovery point.,recovery_points,get_recovery_point,select,,,,,
GetReservation,/#X-Amz-Target=RedshiftServerless.GetReservation,POST,,,,reservationId,Gets an Amazon Redshift Serverless reservation....,reservations,get_reservation,select,,,,,
GetReservationOffering,/#X-Amz-Target=RedshiftServerless.GetReservationOffering,POST,,,,offeringId,Returns the reservation offering. The offering ...,reservation_offerings,get_reservation_offering,select,,,,,
GetResourcePolicy,/#X-Amz-Target=RedshiftServerless.GetResourcePolicy,POST,,,,resourceArn,Returns a resource policy.,resource_policies,get_resource_policy,select,,,,,
GetScheduledAction,/#X-Amz-Target=RedshiftServerless.GetScheduledAction,POST,,,,scheduledActionName,Returns information about a scheduled action.,scheduled_actions,get_scheduled_action,select,,,,,
GetSnapshot,/#X-Amz-Target=RedshiftServerless.GetSnapshot,POST,,,,,Returns information about a specific snapshot.,snapshot,get_snapshot,select,,,,,
GetTableRestoreStatus,/#X-Amz-Target=RedshiftServerless.GetTableRestoreStatus,POST,,,,tableRestoreRequestId,Returns information about a `TableRestoreStatus...,table_restore_statu_status,get_table_restore_status,select,,,,,
GetTrack,/#X-Amz-Target=RedshiftServerless.GetTrack,POST,,,,trackName,Get the Redshift Serverless version for a speci...,tracks,get_track,select,,,,,
GetUsageLimit,/#X-Amz-Target=RedshiftServerless.GetUsageLimit,POST,,,,usageLimitId,Returns information about a usage limit.,usage_limits,get_usage_limit,select,,,,,
GetWorkgroup,/#X-Amz-Target=RedshiftServerless.GetWorkgroup,POST,,,,workgroupName,Returns information about a specific workgroup.,workgroups,get_workgroup,select,,,,,
ListCustomDomainAssociations,/#X-Amz-Target=RedshiftServerless.ListCustomDomainAssociations,POST,,,,,Lists custom domain associations for Amazon Red...,custom_domain_associations,list_custom_domain_associations,select,$.associations,,,,
ListEndpointAccess,/#X-Amz-Target=RedshiftServerless.ListEndpointAccess,POST,,,,,Returns an array of `EndpointAccess` objects an...,endpoint_access,list_endpoint_access,select,$.endpoints,,,,
ListManagedWorkgroups,/#X-Amz-Target=RedshiftServerless.ListManagedWorkgroups,POST,,,,,Returns information about a list of specified m...,managed_workgroups,list_managed_workgroups,select,$.managedWorkgroups,,,,
ListNamespaces,/#X-Amz-Target=RedshiftServerless.ListNamespaces,POST,,,,,Returns information about a list of specified n...,namespaces,list_namespaces,select,$.namespaces,,,,
ListRecoveryPoints,/#X-Amz-Target=RedshiftServerless.ListRecoveryPoints,POST,,,,,Returns an array of recovery points.,recovery_points,list_recovery_points,select,$.recoveryPoints,,,,
ListReservationOfferings,/#X-Amz-Target=RedshiftServerless.ListReservationOfferings,POST,,,,,Returns the current reservation offerings in yo...,reservation_offerings,list_reservation_offerings,select,$.reservationOfferingsList,,,,
ListReservations,/#X-Amz-Target=RedshiftServerless.ListReservations,POST,,,,,Returns a list of Reservation objects.,reservations,list_reservations,select,$.reservationsList,,,,
ListScheduledActions,/#X-Amz-Target=RedshiftServerless.ListScheduledActions,POST,,,,,Returns a list of scheduled actions. You can us...,scheduled_actions,list_scheduled_actions,select,$.scheduledActions,,,,
ListSnapshotCopyConfigurations,/#X-Amz-Target=RedshiftServerless.ListSnapshotCopyConfigurations,POST,,,,,Returns a list of snapshot copy configurations.,snapshot_copy_configurations,list_snapshot_copy_configurations,select,$.snapshotCopyConfigurations,,,,
ListSnapshots,/#X-Amz-Target=RedshiftServerless.ListSnapshots,POST,,,,,Returns a list of snapshots.,snapshots,list_snapshots,select,$.snapshots,,,,
ListTableRestoreStatus,/#X-Amz-Target=RedshiftServerless.ListTableRestoreStatus,POST,,,,,Returns information about an array of `TableRes...,table_restore_status,list_table_restore_status,select,$.tableRestoreStatuses,,,,
ListTagsForResource,/#X-Amz-Target=RedshiftServerless.ListTagsForResource,POST,,,,resourceArn,Lists the tags assigned to a resource.,tags,list_tags_for_resource,select,,,,,
ListTracks,/#X-Amz-Target=RedshiftServerless.ListTracks,POST,,,,,List the Amazon Redshift Serverless versions.,tracks,list_tracks,select,$.tracks,,,,
ListUsageLimits,/#X-Amz-Target=RedshiftServerless.ListUsageLimits,POST,,,,,Lists all usage limits within Amazon Redshift S...,usage_limits,list_usage_limits,select,$.usageLimits,,,,
ListWorkgroups,/#X-Amz-Target=RedshiftServerless.ListWorkgroups,POST,,,,,Returns information about a list of specified w...,workgroups,list_workgroups,select,$.workgroups,,,,
PutResourcePolicy,/#X-Amz-Target=RedshiftServerless.PutResourcePolicy,POST,,,,"policy,resourceArn",Creates or updates a resource policy. Currently...,resource_policies,put_resource_policy,replace,,,,,
RestoreFromRecoveryPoint,/#X-Amz-Target=RedshiftServerless.RestoreFromRecoveryPoint,POST,,,,"namespaceName,recoveryPointId,workgroupName",Restore the data from a recovery point.,recovery_points,restore_from_recovery_point,exec,,,,,
RestoreFromSnapshot,/#X-Amz-Target=RedshiftServerless.RestoreFromSnapshot,POST,,,,"namespaceName,workgroupName",Restores a namespace from a snapshot.,snapshots,restore_from_snapshot,exec,,,,,
RestoreTableFromRecoveryPoint,/#X-Amz-Target=RedshiftServerless.RestoreTableFromRecoveryPoint,POST,,,,"namespaceName,newTableName,recoveryPointId,sourceDatabaseName,sourceTableName,workgroupName",Restores a table from a recovery point to your ...,recovery_points,restore_table_from_recovery_point,exec,,,,,
RestoreTableFromSnapshot,/#X-Amz-Target=RedshiftServerless.RestoreTableFromSnapshot,POST,,,,"namespaceName,newTableName,snapshotName,sourceDatabaseName,sourceTableName,workgroupName",Restores a table from a snapshot to your Amazon...,snapshots,restore_table_from_snapshot,exec,,,,,
TagResource,/#X-Amz-Target=RedshiftServerless.TagResource,POST,,,,"resourceArn,tags",Assigns one or more tags to a resource.,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=RedshiftServerless.UntagResource,POST,,,,"resourceArn,tagKeys",Removes a tag or set of tags from a resource.,tags,untag_resource,exec,,,,,
UpdateCustomDomainAssociation,/#X-Amz-Target=RedshiftServerless.UpdateCustomDomainAssociation,POST,,,,"customDomainCertificateArn,customDomainName,workgroupName",Updates an Amazon Redshift Serverless certifica...,custom_domain_associations,update_custom_domain_association,update,,,,,
UpdateEndpointAccess,/#X-Amz-Target=RedshiftServerless.UpdateEndpointAccess,POST,,,,endpointName,Updates an Amazon Redshift Serverless managed e...,endpoint_access,update_endpoint_access,update,,,,,
UpdateLakehouseConfiguration,/#X-Amz-Target=RedshiftServerless.UpdateLakehouseConfiguration,POST,,,,namespaceName,Modifies the lakehouse configuration for a name...,lakehouse_configurations,update_lakehouse_configuration,update,,,,,
UpdateNamespace,/#X-Amz-Target=RedshiftServerless.UpdateNamespace,POST,,,,namespaceName,Updates a namespace with the specified settings...,namespaces,update_namespace,update,,,,,
UpdateScheduledAction,/#X-Amz-Target=RedshiftServerless.UpdateScheduledAction,POST,,,,scheduledActionName,Updates a scheduled action.,scheduled_actions,update_scheduled_action,update,,,,,
UpdateSnapshot,/#X-Amz-Target=RedshiftServerless.UpdateSnapshot,POST,,,,snapshotName,Updates a snapshot.,snapshots,update_snapshot,update,,,,,
UpdateSnapshotCopyConfiguration,/#X-Amz-Target=RedshiftServerless.UpdateSnapshotCopyConfiguration,POST,,,,snapshotCopyConfigurationId,Updates a snapshot copy configuration.,snapshot_copy_configurations,update_snapshot_copy_configuration,update,,,,,
UpdateUsageLimit,/#X-Amz-Target=RedshiftServerless.UpdateUsageLimit,POST,,,,usageLimitId,Update a usage limit in Amazon Redshift Serverl...,usage_limits,update_usage_limit,update,,,,,
UpdateWorkgroup,/#X-Amz-Target=RedshiftServerless.UpdateWorkgroup,POST,,,,workgroupName,Updates a workgroup with the specified configur...,workgroups,update_workgroup,update,,,,,
