operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateMultiplexProgram,/prod/multiplexes/{MultiplexId}/programs,POST,MultiplexId,,,"MultiplexId,MultiplexProgramSettings,ProgramName,RequestId",Create a new program in the multiplex.,multiplex_programs,create_multiplex_program,insert,,,,,
CreateNetwork,/prod/networks,POST,,,,,Create as many Networks as you need. You will a...,networks,create_network,insert,,,,,
CreateNode,/prod/clusters/{ClusterId}/nodes,POST,ClusterId,,,ClusterId,Create a Node in the specified Cluster. You can...,nodes,create_node,insert,,,,,
CreateNodeRegistrationScript,/prod/clusters/{ClusterId}/nodeRegistrationScript,POST,ClusterId,,,ClusterId,Create the Register Node script for all the nod...,nodes,create_node_registration_script,exec,,,,,
CreatePartnerInput,/prod/inputs/{InputId}/partners,POST,InputId,,,ClusterId,Create a partner input,inputs,create_partner_input,insert,,,,,
CreateSdiSource,/prod/sdiSources,POST,,,,,Create an SdiSource for each video source that ...,sdi_sources,create_sdi_source,insert,,,,,
CreateSignalMap,/prod/signal-maps,POST,,,,"DiscoveryEntryPointArn,Name",Initiates the creation of a new signal map. Wil...,signal_maps,create_signal_map,insert,,,,,
CreateTags,/prod/tags/{ResourceArn},POST,ResourceArn,,,,Create tags for a resource,tags,create_tags,insert,,,,,
DeleteChannel,/prod/channels/{ChannelId},DELETE,ChannelId,,,,Starts deletion of channel. The associated outp...,channels,delete_channel,delete,,,,,
DeleteChannelPlacementGroup,/prod/clusters/{ClusterId}/channelplacementgroups/{ChannelPlacementGroupId},DELETE,"ChannelPlacementGroupId,ClusterId",,,,Delete the specified ChannelPlacementGroup that...,channel_placement_groups,delete_channel_placement_group,delete,,,,,
DeleteCloudWatchAlarmTemplate,/prod/cloudwatch-alarm-templates/{Identifier},DELETE,Identifier,,,,Deletes a cloudwatch alarm template.,cloudwatch_alarm_templates,delete_cloud_watch_alarm_template,delete,,,,,
DeleteCloudWatchAlarmTemplateGroup,/prod/cloudwatch-alarm-template-groups/{Identifier},DELETE,Identifier,,,,Deletes a cloudwatch alarm template group. You ...,cloudwatch_alarm_template_groups,delete_cloud_watch_alarm_template_group,delete,,,,,
DeleteCluster,/prod/clusters/{ClusterId},DELETE,ClusterId,,,,Delete a Cluster. The Cluster must be idle.,clusters,delete_cluster,delete,,,,,
DeleteEventBridgeRuleTemplate,/prod/eventbridge-rule-templates/{Identifier},DELETE,Identifier,,,,Deletes an eventbridge rule template.,eventbridge_rule_templates,delete_event_bridge_rule_template,delete,,,,,
DeleteEventBridgeRuleTemplateGroup,/prod/eventbridge-rule-template-groups/{Identifier},DELETE,Identifier,,,,Deletes an eventbridge rule template group. You...,eventbridge_rule_template_groups,delete_event_bridge_rule_template_group,delete,,,,,
DeleteInput,/prod/inputs/{InputId},DELETE,InputId,,,,Deletes the input end point,inputs,delete_input,delete,,,,,
DeleteInputSecurityGroup,/prod/inputSecurityGroups/{InputSecurityGroupId},DELETE,InputSecurityGroupId,,,,Deletes an Input Security Group,input_security_groups,delete_input_security_group,delete,,,,,
DeleteMultiplex,/prod/multiplexes/{MultiplexId},DELETE,MultiplexId,,,,Delete a multiplex. The multiplex must be idle.,multiplexes,delete_multiplex,delete,,,,,
DeleteMultiplexProgram,/prod/multiplexes/{MultiplexId}/programs/{ProgramName},DELETE,"MultiplexId,ProgramName",,,,Delete a program from a multiplex.,multiplex_programs,delete_multiplex_program,delete,,,,,
DeleteNetwork,/prod/networks/{NetworkId},DELETE,NetworkId,,,,Delete a Network. The Network must have no reso...,networks,delete_network,delete,,,,,
DeleteNode,/prod/clusters/{ClusterId}/nodes/{NodeId},DELETE,"ClusterId,NodeId",,,,Delete a Node. The Node must be IDLE.,nodes,delete_node,delete,,,,,
DeleteReservation,/prod/reservations/{ReservationId},DELETE,ReservationId,,,,Delete an expired reservation.,reservations,delete_reservation,delete,,,,,
DeleteSchedule,/prod/channels/{ChannelId}/schedule,DELETE,ChannelId,,,,Delete all schedule actions on a channel.,channel_schedules,delete_schedule,delete,,,,,
DeleteSdiSource,/prod/sdiSources/{SdiSourceId},DELETE,SdiSourceId,,,,Delete an SdiSource. The SdiSource must not be ...,sdi_sources,delete_sdi_source,delete,,,,,
DeleteSignalMap,/prod/signal-maps/{Identifier},DELETE,Identifier,,,,Deletes the specified signal map.,signal_maps,delete_signal_map,delete,,,,,
DeleteTags,/prod/tags/{ResourceArn},DELETE,ResourceArn,,tagKeys,,Removes tags for a resource,tags,delete_tags,delete,,,,,
DescribeAccountConfiguration,/prod/accountConfiguration,GET,,,,,Describe account configuration,account_configuration,describe_account_configuration,select,,,,,
DescribeChannel,/prod/channels/{ChannelId},GET,ChannelId,,,,Gets details about a channel,channels,describe_channel,select,,,,,
DescribeChannelPlacementGroup,/prod/clusters/{ClusterId}/channelplacementgroups/{ChannelPlacementGroupId},GET,"ChannelPlacementGroupId,ClusterId",,,,Get details about a ChannelPlacementGroup.,channel_placement_groups,describe_channel_placement_group,select,,,,,
DescribeCluster,/prod/clusters/{ClusterId},GET,ClusterId,,,,Get details about a Cluster.,clusters,describe_cluster,select,,,,,
DescribeInput,/prod/inputs/{InputId},GET,InputId,,,,Produces details about an input,inputs,describe_input,select,,,,,
DescribeInputDevice,/prod/inputDevices/{InputDeviceId},GET,InputDeviceId,,,,Gets the details for the input device,input_devices,describe_input_device,select,,,,,
DescribeInputDeviceThumbnail,/prod/inputDevices/{InputDeviceId}/thumbnailData,GET,InputDeviceId,accept,,,Get the latest thumbnail data for the input dev...,input_devices,describe_input_device_thumbnail,select,,,,,
DescribeInputSecurityGroup,/prod/inputSecurityGroups/{InputSecurityGroupId},GET,InputSecurityGroupId,,,,Produces a summary of an Input Security Group,input_security_groups,describe_input_security_group,select,,,,,
DescribeMultiplex,/prod/multiplexes/{MultiplexId},GET,MultiplexId,,,,Gets details about a multiplex.,multiplexes,describe_multiplex,select,,,,,
DescribeMultiplexProgram,/prod/multiplexes/{MultiplexId}/programs/{ProgramName},GET,"MultiplexId,ProgramName",,,,Get the details for a program in a multiplex.,multiplex_programs,describe_multiplex_program,select,,,,,
DescribeNetwork,/prod/networks/{NetworkId},GET,NetworkId,,,,Get details about a Network.,networks,describe_network,select,,,,,
DescribeNode,/prod/clusters/{ClusterId}/nodes/{NodeId},GET,"ClusterId,NodeId",,,,Get details about a Node in the specified Cluster.,nodes,describe_node,select,,,,,
DescribeOffering,/prod/offerings/{OfferingId},GET,OfferingId,,,,Get details for an offering.,offerings,describe_offering,select,,,,,
DescribeReservation,/prod/reservations/{ReservationId},GET,ReservationId,,,,Get details for a reservation.,reservations,describe_reservation,select,,,,,
DescribeSchedule,/prod/channels/{ChannelId}/schedule,GET,ChannelId,,,,Get a channel schedule,channel_schedules,describe_schedule,select,$.ScheduleActions,,,,
DescribeSdiSource,/prod/sdiSources/{SdiSourceId},GET,SdiSourceId,,,,Gets details about a SdiSource.,sdi_sources,describe_sdi_source,select,,,,,
DescribeThumbnails,/prod/channels/{ChannelId}/thumbnails,GET,ChannelId,,"pipelineId,thumbnailType",,Describe the latest thumbnails data.,channel_thumbnails,describe_thumbnails,select,,,,,
GetCloudWatchAlarmTemplate,/prod/cloudwatch-alarm-templates/{Identifier},GET,Identifier,,,,Retrieves the specified cloudwatch alarm template.,cloudwatch_alarm_templates,get_cloud_watch_alarm_template,select,,,,,
GetCloudWatchAlarmTemplateGroup,/prod/cloudwatch-alarm-template-groups/{Identifier},GET,Identifier,,,,Retrieves the specified cloudwatch alarm templa...,cloudwatch_alarm_template_groups,get_cloud_watch_alarm_template_group,select,,,,,
GetEventBridgeRuleTemplate,/prod/eventbridge-rule-templates/{Identifier},GET,Identifier,,,,Retrieves the specified eventbridge rule template.,eventbridge_rule_templates,get_event_bridge_rule_template,select,,,,,
GetEventBridgeRuleTemplateGroup,/prod/eventbridge-rule-template-groups/{Identifier},GET,Identifier,,,,Retrieves the specified eventbridge rule templa...,eventbridge_rule_template_groups,get_event_bridge_rule_template_group,select,,,,,
GetSignalMap,/prod/signal-maps/{Identifier},GET,Identifier,,,,Retrieves the specified signal map.,signal_maps,get_signal_map,select,,,,,
ListAlerts,/prod/channels/{ChannelId}/alerts,GET,ChannelId,,,,List the alerts for a channel with optional fil...,channel_alerts,list_alerts,select,$.Alerts,,,,
ListChannelPlacementGroups,/prod/clusters/{ClusterId}/channelplacementgroups,GET,ClusterId,,,,Retrieve the list of ChannelPlacementGroups in ...,channel_placement_groups,list_channel_placement_groups,select,$.ChannelPlacementGroups,,,,
ListChannels,/prod/channels,GET,,,,,Produces list of channels that have been created,channels,list_channels,select,$.Channels,,,,
ListCloudWatchAlarmTemplateGroups,/prod/cloudwatch-alarm-template-groups,GET,,,,,Lists cloudwatch alarm template groups.,cloudwatch_alarm_template_groups,list_cloud_watch_alarm_template_groups,select,$.CloudWatchAlarmTemplateGroups,,,,
ListCloudWatchAlarmTemplates,/prod/cloudwatch-alarm-templates,GET,,,,,Lists cloudwatch alarm templates.,cloudwatch_alarm_templates,list_cloud_watch_alarm_templates,select,$.CloudWatchAlarmTemplates,,,,
ListClusterAlerts,/prod/clusters/{ClusterId}/alerts,GET,ClusterId,,,,List the alerts for a cluster with optional fil...,cluster_alerts,list_cluster_alerts,select,$.Alerts,,,,
ListClusters,/prod/clusters,GET,,,,,Retrieve the list of Clusters.,clusters,list_clusters,select,$.Clusters,,,,
ListEventBridgeRuleTemplateGroups,/prod/eventbridge-rule-template-groups,GET,,,,,Lists eventbridge rule template groups.,eventbridge_rule_template_groups,list_event_bridge_rule_template_groups,select,$.EventBridgeRuleTemplateGroups,,,,
ListEventBridgeRuleTemplates,/prod/eventbridge-rule-templates,GET,,,,,Lists eventbridge rule templates.,eventbridge_rule_templates,list_event_bridge_rule_templates,select,$.EventBridgeRuleTemplates,,,,
ListInputDeviceTransfers,/prod/inputDeviceTransfers,GET,,,transferType,,List input devices that are currently being tra...,input_device_transfers,list_input_device_transfers,select,$.InputDeviceTransfers,,,,
ListInputDevices,/prod/inputDevices,GET,,,,,List input devices,input_devices,list_input_devices,select,$.InputDevices,,,,
ListInputSecurityGroups,/prod/inputSecurityGroups,GET,,,,,Produces a list of Input Security Groups for an...,input_security_groups,list_input_security_groups,select,$.InputSecurityGroups,,,,
ListInputs,/prod/inputs,GET,,,,,Produces list of inputs that have been created,inputs,list_inputs,select,$.Inputs,,,,
ListMultiplexAlerts,/prod/multiplexes/{MultiplexId}/alerts,GET,MultiplexId,,,,List the alerts for a multiplex with optional f...,multiplex_alerts,list_multiplex_alerts,select,$.Alerts,,,,
ListMultiplexPrograms,/prod/multiplexes/{MultiplexId}/programs,GET,MultiplexId,,,,List the programs that currently exist for a sp...,multiplex_programs,list_multiplex_programs,select,$.MultiplexPrograms,,,,
ListMultiplexes,/prod/multiplexes,GET,,,,,Retrieve a list of the existing multiplexes.,multiplexes,list_multiplexes,select,$.Multiplexes,,,,
ListNetworks,/prod/networks,GET,,,,,Retrieve the list of Networks.,networks,list_networks,select,$.Networks,,,,
ListNodes,/prod/clusters/{ClusterId}/nodes,GET,ClusterId,,,,Retrieve the list of Nodes.,nodes,list_nodes,select,$.Nodes,,,,
ListOfferings,/prod/offerings,GET,,,,,List offerings available for purchase.,offerings,list_offerings,select,$.Offerings,,,,
ListReservations,/prod/reservations,GET,,,,,List purchased reservations.,reservations,list_reservations,select,$.Reservations,,,,
ListSdiSources,/prod/sdiSources,GET,,,,,List all the SdiSources in the AWS account.,sdi_sources,list_sdi_sources,select,$.SdiSources,,,,
ListSignalMaps,/prod/signal-maps,GET,,,,,Lists signal maps.,signal_maps,list_signal_maps,select,$.SignalMaps,,,,
ListTagsForResource,/prod/tags/{ResourceArn},GET,ResourceArn,,,,Produces list of tags that have been created fo...,tags,list_tags_for_resource,select,,,,,
ListVersions,/prod/versions,GET,,,,,Retrieves an array of all the encoder engine ve...,versions,list_versions,select,,,,,
PurchaseOffering,/prod/offerings/{OfferingId}/purchase,POST,OfferingId,,,"Count,OfferingId",Purchase an offering and create a reservation.,offerings,purchase_offering,exec,,,,,
RebootInputDevice,/prod/inputDevices/{InputDeviceId}/reboot,POST,InputDeviceId,,,InputDeviceId,Send a reboot command to the specified input de...,input_devices,reboot_input_device,exec,,,,,
RejectInputDeviceTransfer,/prod/inputDevices/{InputDeviceId}/reject,POST,InputDeviceId,,,,Reject the transfer of the specified input devi...,input_devices,reject_input_device_transfer,exec,,,,,
RestartChannelPipelines,/prod/channels/{ChannelId}/restartChannelPipelines,POST,ChannelId,,,ChannelId,Restart pipelines in one channel that is curren...,channels,restart_channel_pipelines,exec,,,,,
StartChannel,/prod/channels/{ChannelId}/start,POST,ChannelId,,,,Starts an existing channel,channels,start_channel,exec,,,,,
StartDeleteMonitorDeployment,/prod/signal-maps/{Identifier}/monitor-deployment,DELETE,Identifier,,,,Initiates a deployment to delete the monitor of...,signal_maps,start_delete_monitor_deployment,exec,,,,,
StartInputDevice,/prod/inputDevices/{InputDeviceId}/start,POST,InputDeviceId,,,,Start an input device that is attached to a Med...,input_devices,start_input_device,exec,,,,,
StartInputDeviceMaintenanceWindow,/prod/inputDevices/{InputDeviceId}/startInputDeviceMaintenanceWindow,POST,InputDeviceId,,,,Start a maintenance window for the specified in...,input_devices,start_input_device_maintenance_window,exec,,,,,
StartMonitorDeployment,/prod/signal-maps/{Identifier}/monitor-deployment,POST,Identifier,,,,Initiates a deployment to deploy the latest mon...,signal_maps,start_monitor_deployment,exec,,,,,
StartMultiplex,/prod/multiplexes/{MultiplexId}/start,POST,MultiplexId,,,,Start (run) the multiplex. Starting the multipl...,multiplexes,start_multiplex,exec,,,,,
StartUpdateSignalMap,/prod/signal-maps/{Identifier},PATCH,Identifier,,,Identifier,Initiates an update for the specified signal ma...,signal_maps,start_update_signal_map,exec,,,,,
StopChannel,/prod/channels/{ChannelId}/stop,POST,ChannelId,,,,Stops a running channel,channels,stop_channel,exec,,,,,
StopInputDevice,/prod/inputDevices/{InputDeviceId}/stop,POST,InputDeviceId,,,,Stop an input device that is attached to a Medi...,input_devices,stop_input_device,exec,,,,,
StopMultiplex,/prod/multiplexes/{MultiplexId}/stop,POST,MultiplexId,,,,Stops a running multiplex. If the multiplex isn...,multiplexes,stop_multiplex,exec,,,,,
TransferInputDevice,/prod/inputDevices/{InputDeviceId}/transfer,POST,InputDeviceId,,,InputDeviceId,Start an input device transfer to another AWS a...,input_devices,transfer_input_device,exec,,,,,
UpdateAccountConfiguration,/prod/accountConfiguration,PUT,,,,,Update account configuration,account_configuration,update_account_configuration,update,,,,,
UpdateChannel,/prod/channels/{ChannelId},PUT,ChannelId,,,,Updates a channel.,channels,update_channel,update,,,,,
UpdateChannelClass,/prod/channels/{ChannelId}/channelClass,PUT,ChannelId,,,,Changes the class of the channel.,channels,update_channel_class,exec,,,,,
UpdateChannelPlacementGroup,/prod/clusters/{ClusterId}/channelplacementgroups/{ChannelPlacementGroupId},PUT,"ChannelPlacementGroupId,ClusterId",,,ClusterId,Change the settings for a ChannelPlacementGroup.,channel_placement_groups,update_channel_placement_group,update,,,,,
UpdateCloudWatchAlarmTemplate,/prod/cloudwatch-alarm-templates/{Identifier},PATCH,Identifier,,,"ComparisonOperator,EvaluationPeriods,GroupIdentifier,MetricName,Name,Period,Statistic,TargetResourceType,Threshold,TreatMissingData",Updates the specified cloudwatch alarm template.,cloudwatch_alarm_templates,update_cloud_watch_alarm_template,update,,,,,
UpdateCloudWatchAlarmTemplateGroup,/prod/cloudwatch-alarm-template-groups/{Identifier},PATCH,Identifier,,,"Arn,CreatedAt,Id,Name,TemplateCount",Updates the specified cloudwatch alarm template...,cloudwatch_alarm_template_groups,update_cloud_watch_alarm_template_group,update,,,,,
UpdateCluster,/prod/clusters/{ClusterId},PUT,ClusterId,,,,Change the settings for a Cluster.,clusters,update_cluster,update,,,,,
UpdateEventBridgeRuleTemplate,/prod/eventbridge-rule-templates/{Identifier},PATCH,Identifier,,,"EventType,GroupIdentifier,Name",Updates the specified eventbridge rule template.,eventbridge_rule_templates,update_event_bridge_rule_template,update,,,,,
UpdateEventBridgeRuleTemplateGroup,/prod/eventbridge-rule-template-groups/{Identifier},PATCH,Identifier,,,"Arn,CreatedAt,Id,Name,TemplateCount",Updates the specified eventbridge rule template...,eventbridge_rule_template_groups,update_event_bridge_rule_template_group,update,,,,,
UpdateInput,/prod/inputs/{InputId},PUT,InputId,,,InputId,Updates an input.,inputs,update_input,update,,,,,
UpdateInputDevice,/prod/inputDevices/{InputDeviceId},PUT,InputDeviceId,,,,Updates the parameters for the input device.,input_devices,update_input_device,update,,,,,
UpdateInputSecurityGroup,/prod/inputSecurityGroups/{InputSecurityGroupId},PUT,InputSecurityGroupId,,,,Update an Input Security Group's Whilelists.,input_security_groups,update_input_security_group,update,,,,,
UpdateMultiplex,/prod/multiplexes/{MultiplexId},PUT,MultiplexId,,,MultiplexId,Updates a multiplex.,multiplexes,update_multiplex,update,,,,,
UpdateMultiplexProgram,/prod/multiplexes/{MultiplexId}/programs/{ProgramName},PUT,"MultiplexId,ProgramName",,,"MultiplexId,MultiplexProgramSettings,ProgramName,RequestId",Update a program in a multiplex.,multiplex_programs,update_multiplex_program,update,,,,,
UpdateNetwork,/prod/networks/{NetworkId},PUT,NetworkId,,,,Change the settings for a Network.,networks,update_network,update,,,,,
UpdateNode,/prod/clusters/{ClusterId}/nodes/{NodeId},PUT,"ClusterId,NodeId",,,,Change the settings for a Node.,nodes,update_node,update,,,,,
UpdateNodeState,/prod/clusters/{ClusterId}/nodes/{NodeId}/state,PUT,"ClusterId,NodeId",,,,Update the state of a node.,nodes,update_node_state,exec,,,,,
UpdateReservation,/prod/reservations/{ReservationId},PUT,ReservationId,,,,Update reservation.,reservations,update_reservation,update,,,,,
UpdateSdiSource,/prod/sdiSources/{SdiSourceId},PUT,SdiSourceId,,,,Change some of the settings in an SdiSource.,sdi_sources,update_sdi_source,update,,,,,
