operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
ModifyClientProperties,/#X-Amz-Target=WorkspacesService.ModifyClientProperties,POST,,,,"ClientProperties,ResourceId",Modifies the properties of the specified Amazon...,client_properties,modify_client_properties,exec,,,,,
CreateConnectClientAddIn,/#X-Amz-Target=WorkspacesService.CreateConnectClientAddIn,POST,,,,"Name,ResourceId,URL",Creates a client-add-in for Amazon Connect with...,connect_client_add_ins,create_connect_client_add_in,insert,,,,,
DeleteConnectClientAddIn,/#X-Amz-Target=WorkspacesService.DeleteConnectClientAddIn,POST,,,,"AddInId,ResourceId",Deletes a client-add-in for Amazon Connect that...,connect_client_add_ins,delete_connect_client_add_in,delete,,,,,
DescribeConnectClientAddIns,/#X-Amz-Target=WorkspacesService.DescribeConnectClientAddIns,POST,,,,ResourceId,Retrieves a list of Amazon Connect client add-i...,connect_client_add_ins,describe_connect_client_add_ins,select,,,,,
UpdateConnectClientAddIn,/#X-Amz-Target=WorkspacesService.UpdateConnectClientAddIn,POST,,,,"AddInId,ResourceId",Updates a Amazon Connect client add-in. Use thi...,connect_client_add_ins,update_connect_client_add_in,update,,,,,
DescribeConnectionAliasPermissions,/#X-Amz-Target=WorkspacesService.DescribeConnectionAliasPermissions,POST,,,,AliasId,Describes the permissions that the owner of a c...,connection_alias_permissions,describe_connection_alias_permissions,select,,,,,
UpdateConnectionAliasPermission,/#X-Amz-Target=WorkspacesService.UpdateConnectionAliasPermission,POST,,,,"AliasId,ConnectionAliasPermission",Shares or unshares a connection alias with one ...,connection_alias_permissions,update_connection_alias_permission,update,,,,,
AssociateConnectionAlias,/#X-Amz-Target=WorkspacesService.AssociateConnectionAlias,POST,,,,"AliasId,ResourceId",Associates the specified connection alias with ...,connection_aliases,associate_connection_alias,exec,,,,,
CreateConnectionAlias,/#X-Amz-Target=WorkspacesService.CreateConnectionAlias,POST,,,,ConnectionString,Creates the specified connection alias for use ...,connection_aliases,create_connection_alias,insert,,,,,
DeleteConnectionAlias,/#X-Amz-Target=WorkspacesService.DeleteConnectionAlias,POST,,,,AliasId,Deletes the specified connection alias. For mor...,connection_aliases,delete_connection_alias,delete,,,,,
DescribeConnectionAliases,/#X-Amz-Target=WorkspacesService.DescribeConnectionAliases,POST,,,,,Retrieves a list that describes the connection ...,connection_aliases,describe_connection_aliases,select,,,,,
DisassociateConnectionAlias,/#X-Amz-Target=WorkspacesService.DisassociateConnectionAlias,POST,,,,AliasId,Disassociates a connection alias from a directo...,connection_aliases,disassociate_connection_alias,exec,,,,,
DescribeImageAssociations,/#X-Amz-Target=WorkspacesService.DescribeImageAssociations,POST,,,,"AssociatedResourceTypes,ImageId",Describes the associations between the applicat...,image_associations,describe_image_associations,select,,,,,
AssociateIpGroups,/#X-Amz-Target=WorkspacesService.AssociateIpGroups,POST,,,,"DirectoryId,GroupIds",Associates the specified IP access control grou...,ip_groups,associate_ip_groups,exec,,,,,
CreateIpGroup,/#X-Amz-Target=WorkspacesService.CreateIpGroup,POST,,,,GroupName,Creates an IP access control group. An IP acces...,ip_groups,create_ip_group,insert,,,,,
DeleteIpGroup,/#X-Amz-Target=WorkspacesService.DeleteIpGroup,POST,,,,GroupId,Deletes the specified IP access control group. ...,ip_groups,delete_ip_group,delete,,,,,
DescribeIpGroups,/#X-Amz-Target=WorkspacesService.DescribeIpGroups,POST,,,,,Describes one or more of your IP access control...,ip_groups,describe_ip_groups,select,,,,,
DisassociateIpGroups,/#X-Amz-Target=WorkspacesService.DisassociateIpGroups,POST,,,,"DirectoryId,GroupIds",Disassociates the specified IP access control g...,ip_groups,disassociate_ip_groups,exec,,,,,
AuthorizeIpRules,/#X-Amz-Target=WorkspacesService.AuthorizeIpRules,POST,,,,"GroupId,UserRules",Adds one or more rules to the specified IP acce...,ip_rules,authorize_ip_rules,exec,,,,,
RevokeIpRules,/#X-Amz-Target=WorkspacesService.RevokeIpRules,POST,,,,"GroupId,UserRules",Removes one or more rules from the specified IP...,ip_rules,revoke_ip_rules,exec,,,,,
UpdateRulesOfIpGroup,/#X-Amz-Target=WorkspacesService.UpdateRulesOfIpGroup,POST,,,,"GroupId,UserRules",Replaces the current rules of the specified IP ...,ip_rules,update_rules_of_ip_group,update,,,,,
CreateStandbyWorkspaces,/#X-Amz-Target=WorkspacesService.CreateStandbyWorkspaces,POST,,,,"PrimaryRegion,StandbyWorkspaces",Creates a standby WorkSpace in a secondary Region.,standby_workspaces,create_standby_workspaces,insert,,,,,
CreateTags,/#X-Amz-Target=WorkspacesService.CreateTags,POST,,,,"ResourceId,Tags",Creates the specified tags for the specified Wo...,tags,create_tags,insert,,,,,
DeleteTags,/#X-Amz-Target=WorkspacesService.DeleteTags,POST,,,,"ResourceId,TagKeys",Deletes the specified tags from the specified W...,tags,delete_tags,delete,,,,,
DescribeTags,/#X-Amz-Target=WorkspacesService.DescribeTags,POST,,,,ResourceId,Describes the specified tags for the specified ...,tags,describe_tags,select,,,,,
AssociateWorkspaceApplication,/#X-Amz-Target=WorkspacesService.AssociateWorkspaceApplication,POST,,,,"ApplicationId,WorkspaceId",Associates the specified application to the spe...,workspace_applications,associate_workspace_application,exec,,,,,
DeployWorkspaceApplications,/#X-Amz-Target=WorkspacesService.DeployWorkspaceApplications,POST,,,,WorkspaceId,Deploys associated applications to the specifie...,workspace_applications,deploy_workspace_applications,exec,,,,,
DisassociateWorkspaceApplication,/#X-Amz-Target=WorkspacesService.DisassociateWorkspaceApplication,POST,,,,"ApplicationId,WorkspaceId",Disassociates the specified application from a ...,workspace_applications,disassociate_workspace_application,exec,,,,,
DescribeWorkspaceAssociations,/#X-Amz-Target=WorkspacesService.DescribeWorkspaceAssociations,POST,,,,"AssociatedResourceTypes,WorkspaceId",Describes the associations betweens application...,workspace_associations,describe_workspace_associations,select,,,,,
CreateWorkspaceBundle,/#X-Amz-Target=WorkspacesService.CreateWorkspaceBundle,POST,,,,"BundleDescription,BundleName,ComputeType,ImageId,UserStorage",Creates the specified WorkSpace bundle. For mor...,workspace_bundles,create_workspace_bundle,insert,,,,,
DeleteWorkspaceBundle,/#X-Amz-Target=WorkspacesService.DeleteWorkspaceBundle,POST,,,,,Deletes the specified WorkSpace bundle. For mor...,workspace_bundles,delete_workspace_bundle,delete,,,,,
DescribeWorkspaceBundles,/#X-Amz-Target=WorkspacesService.DescribeWorkspaceBundles,POST,,,,,Retrieves a list that describes the available W...,workspace_bundles,describe_workspace_bundles,select,$.Bundles,,,,
UpdateWorkspaceBundle,/#X-Amz-Target=WorkspacesService.UpdateWorkspaceBundle,POST,,,,,Updates a WorkSpace bundle with a new image. Fo...,workspace_bundles,update_workspace_bundle,update,,,,,
DeregisterWorkspaceDirectory,/#X-Amz-Target=WorkspacesService.DeregisterWorkspaceDirectory,POST,,,,DirectoryId,Deregisters the specified directory. This opera...,workspace_directories,deregister_workspace_directory,exec,,,,,
DescribeWorkspaceDirectories,/#X-Amz-Target=WorkspacesService.DescribeWorkspaceDirectories,POST,,,,,Describes the available directories that are re...,workspace_directories,describe_workspace_directories,select,$.Directories,,,,
ModifyCertificateBasedAuthProperties,/#X-Amz-Target=WorkspacesService.ModifyCertificateBasedAuthProperties,POST,,,,ResourceId,Modifies the properties of the certificate-base...,workspace_directories,modify_certificate_based_auth_properties,exec,,,,,
ModifyEndpointEncryptionMode,/#X-Amz-Target=WorkspacesService.ModifyEndpointEncryptionMode,POST,,,,"DirectoryId,EndpointEncryptionMode",Modifies the endpoint encryption mode that allo...,workspace_directories,modify_endpoint_encryption_mode,exec,,,,,
ModifySamlProperties,/#X-Amz-Target=WorkspacesService.ModifySamlProperties,POST,,,,ResourceId,Modifies multiple properties related to SAML 2....,workspace_directories,modify_saml_properties,exec,,,,,
ModifySelfservicePermissions,/#X-Amz-Target=WorkspacesService.ModifySelfservicePermissions,POST,,,,"ResourceId,SelfservicePermissions",Modifies the self-service WorkSpace management ...,workspace_directories,modify_selfservice_permissions,exec,,,,,
ModifyStreamingProperties,/#X-Amz-Target=WorkspacesService.ModifyStreamingProperties,POST,,,,ResourceId,Modifies the specified streaming properties.,workspace_directories,modify_streaming_properties,exec,,,,,
ModifyWorkspaceAccessProperties,/#X-Amz-Target=WorkspacesService.ModifyWorkspaceAccessProperties,POST,,,,"ResourceId,WorkspaceAccessProperties",Specifies which devices and operating systems u...,workspace_directories,modify_workspace_access_properties,exec,,,,,
ModifyWorkspaceCreationProperties,/#X-Amz-Target=WorkspacesService.ModifyWorkspaceCreationProperties,POST,,,,"ResourceId,WorkspaceCreationProperties",Modify the default properties used to create Wo...,workspace_directories,modify_workspace_creation_properties,exec,,,,,
RegisterWorkspaceDirectory,/#X-Amz-Target=WorkspacesService.RegisterWorkspaceDirectory,POST,,,,,Registers the specified directory. This operati...,workspace_directories,register_workspace_directory,exec,,,,,
DescribeWorkspaceImagePermissions,/#X-Amz-Target=WorkspacesService.DescribeWorkspaceImagePermissions,POST,,,,ImageId,Describes the permissions that the owner of an ...,workspace_image_permissions,describe_workspace_image_permissions,select,,,,,
UpdateWorkspaceImagePermission,/#X-Amz-Target=WorkspacesService.UpdateWorkspaceImagePermission,POST,,,,"AllowCopyImage,ImageId,SharedAccountId",Shares or unshares an image with one account in...,workspace_image_permissions,update_workspace_image_permission,update,,,,,
DescribeWorkspaceImages,/#X-Amz-Target=WorkspacesService.DescribeWorkspaceImages,POST,,,,,Retrieves a list that describes one or more spe...,workspace_images,describe_workspace_images,select,,,,,
CopyWorkspaceImage,/#X-Amz-Target=WorkspacesService.CopyWorkspaceImage,POST,,,,"Name,SourceImageId,SourceRegion",Copies the specified image from the specified R...,workspace_images,copy_workspace_image,exec,,,,,
CreateUpdatedWorkspaceImage,/#X-Amz-Target=WorkspacesService.CreateUpdatedWorkspaceImage,POST,,,,"Description,Name,SourceImageId",Creates a new updated WorkSpace image based on ...,workspace_images,create_updated_workspace_image,exec,,,,,
CreateWorkspaceImage,/#X-Amz-Target=WorkspacesService.CreateWorkspaceImage,POST,,,,"Description,Name,WorkspaceId",Creates a new WorkSpace image from an existing ...,workspace_images,create_workspace_image,insert,,,,,
DeleteWorkspaceImage,/#X-Amz-Target=WorkspacesService.DeleteWorkspaceImage,POST,,,,ImageId,Deletes the specified image from your account. ...,workspace_images,delete_workspace_image,delete,,,,,
DescribeCustomWorkspaceImageImport,/#X-Amz-Target=WorkspacesService.DescribeCustomWorkspaceImageImport,POST,,,,ImageId,Retrieves information about a WorkSpace BYOL im...,workspace_images,describe_custom_workspace_image_import,select,,,,,
ImportCustomWorkspaceImage,/#X-Amz-Target=WorkspacesService.ImportCustomWorkspaceImage,POST,,,,"ComputeType,ImageDescription,ImageName,ImageSource,InfrastructureConfigurationArn,OsVersion,Platform,Protocol",Imports the specified Windows 10 or 11 Bring Yo...,workspace_images,import_custom_workspace_image,exec,,,,,
ImportWorkspaceImage,/#X-Amz-Target=WorkspacesService.ImportWorkspaceImage,POST,,,,"Ec2ImageId,ImageDescription,ImageName,IngestionProcess",Imports the specified Windows 10 or 11 Bring Yo...,workspace_images,import_workspace_image,exec,,,,,
DescribeWorkspaceSnapshots,/#X-Amz-Target=WorkspacesService.DescribeWorkspaceSnapshots,POST,,,,WorkspaceId,Describes the snapshots for the specified WorkS...,workspace_snapshots,describe_workspace_snapshots,select,,,,,
CreateWorkspaces,/#X-Amz-Target=WorkspacesService.CreateWorkspaces,POST,,,,Workspaces,Creates one or more WorkSpaces. This operation ...,workspaces,create_workspaces,insert,,,,,
DescribeWorkspaces,/#X-Amz-Target=WorkspacesService.DescribeWorkspaces,POST,,,,,Describes the specified WorkSpaces. You can fil...,workspaces,describe_workspaces,select,$.Workspaces,,,,
MigrateWorkspace,/#X-Amz-Target=WorkspacesService.MigrateWorkspace,POST,,,,"BundleId,SourceWorkspaceId",Migrates a WorkSpace from one operating system ...,workspaces,migrate_workspace,exec,,,,,
ModifyWorkspaceProperties,/#X-Amz-Target=WorkspacesService.ModifyWorkspaceProperties,POST,,,,WorkspaceId,Modifies the specified WorkSpace properties. Fo...,workspaces,modify_workspace_properties,exec,,,,,
ModifyWorkspaceState,/#X-Amz-Target=WorkspacesService.ModifyWorkspaceState,POST,,,,"WorkspaceId,WorkspaceState",Sets the state of the specified WorkSpace. To m...,workspaces,modify_workspace_state,exec,,,,,
RebootWorkspaces,/#X-Amz-Target=WorkspacesService.RebootWorkspaces,POST,,,,RebootWorkspaceRequests,Reboots the specified WorkSpaces. You cannot re...,workspaces,reboot_workspaces,exec,,,,,
RebuildWorkspaces,/#X-Amz-Target=WorkspacesService.RebuildWorkspaces,POST,,,,RebuildWorkspaceRequests,Rebuilds the specified WorkSpace. You cannot re...,workspaces,rebuild_workspaces,exec,,,,,
RestoreWorkspace,/#X-Amz-Target=WorkspacesService.RestoreWorkspace,POST,,,,WorkspaceId,Restores the specified WorkSpace to its last kn...,workspaces,restore_workspace,exec,,,,,
StartWorkspaces,/#X-Amz-Target=WorkspacesService.StartWorkspaces,POST,,,,StartWorkspaceRequests,Starts the specified WorkSpaces. You cannot sta...,workspaces,start_workspaces,exec,,,,,
StopWorkspaces,/#X-Amz-Target=WorkspacesService.StopWorkspaces,POST,,,,StopWorkspaceRequests,Stops the specified WorkSpaces. You cannot stop...,workspaces,stop_workspaces,exec,,,,,
TerminateWorkspaces,/#X-Amz-Target=WorkspacesService.TerminateWorkspaces,POST,,,,TerminateWorkspaceRequests,Terminates the specified WorkSpaces. Terminatin...,workspaces,terminate_workspaces,exec,,,,,
DescribeWorkspacesConnectionStatus,/#X-Amz-Target=WorkspacesService.DescribeWorkspacesConnectionStatus,POST,,,,,Describes the connection status of the specifie...,workspaces_connection_status,describe_workspaces_connection_status,select,,,,,
DescribeWorkspacesPoolSessions,/#X-Amz-Target=WorkspacesService.DescribeWorkspacesPoolSessions,POST,,,,PoolId,Retrieves a list that describes the streaming s...,workspaces_pool_sessions,describe_workspaces_pool_sessions,select,,,,,
TerminateWorkspacesPoolSession,/#X-Amz-Target=WorkspacesService.TerminateWorkspacesPoolSession,POST,,,,SessionId,Terminates the pool session.,workspaces_pool_sessions,terminate_workspaces_pool_session,exec,,,,,
CreateWorkspacesPool,/#X-Amz-Target=WorkspacesService.CreateWorkspacesPool,POST,,,,"BundleId,Capacity,Description,DirectoryId,PoolName",Creates a pool of WorkSpaces.,workspaces_pools,create_workspaces_pool,insert,,,,,
DescribeWorkspacesPools,/#X-Amz-Target=WorkspacesService.DescribeWorkspacesPools,POST,,,,,Describes the specified WorkSpaces Pools.,workspaces_pools,describe_workspaces_pools,select,,,,,
StartWorkspacesPool,/#X-Amz-Target=WorkspacesService.StartWorkspacesPool,POST,,,,PoolId,Starts the specified pool. You cannot start a p...,workspaces_pools,start_workspaces_pool,exec,,,,,
StopWorkspacesPool,/#X-Amz-Target=WorkspacesService.StopWorkspacesPool,POST,,,,PoolId,Stops the specified pool. You cannot stop a Wor...,workspaces_pools,stop_workspaces_pool,exec,,,,,
TerminateWorkspacesPool,/#X-Amz-Target=WorkspacesService.TerminateWorkspacesPool,POST,,,,PoolId,Terminates the specified pool.,workspaces_pools,terminate_workspaces_pool,exec,,,,,
UpdateWorkspacesPool,/#X-Amz-Target=WorkspacesService.UpdateWorkspacesPool,POST,,,,PoolId,Updates the specified pool.,workspaces_pools,update_workspaces_pool,update,,,,,
