operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DeleteDNSView,/dns-views/{dnsViewId},DELETE,dnsViewId,,,,Deletes a DNS view. This operation cannot be un...,dns_views,delete_dns_view,delete,,,,,
DisableDNSView,/dns-views/{dnsViewId}/disable,PATCH,dnsViewId,,,,"Disables a DNS view, preventing it from serving...",dns_views,disable_dns_view,exec,,,,,
EnableDNSView,/dns-views/{dnsViewId}/enable,PATCH,dnsViewId,,,,"Enables a disabled DNS view, allowing it to ser...",dns_views,enable_dns_view,exec,,,,,
ListDNSViews,/dns-views/resolver/{globalResolverId},GET,globalResolverId,,,,Lists all DNS views for a Route 53 Global Resol...,dns_views,list_dns_views,select,$.dnsViews,,,,
UpdateDNSView,/dns-views/{dnsViewId},PATCH,dnsViewId,,,"globalResolverId,name",Updates the configuration of a DNS view.,dns_views,update_dns_view,update,,,,,
CreateFirewallDomainList,/firewall-domain-lists/{globalResolverId},POST,globalResolverId,,,"globalResolverId,name",Creates a firewall domain list. Domain lists ar...,firewall_domain_lists,create_firewall_domain_list,insert,,,,,
DeleteFirewallDomainList,/firewall-domain-lists/{firewallDomainListId},DELETE,firewallDomainListId,,,,Deletes a firewall domain list. This operation ...,firewall_domain_lists,delete_firewall_domain_list,delete,,,,,
GetFirewallDomainList,/firewall-domain-lists/{firewallDomainListId},GET,firewallDomainListId,,,,Retrieves information about a firewall domain l...,firewall_domain_lists,get_firewall_domain_list,select,,,,,
ListFirewallDomainLists,/firewall-domain-lists,GET,,,,,Lists all firewall domain lists for a Route 53 ...,firewall_domain_lists,list_firewall_domain_lists,select,$.firewallDomainLists,,,,
ImportFirewallDomains,/firewall-domain-lists/{firewallDomainListId}/domains/s3_file_url,PATCH,firewallDomainListId,,,"domainFileUrl,firewallDomainListId,operation",Imports a list of domains from an Amazon S3 fil...,firewall_domains,import_firewall_domains,exec,,,,,
ListFirewallDomains,/firewall-domain-lists/{firewallDomainListId}/domains,GET,firewallDomainListId,,,,Lists all the domains in DNS Firewall domain li...,firewall_domains,list_firewall_domains,select,$.domains,,,,
UpdateFirewallDomains,/firewall-domain-lists/{firewallDomainListId}/domains,PATCH,firewallDomainListId,,,"domains,firewallDomainListId,operation",Updates a DNS Firewall domain list from an arra...,firewall_domains,update_firewall_domains,update,,,,,
BatchCreateFirewallRule,/firewall-rules/batch-create,POST,,,,firewallRules,Creates multiple DNS firewall rules in a single...,firewall_rules,batch_create_firewall_rule,exec,,,,,
BatchDeleteFirewallRule,/firewall-rules/batch-delete,POST,,,,firewallRules,Deletes multiple DNS firewall rules in a single...,firewall_rules,batch_delete_firewall_rule,exec,,,,,
BatchUpdateFirewallRule,/firewall-rules/batch-update,POST,,,,firewallRules,Updates multiple DNS firewall rules in a single...,firewall_rules,batch_update_firewall_rule,exec,,,,,
CreateFirewallRule,/firewall-rules,POST,,,,"action,clientToken,dnsViewId,name",Creates a DNS firewall rule. Firewall rules def...,firewall_rules,create_firewall_rule,insert,,,,,
DeleteFirewallRule,/firewall-rules/{firewallRuleId},DELETE,firewallRuleId,,,,Deletes a DNS firewall rule. This operation can...,firewall_rules,delete_firewall_rule,delete,,,,,
GetFirewallRule,/firewall-rules/{firewallRuleId},GET,firewallRuleId,,,,Retrieves information about a DNS firewall rule.,firewall_rules,get_firewall_rule,select,,,,,
ListFirewallRules,/firewall-rules,GET,,,dnsview_id,,Lists all DNS firewall rules for a DNS view wit...,firewall_rules,list_firewall_rules,select,$.firewallRules,,,,
UpdateFirewallRule,/firewall-rules/{firewallRuleId},PATCH,firewallRuleId,,,"action,clientToken,dnsViewId,name",Updates the configuration of a DNS firewall rule.,firewall_rules,update_firewall_rule,update,,,,,
CreateGlobalResolver,/global-resolver,POST,,,,"name,regions",Creates a new Route 53 Global Resolver instance...,global_resolvers,create_global_resolver,insert,,,,,
DeleteGlobalResolver,/global-resolver/{globalResolverId},DELETE,globalResolverId,,,,Deletes a Route 53 Global Resolver instance. Th...,global_resolvers,delete_global_resolver,delete,,,,,
GetGlobalResolver,/global-resolver/{globalResolverId},GET,globalResolverId,,,,Retrieves information about a Route 53 Global R...,global_resolvers,get_global_resolver,select,,,,,
ListGlobalResolvers,/global-resolver,GET,,,,,Lists all Route 53 Global Resolver instances in...,global_resolvers,list_global_resolvers,select,$.globalResolvers,,,,
UpdateGlobalResolver,/global-resolver/{globalResolverId},PATCH,globalResolverId,,,"name,regions",Updates the configuration of a Route 53 Global ...,global_resolvers,update_global_resolver,update,,,,,
GetHostedZoneAssociation,/hosted-zone-associations/{hostedZoneAssociationId},GET,hostedZoneAssociationId,,,,Retrieves information about a hosted zone assoc...,hosted_zone_associations,get_hosted_zone_association,select,,,,,
AssociateHostedZone,/hosted-zone-associations/{hostedZoneId},POST,hostedZoneId,,,"hostedZoneId,name,resourceArn",Associates a Route 53 private hosted zone with ...,hosted_zone_associations,associate_hosted_zone,exec,,,,,
DisassociateHostedZone,/hosted-zone-associations/hosted-zone/{hostedZoneId}/resource-arn/{resourceArn+},DELETE,"hostedZoneId,resourceArn",,,,Disassociates a Route 53 private hosted zone fr...,hosted_zone_associations,disassociate_hosted_zone,delete,,,,,
ListHostedZoneAssociations,/hosted-zone-associations/resource-arn/{resourceArn+},GET,resourceArn,,,,Lists all hosted zone associations for a Route ...,hosted_zone_associations,list_hosted_zone_associations,select,$.hostedZoneAssociations,,,,
UpdateHostedZoneAssociation,/hosted-zone-associations/{hostedZoneAssociationId},PATCH,hostedZoneAssociationId,,,"arn,cidr,createdAt,dnsViewId,id,ipAddressType,protocol,status,updatedAt",Updates the configuration of a hosted zone asso...,hosted_zone_associations,update_hosted_zone_association,update,,,,,
GetManagedFirewallDomainList,/managed-firewall-domain-lists/{managedFirewallDomainListId},GET,managedFirewallDomainListId,,,,Retrieves information about an AWS-managed fire...,managed_firewall_domain_lists,get_managed_firewall_domain_list,select,,,,,
ListManagedFirewallDomainLists,/list-managed-firewall-domain-lists/{managedFirewallDomainListType},GET,managedFirewallDomainListType,,,,Returns a paginated list of the AWS Managed DNS...,managed_firewall_domain_lists,list_managed_firewall_domain_lists,select,$.managedFirewallDomainLists,,,,
ListTagsForResource,/get-all-tags,POST,,,,"hostedZoneId,name,resourceArn",Lists the tags associated with a Route 53 Globa...,tags,list_tags_for_resource,select,,,,,
TagResource,/tag-resource,POST,,,,"resourceArn,tags",Adds or updates tags for a Route 53 Global Reso...,tags,tag_resource,exec,,,,,
UntagResource,/untag-resource,POST,,,,"resourceArn,tagKeys",Removes tags from a Route 53 Global Resolver re...,tags,untag_resource,exec,,,,,
