operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
UpdateAssessmentFrameworkShare,/assessmentFrameworkShareRequests/{requestId},PUT,requestId,,,"action,requestId,requestType",Updates a share request for a custom framework ...,assessment_framework_share_requests,update_assessment_framework_share,update,,,,,
CreateAssessmentFramework,/assessmentFrameworks,POST,,,,"controlSets,name",Creates a custom framework in Audit Manager.,assessment_frameworks,create_assessment_framework,insert,,,,,
DeleteAssessmentFramework,/assessmentFrameworks/{frameworkId},DELETE,frameworkId,,,,Deletes a custom framework in Audit Manager.,assessment_frameworks,delete_assessment_framework,delete,,,,,
GetAssessmentFramework,/assessmentFrameworks/{frameworkId},GET,frameworkId,,,,Gets information about a specified framework.,assessment_frameworks,get_assessment_framework,select,,,,,
ListAssessmentFrameworks,/assessmentFrameworks,GET,,,frameworkType,,Returns a list of the frameworks that are avail...,assessment_frameworks,list_assessment_frameworks,select,,,,,
UpdateAssessmentFramework,/assessmentFrameworks/{frameworkId},PUT,frameworkId,,,"controlSets,name",Updates a custom framework in Audit Manager.,assessment_frameworks,update_assessment_framework,update,,,,,
AssociateAssessmentReportEvidenceFolder,/assessments/{assessmentId}/associateToAssessmentReport,PUT,assessmentId,,,"assessmentId,evidenceFolderId",Associates an evidence folder to an assessment ...,assessment_reports,associate_assessment_report_evidence_folder,exec,,,,,
BatchAssociateAssessmentReportEvidence,/assessments/{assessmentId}/batchAssociateToAssessmentReport,PUT,assessmentId,,,"assessmentId,evidenceFolderId,evidenceIds",Associates a list of evidence to an assessment ...,assessment_reports,batch_associate_assessment_report_evidence,exec,,,,,
BatchDisassociateAssessmentReportEvidence,/assessments/{assessmentId}/batchDisassociateFromAssessmentReport,PUT,assessmentId,,,"assessmentId,evidenceFolderId,evidenceIds",Disassociates a list of evidence from an assess...,assessment_reports,batch_disassociate_assessment_report_evidence,exec,,,,,
DisassociateAssessmentReportEvidenceFolder,/assessments/{assessmentId}/disassociateFromAssessmentReport,PUT,assessmentId,,,"assessmentId,evidenceFolderId",Disassociates an evidence folder from the speci...,assessment_reports,disassociate_assessment_report_evidence_folder,exec,,,,,
CreateAssessmentReport,/assessments/{assessmentId}/reports,POST,assessmentId,,,"assessmentId,name",Creates an assessment report for the specified ...,assessment_reports,create_assessment_report,insert,,,,,
DeleteAssessmentReport,/assessments/{assessmentId}/reports/{assessmentReportId},DELETE,"assessmentId,assessmentReportId",,,,Deletes an assessment report in Audit Manager. ...,assessment_reports,delete_assessment_report,delete,,,,,
GetAssessmentReportUrl,/assessments/{assessmentId}/reports/{assessmentReportId}/url,GET,"assessmentId,assessmentReportId",,,,Gets the URL of an assessment report in Audit M...,assessment_reports,get_assessment_report_url,select,,,,,
ListAssessmentReports,/assessmentReports,GET,,,,,Returns a list of assessment reports created in...,assessment_reports,list_assessment_reports,select,,,,,
ValidateAssessmentReportIntegrity,/assessmentReports/integrity,POST,,,,s3RelativePath,Validates the integrity of an assessment report...,assessment_reports,validate_assessment_report_integrity,exec,,,,,
UpdateAssessmentStatus,/assessments/{assessmentId}/status,PUT,assessmentId,,,,Updates the status of an assessment in Audit Ma...,assessments,update_assessment_status,exec,,,,,
CreateAssessment,/assessments,POST,,,,"assessmentReportsDestination,frameworkId,name,roles,scope",Creates an assessment in Audit Manager.,assessments,create_assessment,insert,,,,,
DeleteAssessment,/assessments/{assessmentId},DELETE,assessmentId,,,,Deletes an assessment in Audit Manager.,assessments,delete_assessment,delete,,,,,
GetAssessment,/assessments/{assessmentId},GET,assessmentId,,,,Gets information about a specified assessment.,assessments,get_assessment,select,,,,,
ListAssessments,/assessments,GET,,,,,Returns a list of current and past assessments ...,assessments,list_assessments,select,,,,,
UpdateAssessment,/assessments/{assessmentId},PUT,assessmentId,,,"assessmentId,scope",Edits an Audit Manager assessment.,assessments,update_assessment,update,,,,,
GetChangeLogs,/assessments/{assessmentId}/changelogs,GET,assessmentId,,,,Gets a list of changelogs from Audit Manager.,change_logs,get_change_logs,select,,,,,
ListControlDomainInsights,/insights/control-domains,GET,,,,,Lists the latest analytics data for control dom...,control_domain_insights,list_control_domain_insights,select,,,,,
ListControlDomainInsightsByAssessment,/insights/control-domains-by-assessment,GET,,,assessmentId,,Lists analytics data for control domains within...,control_domain_insights,list_control_domain_insights_by_assessment,select,,,,,
ListControlInsightsByControlDomain,/insights/controls,GET,,,controlDomainId,,Lists the latest analytics data for controls wi...,control_insights,list_control_insights_by_control_domain,select,,,,,
CreateControl,/controls,POST,,,,,Creates a new custom control in Audit Manager.,controls,create_control,insert,,,,,
DeleteControl,/controls/{controlId},DELETE,controlId,,,,Deletes a custom control in Audit Manager. When...,controls,delete_control,delete,,,,,
GetControl,/controls/{controlId},GET,controlId,,,,Gets information about a specified control.,controls,get_control,select,,,,,
ListControls,/controls,GET,,,controlType,,Returns a list of controls from Audit Manager.,controls,list_controls,select,,,,,
UpdateControl,/controls/{controlId},PUT,controlId,,,,Updates a custom control in Audit Manager.,controls,update_control,update,,,,,
ListKeywordsForDataSource,/dataSourceKeywords,GET,,,source,,Returns a list of keywords that are pre-mapped ...,data_source_keywords,list_keywords_for_data_source,select,,,,,
BatchCreateDelegationByAssessment,/assessments/{assessmentId}/delegations,POST,assessmentId,,,"assessmentId,createDelegationRequests",Creates a batch of delegations for an assessmen...,delegations,batch_create_delegation_by_assessment,exec,,,,,
BatchDeleteDelegationByAssessment,/assessments/{assessmentId}/delegations,PUT,assessmentId,,,"assessmentId,delegationIds",Deletes a batch of delegations for an assessmen...,delegations,batch_delete_delegation_by_assessment,exec,,,,,
GetDelegations,/delegations,GET,,,,,Gets a list of delegations from an audit owner ...,delegations,get_delegations,select,,,,,
GetEvidence,/assessments/{assessmentId}/controlSets/{controlSetId}/evidenceFolders/{evidenceFolderId}/evidence/{evidenceId},GET,"assessmentId,controlSetId,evidenceFolderId,evidenceId",,,,Gets information about a specified evidence item.,evidence,get_evidence,select,,,,,
GetEvidenceByEvidenceFolder,/assessments/{assessmentId}/controlSets/{controlSetId}/evidenceFolders/{evidenceFolderId}/evidence,GET,"assessmentId,controlSetId,evidenceFolderId",,,,Gets all evidence from a specified evidence fol...,evidence,get_evidence_by_evidence_folder,select,,,,,
GetEvidenceFileUploadUrl,/evidenceFileUploadUrl,GET,,,fileName,,Creates a presigned Amazon S3 URL that can be u...,evidence,get_evidence_file_upload_url,select,,,,,
GetEvidenceFolder,/assessments/{assessmentId}/controlSets/{controlSetId}/evidenceFolders/{evidenceFolderId},GET,"assessmentId,controlSetId,evidenceFolderId",,,,Gets an evidence folder from a specified assess...,evidence_folders,get_evidence_folder,select,,,,,
GetEvidenceFoldersByAssessment,/assessments/{assessmentId}/evidenceFolders,GET,assessmentId,,,,Gets the evidence folders from a specified asse...,evidence_folders,get_evidence_folders_by_assessment,select,,,,,
GetEvidenceFoldersByAssessmentControl,/assessments/{assessmentId}/evidenceFolders-by-assessment-control/{controlSetId}/{controlId},GET,"assessmentId,controlId,controlSetId",,,,Gets a list of evidence folders that are associ...,evidence_folders,get_evidence_folders_by_assessment_control,select,,,,,
GetInsights,/insights,GET,,,,,Gets the latest analytics data for all your cur...,insights,get_insights,select,,,,,
GetInsightsByAssessment,/insights/assessments/{assessmentId},GET,assessmentId,,,,Gets the latest analytics data for a specific a...,insights,get_insights_by_assessment,select,,,,,
ListNotifications,/notifications,GET,,,,,Returns a list of all Audit Manager notifications.,notifications,list_notifications,select,,,,,
DeregisterOrganizationAdminAccount,/account/deregisterOrganizationAdminAccount,POST,,,,,Removes the specified Amazon Web Services accou...,organization_admin_accounts,deregister_organization_admin_account,exec,,,,,
GetOrganizationAdminAccount,/account/organizationAdminAccount,GET,,,,,Gets the name of the delegated Amazon Web Servi...,organization_admin_accounts,get_organization_admin_account,select,,,,,
RegisterOrganizationAdminAccount,/account/registerOrganizationAdminAccount,POST,,,,,Enables an Amazon Web Services account within t...,organization_admin_accounts,register_organization_admin_account,exec,,,,,
GetServicesInScope,/services,GET,,,,,Gets a list of the Amazon Web Services services...,services_in_scope,get_services_in_scope,select,,,,,
GetSettings,/settings/{attribute},GET,attribute,,,,Gets the settings for a specified Amazon Web Se...,settings,get_settings,select,,,,,
UpdateSettings,/settings,PUT,,,,,Updates Audit Manager settings for the current ...,settings,update_settings,update,,,,,
ListTagsForResource,/tags/{resourceArn},GET,resourceArn,,,,Returns a list of tags for the specified resour...,tags,list_tags_for_resource,select,,,,,
TagResource,/tags/{resourceArn},POST,resourceArn,,,,Tags the specified resource in Audit Manager.,tags,tag_resource,exec,,,,,
UntagResource,/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Removes a tag from a resource in Audit Manager.,tags,untag_resource,exec,,,,,
