operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
GetAccuracyMetrics,/#X-Amz-Target=AmazonForecast.GetAccuracyMetrics,POST,,,,PredictorArn,Provides metrics on the accuracy of the models ...,predictor_details,get_accuracy_metrics,select,,,,,
CreateAutoPredictor,/#X-Amz-Target=AmazonForecast.CreateAutoPredictor,POST,,,,PredictorName,Creates an Amazon Forecast predictor. Amazon Fo...,predictors,create_auto_predictor,insert,,,,,
DescribeAutoPredictor,/#X-Amz-Target=AmazonForecast.DescribeAutoPredictor,POST,,,,PredictorArn,Describes a predictor created using the CreateA...,predictors,describe_auto_predictor,select,,,,,
DescribePredictor,/#X-Amz-Target=AmazonForecast.DescribePredictor,POST,,,,PredictorArn,This operation is only valid for legacy predict...,predictors,describe_predictor,select,,,,,
CreatePredictor,/#X-Amz-Target=AmazonForecast.CreatePredictor,POST,,,,"FeaturizationConfig,ForecastHorizon,InputDataConfig,PredictorName",This operation creates a legacy predictor that ...,predictors,create_predictor,insert,,,,,
DeletePredictor,/#X-Amz-Target=AmazonForecast.DeletePredictor,POST,,,,PredictorArn,Deletes a predictor created using the DescribeP...,predictors,delete_predictor,delete,,,,,
ListPredictors,/#X-Amz-Target=AmazonForecast.ListPredictors,POST,,,,,Returns a list of predictors created using the ...,predictors,list_predictors,select,$.Predictors,,,,
DeleteResourceTree,/#X-Amz-Target=AmazonForecast.DeleteResourceTree,POST,,,,ResourceArn,Deletes an entire resource tree. This operation...,resources,delete_resource_tree,exec,,,,,
ResumeResource,/#X-Amz-Target=AmazonForecast.ResumeResource,POST,,,,ResourceArn,Resumes a stopped monitor resource.,resources,resume_resource,exec,,,,,
StopResource,/#X-Amz-Target=AmazonForecast.StopResource,POST,,,,ResourceArn,Stops a resource. The resource undergoes the fo...,resources,stop_resource,exec,,,,,
ListTagsForResource,/#X-Amz-Target=AmazonForecast.ListTagsForResource,POST,,,,ResourceArn,Lists the tags for an Amazon Forecast resource.,tags,list_tags_for_resource,select,,,,,
TagResource,/#X-Amz-Target=AmazonForecast.TagResource,POST,,,,"ResourceArn,Tags",Associates the specified tags to a resource wit...,tags,tag_resource,exec,,,,,
UntagResource,/#X-Amz-Target=AmazonForecast.UntagResource,POST,,,,"ResourceArn,TagKeys",Deletes the specified tags from a resource.,tags,untag_resource,exec,,,,,
CreateWhatIfAnalysis,/#X-Amz-Target=AmazonForecast.CreateWhatIfAnalysis,POST,,,,"ForecastArn,WhatIfAnalysisName",What-if analysis is a scenario modeling techniq...,what_if_analyses,create_what_if_analysis,insert,,,,,
DeleteWhatIfAnalysis,/#X-Amz-Target=AmazonForecast.DeleteWhatIfAnalysis,POST,,,,WhatIfAnalysisArn,Deletes a what-if analysis created using the Cr...,what_if_analyses,delete_what_if_analysis,delete,,,,,
ListWhatIfAnalyses,/#X-Amz-Target=AmazonForecast.ListWhatIfAnalyses,POST,,,,,Returns a list of what-if analyses created usin...,what_if_analyses,list_what_if_analyses,select,$.WhatIfAnalyses,,,,
DescribeWhatIfAnalysis,/#X-Amz-Target=AmazonForecast.DescribeWhatIfAnalysis,POST,,,,WhatIfAnalysisArn,Describes the what-if analysis created using th...,what_if_analyses,describe_what_if_analysis,select,,,,,
DescribeWhatIfForecastExport,/#X-Amz-Target=AmazonForecast.DescribeWhatIfForecastExport,POST,,,,WhatIfForecastExportArn,Describes the what-if forecast export created u...,what_if_forecast_exports,describe_what_if_forecast_export,select,,,,,
CreateWhatIfForecastExport,/#X-Amz-Target=AmazonForecast.CreateWhatIfForecastExport,POST,,,,"Destination,WhatIfForecastArns,WhatIfForecastExportName",Exports a forecast created by the CreateWhatIfF...,what_if_forecast_exports,create_what_if_forecast_export,insert,,,,,
DeleteWhatIfForecastExport,/#X-Amz-Target=AmazonForecast.DeleteWhatIfForecastExport,POST,,,,WhatIfForecastExportArn,Deletes a what-if forecast export created using...,what_if_forecast_exports,delete_what_if_forecast_export,delete,,,,,
ListWhatIfForecastExports,/#X-Amz-Target=AmazonForecast.ListWhatIfForecastExports,POST,,,,,Returns a list of what-if forecast exports crea...,what_if_forecast_exports,list_what_if_forecast_exports,select,$.WhatIfForecastExports,,,,
DescribeWhatIfForecast,/#X-Amz-Target=AmazonForecast.DescribeWhatIfForecast,POST,,,,WhatIfForecastArn,Describes the what-if forecast created using th...,what_if_forecasts,describe_what_if_forecast,select,,,,,
CreateWhatIfForecast,/#X-Amz-Target=AmazonForecast.CreateWhatIfForecast,POST,,,,"WhatIfAnalysisArn,WhatIfForecastName",A what-if forecast is a forecast that is create...,what_if_forecasts,create_what_if_forecast,insert,,,,,
DeleteWhatIfForecast,/#X-Amz-Target=AmazonForecast.DeleteWhatIfForecast,POST,,,,WhatIfForecastArn,Deletes a what-if forecast created using the Cr...,what_if_forecasts,delete_what_if_forecast,delete,,,,,
ListWhatIfForecasts,/#X-Amz-Target=AmazonForecast.ListWhatIfForecasts,POST,,,,,Returns a list of what-if forecasts created usi...,what_if_forecasts,list_what_if_forecasts,select,$.WhatIfForecasts,,,,
