operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
ListTagsForResource,/v1/tags/{resourceArn},GET,resourceArn,,,,Lists the tags for an Batch resource. Batch res...,tags,list_tags_for_resource,select,,,,,
RegisterJobDefinition,/v1/registerjobdefinition,POST,,,,"jobDefinitionArn,jobDefinitionName,revision,type",Registers an Batch job definition.,job_definitions,register_job_definition,exec,,,,,
SubmitJob,/v1/submitjob,POST,,,,"jobDefinition,jobName,jobQueue",Submits an Batch job from a job definition. Par...,jobs,submit_job,exec,,,,,
SubmitServiceJob,/v1/submitservicejob,POST,,,,"jobName,jobQueue,serviceJobType,serviceRequestPayload",Submits a service job to a specified job queue ...,service_jobs,submit_service_job,exec,,,,,
TagResource,/v1/tags/{resourceArn},POST,resourceArn,,,"computeEnvironmentArn,computeEnvironmentName",Associates the specified tags to a resource wit...,tags,tag_resource,exec,,,,,
TerminateJob,/v1/terminatejob,POST,,,,"jobId,reason",Terminates a job in a job queue. Jobs that are ...,jobs,terminate_job,exec,,,,,
TerminateServiceJob,/v1/terminateservicejob,POST,,,,"jobId,reason",Terminates a service job in a job queue.,service_jobs,terminate_service_job,exec,,,,,
UntagResource,/v1/tags/{resourceArn},DELETE,resourceArn,,tagKeys,,Deletes specified tags from an Batch resource.,tags,untag_resource,exec,,,,,
UpdateComputeEnvironment,/v1/updatecomputeenvironment,POST,,,,computeEnvironment,Updates an Batch compute environment.,compute_environments,update_compute_environment,update,,,,,
UpdateConsumableResource,/v1/updateconsumableresource,POST,,,,consumableResource,Updates a consumable resource.,consumable_resources,update_consumable_resource,update,,,,,
UpdateJobQueue,/v1/updatejobqueue,POST,,,,jobQueue,Updates a job queue.,job_queues,update_job_queue,update,,,,,
UpdateSchedulingPolicy,/v1/updateschedulingpolicy,POST,,,,"arn,name",Updates a scheduling policy.,scheduling_policies,update_scheduling_policy,update,,,,,
UpdateServiceEnvironment,/v1/updateserviceenvironment,POST,,,,serviceEnvironment,Updates a service environment. You can update t...,service_environments,update_service_environment,update,,,,,
