operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
CreateModelImportJob,/model-import-jobs,POST,,,,"importedModelName,jobName,modelDataSource,roleArn",Creates a model import job to import model that...,model_import_jobs,create_model_import_job,insert,,,,,
CreateModelInvocationJob,/model-invocation-job,POST,,,,"inputDataConfig,jobName,modelId,outputDataConfig,roleArn",Creates a batch inference job to invoke a model...,model_invocation_jobs,create_model_invocation_job,insert,,,,,
CreatePromptRouter,/prompt-routers,POST,,,,"fallbackModel,models,promptRouterName,routingCriteria",Creates a prompt router that manages the routin...,prompt_routers,create_prompt_router,insert,,,,,
CreateProvisionedModelThroughput,/provisioned-model-throughput,POST,,,,"modelId,modelUnits,provisionedModelName",Creates dedicated throughput for a base or cust...,provisioned_model_throughputs,create_provisioned_model_throughput,insert,,,,,
DeleteAutomatedReasoningPolicy,/automated-reasoning-policies/{policyArn},DELETE,policyArn,,,,Deletes an Automated Reasoning policy or policy...,automated_reasoning_policies,delete_automated_reasoning_policy,delete,,,,,
DeleteAutomatedReasoningPolicyBuildWorkflow,/automated-reasoning-policies/{policyArn}/build-workflows/{buildWorkflowId},DELETE,"buildWorkflowId,policyArn",,updatedAt,,Deletes an Automated Reasoning policy build wor...,automated_reasoning_policy_build_workflows,delete_automated_reasoning_policy_build_workflow,delete,,,,,
DeleteAutomatedReasoningPolicyTestCase,/automated-reasoning-policies/{policyArn}/test-cases/{testCaseId},DELETE,"policyArn,testCaseId",,updatedAt,,Deletes an Automated Reasoning policy test. Thi...,automated_reasoning_policy_test_cases,delete_automated_reasoning_policy_test_case,delete,,,,,
DeleteCustomModel,/custom-models/{modelIdentifier},DELETE,modelIdentifier,,,,Deletes a custom model that you created earlier...,custom_models,delete_custom_model,delete,,,,,
DeleteCustomModelDeployment,/model-customization/custom-model-deployments/{customModelDeploymentIdentifier},DELETE,customModelDeploymentIdentifier,,,,Deletes a custom model deployment. This operati...,custom_model_deployments,delete_custom_model_deployment,delete,,,,,
DeleteEnforcedGuardrailConfiguration,/enforcedGuardrailsConfiguration/{configId},DELETE,configId,,,,Deletes the account-level enforced guardrail co...,enforced_guardrails_configuration,delete_enforced_guardrail_configuration,delete,,,,,
DeleteFoundationModelAgreement,/delete-foundation-model-agreement,POST,,,,"modelId,offerToken",Delete the model access agreement for the speci...,foundation_model_agreements,delete_foundation_model_agreement,delete,,,,,
DeleteGuardrail,/guardrails/{guardrailIdentifier},DELETE,guardrailIdentifier,,,,"Deletes a guardrail. * To delete a guardrail, o...",guardrails,delete_guardrail,delete,,,,,
DeleteImportedModel,/imported-models/{modelIdentifier},DELETE,modelIdentifier,,,,Deletes a custom model that you imported earlie...,imported_models,delete_imported_model,delete,,,,,
DeleteInferenceProfile,/inference-profiles/{inferenceProfileIdentifier},DELETE,inferenceProfileIdentifier,,,,Deletes an application inference profile. For m...,inference_profiles,delete_inference_profile,delete,,,,,
DeleteMarketplaceModelEndpoint,/marketplace-model/endpoints/{endpointArn},DELETE,endpointArn,,,,Deletes an endpoint for a model from Amazon Bed...,marketplace_model_endpoints,delete_marketplace_model_endpoint,delete,,,,,
DeleteModelInvocationLoggingConfiguration,/logging/modelinvocations,DELETE,,,,,Delete the invocation logging.,model_invocation_logging_configuration,delete_model_invocation_logging_configuration,delete,,,,,
DeletePromptRouter,/prompt-routers/{promptRouterArn},DELETE,promptRouterArn,,,,Deletes a specified prompt router. This action ...,prompt_routers,delete_prompt_router,delete,,,,,
DeleteProvisionedModelThroughput,/provisioned-model-throughput/{provisionedModelId},DELETE,provisionedModelId,,,,Deletes a Provisioned Throughput. You can't del...,provisioned_model_throughputs,delete_provisioned_model_throughput,delete,,,,,
DeregisterMarketplaceModelEndpoint,/marketplace-model/endpoints/{endpointArn}/registration,DELETE,endpointArn,,,,Deregisters an endpoint for a model from Amazon...,marketplace_model_endpoints,deregister_marketplace_model_endpoint,exec,,,,,
ExportAutomatedReasoningPolicyVersion,/automated-reasoning-policies/{policyArn}/export,GET,policyArn,,,,Exports the policy definition for an Automated ...,automated_reasoning_policy_versions,export_automated_reasoning_policy_version,exec,,,,,
GetAutomatedReasoningPolicy,/automated-reasoning-policies/{policyArn},GET,policyArn,,,,Retrieves details about an Automated Reasoning ...,automated_reasoning_policies,get_automated_reasoning_policy,select,,,,,
GetAutomatedReasoningPolicyAnnotations,/automated-reasoning-policies/{policyArn}/build-workflows/{buildWorkflowId}/annotations,GET,"buildWorkflowId,policyArn",,,,Retrieves the current annotations for an Automa...,automated_reasoning_policy_annotations,get_automated_reasoning_policy_annotations,select,,,,,
GetAutomatedReasoningPolicyBuildWorkflow,/automated-reasoning-policies/{policyArn}/build-workflows/{buildWorkflowId},GET,"buildWorkflowId,policyArn",,,,Retrieves detailed information about an Automat...,automated_reasoning_policy_build_workflows,get_automated_reasoning_policy_build_workflow,select,,,,,
GetAutomatedReasoningPolicyBuildWorkflowResultAssets,/automated-reasoning-policies/{policyArn}/build-workflows/{buildWorkflowId}/result-assets,GET,"buildWorkflowId,policyArn",,assetType,,Retrieves the resulting assets from a completed...,automated_reasoning_policy_build_workflow_assets,get_automated_reasoning_policy_build_workflow_result_assets,select,,,,,
GetAutomatedReasoningPolicyNextScenario,/automated-reasoning-policies/{policyArn}/build-workflows/{buildWorkflowId}/scenarios,GET,"buildWorkflowId,policyArn",,,,Retrieves the next test scenario for validating...,automated_reasoning_policy_scenarios,get_automated_reasoning_policy_next_scenario,select,,,,,
GetAutomatedReasoningPolicyTestCase,/automated-reasoning-policies/{policyArn}/test-cases/{testCaseId},GET,"policyArn,testCaseId",,,,Retrieves details about a specific Automated Re...,automated_reasoning_policy_test_cases,get_automated_reasoning_policy_test_case,select,,,,,
GetAutomatedReasoningPolicyTestResult,/automated-reasoning-policies/{policyArn}/build-workflows/{buildWorkflowId}/test-cases/{testCaseId}/test-results,GET,"buildWorkflowId,policyArn,testCaseId",,,,Retrieves the test result for a specific Automa...,automated_reasoning_policy_test_results,get_automated_reasoning_policy_test_result,select,,,,,
GetCustomModel,/custom-models/{modelIdentifier},GET,modelIdentifier,,,,Get the properties associated with a Amazon Bed...,custom_models,get_custom_model,select,,,,,
GetCustomModelDeployment,/model-customization/custom-model-deployments/{customModelDeploymentIdentifier},GET,customModelDeploymentIdentifier,,,,Retrieves information about a custom model depl...,custom_model_deployments,get_custom_model_deployment,select,,,,,
GetEvaluationJob,/evaluation-jobs/{jobIdentifier},GET,jobIdentifier,,,,"Gets information about an evaluation job, such ...",evaluation_jobs,get_evaluation_job,select,,,,,
GetFoundationModel,/foundation-models/{modelIdentifier},GET,modelIdentifier,,,,Get details about a Amazon Bedrock foundation m...,foundation_models,get_foundation_model,select,,,,,
GetFoundationModelAvailability,/foundation-model-availability/{modelId},GET,modelId,,,,Get information about the Foundation model avai...,foundation_models,get_foundation_model_availability,select,,,,,
GetGuardrail,/guardrails/{guardrailIdentifier},GET,guardrailIdentifier,,,,Gets details about a guardrail. If you don't sp...,guardrails,get_guardrail,select,,,,,
GetImportedModel,/imported-models/{modelIdentifier},GET,modelIdentifier,,,,Gets properties associated with a customized mo...,imported_models,get_imported_model,select,,,,,
GetInferenceProfile,/inference-profiles/{inferenceProfileIdentifier},GET,inferenceProfileIdentifier,,,,Gets information about an inference profile. Fo...,inference_profiles,get_inference_profile,select,,,,,
GetMarketplaceModelEndpoint,/marketplace-model/endpoints/{endpointArn},GET,endpointArn,,,,Retrieves details about a specific endpoint for...,marketplace_model_endpoints,get_marketplace_model_endpoint,select,,,,,
GetModelCopyJob,/model-copy-jobs/{jobArn},GET,jobArn,,,,Retrieves information about a model copy job. F...,model_copy_jobs,get_model_copy_job,select,,,,,
GetModelCustomizationJob,/model-customization-jobs/{jobIdentifier},GET,jobIdentifier,,,,Retrieves the properties associated with a mode...,model_customization_jobs,get_model_customization_job,select,,,,,
GetModelImportJob,/model-import-jobs/{jobIdentifier},GET,jobIdentifier,,,,Retrieves the properties associated with import...,model_import_jobs,get_model_import_job,select,,,,,
GetModelInvocationJob,/model-invocation-job/{jobIdentifier},GET,jobIdentifier,,,,Gets details about a batch inference job. For m...,model_invocation_jobs,get_model_invocation_job,select,,,,,
GetModelInvocationLoggingConfiguration,/logging/modelinvocations,GET,,,,,Get the current configuration values for model ...,model_invocation_logging_configuration,get_model_invocation_logging_configuration,select,,,,,
GetPromptRouter,/prompt-routers/{promptRouterArn},GET,promptRouterArn,,,,Retrieves details about a prompt router.,prompt_routers,get_prompt_router,select,,,,,
GetProvisionedModelThroughput,/provisioned-model-throughput/{provisionedModelId},GET,provisionedModelId,,,,Returns details for a Provisioned Throughput. F...,provisioned_model_throughputs,get_provisioned_model_throughput,select,,,,,
GetUseCaseForModelAccess,/use-case-for-model-access,GET,,,,,Get usecase for model access.,use_case_for_model_access,get_use_case_for_model_access,select,,,,,
ListAutomatedReasoningPolicies,/automated-reasoning-policies,GET,,,,,Lists all Automated Reasoning policies in your ...,automated_reasoning_policies,list_automated_reasoning_policies,select,$.automatedReasoningPolicySummaries,,,,
ListAutomatedReasoningPolicyBuildWorkflows,/automated-reasoning-policies/{policyArn}/build-workflows,GET,policyArn,,,,Lists all build workflows for an Automated Reas...,automated_reasoning_policy_build_workflows,list_automated_reasoning_policy_build_workflows,select,$.automatedReasoningPolicyBuildWorkflowSummaries,,,,
ListAutomatedReasoningPolicyTestCases,/automated-reasoning-policies/{policyArn}/test-cases,GET,policyArn,,,,Lists tests for an Automated Reasoning policy. ...,automated_reasoning_policy_test_cases,list_automated_reasoning_policy_test_cases,select,$.testCases,,,,
ListAutomatedReasoningPolicyTestResults,/automated-reasoning-policies/{policyArn}/build-workflows/{buildWorkflowId}/test-results,GET,"buildWorkflowId,policyArn",,,,Lists test results for an Automated Reasoning p...,automated_reasoning_policy_test_results,list_automated_reasoning_policy_test_results,select,$.testResults,,,,
ListCustomModelDeployments,/model-customization/custom-model-deployments,GET,,,,,Lists custom model deployments in your account....,custom_model_deployments,list_custom_model_deployments,select,$.modelDeploymentSummaries,,,,
ListCustomModels,/custom-models,GET,,,,,Returns a list of the custom models that you ha...,custom_models,list_custom_models,select,$.modelSummaries,,,,
ListEnforcedGuardrailsConfiguration,/enforcedGuardrailsConfiguration,GET,,,,,Lists the account-level enforced guardrail conf...,enforced_guardrails_configuration,list_enforced_guardrails_configuration,select,$.guardrailsConfig,,,,
ListEvaluationJobs,/evaluation-jobs,GET,,,,,Lists all existing evaluation jobs.,evaluation_jobs,list_evaluation_jobs,select,$.jobSummaries,,,,
ListFoundationModelAgreementOffers,/list-foundation-model-agreement-offers/{modelId},GET,modelId,,,,Get the offers associated with the specified mo...,foundation_model_agreements,list_foundation_model_agreement_offers,select,,,,,
ListFoundationModels,/foundation-models,GET,,,,,Lists Amazon Bedrock foundation models that you...,foundation_models,list_foundation_models,select,,,,,
ListGuardrails,/guardrails,GET,,,,,Lists details about all the guardrails in an ac...,guardrails,list_guardrails,select,$.guardrails,,,,
ListImportedModels,/imported-models,GET,,,,,Returns a list of models you've imported. You c...,imported_models,list_imported_models,select,$.modelSummaries,,,,
ListInferenceProfiles,/inference-profiles,GET,,,,,Returns a list of inference profiles that you c...,inference_profiles,list_inference_profiles,select,$.inferenceProfileSummaries,,,,
ListMarketplaceModelEndpoints,/marketplace-model/endpoints,GET,,,,,Lists the endpoints for models from Amazon Bedr...,marketplace_model_endpoints,list_marketplace_model_endpoints,select,$.marketplaceModelEndpoints,,,,
ListModelCopyJobs,/model-copy-jobs,GET,,,,,Returns a list of model copy jobs that you have...,model_copy_jobs,list_model_copy_jobs,select,$.modelCopyJobSummaries,,,,
ListModelCustomizationJobs,/model-customization-jobs,GET,,,,,Returns a list of model customization jobs that...,model_customization_jobs,list_model_customization_jobs,select,$.modelCustomizationJobSummaries,,,,
ListModelImportJobs,/model-import-jobs,GET,,,,,Returns a list of import jobs you've submitted....,model_import_jobs,list_model_import_jobs,select,$.modelImportJobSummaries,,,,
ListModelInvocationJobs,/model-invocation-jobs,GET,,,,,Lists all batch inference jobs in the account. ...,model_invocation_jobs,list_model_invocation_jobs,select,$.invocationJobSummaries,,,,
ListPromptRouters,/prompt-routers,GET,,,,,Retrieves a list of prompt routers.,prompt_routers,list_prompt_routers,select,$.promptRouterSummaries,,,,
ListProvisionedModelThroughputs,/provisioned-model-throughputs,GET,,,,,Lists the Provisioned Throughputs in the accoun...,provisioned_model_throughputs,list_provisioned_model_throughputs,select,$.provisionedModelSummaries,,,,
ListTagsForResource,/listTagsForResource,POST,,,,resourceARN,List the tags associated with the specified res...,tags,list_tags_for_resource,select,,,,,
PutEnforcedGuardrailConfiguration,/enforcedGuardrailsConfiguration,PUT,,,,guardrailInferenceConfig,Sets the account-level enforced guardrail confi...,enforced_guardrails_configuration,put_enforced_guardrail_configuration,replace,,,,,
PutModelInvocationLoggingConfiguration,/logging/modelinvocations,PUT,,,,,Set the configuration values for model invocati...,model_invocation_logging_configuration,put_model_invocation_logging_configuration,replace,,,,,
PutUseCaseForModelAccess,/use-case-for-model-access,POST,,,,formData,Put usecase for model access.,use_case_for_model_access,put_use_case_for_model_access,replace,,,,,
RegisterMarketplaceModelEndpoint,/marketplace-model/endpoints/{endpointIdentifier}/registration,POST,endpointIdentifier,,,"endpointConfig,endpointName,modelSourceIdentifier",Registers an existing Amazon SageMaker endpoint...,marketplace_model_endpoints,register_marketplace_model_endpoint,exec,,,,,
StartAutomatedReasoningPolicyBuildWorkflow,/automated-reasoning-policies/{policyArn}/build-workflows/{buildWorkflowType}/start,POST,"buildWorkflowType,policyArn",,,"buildWorkflowType,policyArn,sourceContent",Starts a new build workflow for an Automated Re...,automated_reasoning_policy_build_workflows,start_automated_reasoning_policy_build_workflow,exec,,,,,
StartAutomatedReasoningPolicyTestWorkflow,/automated-reasoning-policies/{policyArn}/build-workflows/{buildWorkflowId}/test-workflows,POST,"buildWorkflowId,policyArn",,,"buildWorkflowId,policyArn",Initiates a test workflow to validate Automated...,automated_reasoning_policy_test_cases,start_automated_reasoning_policy_test_workflow,exec,,,,,
StopEvaluationJob,/evaluation-job/{jobIdentifier}/stop,POST,jobIdentifier,,,,Stops an evaluation job that is current being c...,evaluation_jobs,stop_evaluation_job,exec,,,,,
StopModelCustomizationJob,/model-customization-jobs/{jobIdentifier}/stop,POST,jobIdentifier,,,,Stops an active model customization job. For mo...,model_customization_jobs,stop_model_customization_job,exec,,,,,
StopModelInvocationJob,/model-invocation-job/{jobIdentifier}/stop,POST,jobIdentifier,,,,Stops a batch inference job. You're only charge...,model_invocation_jobs,stop_model_invocation_job,exec,,,,,
TagResource,/tagResource,POST,,,,"resourceARN,tags",Associate tags with a resource. For more inform...,tags,tag_resource,exec,,,,,
UntagResource,/untagResource,POST,,,,"resourceARN,tagKeys",Remove one or more tags from a resource. For mo...,tags,untag_resource,exec,,,,,
UpdateAutomatedReasoningPolicy,/automated-reasoning-policies/{policyArn},PATCH,policyArn,,,name,Updates an existing Automated Reasoning policy ...,automated_reasoning_policies,update_automated_reasoning_policy,update,,,,,
UpdateAutomatedReasoningPolicyAnnotations,/automated-reasoning-policies/{policyArn}/build-workflows/{buildWorkflowId}/annotations,PATCH,"buildWorkflowId,policyArn",,,"annotations,buildWorkflowId,lastUpdatedAnnotationSetHash,policyArn",Updates the annotations for an Automated Reason...,automated_reasoning_policy_annotations,update_automated_reasoning_policy_annotations,update,,,,,
UpdateAutomatedReasoningPolicyTestCase,/automated-reasoning-policies/{policyArn}/test-cases/{testCaseId},PATCH,"policyArn,testCaseId",,,"expectedAggregatedFindingsResult,guardContent,lastUpdatedAt,policyArn,testCaseId",Updates an existing Automated Reasoning policy ...,automated_reasoning_policy_test_cases,update_automated_reasoning_policy_test_case,update,,,,,
UpdateCustomModelDeployment,/model-customization/custom-model-deployments/{customModelDeploymentIdentifier},PATCH,customModelDeploymentIdentifier,,,"modelArn,modelDeploymentName",Updates a custom model deployment with a new cu...,custom_model_deployments,update_custom_model_deployment,update,,,,,
UpdateGuardrail,/guardrails/{guardrailIdentifier},PUT,guardrailIdentifier,,,"blockedInputMessaging,blockedOutputsMessaging,name",Updates a guardrail with the values you specify...,guardrails,update_guardrail,update,,,,,
UpdateMarketplaceModelEndpoint,/marketplace-model/endpoints/{endpointArn},PATCH,endpointArn,,,"endpointConfig,endpointName,modelSourceIdentifier",Updates the configuration of an existing endpoi...,marketplace_model_endpoints,update_marketplace_model_endpoint,update,,,,,
UpdateProvisionedModelThroughput,/provisioned-model-throughput/{provisionedModelId},PATCH,provisionedModelId,,,provisionedModelId,Updates the name or associated model for a Prov...,provisioned_model_throughputs,update_provisioned_model_throughput,update,,,,,
