operationId,path,verb,requiredPathParams,requiredHeaderParams,requiredQueryParams,requiredReqBodyParams,description,resource,method,sqlVerb,objectKey,reqPaginationKey,reqPaginationLocation,respPaginationKey,respPaginationLocation
DescribeBatchPredictions,/#X-Amz-Target=AmazonML_20141212.DescribeBatchPredictions,POST,,,,,Returns a list of `BatchPrediction` operations ...,batch_predictions,describe_batch_predictions,select,$.Results,,,,
DescribeDataSources,/#X-Amz-Target=AmazonML_20141212.DescribeDataSources,POST,,,,,Returns a list of `DataSource` that match the s...,data_sources,describe_data_sources,select,$.Results,,,,
DescribeEvaluations,/#X-Amz-Target=AmazonML_20141212.DescribeEvaluations,POST,,,,,Returns a list of `DescribeEvaluations` that ma...,evaluations,describe_evaluations,select,$.Results,,,,
DescribeMLModels,/#X-Amz-Target=AmazonML_20141212.DescribeMLModels,POST,,,,,Returns a list of `MLModel` that match the sear...,ml_models,describe_ml_models,select,$.Results,,,,
DescribeTags,/#X-Amz-Target=AmazonML_20141212.DescribeTags,POST,,,,"ResourceId,ResourceType",Describes one or more of the tags for your Amaz...,tags,describe_tags,select,,,,,
GetBatchPrediction,/#X-Amz-Target=AmazonML_20141212.GetBatchPrediction,POST,,,,BatchPredictionId,Returns a `BatchPrediction` that includes detai...,batch_predictions,get_batch_prediction,select,,,,,
GetDataSource,/#X-Amz-Target=AmazonML_20141212.GetDataSource,POST,,,,DataSourceId,Returns a `DataSource` that includes metadata a...,data_sources,get_data_source,select,,,,,
GetEvaluation,/#X-Amz-Target=AmazonML_20141212.GetEvaluation,POST,,,,EvaluationId,Returns an `Evaluation` that includes metadata ...,evaluations,get_evaluation,select,,,,,
GetMLModel,/#X-Amz-Target=AmazonML_20141212.GetMLModel,POST,,,,MLModelId,Returns an `MLModel` that includes detailed met...,ml_models,get_ml_model,select,,,,,
Predict,/#X-Amz-Target=AmazonML_20141212.Predict,POST,,,,"MLModelId,PredictEndpoint,Record",Generates a prediction for the observation usin...,ml_models,predict,exec,,,,,
UpdateBatchPrediction,/#X-Amz-Target=AmazonML_20141212.UpdateBatchPrediction,POST,,,,"BatchPredictionId,BatchPredictionName",Updates the `BatchPredictionName` of a `BatchPr...,batch_predictions,update_batch_prediction,update,,,,,
UpdateDataSource,/#X-Amz-Target=AmazonML_20141212.UpdateDataSource,POST,,,,"DataSourceId,DataSourceName",Updates the `DataSourceName` of a `DataSource`....,data_sources,update_data_source,update,,,,,
UpdateEvaluation,/#X-Amz-Target=AmazonML_20141212.UpdateEvaluation,POST,,,,"EvaluationId,EvaluationName",Updates the `EvaluationName` of an `Evaluation`...,evaluations,update_evaluation,update,,,,,
UpdateMLModel,/#X-Amz-Target=AmazonML_20141212.UpdateMLModel,POST,,,,MLModelId,Updates the `MLModelName` and the `ScoreThresho...,ml_models,update_ml_model,update,,,,,
